Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
15	338.3714844477556,1637.6434624697335	21476	419.59005401378283	29.29102253678525	900.211305643509	140.17363568634755	364.4788601229279	26.70408828459676	17.423123486682808	2.0303594710374373	115.92354255913578	238.0	29.0	626.0	108.0	327.0	14.0	14.0	0.0	102.0	4864914.0	375360.0	13146065.0	1423498.0	4568835.0	151578.0	110647.0	0.0	752650.0
16	344.8221349518029,2218.6549803641556	14005	1253.4304891110319	104.83270260621207	2023.3024634059263	275.6044269903606	231.38571938593358	54.85141021063906	134.1957158157801	1.9626561942163514	253.3350946090682	230.0	63.0	327.0	125.0	131.0	33.0	79.0	0.0	231.0	9091705.0	915376.0	15651770.0	1878074.0	1535559.0	250595.0	829952.0	0.0	2074925.0
17	314.4915333023441,1320.902383956438	15059	629.8138654625141	28.493060628195764	1589.7533700776944	378.2400557805963	431.3802377315891	78.26203599176573	67.6856364964473	10.416030280895146	210.53057971976892	153.0	20.0	319.0	164.0	257.0	29.0	48.0	0.0	180.0	4624972.0	249821.0	13417364.0	2896884.0	3825387.0	284946.0	434201.0	0.0	1536520.0
18	322.1916313295086,1790.2728236467947	16036	446.0092915939137	19.16288351209778	920.7110251933151	211.91837116487903	158.35083561985533	28.292342229982538	95.54009728111748	1.5299950112247442	92.96763532052881	174.0	14.0	403.0	120.0	120.0	10.0	74.0	0.0	60.0	3975143.0	178428.0	10105781.0	1708547.0	1277988.0	78382.0	674017.0	0.0	455039.0
19	338.8291389921394,1209.9234050332095	16411	55.886539516178175	43.445737615014316	644.749558223143	293.0397294497593	288.6838096398757	53.828590579489365	50.23862043751142	12.986411553226494	107.38919017732009	24.0	35.0	221.0	150.0	195.0	21.0	44.0	0.0	93.0	460178.0	440310.0	6397001.0	2550562.0	2701240.0	189545.0	371010.0	0.0	814032.0
20	359.83745848066,1095.8774241937213	18666	88.66147005250187	13.71595414121933	535.1824172291867	144.509589628201	141.16650594664094	53.85492339012107	10.261812921890067	8.305957355619844	21.69704275152684	46.0	11.0	154.0	85.0	97.0	23.0	7.0	0.0	7.0	901507.0	151051.0	5229006.0	1325750.0	1392777.0	250609.0	62197.0	0.0	71139.0
21	381.26984497027627,1390.8242219372887	8579	518.1872013055134	66.78598904301201	1518.671640051288	281.90010490733187	412.8556941368458	39.01515328126821	64.27182655321133	3.8097680382328942	156.90966313090104	114.0	25.0	230.0	80.0	147.0	3.0	21.0	0.0	46.0	2518031.0	334975.0	8099295.0	1181361.0	2093824.0	49035.0	185203.0	0.0	370227.0
22	399.24371080516113,2365.292510632163	13873	573.959994233403	56.334390542780945	1568.2159590571614	153.37288257766886	116.85064513803792	65.79802494053197	100.85107763281194	0.944280256613566	230.44200965904994	157.0	25.0	322.0	76.0	82.0	31.0	60.0	0.0	194.0	4105231.0	410988.0	13651739.0	1057742.0	825619.0	285795.0	605102.0	0.0	1921334.0
23	394.7105067985167,1498.4699011124846	16180	415.19431396786155	46.40692212608158	779.0763288009889	145.03417799752782	291.29097651421506	17.85735475896168	87.52781211372064	1.7617428924598268	64.11779975278121	156.0	40.0	259.0	85.0	175.0	9.0	50.0	0.0	48.0	3561537.0	500005.0	7170552.0	1101777.0	2349004.0	70998.0	556152.0	0.0	339100.0
24	406.0332659723302,2464.7478625835533	12866	499.86281672625523	103.58448624281051	2419.383646821079	375.67348049121716	138.9137260997979	88.1231151873154	331.94232861806313	2.707445981657081	305.4734183118296	145.0	56.0	307.0	147.0	96.0	56.0	150.0	0.0	182.0	3481210.0	729773.0	17404605.0	2452757.0	938983.0	404781.0	2094865.0	0.0	2127586.0
25	401.2727180217767,1783.801160069197	9827	196.8979342627455	36.66103592144093	881.2680370408059	160.39310064109088	67.47827414266816	36.329907397985146	83.42932736338659	1.7587259590922968	150.0913808893864	56.0	20.0	288.0	59.0	29.0	9.0	33.0	0.0	66.0	979075.0	227003.0	6113975.0	721555.0	274715.0	84214.0	343019.0	0.0	515213.0
26	396.9269272486241,2672.1176636002087	24893	581.2760615434058	111.82597517374363	3794.8018720122122	442.19812798778776	138.76965411963204	151.6398184228498	217.87518579520346	10.632949021813362	315.10557184750735	207.0	116.0	435.0	269.0	150.0	185.0	215.0	1.0	400.0	6767634.0	1540530.0	41040821.0	5470265.0	1752020.0	1569516.0	2689160.0	4054.0	4705641.0
27	422.4134320615007,2021.8701598830355	21203	414.87006555676084	83.75621374333821	959.5408668584635	178.8759609489223	256.64490873932937	37.36032636891006	147.4724803093902	3.590623968306372	131.86143470263642	172.0	76.0	427.0	145.0	236.0	21.0	141.0	0.0	137.0	4236349.0	1093965.0	13115936.0	1907419.0	2880044.0	187139.0	1398104.0	0.0	1106390.0
28	438.41770889281054,2143.801734059695	13033	292.13036139031686	116.76436737512468	1061.5341057316043	188.39737589196653	300.7415790685184	46.61720248599708	98.823524898335	2.5978669531190057	112.92818230645285	94.0	66.0	207.0	90.0	167.0	23.0	54.0	0.0	70.0	1992126.0	975638.0	8051228.0	1276996.0	2116418.0	218845.0	569323.0	0.0	505162.0
29	453.6770042005541,1309.2911788363572	11189	387.96773616945217	33.483957458217894	1100.9250156403612	270.46411654303336	440.8738046295469	54.962463133434625	68.53954777013138	3.219322548931987	152.63678612923408	119.0	16.0	288.0	101.0	186.0	23.0	37.0	0.0	79.0	2300655.0	226253.0	7713903.0	1489986.0	2822384.0	199767.0	313893.0	0.0	638104.0
30	467.2455975027976,2261.4374815949113	16979	394.2446551622593	121.50244419577125	733.3188644796513	92.49696684139231	83.1997172978385	26.55533305848401	40.519406325460864	0.49961717415631074	52.04593910124271	114.0	79.0	292.0	71.0	74.0	16.0	26.0	0.0	36.0	3110999.0	1260653.0	7742078.0	863488.0	734583.0	150761.0	284795.0	0.0	256743.0
31	456.9741347456583,1219.8600812907994	8119	859.7780514841729	66.42788520753787	1050.0534548589728	290.33119842345116	252.37553885946545	49.80120704520261	27.856016750831383	4.760315309767213	90.77041507574825	101.0	24.0	203.0	75.0	111.0	13.0	7.0	0.0	26.0	3455955.0	303301.0	5585364.0	1148236.0	1203395.0	104288.0	68755.0	0.0	209825.0
32	464.3843648208469,1035.1454746393672	17192	833.4673685435087	37.77675663099116	1763.5243136342485	272.995288506282	222.62255700325733	59.711900884132156	26.64762680316426	6.793624941833411	159.17234760353654	202.0	34.0	333.0	122.0	151.0	26.0	21.0	0.0	174.0	7170527.0	411205.0	16001923.0	2171530.0	1971975.0	228196.0	199837.0	0.0	1463161.0
33	470.47201084909216,1701.147366834928	13273	260.3168838996459	31.892714533263014	383.2744669630076	199.55948165448655	94.8465305507421	21.6703081443532	64.34385594816546	1.8596398704136217	91.87636555413245	88.0	33.0	194.0	106.0	60.0	4.0	43.0	0.0	55.0	1808310.0	329447.0	3464685.0	1356450.0	581459.0	31717.0	369144.0	0.0	413606.0
34	475.2521194249908,1836.7786214522669	13565	374.2869148544047	24.830372281607076	1110.8524880206414	150.19572429045337	95.54589015849614	34.5539992628087	112.02211573903428	2.846885366752672	185.01312200516034	131.0	16.0	353.0	82.0	63.0	13.0	66.0	0.0	160.0	2620628.0	171078.0	10407742.0	1020267.0	583449.0	109756.0	667437.0	0.0	1253070.0
35	494.25616328974945,2580.4710549955084	20038	417.92998303223874	125.79988022756763	2119.244036330971	340.45658249326283	134.9768439964068	113.02270685697175	191.59641680806467	2.229863259806368	230.60445154207008	182.0	114.0	490.0	197.0	116.0	79.0	152.0	0.0	287.0	4316212.0	1499859.0	24656634.0	3381515.0	1320156.0	836678.0	1764049.0	0.0	2793196.0
36	488.0712324701343,1422.984492097648	13477	584.3041478073756	61.14357794761445	1085.0397714624917	127.1757067596646	266.02916079246125	30.918676263263336	79.25895970913407	2.5044891296282557	159.09883505231136	171.0	30.0	340.0	56.0	150.0	17.0	45.0	0.0	147.0	4035628.0	451635.0	9368637.0	804834.0	1913539.0	136517.0	425424.0	0.0	1140071.0
37	493.9510419541816,2829.7340946729228	28984	857.7441001932101	121.2521046094397	2492.5030706596744	342.2035950869445	262.6033328733094	112.5622067347502	160.3468120342258	4.453560585150428	190.3338393596467	283.0	150.0	466.0	246.0	302.0	147.0	186.0	0.0	257.0	11339049.0	2142226.0	36101429.0	4880062.0	4430778.0	1340615.0	2271443.0	0.0	2921202.0
38	520.0988842704004,1196.5375191424196	4571	1310.8221395755852	44.31109166484358	1889.519798731131	181.20630059068037	150.96630934150076	50.778823014657625	15.983592211769853	5.358127324436666	27.933274994530738	66.0	8.0	119.0	33.0	27.0	7.0	2.0	0.0	2.0	2815125.0	116879.0	5019713.0	431603.0	302983.0	70110.0	16307.0	0.0	14852.0
39	518.2818910634285,1140.64265503419	8482	968.2235321858052	39.17613770337184	1485.3150200424427	296.21622258901203	173.91487856637585	53.11117660929026	32.776349917472295	6.6907568969582645	47.64866776703607	120.0	15.0	221.0	86.0	66.0	16.0	12.0	0.0	3.0	3950945.0	200875.0	7537326.0	1284242.0	687613.0	123792.0	106908.0	0.0	29823.0
40	503.7065989847716,905.0374184191443	20685	334.6806864877931	16.84317138022722	1018.2772540488277	271.3914430746918	92.63654822335026	49.009862218999274	12.841914430746918	4.924389654338893	84.85090645395213	92.0	18.0	300.0	139.0	91.0	20.0	10.0	0.0	84.0	3397592.0	212092.0	12364695.0	2763265.0	957251.0	235733.0	86884.0	0.0	721259.0
41	535.209419370678,1594.0526617292032	24439	523.4196571054462	45.539547444658126	372.90588812962886	150.90224640942756	232.82867547772003	17.52796759278203	56.63603257089079	1.6866483898686526	57.295429436556326	297.0	48.0	396.0	164.0	262.0	11.0	65.0	0.0	46.0	6689587.0	652756.0	6228321.0	1876430.0	2941966.0	71830.0	572356.0	0.0	309413.0
42	537.2175800602687,2446.560600643547	19579	478.4237703662087	146.1678839573012	1015.0461719188927	187.52995556463557	116.17283824505849	63.20639460646611	127.14352111956688	1.0555697430920885	136.34720874406253	182.0	121.0	512.0	132.0	94.0	46.0	108.0	0.0	159.0	4669250.0	1815064.0	14001500.0	1794209.0	1112670.0	434606.0	1158616.0	0.0	1405714.0
43	537.8460494425594,2154.478526417838	10315	270.22520601066407	162.25700436257875	1370.967716917111	146.61211827435773	318.6257876878333	41.49316529326224	123.66398448860882	0.8536112457586039	258.79011148812407	74.0	60.0	231.0	69.0	133.0	11.0	55.0	0.0	162.0	1458947.0	922449.0	8601418.0	816715.0	1827138.0	110464.0	593528.0	0.0	1601831.0
44	539.4406292542732,1914.8333081228257	13222	163.3518378460142	37.80630766903646	232.5245046135229	100.4090909090909	130.99856300105884	32.813643926788686	93.86598094085615	3.275676902132809	87.4968234760248	76.0	24.0	142.0	49.0	82.0	12.0	56.0	0.0	52.0	1214746.0	275699.0	1938651.0	650057.0	831033.0	86280.0	548655.0	0.0	378501.0
45	577.4711731044349,1756.0314020028613	13980	89.19949928469242	18.595278969957082	155.38533619456365	86.85064377682403	134.55157367668096	16.6568669527897	46.72811158798283	1.8200286123032905	60.27782546494993	47.0	14.0	115.0	48.0	73.0	9.0	32.0	0.0	35.0	690125.0	127458.0	1450652.0	597690.0	839685.0	58922.0	266672.0	0.0	278531.0
46	577.6434468172205,1268.5111550794843	14657	587.417547929317	25.017466057174047	782.4634645561847	190.97741693388824	164.23367674148872	27.28477860407996	39.56716927065566	2.085147028723477	141.31145527734188	173.0	18.0	386.0	101.0	113.0	12.0	27.0	0.0	105.0	4147291.0	223507.0	8146882.0	1410026.0	1283649.0	108220.0	265571.0	0.0	807186.0
47	563.0069585131683,1422.0200827974984	11353	552.5787016647582	29.26724213864177	827.6995507795297	114.08112393200035	272.656918876068	15.467365454065005	50.569541090460675	1.602395842508588	94.28899850259843	127.0	13.0	294.0	55.0	125.0	7.0	24.0	0.0	43.0	3027559.0	173399.0	6507146.0	635250.0	1666337.0	40399.0	209208.0	0.0	317563.0
48	571.4965591764773,2023.7402604788717	17583	201.98538360916794	111.38133424330319	470.3333333333333	112.91520218392766	198.46715577546493	41.99425581527612	85.75027014730136	3.1761929136097367	129.41153386794062	93.0	68.0	291.0	82.0	142.0	26.0	66.0	0.0	103.0	1953879.0	1121491.0	5444035.0	999339.0	1679246.0	219368.0	640117.0	0.0	778014.0
49	598.031067363888,1072.6234389418642	16255	578.116764072593	50.9169486311904	644.8869886188864	143.9932943709628	200.31805598277452	33.79126422639188	58.43986465702861	1.7074746231928637	38.315410642879115	200.0	35.0	377.0	76.0	142.0	16.0	44.0	0.0	14.0	4974016.0	512328.0	7226933.0	1122755.0	1671238.0	168667.0	436712.0	0.0	93256.0
50	565.9991554054054,2955.8883325289576	16576	1024.6254826254826	152.94552364864865	3871.921151061776	448.9488416988417	124.56660231660231	117.9488416988417	204.3797055984556	3.3722852316602316	261.30103764478764	186.0	80.0	218.0	145.0	87.0	84.0	131.0	0.0	191.0	8621529.0	1499503.0	30216095.0	3758166.0	1047282.0	846015.0	1757861.0	0.0	2479709.0
51	614.4180423761861,925.6245937865592	15386	817.380865722085	34.83569478746913	1402.606915377616	237.82783049525543	84.06031457168855	44.01533861952424	135.68958793708566	6.221955024047836	153.12218900298973	204.0	23.0	436.0	120.0	57.0	19.0	91.0	1.0	141.0	6261569.0	331356.0	12830459.0	1906454.0	568563.0	172939.0	999590.0	3615.0	1093311.0
52	608.8521006350758,2150.0382266731804	8188	406.97423058133853	165.70468978993648	857.4921836834392	186.42818759159746	150.8892281387396	48.020639960918416	112.82169027845627	1.5958720078163167	229.85637518319493	83.0	50.0	201.0	56.0	63.0	14.0	30.0	0.0	106.0	1814828.0	806346.0	4779178.0	798483.0	675854.0	116234.0	344036.0	0.0	1108804.0
53	609.4631814369584,2355.147721554375	17885	212.52362314788928	76.76594911937377	438.258876153201	52.70925356443947	110.73044450656975	38.80352250489237	53.541291585127205	0.5695834498182835	80.47179200447302	98.0	61.0	262.0	39.0	87.0	24.0	45.0	0.0	68.0	2126326.0	852315.0	5299103.0	497875.0	986910.0	225670.0	447871.0	0.0	596534.0
54	631.1760724257551,1880.1979016837297	11819	279.35637532786194	29.32625433623826	676.1002622895338	57.574752517133426	126.10068533716897	27.94331161688806	99.58998223199933	3.142313224469075	226.44716135036805	114.0	16.0	423.0	33.0	77.0	7.0	51.0	0.0	173.0	1891175.0	190828.0	6350004.0	369971.0	720912.0	49033.0	509831.0	0.0	1352207.0
55	621.3862248213126,1420.1996101364523	7695	544.4910981156595	71.10799220272905	533.6392462638076	99.50045484080572	337.61702404158547	35.308122157244966	62.135932423651724	2.860298895386615	77.78388564002599	97.0	25.0	133.0	30.0	115.0	8.0	21.0	0.0	31.0	2176847.0	354554.0	2997332.0	358554.0	1479114.0	82714.0	184060.0	0.0	252784.0
56	621.7577945016127,2252.6882967286133	13022	190.22431270158194	111.95991399170634	121.43595453847335	71.32575641222546	166.1602672400553	28.44632160958378	57.05621256335432	1.1288588542466595	105.2319920135156	71.0	57.0	86.0	38.0	88.0	13.0	32.0	0.0	76.0	1345146.0	940134.0	909337.0	456863.0	1101291.0	118143.0	322766.0	0.0	607976.0
57	616.6184883035188,3114.936553961077	20348	33.319785728327105	13.075633968940437	801.6804599960684	113.38878513858856	55.62492628268134	20.022754079024967	14.787350108118734	0.741448791035974	22.86991350501278	17.0	14.0	84.0	82.0	55.0	21.0	12.0	0.0	24.0	349524.0	163463.0	5907167.0	1227735.0	598351.0	141806.0	121144.0	0.0	196396.0
58	645.3973893303065,3007.916345062429	8810	596.0909194097617	55.60090805902384	2916.8216799091942	410.70715096481274	128.39364358683315	148.6306469920545	377.23064699205446	4.840068104426788	252.76730987514188	136.0	24.0	207.0	94.0	50.0	66.0	105.0	0.0	112.0	3003306.0	297003.0	13142942.0	1820724.0	501354.0	581904.0	1665925.0	0.0	1148702.0
59	627.7285472867246,2599.6602616260875	15977	251.68054077736747	125.46710896914314	384.5807723602679	83.92345246291544	81.85742004130938	43.23120736058083	47.70977029479877	0.6371659260186519	102.16842961757527	112.0	86.0	219.0	64.0	63.0	23.0	30.0	0.0	111.0	2265250.0	1258905.0	3901595.0	725769.0	705970.0	232402.0	268934.0	0.0	931540.0
60	664.0906120023767,830.8963161021985	16830	487.4232323232323	51.074925727866905	1512.0992275698159	223.3030303030303	175.09168152109328	55.040701128936426	101.82519310754604	7.448068924539513	178.229055258467	181.0	34.0	415.0	152.0	120.0	21.0	75.0	0.0	138.0	4318006.0	518241.0	15257399.0	2037176.0	1445144.0	228079.0	753716.0	0.0	1224265.0
61	668.5013504014207,2747.9176810092863	27029	308.71541677457543	334.6814532539125	1003.7745014613934	126.31876872988272	89.27514891412928	69.42672684894002	124.56735358318842	1.0401790669281143	143.30171297495284	182.0	285.0	627.0	124.0	120.0	65.0	151.0	0.0	222.0	4036237.0	5262165.0	18453567.0	1708499.0	1263709.0	674698.0	1607204.0	0.0	2019065.0
62	674.5609633402503,1178.3669747846318	15903	145.506696849651	43.146576117713636	300.15669999371187	139.12186379928315	109.31824184116205	22.545871848078978	26.71678299691882	1.8231780167264038	30.782368106646544	78.0	34.0	189.0	80.0	73.0	8.0	23.0	0.0	16.0	1289374.0	442392.0	3042585.0	1105183.0	851986.0	77313.0	184336.0	0.0	97480.0
63	673.3110843856484,2483.117792476782	14967	320.31302198169305	82.78526090732946	557.9770161020913	133.71904857352843	86.92897708291575	27.939466827019444	111.79347898710496	1.0392196164896106	253.37796485601658	106.0	56.0	300.0	72.0	72.0	18.0	66.0	0.0	229.0	2290409.0	796430.0	5651837.0	968728.0	693629.0	158838.0	723754.0	0.0	2210054.0
64	683.3582256262965,2885.4552949311205	18801	330.75150257965004	172.30870698367107	1092.9587255997021	176.81479708526143	182.51449390989842	65.98962821126536	156.17057603318972	1.8293707781500983	136.95627892133396	148.0	144.0	511.0	116.0	156.0	42.0	115.0	0.0	135.0	3158072.0	2114448.0	13859488.0	1646090.0	1780419.0	379396.0	1269068.0	0.0	1085453.0
65	671.6074622694242,720.393283025899	21468	337.81577231227874	36.9222098006335	988.5267840506801	236.15651201788708	169.97372833985466	31.573691075088504	90.86766349916154	6.8431153344512765	61.656185951183154	132.0	41.0	267.0	147.0	151.0	17.0	66.0	0.0	48.0	3713233.0	499392.0	11943809.0	2634031.0	1930446.0	133718.0	822327.0	0.0	354751.0
66	689.8444265062009,2134.665516988332	13627	345.3356571512439	30.987157848389227	513.8918323915756	141.71827988552138	75.04373669920012	39.154986424011156	55.50605415718793	1.260512218389961	85.45167681808175	88.0	22.0	220.0	64.0	54.0	15.0	31.0	0.0	67.0	2275147.0	280498.0	4827414.0	955895.0	510982.0	174158.0	305547.0	0.0	535134.0
67	685.891643342663,1480.4858056777289	15006	553.5123284019726	65.94035719045715	862.8983073437291	105.35579101692656	167.14594162335067	13.21031587365054	39.20011995201919	2.254298280687725	96.63374650139944	168.0	47.0	395.0	63.0	109.0	5.0	23.0	0.0	59.0	3948529.0	625017.0	8782196.0	777448.0	1245750.0	32402.0	192350.0	0.0	568244.0
68	689.6145183504821,1356.2897188689947	12343	167.14850522563395	31.338005347160333	233.75168111480193	93.81714332010046	164.85562667098762	15.089767479543061	29.867860325690675	2.116098193307948	17.66977234059791	68.0	20.0	112.0	45.0	103.0	5.0	15.0	0.0	2.0	1165884.0	233223.0	1786605.0	564129.0	1151612.0	26108.0	121057.0	0.0	12421.0
69	672.3554393175167,1612.4587458745875	16059	221.13967245781183	23.133756771903606	156.95964879506818	74.95055731988293	181.71480166884612	22.58920231645806	32.293293480291425	1.6961205554517715	7.643315274923719	127.0	21.0	135.0	43.0	135.0	11.0	18.0	0.0	0.0	2018017.0	217635.0	1587789.0	573827.0	1465978.0	87558.0	152167.0	0.0	0.0
70	679.235707121364,1730.7413072550987	11964	72.17084587094617	18.729939819458377	347.4562855232364	59.02357071213641	53.24272818455366	11.304831160147108	61.10188900033434	1.4456703443664327	100.86885656970912	34.0	13.0	212.0	31.0	26.0	5.0	32.0	0.0	65.0	478571.0	132445.0	3129749.0	351811.0	248416.0	30368.0	268548.0	0.0	460847.0
71	705.5863372093023,2001.2581395348836	13760	270.95196220930234	52.222674418604655	202.98997093023254	52.666569767441864	117.03125	32.06671511627907	49.20029069767442	1.6467296511627907	131.1984738372093	95.0	33.0	139.0	33.0	76.0	14.0	34.0	0.0	111.0	1960156.0	438094.0	1706373.0	380439.0	805337.0	118420.0	285636.0	0.0	869703.0
72	715.1179027967037,1053.3825838686653	15411	862.2809681396405	37.877100772175716	1164.01408085134	101.47706183894621	155.5943806372072	30.117837907987802	72.18058529621699	3.497696450587243	201.44124326779573	232.0	23.0	442.0	56.0	107.0	9.0	50.0	0.0	211.0	6894538.0	362219.0	12587931.0	732873.0	1225610.0	95146.0	439308.0	0.0	1843828.0
73	739.5500601064743,1805.2035033487894	11646	88.13918942126053	13.256139447020436	181.18864846299158	45.35136527563112	39.5801133436373	12.698265498883737	44.15653443242315	2.478447535634553	97.57916881332646	38.0	11.0	111.0	29.0	23.0	5.0	22.0	0.0	50.0	580877.0	89168.0	1366857.0	294727.0	203325.0	37839.0	182276.0	0.0	373520.0
74	744.7648539074514,3019.9765832517824	14306	442.75122326296656	88.6337900181742	981.256046414092	163.84167482175312	65.71557388508319	55.765972319306584	135.3328673283937	1.9144414930798266	172.83643226618202	160.0	59.0	237.0	106.0	45.0	33.0	75.0	0.0	139.0	3440173.0	783097.0	8688735.0	1264066.0	425749.0	253854.0	813189.0	0.0	1359250.0
75	748.8634833824148,1892.3951058757536	14262	109.6337820782499	20.4664142476511	49.235661197587994	31.477702986958352	72.1206001963259	11.18650960594587	69.03512831299957	2.3331931005469078	76.94741270509046	60.0	18.0	35.0	30.0	46.0	2.0	39.0	0.0	48.0	881394.0	205347.0	342134.0	268934.0	493928.0	13636.0	399796.0	0.0	355104.0
