1861.00,30.00
2036.06,143.09
2228.97,143.21
2424.41,215.45
2617.65,281.21
2789.72,391.55
2965.58,487.97
3156.39,559.59
3230.05,744.72
3397.36,866.03
3518.18,1035.94
3596.34,1225.32
3504.37,1399.78
3675.54,1453.18
3708.12,1661.18
3726.28,1865.77
3719.45,2070.55
3786.98,2266.68
3765.67,2468.49
3735.50,2669.10
3623.24,2842.61
3491.50,2992.02
3320.15,3062.09
3218.00,3241.90
3250.91,3440.64
3185.40,3626.97
3164.09,3831.34
3092.94,4025.56
3177.46,4203.73
3091.76,4368.79
3074.14,4579.71
2884.30,4640.96
2890.44,4833.36
2844.04,5035.68
2758.09,5219.73
2713.22,5418.51
2644.71,5630.29
2508.82,5693.27
2304.50,5737.23
2174.02,5596.10
2204.59,5394.10
2297.54,5209.84
2363.05,5020.75
2383.09,4807.94
2522.40,4670.29
2505.73,4464.66
2566.16,4266.98
2598.92,4063.95
2524.06,3908.98
2315.40,3818.74
2016.95,3794.46
1773.46,3840.16
1596.28,3956.18
1499.85,4134.00
1419.45,4328.43
1429.92,4526.34
1383.18,4726.92
1261.45,4891.23
1202.68,5085.75
1126.78,5277.69
1005.70,5440.91
911.35,5615.92
810.68,5754.29
592.57,5697.04
386.64,5711.05
313.53,5625.84
381.31,5434.48
505.20,5269.66
572.35,5163.69
596.66,4972.08
665.24,4780.01
714.42,4582.56
816.79,4402.49
770.10,4207.42
769.08,4004.18
719.98,3803.96
762.98,3591.03
606.47,3523.44
607.36,3311.16
495.10,3146.65
385.17,2990.47
338.73,2789.54
344.42,2584.70
229.58,2415.65
196.35,2213.52
162.43,2013.80
307.69,1865.47
335.15,1684.82
271.37,1519.96
357.49,1329.87
344.77,1133.64
452.62,952.27
549.92,771.99
692.16,624.18
846.71,489.00
1007.03,364.53
1190.68,273.44
1372.15,197.67
1529.62,69.87
1735.00,104.00
