2024.00,28.00
2155.25,62.25
2289.86,78.45
2421.44,62.15
2514.82,155.43
2656.12,138.43
2758.17,221.24
2835.41,337.34
2950.86,413.34
2989.15,525.33
3132.63,539.64
3194.49,651.90
3260.02,775.87
3300.79,899.99
3324.77,1033.96
3355.54,1165.76
3376.08,1300.08
3414.73,1429.75
3501.70,1532.16
3591.30,1634.69
3630.67,1762.88
3681.22,1885.26
3805.65,1936.75
3881.91,2056.96
3906.75,2208.03
3805.12,2274.12
3688.92,2211.10
3581.46,2122.04
3463.28,2069.89
3330.59,2070.36
3183.39,2123.45
3021.67,2229.17
2876.67,2363.13
2790.02,2492.83
2761.90,2618.11
2792.32,2738.98
2865.36,2856.59
2931.94,2974.73
3002.54,3090.50
3095.38,3189.95
3166.38,3303.96
3238.09,3420.15
3274.63,3546.70
3324.33,3679.59
3270.95,3770.71
3116.66,3805.99
2982.83,3805.05
2846.96,3801.92
2711.44,3804.24
2576.21,3804.73
2443.52,3775.85
2310.95,3747.44
2184.75,3731.82
2060.12,3759.48
1939.13,3688.07
1804.58,3694.99
1681.16,3635.38
1549.49,3605.31
1417.22,3565.15
1317.68,3474.80
1212.84,3401.38
1104.47,3324.15
985.90,3259.90
860.80,3205.98
761.83,3116.61
649.55,3031.68
607.82,2911.23
513.16,2844.90
477.62,2718.62
388.54,2621.46
272.83,2549.61
253.61,2415.89
258.15,2286.41
139.25,2212.27
91.54,2086.17
95.02,1946.14
118.24,1813.27
143.46,1680.17
187.55,1555.19
145.70,1423.87
145.30,1286.27
225.71,1180.22
342.20,1174.56
351.71,1053.45
491.30,1000.98
530.58,882.11
597.90,765.98
702.16,675.71
784.29,571.54
848.21,450.64
949.63,359.49
1081.15,328.70
1211.56,291.83
1322.61,213.95
1416.07,124.97
1556.45,140.90
1678.75,62.82
1768.12,137.34
1897.25,173.07
1940.00,43.00
