2497.00,99.00
2654.24,202.99
2824.08,252.22
2980.69,379.00
3156.92,469.53
3269.40,633.32
3396.07,782.58
3451.23,973.05
3549.15,1132.99
3584.28,1313.70
3687.44,1485.49
3737.88,1677.45
3774.63,1872.48
3741.54,2062.01
3721.80,2258.57
3771.84,2451.71
3733.02,2646.96
3666.61,2826.71
3663.44,2989.91
3528.74,3148.69
3472.85,3334.16
3384.99,3512.79
3261.05,3664.38
3241.60,3856.79
3097.41,3986.93
3134.79,4186.63
3084.09,4379.25
2930.59,4458.65
2891.92,4662.09
2894.25,4858.78
2867.42,5057.20
2718.20,5173.53
2848.76,5307.89
2777.90,5494.82
2790.74,5686.28
2708.39,5855.95
2504.58,5835.88
2304.28,5841.64
2071.51,5854.11
2023.00,5708.85
2050.26,5509.67
2029.11,5312.32
2028.88,5113.92
2059.26,4918.52
2085.13,4721.68
2120.46,4526.41
2157.51,4330.75
2153.54,4139.41
2032.53,3994.67
1790.24,3898.98
1472.40,3859.84
1245.12,3904.38
1123.52,4035.06
1056.72,4222.57
1042.92,4415.32
996.40,4608.17
925.54,4794.52
915.61,4990.48
859.70,5179.98
872.36,5380.63
822.48,5568.06
765.71,5758.99
657.92,5857.13
444.67,5802.72
225.72,5835.05
228.23,5669.93
248.93,5482.19
145.86,5314.78
165.67,5111.46
197.72,4917.06
169.94,4725.14
247.59,4538.63
225.07,4340.99
302.09,4160.74
278.13,3969.55
289.58,3773.86
283.68,3579.19
226.23,3389.61
256.72,3192.85
244.77,3000.62
273.89,2811.40
277.92,2614.18
265.86,2416.64
307.58,2225.29
278.12,2029.94
349.28,1845.12
352.21,1645.86
423.23,1460.51
500.26,1279.84
603.91,1115.83
716.44,954.55
844.10,805.24
1015.37,702.30
1141.31,549.16
1306.03,434.90
1499.31,392.07
1678.65,307.28
1848.35,212.37
2039.86,159.46
2235.00,124.00
