Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
15	455.0849710051546,2868.539706829897	12416	604.1939432989691	1091.1329735824743	1787.4805895618556	445.77448453608247	38.28922358247423	225.39513530927834	286.2649806701031	27.278511597938145	1216.1452963917525	152.0	308.0	325.0	212.0	9.0	119.0	172.0	0.0	330.0	4056852.0	9055022.0	12289731.0	3100160.0	87555.0	919335.0	1640783.0	0.0	7849274.0
16	445.53104621491354,3032.4896512616956	3527	1172.7088176920895	967.1797561667139	2049.005670541537	276.2591437482279	6.940175786787639	167.85426708250637	191.01474340799547	12.489367734618655	594.9461298554012	44.0	68.0	59.0	41.0	0.0	19.0	29.0	0.0	76.0	2001518.0	2050923.0	3226806.0	510707.0	0.0	149468.0	253540.0	0.0	1148268.0
17	430.02919212491514,2720.9746548992985	4419	494.37542430414123	1166.1615750169722	1753.396017198461	414.23534736365696	96.25277212038922	247.00859923059517	194.4876668929622	35.12763068567549	1270.3097985969675	37.0	92.0	119.0	83.0	16.0	53.0	26.0	0.0	132.0	1142598.0	3097095.0	4887003.0	1077024.0	166838.0	453913.0	232451.0	0.0	3675568.0
18	450.7854658612484,2678.874977118799	5463	216.1350906095552	696.3417536152298	1205.135456708768	344.1583379095735	29.987003477942523	207.7386051619989	213.23759838916345	19.558118250045762	1090.4953322350357	30.0	86.0	153.0	82.0	6.0	57.0	50.0	0.0	132.0	598605.0	2151481.0	4417326.0	1093646.0	59582.0	423523.0	440575.0	0.0	3480960.0
19	426.51453488372096,1668.5337763012183	14448	0.06236157253599114	9.31139258028793	103.36434108527132	58.903031561461795	3.8125	3.979651162790698	24.03702934662237	0.20438815060908083	53.69393687707641	0.0	7.0	64.0	40.0	5.0	2.0	13.0	0.0	34.0	0.0	93390.0	972910.0	468229.0	36477.0	13056.0	111826.0	0.0	307882.0
20	454.4393561550669,2771.928360915892	4411	518.9315347993652	1242.6987077760145	1280.2759011562005	395.8413058263432	62.263205622307865	228.6515529358422	236.70029471775106	30.104284742688733	1086.3967354341419	39.0	113.0	142.0	72.0	9.0	55.0	44.0	0.0	109.0	1232186.0	3572227.0	3920521.0	947154.0	73563.0	405484.0	402620.0	0.0	2677693.0
21	447.9390611160319,1751.8503100088574	11290	50.952701505757304	120.63144375553587	550.2519929140833	66.30124003542959	0.9873339238263951	21.96846767050487	49.89760850310009	0.3179805137289637	71.16403897254207	19.0	46.0	140.0	36.0	0.0	11.0	24.0	0.0	34.0	351883.0	877503.0	3632982.0	437516.0	0.0	73683.0	203856.0	0.0	313039.0
22	466.1904761904762,1942.1030914983794	8022	0.0	8.969957616554476	15.944776863625032	82.72014460234355	9.392296185489903	8.042009473946647	18.463974071303916	0.0	61.337073049114935	0.0	2.0	8.0	24.0	6.0	0.0	7.0	0.0	22.0	0.0	48054.0	77598.0	286082.0	42193.0	0.0	51830.0	0.0	202557.0
23	472.259580118882,2547.209244972809	15814	562.4024914632604	700.3013785253572	1254.865435689895	232.18401416466423	14.18237005185279	126.3620209940559	176.71607436448716	7.566649803971165	775.3542430757557	130.0	267.0	306.0	138.0	7.0	67.0	114.0	0.0	364.0	4208608.0	7149038.0	11124289.0	1801806.0	77413.0	491631.0	972415.0	0.0	7371367.0
24	492.8836154493594,1571.565650425512	21386	32.25007013934349	28.508042644720845	109.84321518750585	48.44496399513701	1.4550173010380623	3.7038249321986347	37.53427475918826	0.3500888431684279	44.930094454315906	20.0	21.0	102.0	53.0	2.0	1.0	34.0	0.0	38.0	382410.0	403956.0	1442305.0	584707.0	14723.0	8593.0	308304.0	0.0	310751.0
25	490.5631650750341,3039.366984993179	3665	437.74706684856756	441.4084583901774	351.1298772169168	153.93833560709413	9.016643929058663	84.53206002728513	113.17271487039564	2.971350613915416	195.10286493860846	31.0	49.0	45.0	24.0	1.0	7.0	18.0	0.0	24.0	901231.0	1053822.0	819231.0	275230.0	10643.0	47693.0	157086.0	0.0	221302.0
26	478.2587244987432,2387.531829075817	17107	9.519436487987374	38.14175483720115	250.00783305079793	102.0	4.762728707546619	25.515519962588414	43.93581574793944	0.18004325714619746	101.0635412404279	6.0	26.0	156.0	68.0	6.0	13.0	27.0	0.0	93.0	87251.0	405068.0	3165318.0	861209.0	49305.0	73956.0	192179.0	0.0	778658.0
27	507.7351847260104,2757.782048103149	4033	262.61492685345894	908.189685097942	1132.7959335482271	332.65509546243493	34.60649640466154	199.51301760476073	228.04413587899828	18.24101165385569	978.1889412348128	20.0	89.0	151.0	52.0	5.0	21.0	44.0	0.0	110.0	547566.0	2429752.0	3475422.0	673229.0	41660.0	182275.0	358875.0	0.0	2509945.0
28	494.85628626692454,2299.1232108317213	10340	2.445744680851064	29.64622823984526	58.3178916827853	107.99564796905223	5.951740812379111	27.566634429400388	33.04032882011605	0.0	24.72117988394584	0.0	11.0	26.0	36.0	3.0	12.0	12.0	0.0	6.0	9571.0	180128.0	356300.0	522346.0	26754.0	82937.0	117743.0	0.0	47120.0
29	524.1018464528669,1869.6896987366374	10290	5.730029154518951	18.8175898931001	53.190962099125365	156.77696793002914	3.7732750242954323	12.356559766763848	9.374927113702624	0.06161321671525753	93.58785228377064	3.0	11.0	30.0	55.0	0.0	5.0	3.0	0.0	40.0	44053.0	152913.0	349504.0	783635.0	5592.0	30642.0	22670.0	0.0	376062.0
30	537.2454748105216,1993.016495764601	11215	6.780650913954525	51.16156932679447	149.51547035220688	130.2227374052608	3.560410164957646	22.1552385198395	72.34988854213107	0.4901471243869817	135.163798484173	3.0	27.0	84.0	59.0	2.0	2.0	17.0	0.0	67.0	44134.0	409352.0	1048469.0	709059.0	9859.0	13568.0	129458.0	0.0	600123.0
31	507.82225486595667,2171.640561880279	10892	31.81610356224752	126.67572530297466	553.5027543150936	227.24752111641573	6.730811604847594	83.07179581344106	210.31362467866325	1.0745501285347043	305.8049944913698	12.0	47.0	146.0	84.0	4.0	22.0	87.0	0.0	178.0	203289.0	861521.0	3398745.0	1082563.0	33992.0	175847.0	799310.0	0.0	1641156.0
32	528.4447458098616,3134.5124139369914	14379	265.3400792822867	347.9923499547952	931.7695945476041	198.3347242506433	13.049864385562278	86.59712080116837	106.29675220808123	2.965087975519855	573.0236455942694	77.0	130.0	258.0	104.0	8.0	42.0	61.0	0.0	218.0	2072661.0	2863228.0	7782418.0	1419753.0	77529.0	308631.0	484702.0	0.0	4460579.0
33	507.0386311148436,2982.5901742599203	4763	415.94667226537894	454.617258030653	907.7570858702499	251.36069703968087	29.636573588074743	151.2836447617048	133.00587864791098	5.514171740499685	400.70207852193994	51.0	64.0	136.0	45.0	6.0	21.0	21.0	0.0	107.0	1095871.0	1356362.0	3014983.0	562509.0	65382.0	146340.0	177189.0	0.0	1205850.0
34	532.0312963267995,2249.776972492176	6071	2.938560368967221	98.58062922088618	259.43584253006094	218.53483775325316	0.028990281666941196	79.30044473727557	160.8534014165706	0.3164223356942843	136.50469444901992	1.0	16.0	67.0	45.0	0.0	23.0	27.0	0.0	30.0	10109.0	351658.0	957630.0	597075.0	0.0	145323.0	239841.0	0.0	226482.0
35	512.5076669497029,1372.2692672693672	20021	0.06538134958293791	1.649318215873333	63.339393636681486	21.96568602966885	1.029768742820039	1.923480345637081	2.6614055241995906	0.0	8.123420408571	0.0	2.0	69.0	22.0	1.0	1.0	4.0	0.0	4.0	0.0	28787.0	845610.0	243530.0	11725.0	6672.0	29093.0	0.0	26201.0
36	550.8625319693094,3041.414641943734	3128	102.1457800511509	257.3602941176471	640.5495524296675	329.44149616368287	6.174872122762149	113.06809462915601	130.79763427109975	12.096547314578006	652.1841432225063	9.0	26.0	82.0	42.0	0.0	6.0	20.0	0.0	109.0	191051.0	482695.0	1326578.0	548578.0	0.0	51068.0	160414.0	0.0	1399565.0
37	554.4394343649947,1784.9873710423337	11244	53.88198150124511	116.24564212024191	254.09196015652793	120.494308075418	7.098986125933831	4.098808253290644	19.204642475987193	0.13020277481323372	15.144076840981857	12.0	45.0	61.0	51.0	6.0	0.0	6.0	0.0	3.0	316928.0	878126.0	1723225.0	663026.0	47169.0	0.0	51039.0	0.0	25624.0
38	552.1013561024611,2807.634655951783	9955	100.9756906077348	630.2832747363134	407.09824208940233	192.55107985936715	31.6748367654445	143.24962330487193	117.96172777498744	5.27644399799096	473.8856855851331	29.0	179.0	169.0	80.0	10.0	48.0	37.0	0.0	261.0	534822.0	4067490.0	2553351.0	946858.0	107236.0	360490.0	291543.0	0.0	2885159.0
39	564.7952354394072,2683.0174488088596	12551	922.5997928451916	768.284041112262	1989.1283563062705	298.47940403155127	153.87530874033942	164.29336307863915	169.0241415026691	12.471516213847503	576.9369771332962	136.0	252.0	249.0	152.0	52.0	76.0	84.0	0.0	298.0	5942661.0	6559159.0	13639775.0	1930773.0	813685.0	554133.0	716370.0	0.0	4500436.0
40	534.7309984013951,2929.6974276994624	6881	348.0033425374219	690.6060165673593	483.6093591047813	154.33003923848278	80.08429007411713	155.21944484813253	134.14779828513298	19.15404737683476	431.63173957273654	64.0	140.0	175.0	38.0	13.0	44.0	32.0	0.0	218.0	1419505.0	3191750.0	2332133.0	459910.0	149079.0	308926.0	272751.0	0.0	2100269.0
41	559.6607618033909,2460.75754580704	13153	102.6828860336045	148.07222686839503	154.52337869687523	209.41405002660989	4.586254086520185	61.71953166577967	120.65338705998631	1.8883144529765072	203.73998327377785	28.0	62.0	88.0	98.0	1.0	22.0	57.0	0.0	157.0	756670.0	1192508.0	1155238.0	1196956.0	13344.0	156730.0	467015.0	0.0	1207272.0
42	565.2276996963062,2083.7465922734655	14159	6.107987852249453	31.327071120841868	93.80344657108553	147.04922664029945	0.9208277420721802	30.182286884666997	84.04343527085246	0.5050497916519529	257.8613602655555	1.0	16.0	42.0	79.0	0.0	9.0	33.0	0.0	176.0	45143.0	288525.0	712260.0	977199.0	0.0	72322.0	288634.0	0.0	1536764.0
43	595.7959518599563,2967.101750547046	5484	100.11469730123997	386.97045951859957	195.68544857768052	145.01586433260394	9.472647702407002	102.19730123997083	184.94110138584975	4.012764405543399	341.67086068563094	16.0	74.0	52.0	37.0	2.0	18.0	43.0	0.0	119.0	327594.0	1319295.0	618870.0	392351.0	17580.0	122357.0	386637.0	0.0	1040042.0
44	593.9259731584381,1669.7755511022044	16467	274.2032549948382	164.7284872775855	1149.804396672132	163.84283718953057	12.704499908908726	37.653549523289	116.73194874597681	0.7898827958948199	239.8266229428554	93.0	102.0	308.0	100.0	12.0	22.0	77.0	0.0	216.0	2328922.0	1805679.0	10381428.0	1363504.0	112007.0	158029.0	692532.0	0.0	2086551.0
45	587.4273482749937,2573.9997481742635	11913	402.10702593805087	292.4814068664484	635.408293460925	232.91009821203727	21.626794258373206	89.72441870225803	129.66675060857887	2.0549819524888777	333.2054898010577	28.0	107.0	137.0	94.0	11.0	33.0	55.0	0.0	199.0	1442173.0	2199846.0	3754558.0	1235558.0	116404.0	258594.0	444847.0	0.0	2037988.0
46	588.2575042066982,1471.2461596916896	18423	1.5083319763339305	15.18786299734028	34.927916191716875	31.467893394126907	1.7532975085490963	2.763719263963524	9.996471801552408	0.025077348965966455	10.610161211529068	1.0	15.0	35.0	33.0	2.0	3.0	5.0	0.0	0.0	16700.0	212232.0	348373.0	322902.0	20682.0	15510.0	47476.0	0.0	0.0
47	611.0802928056731,2207.5913302070226	8743	145.43486217545464	105.28102481985589	520.8779595104655	135.9340043463342	4.382591787715887	95.98844790117809	134.81528079606542	4.857943497655267	232.44652865149263	32.0	28.0	175.0	47.0	2.0	17.0	44.0	0.0	107.0	674412.0	576633.0	2982055.0	522483.0	15444.0	122640.0	367059.0	0.0	917157.0
48	600.1678788210204,1276.6044731229836	18287	0.9530267403073222	0.3131186088478154	16.648930934543664	13.268223328047247	1.9212008530650189	1.4721933614042764	4.081314595067535	0.13020178268715482	11.498332148520808	1.0	0.0	22.0	10.0	1.0	1.0	4.0	0.0	8.0	9869.0	0.0	218413.0	129004.0	18194.0	7294.0	26756.0	0.0	73435.0
49	619.912351380564,3066.6408568340375	10177	75.57610297730176	298.7566080377321	677.4815761029773	185.38007271298025	18.894762700206346	131.06367298811045	196.02279650191608	6.361206642429007	391.35206838950575	30.0	108.0	251.0	79.0	1.0	48.0	81.0	0.0	259.0	485978.0	1920370.0	4677588.0	862501.0	11248.0	318250.0	733594.0	0.0	2601872.0
50	636.3508495145632,1906.271541262136	16480	2.7239077669902914	14.327973300970873	41.76110436893204	75.67263349514563	6.19253640776699	6.947754854368932	14.917657766990292	0.038834951456310676	97.50145631067961	1.0	13.0	31.0	54.0	6.0	2.0	8.0	0.0	83.0	26171.0	179912.0	413902.0	625392.0	55701.0	14969.0	35087.0	0.0	736420.0
51	624.0379403794038,2381.8617886178863	9225	2.5370189701897017	119.38146341463414	417.02666666666664	190.4437940379404	18.132357723577236	31.952845528455285	40.63479674796748	0.2902981029810298	151.58254742547425	1.0	36.0	93.0	65.0	6.0	9.0	6.0	0.0	39.0	10533.0	671573.0	2093157.0	842036.0	62022.0	51288.0	47943.0	0.0	332306.0
52	620.1626351003603,2904.4594698919195	7772	106.00681935151827	394.3674729799279	231.03602676273803	150.70728255275347	11.528306742151312	118.28692743180649	114.61065362840968	5.60730828615543	176.78358208955223	21.0	84.0	81.0	40.0	4.0	36.0	32.0	0.0	61.0	476907.0	1845964.0	1061874.0	527555.0	31921.0	234774.0	276572.0	0.0	465528.0
53	645.8569842896175,2795.6302083333335	11712	188.1142418032787	271.4249487704918	449.75162226775956	92.99726775956285	5.274077868852459	63.92085040983606	102.09614071038251	0.8837090163934426	273.89071038251365	56.0	95.0	215.0	46.0	4.0	22.0	41.0	0.0	192.0	1196485.0	1911762.0	3492047.0	530101.0	32470.0	145380.0	337698.0	0.0	1826312.0
54	652.7460743801653,2282.3710743801653	9680	2.6213842975206614	94.76880165289256	22.381921487603307	138.92376033057852	6.070351239669422	51.77696280991736	15.430165289256198	0.553409090909091	103.96446280991735	0.0	36.0	10.0	66.0	5.0	18.0	1.0	0.0	48.0	13389.0	603827.0	129266.0	722256.0	33681.0	115231.0	3644.0	0.0	416831.0
55	695.7862016679303,2339.159514783927	6595	8.89764973464746	86.27126611068992	904.7836239575436	149.8371493555724	9.090068233510236	38.14040940106141	60.22153146322972	0.47748294162244126	153.66702047005307	2.0	26.0	83.0	54.0	5.0	3.0	12.0	0.0	43.0	37686.0	373903.0	2878256.0	533181.0	35828.0	17745.0	85995.0	0.0	323792.0
56	677.8771795363097,2889.5822954589003	5219	31.213450852653764	182.01916075876605	151.00785591109408	134.04100402375934	7.290668710480935	82.19199080283579	120.64341827936386	1.4625407166123778	204.54129143514083	6.0	30.0	37.0	26.0	1.0	15.0	27.0	0.0	72.0	99289.0	608795.0	420087.0	335701.0	12536.0	115253.0	211326.0	0.0	493538.0
57	676.338819751104,2518.851144118828	12455	61.68334002408671	291.58715375351267	528.6833400240868	174.5184263348053	10.052509032517062	57.616940987555196	117.0936170212766	1.453311922922521	314.40056202328384	23.0	105.0	178.0	94.0	8.0	19.0	45.0	0.0	216.0	431142.0	2286301.0	4229110.0	1069318.0	66760.0	136560.0	388045.0	0.0	2392888.0
58	667.1402071241607,2124.7803573460797	8787	45.46932969158985	21.06452714236941	71.97462160009104	186.4978946170479	4.666439057698874	56.02185046090816	97.9899852054171	0.35541140320928644	78.57141231364515	10.0	9.0	36.0	71.0	3.0	15.0	22.0	0.0	18.0	225860.0	117382.0	379264.0	811948.0	21494.0	105952.0	184216.0	0.0	130393.0
59	674.082587231194,1736.164588737344	11951	170.25135971885197	73.19923018994227	1005.5308342398125	151.3621454271609	3.237051292778847	10.941511170613337	58.36741695255627	0.02828215212116141	164.35026357626978	62.0	37.0	209.0	71.0	3.0	4.0	23.0	0.0	153.0	1179947.0	603925.0	7610580.0	891818.0	21900.0	35151.0	216343.0	0.0	1241494.0
60	692.3314527503526,2025.6149506346967	15598	0.3945377612514425	25.351134760866778	340.3453006795743	211.445313501731	0.07391973329914092	17.10078215155789	48.7820874471086	0.14707013719707654	134.18572893960763	0.0	22.0	211.0	113.0	0.0	6.0	11.0	0.0	158.0	0.0	283623.0	3676046.0	1538661.0	0.0	34016.0	93592.0	0.0	1281443.0
61	670.9009104569964,3141.349862989481	11313	3.13179527976664	180.70158225050827	763.6479271634403	128.91788208255988	2.200477326968974	42.4600901617608	58.71970299655264	2.0264297710598425	183.82409617254487	1.0	81.0	141.0	54.0	0.0	4.0	16.0	0.0	149.0	13199.0	1342573.0	5157431.0	653604.0	0.0	33526.0	139689.0	0.0	1279851.0
62	674.4944527050211,2633.7331579549355	8743	154.07686148919134	503.7014754660872	738.7150863547981	244.66864920507834	42.20301955850395	90.28148232872012	144.3212855999085	2.3163673796179802	254.0601624156468	34.0	117.0	184.0	91.0	20.0	26.0	47.0	0.0	106.0	747589.0	2697130.0	4215417.0	1128384.0	183162.0	185025.0	395955.0	0.0	1033904.0
63	662.626608810767,3266.84525998382	13597	0.11723174229609473	9.333014635581378	39.649849231448115	96.68140030889167	2.3116864014120764	9.532323306611753	43.96006472015886	0.2563065382069574	102.36633080826653	0.0	6.0	26.0	39.0	1.0	3.0	27.0	0.0	69.0	0.0	87697.0	353737.0	621943.0	15302.0	19381.0	245669.0	0.0	565592.0
64	699.9823108769289,1360.596612721114	13285	6.707339104252917	17.5589762890478	79.18622506586375	47.46375611592021	1.9327060594655627	2.795634173880316	5.948588633797516	0.024012043658261196	8.610538200978548	2.0	8.0	56.0	30.0	2.0	1.0	2.0	0.0	3.0	48844.0	156465.0	601471.0	340709.0	13343.0	3955.0	19097.0	0.0	17675.0
65	727.9243759782519,2182.372353571134	12139	49.47277370458852	28.24689018864816	108.37012933520059	164.11425982370872	3.22703682346157	52.39541972155861	77.25430430842738	0.7239476068868935	35.0035423016723	16.0	14.0	64.0	85.0	2.0	21.0	26.0	0.0	10.0	325191.0	228780.0	772199.0	971200.0	18369.0	129991.0	194967.0	0.0	43970.0
66	705.4256673511294,1811.7432238193019	9740	11.759753593429158	7.878952772073922	56.714271047227925	66.18316221765913	0.47607802874743327	12.441478439425051	30.59517453798768	0.11735112936344969	11.213757700205338	4.0	4.0	29.0	30.0	0.0	3.0	8.0	0.0	0.0	71231.0	59931.0	286388.0	329034.0	0.0	21032.0	58419.0	0.0	0.0
67	705.2384846007086,2977.800899427637	7338	82.58558190242573	111.791632597438	837.5080403379668	167.56813845734533	9.251158353774871	113.5509675660943	177.82624693376943	2.425729081493595	340.76328699918236	16.0	27.0	176.0	54.0	2.0	28.0	45.0	0.0	212.0	315341.0	512553.0	4093303.0	610257.0	16187.0	212654.0	408954.0	0.0	1652560.0
68	706.9285103471866,2731.884470668719	11694	66.55310415597742	232.54934154267144	560.2754403967847	60.64905079527963	9.28536001368223	66.924234650248	132.21258765178723	1.379596374208996	218.14374893107578	23.0	67.0	206.0	38.0	4.0	21.0	65.0	0.0	150.0	444852.0	1631026.0	4283837.0	383537.0	41161.0	152596.0	535785.0	0.0	1246545.0
69	706.3339967775566,1463.046061984646	10551	6.183963605345465	29.35513221495593	90.21362903990143	39.39256942469908	5.707989764003412	3.6875177708274096	28.447350961994125	0.1614065017533883	16.600417022083214	1.0	14.0	37.0	18.0	4.0	1.0	13.0	0.0	7.0	34232.0	236175.0	586519.0	222066.0	32439.0	7545.0	112225.0	0.0	53383.0
70	707.2876818622697,3037.988554801164	5155	22.478758486905917	174.00892337536374	305.86323957322986	192.28496605237635	1.8500484966052377	75.35829291949564	161.66692531522793	1.2382153249272552	174.22172647914647	5.0	26.0	87.0	43.0	0.0	10.0	37.0	0.0	36.0	76974.0	504276.0	1068743.0	494792.0	0.0	80816.0	328721.0	0.0	395587.0
71	720.6550978135788,1200.8715765247412	21725	0.10283084004602992	1.2477790563866513	21.518527042577677	16.15567318757192	0.573210586881473	0.2441426927502877	1.220391254315305	0.007825086306098964	29.374499424626006	0.0	0.0	28.0	16.0	1.0	0.0	0.0	0.0	17.0	0.0	2933.0	297262.0	205444.0	7616.0	137.0	0.0	0.0	157638.0
72	705.5724863600935,3334.107430501429	7698	0.41971940763834764	14.507924136139257	123.076773187841	41.82540919719408	1.2139516757599376	7.563393089114055	29.584437516237983	0.04338789295921019	64.48077422707196	0.0	5.0	48.0	14.0	0.0	1.0	6.0	0.0	21.0	0.0	71454.0	637473.0	168147.0	0.0	7893.0	50754.0	0.0	135387.0
73	720.0560391198044,1532.4844009779952	10225	4.379168704156479	35.015256723716384	25.621418092909536	66.11041564792176	3.836185819070905	2.495354523227384	17.199315403422982	0.04567237163814181	2.2110513447432765	3.0	14.0	14.0	32.0	3.0	1.0	8.0	0.0	0.0	31472.0	252453.0	142299.0	367911.0	26017.0	7759.0	59054.0	0.0	0.0
74	744.2700686947989,2605.0249263984297	5095	192.49813542688912	272.281452404318	505.63925417075563	157.85279685966634	16.252600588812562	68.21903827281649	127.13267909715407	3.2447497546614326	155.39234543670264	20.0	46.0	96.0	35.0	4.0	9.0	24.0	0.0	32.0	521822.0	922313.0	1670308.0	444551.0	35636.0	61152.0	183253.0	0.0	303911.0
75	741.8295664206642,3144.7707564575644	4336	27.24008302583026	215.68380996309963	393.9737084870849	164.8544741697417	3.9497232472324724	96.755073800738	137.84086715867159	7.054428044280443	487.192573800738	3.0	32.0	85.0	29.0	0.0	18.0	22.0	0.0	101.0	66717.0	622832.0	1158279.0	356982.0	0.0	102961.0	171609.0	0.0	1319662.0
76	733.3661808101583,2421.300277206474	11183	109.20191361888581	126.18000536528659	312.06778145399267	192.42019136188858	8.610211928820531	45.96548332290083	95.81096306894393	0.8312617365644281	118.69373155682733	41.0	57.0	50.0	85.0	4.0	6.0	39.0	0.0	22.0	717837.0	953419.0	1765066.0	1059726.0	44745.0	44279.0	295614.0	0.0	150641.0
77	740.1245877220981,2876.6852856686883	9399	25.89839344611129	180.05213320566017	198.3619533992978	144.8084902649218	3.9248856261304392	76.31184168528567	173.92552399191402	0.9088200872433237	114.47068837110331	8.0	49.0	100.0	58.0	2.0	31.0	64.0	0.0	22.0	152480.0	1064575.0	1209116.0	643381.0	17205.0	212451.0	568979.0	0.0	222371.0
