Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
21	335.2407100947796,2228.3821272754626	13294	3030.0862795245976	556.2195727395817	2743.6346472092673	616.6865503234542	457.7649315480668	392.1369038664059	830.2586881299834	1.2012185948548217	1431.3727245373852	222.0	232.0	324.0	248.0	270.0	398.0	260.0	0.0	321.0	19730359.0	4753212.0	21837546.0	4611666.0	3718480.0	3604856.0	5950699.0	0.0	11114282.0
22	333.70171318043657,2479.969466703509	7238	2389.6934235976787	592.0558165239016	4926.031638574192	881.6830616192318	445.89845261121854	386.579441834761	701.7455098093396	1.5241779497098646	1784.5212765957447	143.0	147.0	149.0	151.0	167.0	229.0	148.0	0.0	166.0	8874586.0	2967750.0	18186294.0	3592331.0	2064228.0	1981286.0	2846588.0	0.0	7087653.0
23	359.1479096045198,1633.4627118644069	8850	2010.05197740113	236.86248587570623	2430.4027118644067	214.37276836158193	276.41514124293786	155.749604519774	453.22858757062147	0.03683615819209039	1043.3872316384181	155.0	71.0	230.0	72.0	115.0	74.0	131.0	0.0	213.0	8754756.0	1346075.0	12706334.0	875695.0	1285918.0	557020.0	1977916.0	0.0	5215001.0
24	358.8891145895567,1527.9030947544509	8369	1517.3820050185207	338.0302306129765	3435.81562910742	294.0531724220337	266.92161548572113	206.1084956386665	515.0915282590513	0.11769626000716932	1016.7133468753734	136.0	82.0	186.0	104.0	97.0	94.0	125.0	0.0	177.0	6241102.0	1747083.0	16013027.0	1330776.0	1177423.0	810328.0	2094586.0	0.0	4307345.0
25	339.248181083266,1911.6720897332254	9896	2613.785064672595	310.9754446240905	3493.528294260307	373.7966855295069	372.51071139854486	230.87489894907034	429.84044058205336	0.1280315278900566	1210.1437954729183	165.0	92.0	220.0	117.0	173.0	122.0	152.0	0.0	258.0	13353263.0	1885267.0	18954880.0	1778165.0	2093632.0	1025842.0	2060596.0	0.0	7811353.0
26	327.30007432181344,1371.5229778273256	16146	2155.2726371856807	211.96890870803915	5192.715037780255	360.1431933605847	197.241112349808	239.0864610429828	393.0937074197944	0.08305462653288741	1427.6441223832528	232.0	120.0	293.0	171.0	147.0	238.0	212.0	0.0	269.0	16872933.0	2340293.0	39480154.0	2784348.0	1789458.0	2058439.0	3311798.0	0.0	11033752.0
27	346.4394376351838,2562.9101478010093	11096	3005.2498197548666	460.6248197548666	6764.198269646719	899.9968457101659	413.78830209084356	425.2071917808219	753.0346070656092	3.578496755587599	1961.6026496034608	154.0	164.0	239.0	172.0	178.0	331.0	222.0	0.0	239.0	14843612.0	3357153.0	40789247.0	5079474.0	2773997.0	3444699.0	4632597.0	0.0	11962781.0
28	362.2913092733452,1790.6036575497653	6179	1895.3626800453148	267.1573070076064	1982.7883152613692	190.07039974105842	273.98705292118467	196.27285968603334	381.3749797701893	0.2752872633112154	1142.8347629066193	105.0	69.0	160.0	51.0	77.0	51.0	98.0	0.0	140.0	5882574.0	1113036.0	7683980.0	571802.0	993949.0	464780.0	1320952.0	0.0	4481939.0
29	348.86033950617286,2109.363846801347	14256	2640.6944444444443	618.4345538720539	3085.860199214366	493.7178731762065	379.0064534231201	331.05296015712685	814.5614478114478	0.3407687991021324	1240.733305274972	252.0	267.0	356.0	231.0	280.0	322.0	254.0	0.0	316.0	19114143.0	5648921.0	25878813.0	3698645.0	3394037.0	2837498.0	6052412.0	0.0	9811659.0
30	375.024024024024,1993.1071071071071	8991	1551.4179735290847	436.9400511622734	2100.847180513847	414.0691802914025	254.27850072294515	222.2565899232566	458.40840840840843	0.2240017795573351	848.7516405294183	191.0	124.0	257.0	119.0	109.0	121.0	148.0	0.0	180.0	8331033.0	2464458.0	12453630.0	1890851.0	1251022.0	923703.0	2221313.0	0.0	4517908.0
31	395.2280550202671,1707.9760116951293	15049	2391.585420958203	357.8538773340421	1688.8865705362482	147.07867632400823	118.62874609608612	154.5821649279022	346.9708286264868	0.07993886636985846	828.2699182669945	229.0	179.0	367.0	94.0	80.0	106.0	198.0	0.0	239.0	16837192.0	3446567.0	16056537.0	1100474.0	809842.0	864046.0	2703952.0	0.0	6804780.0
32	382.87666900913564,2317.8947645818694	11384	2521.8531271960646	614.372013352073	3986.2157413914265	668.496925509487	305.0312719606465	349.2056394940267	635.3206254392129	1.4956078706957132	1322.2464862965567	203.0	200.0	253.0	256.0	157.0	327.0	250.0	1.0	266.0	14755089.0	4247935.0	25427741.0	4546357.0	1899099.0	2658496.0	4358152.0	5569.0	8136485.0
33	409.2073298429319,1440.9196858638743	9550	1285.2912041884817	244.10324607329844	4137.510890052356	174.14397905759162	333.46314136125653	216.57361256544502	256.86994764397906	0.2628272251308901	1350.7248167539267	181.0	82.0	238.0	60.0	120.0	98.0	92.0	0.0	183.0	6202561.0	1422948.0	23864628.0	760841.0	1775227.0	901124.0	1113143.0	0.0	6515902.0
34	400.023851515915,2421.623666750651	11907	3280.3350130175527	727.6741412614429	4014.1040564373898	835.9661543629798	343.47157134458723	360.2941127068111	813.9066935416142	2.5535399344923153	1554.6574284034602	221.0	272.0	245.0	257.0	221.0	343.0	259.0	0.0	252.0	19854854.0	5785785.0	25129057.0	5885526.0	2480403.0	2910290.0	5611600.0	0.0	9782143.0
35	441.2426611699481,1831.6716895301727	14069	1354.5431800412255	392.11550216788686	2813.6758831473453	181.00191911294334	272.11656834174426	164.63217001919114	346.06667140521716	0.05728907527187433	1025.7942284455185	252.0	195.0	393.0	104.0	178.0	103.0	183.0	0.0	270.0	10577426.0	3644144.0	25064054.0	1198629.0	2093942.0	837598.0	2349566.0	0.0	7901683.0
36	416.45952693823915,2586.5867279894874	7610	2877.1145860709594	707.2151116951379	4976.352168199737	927.9741130091984	481.57818659658346	454.17201051248355	1165.8448094612352	2.4279894875164256	1778.048226018397	135.0	146.0	179.0	162.0	163.0	258.0	162.0	0.0	155.0	10981428.0	3471558.0	22285128.0	4101337.0	2225201.0	2420788.0	4875919.0	0.0	7291845.0
37	414.2173521048616,2665.7867397184273	14419	1685.8366044801996	455.05062764408075	6525.480477148207	626.0444552326791	369.94139676815314	373.6284069630349	673.015812469658	2.4366460919619946	1973.9409112975934	177.0	217.0	244.0	213.0	232.0	294.0	281.0	0.0	266.0	12202805.0	4433971.0	45683851.0	5093137.0	3405152.0	3366435.0	5548466.0	0.0	13710149.0
38	438.66540073336824,1323.4889994761656	15272	3054.368583027763	468.8517548454688	4503.67699057098	308.1777108433735	419.9725641697224	289.7892221058146	482.80231796752224	0.5591932949188057	1914.0166972236773	235.0	223.0	363.0	159.0	246.0	264.0	254.0	0.0	277.0	22411302.0	4541879.0	38492111.0	2226393.0	3823162.0	2362284.0	4019453.0	0.0	14690822.0
39	450.33777317987847,2058.9579723263932	7733	2590.8748221906117	546.9504720031035	3374.2111728953832	159.8220612957455	239.29820250872882	189.78184404500195	452.83615673089355	0.0430622009569378	1360.5281262123367	151.0	152.0	167.0	50.0	102.0	79.0	115.0	0.0	136.0	11253253.0	2911975.0	14306986.0	596839.0	1061394.0	584415.0	1822457.0	0.0	5408960.0
40	463.2679538703477,1945.3060457801853	11446	2083.559409400664	488.34291455530314	1816.959549187489	153.07085444696838	213.26419709942337	169.94714310676218	374.1223134719553	0.06447667307356282	930.9483662414817	216.0	194.0	313.0	66.0	105.0	79.0	151.0	0.0	171.0	13084439.0	3774523.0	14430173.0	791551.0	1208893.0	668809.0	2281183.0	0.0	5664023.0
41	461.9835981547924,2162.8925093358716	13657	2964.542286007176	449.57413780478873	2152.5451416855826	301.2379732005565	189.3318444753606	295.1523760708794	601.287398403749	3.3408508457201433	1154.1763198359815	225.0	207.0	296.0	191.0	141.0	289.0	253.0	1.0	240.0	20106506.0	4065540.0	17211275.0	2286641.0	1434039.0	2493738.0	4301270.0	7870.0	7822834.0
42	458.63770053475935,1541.2216892104436	12716	2618.6798521547657	186.04521862220824	1243.1286568103178	141.14847436300724	151.74709027996226	154.63785781692357	490.7265649575338	0.0374331550802139	889.0701478452344	196.0	80.0	338.0	60.0	92.0	95.0	162.0	0.0	211.0	15023727.0	1492755.0	10376586.0	795028.0	913059.0	798576.0	2913995.0	0.0	6216128.0
43	472.9070028011204,2280.2826730692277	12495	2440.3338135254103	458.01336534613847	3004.734213685474	476.1519007603041	441.4829131652661	323.8344137655062	648.5855942376951	0.8280912364945978	1387.0889155662264	212.0	171.0	324.0	229.0	246.0	294.0	241.0	0.0	307.0	14535044.0	3497469.0	23481457.0	3485051.0	3416756.0	2529847.0	4413215.0	0.0	10128390.0
44	469.71700087183956,1210.0404969485614	22940	2353.5837401918047	375.54690496948564	5860.79385353095	283.7741935483871	334.8788142981691	245.14280732345247	584.2105056669573	0.39245858761987795	1772.0901046207498	360.0	261.0	474.0	208.0	310.0	320.0	319.0	0.0	382.0	27454407.0	5514879.0	70684450.0	3162306.0	4491591.0	2977364.0	6790294.0	0.0	19946147.0
45	481.58960967564593,2516.734835990471	10914	2793.6151731720724	578.3535825545172	3917.25939160711	556.3268279274326	272.90434304562945	332.41744548286607	869.7790910756826	1.199102070734836	1490.0669781931465	184.0	196.0	258.0	208.0	143.0	275.0	216.0	0.0	273.0	15624278.0	4093251.0	23472843.0	3377311.0	1616143.0	2299950.0	5179163.0	0.0	9927716.0
46	495.5728510930525,2390.044179924459	8737	2688.870893899508	660.2917477394986	3274.598031360879	560.8975620922513	448.48311777498	300.0917935218038	588.8418221357446	0.6511388348403342	1524.3362710312465	133.0	166.0	184.0	147.0	189.0	175.0	174.0	0.0	204.0	10767936.0	3898935.0	14346523.0	2675053.0	2482985.0	1466309.0	2835156.0	0.0	7629387.0
47	499.98841096501,1670.8313646831587	13461	1198.2553302132085	168.4748532798455	775.6449743704034	67.56659980684941	113.6398484510809	74.02904687616076	308.2366094643786	0.0	577.1555605081346	200.0	92.0	219.0	40.0	77.0	24.0	166.0	0.0	226.0	7857005.0	1529810.0	6591134.0	415156.0	732995.0	199118.0	2146245.0	0.0	4666306.0
48	482.08068724148904,2809.0698059179126	15715	479.1032134902959	142.66617881005408	3132.853133948457	191.07419662742603	88.01030862233534	131.134775692014	329.36754692968503	1.0278078269169584	1336.1906458797328	77.0	72.0	180.0	102.0	73.0	129.0	145.0	0.0	170.0	3711350.0	1427355.0	22624042.0	1661636.0	733680.0	1102042.0	2691538.0	0.0	9624582.0
49	523.1774697235128,1441.874781019118	13129	1992.11021403001	273.40627618249675	1951.436286084241	90.57475816893898	193.47825424632492	129.95780333612612	285.78497981567523	0.09848427146012644	874.3355929621449	218.0	120.0	321.0	50.0	125.0	74.0	130.0	0.0	228.0	12752866.0	2258051.0	15977405.0	587157.0	1343899.0	596416.0	1641779.0	0.0	6203781.0
50	519.7639042067118,2674.002363321254	12694	3426.3973530801954	806.7264061761462	5825.412084449346	599.498818339373	417.6566881991492	379.55301717346777	894.8994800693241	2.487710729478494	1834.0259965337955	230.0	255.0	290.0	223.0	226.0	357.0	228.0	0.0	272.0	22434334.0	6481230.0	40744169.0	4079208.0	3149921.0	3228460.0	5770002.0	0.0	12034704.0
51	542.5979202772963,2090.5597920277296	8078	3037.7406536271355	297.4665758851201	4378.605595444417	154.5599158207477	189.63481059668234	264.23953948997274	260.89725179499874	0.0	876.1380292151523	146.0	83.0	178.0	51.0	79.0	114.0	67.0	0.0	89.0	12818451.0	1588379.0	19697890.0	588485.0	809247.0	1054477.0	893050.0	0.0	3602621.0
52	537.9980031948882,2784.590654952077	2504	1967.4293130990416	594.8678115015974	7537.6737220447285	591.7751597444089	300.58346645367413	357.8466453674121	783.1976837060703	2.9568690095846644	2829.320287539936	38.0	43.0	47.0	50.0	37.0	55.0	55.0	0.0	42.0	2566118.0	992355.0	9265496.0	916986.0	463494.0	538906.0	1121031.0	0.0	3093855.0
53	547.3873153543841,2018.0823959886163	7379	1201.8021412115463	240.80566472421737	471.1657406152595	121.58165063016669	149.09255996747527	102.28689524325789	392.59804851605907	0.06559154356958938	483.574061525952	125.0	62.0	95.0	33.0	58.0	28.0	104.0	0.0	137.0	4746892.0	1162209.0	1869930.0	436810.0	567833.0	202633.0	1485848.0	0.0	2211277.0
54	541.6333103685843,2446.4975887013434	5806	2004.5769893213917	743.1891147089218	3267.404409231829	539.5668274199104	189.3503272476748	270.01963486048913	689.5404753703066	0.4617636927316569	954.8976920427144	120.0	118.0	147.0	101.0	55.0	106.0	112.0	0.0	114.0	6675223.0	2887278.0	10966538.0	1711730.0	580142.0	839788.0	2179863.0	0.0	3113163.0
55	549.3088363954506,1578.0378390201224	9144	1768.6934601924759	134.84930008748907	2003.3628608923884	163.82425634295714	183.707239720035	133.63188976377953	495.4009186351706	0.01695100612423447	662.597987751531	169.0	51.0	257.0	74.0	75.0	37.0	124.0	0.0	222.0	8958442.0	806756.0	11903099.0	794206.0	863312.0	374360.0	2058287.0	0.0	3969182.0
56	581.1085170209991,2796.077474892396	7667	1289.4416329724795	478.93113342898135	5984.2278596582755	495.6422329463936	194.90648232685535	251.51754271553412	602.5689317855746	0.7494456762749445	1109.9743054649798	107.0	109.0	141.0	134.0	78.0	127.0	131.0	0.0	131.0	4623062.0	2325937.0	20995243.0	2147085.0	809436.0	955156.0	2503051.0	0.0	3764313.0
57	574.9768624272346,1933.1257829194606	13571	1241.4712990936555	388.87355390170217	1111.2020484857417	113.334536880112	237.06845479330926	114.12430918871122	308.4192027116646	0.08680274113919387	883.9187974357085	249.0	165.0	433.0	73.0	154.0	55.0	158.0	0.0	303.0	9525003.0	3348438.0	11347719.0	773341.0	1712796.0	447167.0	2036563.0	0.0	7335890.0
58	570.5124387666891,2550.6301988281625	10411	1778.0843338776294	877.8440111420613	2553.1471520507157	339.82335990778984	341.77600614734416	250.00547497838824	752.8532321582941	0.6788973201421573	1037.402458937662	193.0	211.0	251.0	151.0	160.0	148.0	154.0	0.0	209.0	10209098.0	5736704.0	16764975.0	1978796.0	2070075.0	1346474.0	3573758.0	0.0	6503443.0
59	571.0997425463001,2239.7919608005977	12041	2168.1743210696786	660.1516485341749	1537.0803089444398	224.89544057802507	279.0707582426709	177.58126401461672	529.7952827838219	0.13885889876256124	844.054148326551	197.0	215.0	314.0	113.0	160.0	99.0	185.0	0.0	214.0	12841922.0	5153108.0	11980355.0	1397749.0	1881763.0	822483.0	3245676.0	0.0	5885796.0
60	582.3489832770668,1364.6419879092407	12737	1441.9864175237497	314.2417366726859	1433.3355578236633	95.2121378660595	181.5071837952422	109.73777184580356	375.3497683913009	0.02465258695140143	998.402371044987	220.0	121.0	341.0	63.0	114.0	65.0	157.0	0.0	250.0	9585068.0	2441406.0	12987505.0	657686.0	1265970.0	525559.0	2297026.0	0.0	7233885.0
61	605.8792191504444,1703.9707726702657	18339	911.1164185615355	277.871530617809	1892.2523038333607	77.67675445771307	106.75882000109057	124.47625279459076	198.24439718632422	0.16505807295926714	774.8317247396259	294.0	181.0	469.0	76.0	106.0	85.0	156.0	0.0	369.0	9199742.0	3309232.0	23391754.0	762447.0	1014778.0	739399.0	1707881.0	0.0	8990657.0
62	585.2480556015224,2319.754095647857	6043	1947.6754923051465	445.6579513486679	1757.1317226543108	229.62965414529208	464.89078272381266	198.00728115174581	462.5634618566937	0.10359093165646202	1141.1492636107894	112.0	86.0	150.0	65.0	123.0	58.0	127.0	0.0	110.0	6171443.0	1752887.0	6410525.0	743738.0	1755492.0	516138.0	1663575.0	0.0	3517723.0
63	587.8149808460347,1071.2635096584888	24538	2119.1639905452766	375.6209552530769	5611.841511125601	339.0332545439726	386.6211590186649	308.094791751569	628.6256826147201	0.770356182247942	1744.4027630613741	383.0	286.0	487.0	274.0	405.0	442.0	417.0	0.0	403.0	24924110.0	5846978.0	66580140.0	4168287.0	5775444.0	4272441.0	8374395.0	0.0	20509662.0
64	600.411886174767,1838.2378745907831	19855	1237.9291362377235	288.1989423319063	998.9203727020902	103.37476706119365	371.8345504910602	121.49695290858726	229.93402165701335	0.06799294887937547	986.2400906572652	314.0	205.0	516.0	86.0	284.0	75.0	192.0	0.0	425.0	12440435.0	3741336.0	13579116.0	947985.0	4307599.0	657145.0	2145272.0	0.0	11390353.0
65	628.4004458314757,2444.641729826126	11215	1237.8667855550602	648.9049487293803	2158.3425769059295	189.3122603655818	346.20213999108336	170.194293357111	366.45626393223364	0.29558626839054836	1046.832991529202	203.0	193.0	293.0	96.0	191.0	82.0	141.0	0.0	253.0	7764116.0	4623466.0	15498864.0	1090666.0	2343079.0	692093.0	1955490.0	0.0	7104190.0
66	611.8617178822658,2368.2038134024438	5402	2629.3071084783414	665.1036653091447	2152.375971862273	222.54128100703443	415.775268419104	235.69696408737505	502.1599407626805	0.7728619029988893	1543.4272491669751	92.0	94.0	142.0	54.0	96.0	60.0	110.0	0.0	115.0	6849597.0	2279371.0	7380602.0	641938.0	1359443.0	548123.0	1580776.0	0.0	4583797.0
67	600.859814630917,1207.6455643826548	12084	2308.7845911949685	422.7268288646144	3284.595580933466	157.16393578285337	421.5873882820258	260.58440913604767	459.9923866269447	0.19695465077788812	1237.5813472360146	210.0	148.0	316.0	71.0	206.0	182.0	175.0	0.0	246.0	14641707.0	3206288.0	24475491.0	913879.0	3011729.0	1612150.0	2780437.0	0.0	8355866.0
68	633.9888858207925,1556.0561921855585	14486	1348.6458649730776	179.1604997929035	1212.059781858346	87.12481016153528	110.39500207096506	81.5939527819964	312.3329421510424	0.022711583597956646	550.4408394311749	236.0	95.0	379.0	74.0	79.0	39.0	150.0	0.0	287.0	10295461.0	1631663.0	12482171.0	704477.0	795583.0	286262.0	2115742.0	0.0	4910999.0
69	618.9081167350661,2728.6817145462837	8772	1993.3825809393525	419.5126538987688	5644.788189694483	423.5839033287734	265.50661194710443	321.3628590971272	698.8841769265846	0.6505927952576379	1752.9938440492476	133.0	130.0	200.0	156.0	114.0	183.0	148.0	0.0	157.0	8612795.0	2370404.0	28951465.0	2145762.0	1246329.0	1694107.0	3143602.0	0.0	7858019.0
70	633.9418008455518,1305.1698299901052	11117	1236.2264999550239	383.30502833498247	1158.6401007466043	148.1880003598093	366.96923630475845	169.5781235944949	330.32256903840965	0.13582801115408832	643.8039039309166	194.0	138.0	241.0	75.0	182.0	83.0	125.0	0.0	196.0	7985443.0	2775746.0	8273299.0	830577.0	2275013.0	715993.0	1762372.0	0.0	3860250.0
71	618.8270725918651,2157.269170963254	12219	1431.8037482609052	450.05974302316065	1862.797119240527	149.09411572141747	252.6900728373844	159.83533840739832	437.61224322776	0.8411490301988707	1048.1654799901792	193.0	133.0	238.0	71.0	164.0	87.0	178.0	0.0	254.0	8839718.0	3319527.0	12431807.0	874767.0	1806976.0	705464.0	2698519.0	0.0	7534647.0
72	649.553745215965,2566.1790049207216	9145	842.0357572443959	596.0962274466922	1351.5207217058503	213.89163477310007	433.27424822307273	224.6200109349371	361.1944231820667	0.19661016949152543	903.7848004373975	164.0	171.0	241.0	83.0	191.0	107.0	107.0	0.0	151.0	4349600.0	3573777.0	8208265.0	964935.0	2441110.0	893463.0	1583491.0	0.0	4637971.0
73	623.2743257443083,2882.5613309982486	14275	1639.6350963222417	331.68119089316986	4144.576672504379	274.30087565674256	116.21534150612959	230.72700525394046	512.2595446584938	0.0595446584938704	773.2127495621717	168.0	146.0	259.0	150.0	90.0	166.0	223.0	0.0	260.0	11139805.0	2880773.0	28381016.0	2031854.0	898408.0	1581403.0	3757960.0	0.0	6398793.0
74	659.2810425614994,2642.305544709098	10244	800.5337758688013	473.65257711831316	3054.8581608746586	255.36392034361577	328.61235845372903	219.40628660679423	381.44338149160484	0.2744045294806716	1189.8102303787582	138.0	142.0	258.0	100.0	157.0	105.0	136.0	0.0	195.0	4213888.0	3128842.0	18259995.0	1310453.0	1957351.0	936868.0	1967675.0	0.0	6173329.0
