1956.76,44.76
2079.04,75.50
2007.34,139.47
1961.14,146.23
2335.93,123.79
1805.15,137.78
1898.65,146.69
2126.06,169.27
1928.31,230.03
2196.14,218.58
2344.33,242.62
1772.08,238.33
2281.09,242.64
1632.33,224.15
2518.46,231.95
2407.52,258.97
2024.83,267.23
1490.79,259.66
1824.93,303.60
1595.17,310.47
2228.38,335.24
2479.97,333.70
1633.46,359.15
1527.90,358.89
1911.67,339.25
1371.52,327.30
2562.91,346.44
1790.60,362.29
2109.36,348.86
1993.11,375.02
1707.98,395.23
2317.89,382.88
1440.92,409.21
2421.62,400.02
1831.67,441.24
2586.59,416.46
2665.79,414.22
1323.49,438.67
2058.96,450.34
1945.31,463.27
2162.89,461.98
1541.22,458.64
2280.28,472.91
1210.04,469.72
2516.73,481.59
2390.04,495.57
1670.83,499.99
2809.07,482.08
1441.87,523.18
2674.00,519.76
2090.56,542.60
2784.59,538.00
2018.08,547.39
2446.50,541.63
1578.04,549.31
2796.08,581.11
1933.13,574.98
2550.63,570.51
2239.79,571.10
1364.64,582.35
1703.97,605.88
2319.75,585.25
1071.26,587.81
1838.24,600.41
2444.64,628.40
2368.20,611.86
1207.65,600.86
1556.06,633.99
2728.68,618.91
1305.17,633.94
2157.27,618.83
2566.18,649.55
2882.56,623.27
2642.31,659.28
2968.95,649.40
2025.87,656.61
1455.95,691.96
2276.01,681.66
2347.69,709.20
1203.13,704.01
2108.18,719.06
2728.89,705.96
1785.14,721.97
1069.57,719.58
2215.20,728.13
915.80,735.28
1982.96,751.42
3040.79,741.52
2811.86,741.95
2538.78,751.59
2867.94,766.45
1309.59,773.24
2430.94,753.09
1702.11,789.82
1588.40,776.95
2947.13,797.01
1929.80,817.24
1855.41,815.65
2724.54,794.29
2295.28,803.12
1064.91,828.56
2159.33,814.77
1175.66,832.08
2234.59,859.14
842.17,826.52
2427.37,846.90
2612.50,835.30
2793.38,883.36
1465.12,864.13
2695.65,889.86
2083.76,878.57
2923.17,905.41
3049.42,875.00
2327.28,909.35
3136.65,892.62
771.55,899.36
2527.29,916.88
1627.88,926.78
1012.79,926.19
1235.51,925.51
1343.06,926.53
934.93,939.78
877.83,990.25
2181.07,968.76
2444.36,967.69
2664.35,980.25
1179.65,997.48
1779.61,960.58
1081.01,1015.68
3048.81,1009.72
732.23,998.09
2046.59,993.60
2819.61,1021.88
1931.45,1006.72
1475.86,1026.14
2350.20,1022.18
3183.97,1013.05
1804.02,1058.44
1336.78,1057.84
2540.46,1046.79
2253.18,1054.98
598.56,1035.93
1589.09,1080.35
2436.34,1077.01
2617.28,1080.97
1696.83,1100.79
2034.11,1116.30
2935.66,1074.84
824.72,1090.40
2694.70,1121.80
2125.89,1105.98
1204.83,1115.59
3154.59,1130.14
3001.62,1144.20
672.23,1135.54
767.16,1154.56
1913.05,1155.15
2201.48,1170.16
