84.00,146.00,171.00,82.00,109.00,117.00,72.00, 0.00,72.00
190.00,210.00,221.00,203.00,217.00,345.00,225.00, 0.00,208.00
93.00,115.00,126.00,100.00,45.00,118.00,101.00, 0.00,105.00
81.00,101.00,113.00,91.00,71.00,101.00,77.00, 0.00,92.00
238.00,206.00,256.00,251.00,128.00,352.00,323.00, 0.00,303.00
229.00,169.00,325.00,195.00,159.00,206.00,188.00, 0.00,271.00
122.00,176.00,151.00,140.00,95.00,171.00,113.00, 0.00,124.00
280.00,312.00,323.00,349.00,247.00,527.00,299.00, 0.00,322.00
162.00,195.00,192.00,179.00,159.00,195.00,189.00, 0.00,197.00
248.00,250.00,264.00,310.00,268.00,513.00,265.00, 0.00,265.00
113.00,116.00,121.00,126.00,96.00,188.00,155.00, 0.00,148.00
220.00,193.00,322.00,204.00,203.00,218.00,228.00, 0.00,313.00
141.00,134.00,147.00,147.00,117.00,263.00,170.00, 0.00,192.00
305.00,247.00,421.00,217.00,329.00,151.00,242.00, 0.00,436.00
206.00,171.00,311.00,208.00,189.00,324.00,301.00, 0.00,311.00
220.00,256.00,241.00,264.00,231.00,309.00,225.00, 0.00,232.00
265.00,278.00,310.00,246.00,185.00,343.00,249.00, 0.00,304.00
239.00,137.00,296.00,126.00,67.00,134.00,141.00, 0.00,225.00
158.00,109.00,181.00,108.00,68.00,90.00,112.00, 0.00,147.00
84.00,51.00,101.00,51.00,64.00,66.00,57.00, 0.00,99.00
222.00,232.00,324.00,248.00,270.00,398.00,260.00, 0.00,321.00
143.00,147.00,149.00,151.00,167.00,229.00,148.00, 0.00,166.00
155.00,71.00,230.00,72.00,115.00,74.00,131.00, 0.00,213.00
136.00,82.00,186.00,104.00,97.00,94.00,125.00, 0.00,177.00
165.00,92.00,220.00,117.00,173.00,122.00,152.00, 0.00,258.00
232.00,120.00,293.00,171.00,147.00,238.00,212.00, 0.00,269.00
154.00,164.00,239.00,172.00,178.00,331.00,222.00, 0.00,239.00
105.00,69.00,160.00,51.00,77.00,51.00,98.00, 0.00,140.00
252.00,267.00,356.00,231.00,280.00,322.00,254.00, 0.00,316.00
191.00,124.00,257.00,119.00,109.00,121.00,148.00, 0.00,180.00
229.00,179.00,367.00,94.00,80.00,106.00,198.00, 0.00,239.00
203.00,200.00,253.00,256.00,157.00,327.00,250.00, 1.00,266.00
181.00,82.00,238.00,60.00,120.00,98.00,92.00, 0.00,183.00
221.00,272.00,245.00,257.00,221.00,343.00,259.00, 0.00,252.00
252.00,195.00,393.00,104.00,178.00,103.00,183.00, 0.00,270.00
135.00,146.00,179.00,162.00,163.00,258.00,162.00, 0.00,155.00
177.00,217.00,244.00,213.00,232.00,294.00,281.00, 0.00,266.00
235.00,223.00,363.00,159.00,246.00,264.00,254.00, 0.00,277.00
151.00,152.00,167.00,50.00,102.00,79.00,115.00, 0.00,136.00
216.00,194.00,313.00,66.00,105.00,79.00,151.00, 0.00,171.00
225.00,207.00,296.00,191.00,141.00,289.00,253.00, 1.00,240.00
196.00,80.00,338.00,60.00,92.00,95.00,162.00, 0.00,211.00
212.00,171.00,324.00,229.00,246.00,294.00,241.00, 0.00,307.00
360.00,261.00,474.00,208.00,310.00,320.00,319.00, 0.00,382.00
184.00,196.00,258.00,208.00,143.00,275.00,216.00, 0.00,273.00
133.00,166.00,184.00,147.00,189.00,175.00,174.00, 0.00,204.00
200.00,92.00,219.00,40.00,77.00,24.00,166.00, 0.00,226.00
77.00,72.00,180.00,102.00,73.00,129.00,145.00, 0.00,170.00
218.00,120.00,321.00,50.00,125.00,74.00,130.00, 0.00,228.00
230.00,255.00,290.00,223.00,226.00,357.00,228.00, 0.00,272.00
146.00,83.00,178.00,51.00,79.00,114.00,67.00, 0.00,89.00
38.00,43.00,47.00,50.00,37.00,55.00,55.00, 0.00,42.00
125.00,62.00,95.00,33.00,58.00,28.00,104.00, 0.00,137.00
120.00,118.00,147.00,101.00,55.00,106.00,112.00, 0.00,114.00
169.00,51.00,257.00,74.00,75.00,37.00,124.00, 0.00,222.00
107.00,109.00,141.00,134.00,78.00,127.00,131.00, 0.00,131.00
249.00,165.00,433.00,73.00,154.00,55.00,158.00, 0.00,303.00
193.00,211.00,251.00,151.00,160.00,148.00,154.00, 0.00,209.00
197.00,215.00,314.00,113.00,160.00,99.00,185.00, 0.00,214.00
220.00,121.00,341.00,63.00,114.00,65.00,157.00, 0.00,250.00
294.00,181.00,469.00,76.00,106.00,85.00,156.00, 0.00,369.00
112.00,86.00,150.00,65.00,123.00,58.00,127.00, 0.00,110.00
383.00,286.00,487.00,274.00,405.00,442.00,417.00, 0.00,403.00
314.00,205.00,516.00,86.00,284.00,75.00,192.00, 0.00,425.00
203.00,193.00,293.00,96.00,191.00,82.00,141.00, 0.00,253.00
92.00,94.00,142.00,54.00,96.00,60.00,110.00, 0.00,115.00
210.00,148.00,316.00,71.00,206.00,182.00,175.00, 0.00,246.00
236.00,95.00,379.00,74.00,79.00,39.00,150.00, 0.00,287.00
133.00,130.00,200.00,156.00,114.00,183.00,148.00, 0.00,157.00
194.00,138.00,241.00,75.00,182.00,83.00,125.00, 0.00,196.00
193.00,133.00,238.00,71.00,164.00,87.00,178.00, 0.00,254.00
164.00,171.00,241.00,83.00,191.00,107.00,107.00, 0.00,151.00
168.00,146.00,259.00,150.00,90.00,166.00,223.00, 0.00,260.00
138.00,142.00,258.00,100.00,157.00,105.00,136.00, 0.00,195.00
104.00,71.00,253.00,92.00,55.00,121.00,134.00, 0.00,193.00
234.00,124.00,339.00,78.00,129.00,69.00,145.00, 0.00,249.00
338.00,127.00,512.00,63.00,115.00,64.00,138.00, 0.00,273.00
114.00,96.00,158.00,64.00,148.00,54.00,114.00, 0.00,140.00
172.00,151.00,276.00,63.00,148.00,79.00,157.00, 0.00,214.00
180.00,112.00,299.00,42.00,129.00,53.00,120.00, 0.00,235.00
192.00,123.00,262.00,74.00,138.00,74.00,147.00, 0.00,251.00
172.00,81.00,272.00,72.00,110.00,123.00,126.00, 0.00,196.00
240.00,150.00,357.00,68.00,65.00,70.00,121.00, 0.00,291.00
264.00,139.00,374.00,112.00,234.00,188.00,216.00, 0.00,360.00
161.00,129.00,250.00,74.00,183.00,80.00,131.00, 0.00,258.00
334.00,155.00,477.00,174.00,298.00,258.00,198.00, 0.00,325.00
305.00,141.00,459.00,71.00,69.00,64.00,203.00, 0.00,302.00
224.00,158.00,310.00,148.00,33.00,120.00,201.00, 0.00,393.00
98.00,68.00,183.00,86.00,38.00,119.00,100.00, 0.00,112.00
278.00,212.00,390.00,85.00,188.00,151.00,175.00, 0.00,314.00
106.00,58.00,208.00,61.00,54.00,87.00,137.00, 0.00,171.00
327.00,183.00,567.00,81.00,312.00,80.00,190.00, 0.00,392.00
229.00,165.00,330.00,50.00,133.00,103.00,112.00, 0.00,284.00
297.00,189.00,357.00,55.00,91.00,48.00,125.00, 0.00,297.00
324.00,148.00,446.00,85.00,105.00,103.00,169.00, 0.00,364.00
168.00,114.00,216.00,94.00,93.00,87.00,119.00, 0.00,211.00
203.00,71.00,256.00,29.00,86.00,21.00,117.00, 0.00,242.00
232.00,109.00,397.00,41.00,128.00,44.00,149.00, 0.00,326.00
151.00,106.00,209.00,57.00,116.00,112.00,115.00, 0.00,178.00
155.00,119.00,207.00,53.00,116.00,48.00,151.00, 0.00,199.00
215.00,78.00,242.00,48.00,148.00,88.00,118.00, 0.00,192.00
195.00,150.00,283.00,70.00,174.00,96.00,125.00, 0.00,262.00
218.00,167.00,404.00,49.00,179.00,79.00,157.00, 0.00,299.00
116.00,83.00,198.00,37.00,89.00,47.00,87.00, 0.00,206.00
193.00,98.00,276.00,87.00,104.00,131.00,114.00, 0.00,189.00
206.00,156.00,251.00,71.00,134.00,95.00,108.00, 0.00,223.00
251.00,166.00,352.00,84.00,197.00,110.00,161.00, 0.00,257.00
