Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
13	553.7366405718176,1363.3469196732472	11752	0.0	5.051055139550715	2.769656228727025	57.6643975493533	1.7140061266167461	3.9561776718856363	0.27791014295439076	0.06866916269571137	0.03505786249149081	0.0	4.0	2.0	32.0	1.0	4.0	0.0	0.0	0.0	0.0	44587.0	25303.0	395378.0	10977.0	23402.0	0.0	0.0	0.0
14	593.6664193094829,496.0083580690517	25604	0.061162318387751914	5.807686299015779	13.66294329011092	35.80553819715669	0.8694344633650992	0.15517106702077801	0.0836978597094204	0.22324636775503828	0.9474300890485862	0.0	11.0	23.0	36.0	2.0	0.0	0.0	0.0	0.0	0.0	123857.0	221174.0	469793.0	16019.0	0.0	0.0	0.0	0.0
15	572.6705342687534,1462.1926605504586	14824	0.6183890987587696	7.546613599568268	23.03662978953049	106.11818672423098	5.520709660010794	6.009579060982191	0.0	0.6393011332973556	1.6571100917431192	0.0	4.0	20.0	59.0	3.0	1.0	0.0	0.0	0.0	0.0	78780.0	199326.0	789812.0	33797.0	8314.0	0.0	0.0	0.0
16	591.2404532102391,914.365865355794	16681	0.0	4.369102571788262	0.02104190396259217	21.483544152029253	4.130987350878245	0.5102811582039446	0.6522390743960195	0.25274264132845753	0.5458305856963012	0.0	4.0	0.0	18.0	6.0	0.0	1.0	0.0	0.0	0.0	60580.0	0.0	219772.0	53729.0	0.0	7140.0	1622.0	0.0
17	621.860100619195,1269.0876547987616	10336	0.08978328173374613	0.08446207430340558	0.7233939628482973	11.673955108359133	0.016931114551083593	0.5868808049535603	0.0	0.1273219814241486	0.05253482972136223	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66463.0	0.0	0.0	0.0	0.0	0.0
18	618.300840894003,736.8420557645496	18076	0.23777384377074573	6.780371763664528	0.042155344102677586	12.261285682673158	2.705521132994025	0.4501549015268865	0.00796636423987608	0.1486501438371321	0.20707014826289002	0.0	6.0	0.0	13.0	3.0	0.0	0.0	0.0	0.0	0.0	93532.0	0.0	143170.0	27270.0	0.0	0.0	0.0	0.0
19	620.534337157425,1160.6705704270237	12552	0.10787125557680051	5.967335882727852	0.0	7.9098948374761	1.8887826641172722	1.6737571701720841	0.8598629700446144	0.012268961121733589	0.12093690248565965	0.0	4.0	0.0	5.0	1.0	1.0	1.0	0.0	0.0	0.0	61745.0	0.0	57445.0	8860.0	4978.0	7787.0	0.0	0.0
20	610.6858062330623,1541.2337398373984	5904	0.15311653116531165	13.530826558265582	43.261856368563684	41.37042682926829	4.277947154471545	5.707994579945799	0.0	0.6646341463414634	1.4002371273712737	0.0	3.0	9.0	13.0	3.0	1.0	0.0	0.0	0.0	0.0	62994.0	148110.0	138589.0	18547.0	5507.0	0.0	0.0	0.0
21	611.7556508826926,1582.4748391354563	6061	0.09932354396964198	13.781554198977066	139.32898861573997	77.49034812737172	0.5842270252433592	1.9039762415442996	0.0	0.6891602045867019	3.9303745256558322	0.0	4.0	38.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	65128.0	565321.0	261535.0	2537.0	0.0	0.0	0.0	0.0
22	622.6659238944121,1642.8921837504286	11668	5.039166952348303	31.912324305793625	30.122900239972573	22.637727116900926	6.540452519712033	3.6855502228316763	0.13892697977374013	0.3046794652039767	1.5839904010970174	1.0	14.0	19.0	12.0	4.0	0.0	0.0	0.0	0.0	33230.0	263510.0	220355.0	144328.0	40573.0	0.0	0.0	0.0	0.0
23	657.3619500594531,1087.3671819262781	8410	0.24090368608799048	4.187395957193817	0.0	6.227467300832342	0.0	0.7240190249702735	0.10820451843043995	0.07550535077288942	0.06789536266349584	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	30127.0	0.0	41544.0	0.0	0.0	0.0	0.0	0.0
24	681.2424905752158,1497.9121974948316	8223	0.0	17.141797397543474	0.0	8.586282378693907	12.780980177550772	0.85321658762009	0.19798127204183388	0.0	0.06870971664842515	0.0	5.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	96748.0	0.0	46561.0	49750.0	0.0	0.0	0.0	0.0
25	668.8341732893972,1372.9558053886412	10318	0.057472378367900756	14.176681527427796	0.0	25.38621825935259	0.6859856561349099	0.8239968986237642	0.07423919364217872	0.20294630742391936	0.3137235898429928	0.0	7.0	0.0	11.0	1.0	0.0	0.0	0.0	0.0	0.0	108469.0	0.0	143935.0	6097.0	0.0	0.0	0.0	0.0
26	668.3695928277923,1005.4930145685469	13385	0.0	4.893612252521479	0.08240567799775869	7.381471796787449	7.064176316772507	0.5330593948449757	0.3397833395592081	0.07702652222637281	0.2175569667538289	0.0	4.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	54674.0	0.0	59896.0	38097.0	0.0	2188.0	0.0	0.0
27	687.4129205541419,629.5712468193384	21222	0.07228347940816134	8.580812364527377	1.1211949863349355	7.614362454057111	2.965695975874093	1.8357836207708982	0.18707002167561965	0.2587409292243898	0.16233154273866743	0.0	9.0	2.0	10.0	3.0	2.0	0.0	0.0	0.0	0.0	144252.0	16660.0	91742.0	29449.0	14139.0	0.0	0.0	0.0
28	646.7664915353182,1756.5150158915483	15417	1.7019523902185898	15.344295258480898	11.785237075955115	77.58059285204644	15.632613348900565	7.569241746124408	0.1508075501070247	1.1349808652785887	2.662580268534734	2.0	10.0	13.0	54.0	12.0	1.0	0.0	0.0	0.0	7978.0	154635.0	109232.0	650838.0	119616.0	5055.0	0.0	0.0	0.0
29	710.4740946239784,899.0447626902602	13337	0.15490740046487217	1.3700232436080078	0.0	14.158506410737047	18.693784209342432	3.2991677288745596	0.09904776186548699	0.9145984854165105	0.33635750168703604	0.0	1.0	0.0	7.0	18.0	0.0	0.0	1.0	0.0	0.0	16061.0	0.0	97159.0	157441.0	0.0	0.0	3707.0	0.0
30	680.1601519227726,377.1782455029804	18957	0.8784617819275202	9.126655061454871	79.88816795906526	22.44838318299309	0.810676794851506	0.1437991243340191	0.0	0.8681753442000316	2.3393469430817113	1.0	6.0	74.0	19.0	1.0	0.0	0.0	2.0	3.0	12826.0	117537.0	977584.0	234630.0	9677.0	0.0	0.0	10809.0	15153.0
31	707.0130870381967,1863.2850344395742	15970	0.7834063869755792	3.6917345021916095	44.023606762680025	108.2	6.202692548528491	6.408390732623669	0.24270507201001879	1.3516593613024421	4.4648090169067	0.0	4.0	30.0	54.0	4.0	2.0	0.0	0.0	0.0	0.0	47678.0	432885.0	817375.0	39472.0	13092.0	0.0	0.0	0.0
32	720.9788159038811,1258.9942297051616	12651	0.0	20.43158643585487	0.0	24.68626986009011	3.221800648170105	2.0022923089083866	1.8592996601059204	0.05145838273654257	0.424867599399257	0.0	11.0	0.0	11.0	4.0	0.0	1.0	0.0	0.0	0.0	195376.0	0.0	154446.0	32994.0	0.0	7371.0	0.0	0.0
33	745.9666236217344,1713.5334260454952	10067	0.18366941492003577	13.339624515744513	0.0	30.886460713221418	21.428330187742127	3.4604152180391377	0.0	0.8246746796463693	1.178206019668223	0.0	9.0	0.0	11.0	13.0	1.0	0.0	0.0	0.0	0.0	106878.0	0.0	143807.0	116795.0	6024.0	0.0	0.0	0.0
34	749.7903027508837,1617.0427232211464	13014	0.4667281389273091	1.6084985400338097	0.3824343015214384	17.467419701859537	5.666666666666667	0.6523743660673121	0.0	0.0801444598125096	0.10980482557246042	0.0	1.0	0.0	14.0	5.0	0.0	0.0	0.0	0.0	0.0	15642.0	0.0	135042.0	34089.0	0.0	0.0	0.0	0.0
35	737.8374120792885,793.1598558390979	17203	0.0	12.078765331628205	2.3397081904319013	14.102249607626577	1.4535836772655932	3.2444922397256293	0.0	0.20141835726326804	0.8046852293204674	0.0	11.0	2.0	10.0	1.0	2.0	0.0	0.0	0.0	0.0	168056.0	28032.0	139092.0	12223.0	12020.0	0.0	0.0	0.0
36	748.7066048269346,1403.8088121618139	11643	0.0	22.115777720518768	1.104182770763549	20.23662286352315	2.880700850296315	0.7261015202267457	0.5800051533110023	0.08047754015288155	0.29124796014772825	0.0	11.0	1.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	184784.0	11961.0	121762.0	22573.0	0.0	0.0	0.0	0.0
37	756.6010985954665,1127.075928243638	14382	0.0	2.4981921846752884	0.2843832568488388	11.789598108747045	2.1846752885551384	1.201015157836184	0.021763315255180087	0.11125017382839661	0.3052426644416632	0.0	3.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	0.0	28564.0	0.0	97475.0	16202.0	0.0	0.0	0.0	0.0
38	731.0106917906103,2730.6944370931033	18893	1.6613560577991848	7.992589848091886	7.669771873180543	21.975175991107818	8.913936378552902	5.387021648229503	0.007516011221087175	0.7828825490922564	0.9751230614513312	1.0	7.0	8.0	18.0	6.0	2.0	0.0	0.0	0.0	10220.0	96649.0	84457.0	205469.0	74213.0	14827.0	0.0	0.0	0.0
39	738.2035917086007,2102.611606112368	21661	1.4580120954711233	15.941415447116938	15.175153501685056	71.14810027237893	56.280227136327966	6.872905221365588	0.16735146115137806	1.4789252573750058	4.5990951479617745	0.0	18.0	21.0	48.0	42.0	3.0	0.0	0.0	0.0	0.0	252944.0	213196.0	731223.0	547068.0	21928.0	0.0	0.0	0.0
40	749.7452221691352,2618.6056497849977	16744	16.236204013377925	35.2566889632107	29.21261347348304	79.97007883420927	6.519648829431438	24.664775441949356	1.4817247969421883	8.209925943621595	13.149725274725276	2.0	20.0	12.0	51.0	3.0	2.0	2.0	0.0	0.0	19659.0	402572.0	194610.0	651809.0	19839.0	14444.0	12906.0	0.0	531.0
41	776.0362502344776,519.6207090602138	21324	2.058338022885012	10.29970924779591	1.4072406677921592	20.851763271431253	3.002063402738698	1.0635434252485463	0.03939223410241981	0.30256987432001503	0.10992309135246671	2.0	10.0	3.0	22.0	4.0	1.0	0.0	0.0	0.0	31517.0	165293.0	16882.0	277037.0	35437.0	4001.0	0.0	0.0	0.0
42	762.5853876132788,2275.309151523689	21297	0.6805183828708269	32.602338357515144	42.93224397802507	12.559797154528807	0.6543644644785651	6.5142508334507205	0.8984363994928863	1.5265060806686388	6.65520965394187	0.0	23.0	36.0	9.0	1.0	3.0	1.0	0.0	0.0	0.0	454239.0	532252.0	86510.0	7766.0	24622.0	10062.0	0.0	0.0
43	804.4135090609556,408.19275123558486	11533	0.38610942512789387	6.3761380386716375	9.51174889447672	26.396947888667302	7.8647359750281804	1.9294199254313709	0.21911037891268534	0.18408046475331657	0.5349865603052111	0.0	5.0	5.0	5.0	4.0	1.0	0.0	0.0	0.0	0.0	52555.0	67496.0	127078.0	55377.0	7097.0	0.0	0.0	0.0
44	776.6201271772187,1816.2142659662704	3617	0.5042853193254078	9.735969035111971	0.0	40.11445949682057	30.46502626486038	4.850152059717998	4.188830522532485	0.1285595797622339	1.2739839646115565	0.0	3.0	0.0	6.0	6.0	1.0	1.0	0.0	0.0	0.0	32360.0	0.0	73812.0	61085.0	5502.0	10133.0	0.0	0.0
45	815.0725229826353,1794.0010214504596	4895	0.5936670071501532	4.431869254341165	0.0	16.3023493360572	9.862308478038814	3.4841675178753833	1.978140960163432	0.06394279877425944	0.8931562819203268	0.0	1.0	0.0	3.0	4.0	0.0	1.0	0.0	0.0	0.0	16847.0	0.0	36707.0	33709.0	0.0	3951.0	0.0	0.0
46	797.6931939501779,2523.631049822064	22480	6.0884786476868324	15.600355871886121	15.412989323843416	34.76605871886121	1.6023576512455515	14.746930604982206	0.12015124555160142	3.5105427046263347	7.242170818505338	1.0	13.0	18.0	43.0	1.0	6.0	0.0	0.0	1.0	9833.0	228774.0	193298.0	436481.0	8015.0	50922.0	0.0	0.0	6795.0
47	803.0761488796051,1523.212685150019	15798	1.059121407773136	11.373275098113686	0.0	11.867451576148879	1.4452462337004683	1.9324598050386126	0.0	0.16223572604127104	1.0435498164324597	1.0	11.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	10200.0	149498.0	0.0	122908.0	16905.0	0.0	0.0	0.0	0.0
48	797.1632958002028,295.2353914296387	18739	0.15118202678904957	3.3127167938523936	10.05053631463792	11.447088958855861	0.8512727466780511	0.6182293612252522	0.17765088852126582	0.04359891136133198	5.130049629115748	0.0	3.0	9.0	8.0	0.0	0.0	0.0	0.0	3.0	0.0	51694.0	132380.0	124213.0	466.0	0.0	0.0	0.0	21725.0
49	786.1866843086545,2390.554820472725	16627	0.09298129548325014	9.454200998376136	3.9918205328682266	13.108438082636676	3.061406146628977	3.4949780477536536	0.0	0.18842845973416733	1.231611234738678	0.0	8.0	2.0	14.0	3.0	4.0	0.0	0.0	0.0	0.0	128596.0	35328.0	145170.0	29184.0	23825.0	0.0	0.0	0.0
50	828.8147271220552,1245.0291227654789	16894	0.034746063691251335	7.194684503373979	4.11731975849414	12.224695158044277	0.12122647093642713	2.3944595714454837	0.8435539244702261	0.15230259263643897	1.6268497691488102	0.0	7.0	4.0	13.0	0.0	2.0	1.0	0.0	0.0	0.0	96663.0	46276.0	117887.0	0.0	11922.0	9962.0	0.0	0.0
51	810.1649664358581,974.5133463713727	18919	0.03446270944553095	8.28051165495005	0.22670331412865374	5.278767376711243	3.402399704001269	4.072255404619694	0.0581954648765791	0.3568370421269623	1.090649611501665	0.0	7.0	0.0	7.0	4.0	2.0	0.0	0.0	1.0	0.0	124387.0	0.0	71496.0	38878.0	16602.0	0.0	0.0	6916.0
52	792.8130650154799,1975.2173993808049	16150	0.05647058823529412	2.793808049535604	2.054489164086687	6.619256965944272	8.590588235294117	2.376842105263158	0.008978328173374612	0.20959752321981423	0.9621671826625386	0.0	4.0	3.0	6.0	8.0	0.0	0.0	0.0	0.0	0.0	38898.0	16308.0	69040.0	77828.0	0.0	0.0	0.0	0.0
53	831.5233644859813,1360.1599852434827	8132	0.15039350713231678	8.703148057058534	0.0	22.383300541072305	14.35981308411215	2.795499262174127	0.05656665027053615	0.27373339891785536	0.46556812592228236	0.0	5.0	0.0	9.0	9.0	0.0	0.0	0.0	0.0	0.0	50930.0	0.0	103808.0	84720.0	0.0	0.0	0.0	0.0
54	850.5392117353107,1878.5081002659788	12407	0.6060288546788104	15.477794793261868	0.39727573144192796	13.629241557185459	4.140162811316192	4.046909002982187	1.889175465463045	0.1413718062384138	0.39429354396711536	0.0	6.0	0.0	7.0	1.0	0.0	2.0	0.0	0.0	0.0	139381.0	0.0	102690.0	23520.0	0.0	16445.0	0.0	0.0
55	839.0485747838155,678.0426497277676	18734	0.03341518095441443	16.856731077185866	0.24169958364471014	9.446247464503042	6.190562613430127	3.063734386676631	0.4525461727340664	0.6044090957617166	0.48307889398953774	0.0	13.0	0.0	11.0	7.0	0.0	1.0	0.0	0.0	0.0	230742.0	0.0	126118.0	75629.0	0.0	5694.0	0.0	0.0
56	861.6249563496683,805.1493423350017	17182	0.05203119543708532	0.8074147363519962	1.6654638575253171	12.174426725643114	0.010825282272145268	1.0068676521941566	0.34990105924805026	0.3826679082761029	1.2176114538470493	0.0	1.0	2.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	12953.0	15946.0	122340.0	0.0	0.0	0.0	0.0	0.0
57	865.5739378636513,1429.0346909649797	9109	0.0	6.068942803820398	0.090569766165331	7.150839828740806	1.5453946646174113	0.8413656822922384	0.3336260840926556	0.1671972774179383	0.876715336480404	0.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	40361.0	0.0	33121.0	8087.0	0.0	0.0	0.0	0.0
58	867.6229357414608,2739.8803461683183	23919	0.76085956770768	7.8287971905179985	1.5412851707847317	18.339270036372756	4.149170115807517	2.3303231740457377	0.3384756887829759	0.596513232158535	0.9500815251473724	0.0	13.0	2.0	27.0	5.0	1.0	1.0	0.0	0.0	0.0	146015.0	18101.0	259207.0	53215.0	5884.0	5995.0	0.0	0.0
59	873.0275653124069,2174.7424754147214	20134	1.1717989470547332	11.797407370616867	1.3713122082050264	3.945018376874938	11.121933048574551	3.2697427237508694	0.4012118804013112	0.3970895003476706	2.1869474520711236	1.0	10.0	3.0	5.0	10.0	3.0	0.0	0.0	1.0	15092.0	179874.0	19605.0	51089.0	97136.0	18930.0	0.0	0.0	4406.0
60	884.828932056217,1094.9837973323786	22342	0.05505326291289947	3.32727598245457	0.0	13.600930982006982	3.066556261749172	2.843210097574076	0.012756243845671828	0.24107062930802972	1.9556440784173306	0.0	4.0	0.0	13.0	2.0	2.0	0.0	0.0	1.0	0.0	62110.0	0.0	167339.0	26017.0	12779.0	0.0	0.0	6426.0
61	866.2078387300695,1735.867668750439	14237	0.38161129451429376	2.111048675985109	0.07979209103041371	9.582426072908618	6.776919294795252	5.609187328791178	0.24457399733089835	0.2500526796375641	0.7982721078878977	0.0	2.0	0.0	7.0	6.0	2.0	0.0	0.0	0.0	0.0	23302.0	0.0	73486.0	58074.0	12563.0	0.0	0.0	0.0
62	891.6689269793433,2054.18980347837	15927	0.07641112576128586	3.6369058830916052	0.0988886796006781	15.725434796257927	10.896779054435864	2.731462296728825	0.009480755949017391	0.26345199974885414	1.542035537138193	0.0	5.0	0.0	12.0	11.0	1.0	0.0	0.0	1.0	0.0	46454.0	0.0	149542.0	106855.0	8369.0	0.0	0.0	7018.0
63	897.0643072621588,2346.7513795894342	13591	0.11485541902729747	3.437863291884335	6.345964241041866	18.883157972187476	0.09749098668236333	3.7307041424472076	0.47413729674049004	0.4508130380398793	0.8783018173791479	0.0	3.0	5.0	14.0	0.0	2.0	0.0	0.0	0.0	0.0	35929.0	57515.0	156702.0	0.0	15479.0	0.0	0.0	0.0
64	897.437877971379,1619.4511705885875	16701	0.33321358002514817	5.0832285491886715	1.158912639961679	9.585833183641698	4.035626609185079	2.148434225495479	0.0	0.3829112029219807	2.9815579905394887	0.0	3.0	1.0	10.0	7.0	2.0	0.0	0.0	0.0	0.0	54103.0	11328.0	95570.0	43182.0	11371.0	0.0	0.0	0.0
65	921.5725182017798,578.4994799491506	17306	1.54414653877268	5.749797758003004	0.0895643129550445	7.1550907199815095	1.2575407373165377	1.7981047035710158	0.7924419276551485	0.26701721946145845	0.5005200508494164	1.0	5.0	0.0	5.0	1.0	3.0	1.0	0.0	0.0	17791.0	79117.0	0.0	64231.0	11932.0	16833.0	7336.0	0.0	0.0
66	938.6276827778747,312.6472692374804	22924	0.872709823765486	35.7548857093003	10.192156691676844	35.98713139068226	0.9644913627639156	3.256586983074507	0.08624149363112894	0.6845663932995987	7.113854475658698	1.0	35.0	14.0	30.0	2.0	5.0	0.0	0.0	5.0	14459.0	541778.0	148140.0	403646.0	17798.0	32573.0	0.0	0.0	34325.0
67	920.0469703736787,2468.014366532678	13434	0.021810331993449457	1.466726217061188	0.1109870477891916	19.84375465237457	1.1826708351942832	1.8205299985112402	0.0	0.13927348518683935	0.8363852910525532	0.0	1.0	0.0	14.0	1.0	2.0	0.0	0.0	1.0	0.0	15065.0	0.0	169674.0	7932.0	10624.0	0.0	0.0	4626.0
68	929.2944455638391,465.4710188729935	14889	0.021223722211028275	7.496608234266908	0.0	15.637987776210625	3.542010880515817	1.2170058432399757	0.4756531667674122	0.07629793807508899	0.04788770233057962	0.0	3.0	0.0	14.0	3.0	1.0	0.0	0.0	0.0	0.0	64958.0	0.0	153212.0	29490.0	5245.0	1539.0	0.0	0.0
69	955.4336585892773,923.7289453786051	27773	3.396356173261801	3.8695855687178193	3.170957404673604	8.650631908688295	4.749612933424549	1.8530227199078242	0.3028120836783927	1.0392467504410758	2.0216397220321896	2.0	8.0	6.0	12.0	6.0	1.0	0.0	1.0	0.0	55930.0	77394.0	63028.0	143217.0	69662.0	6263.0	0.0	3697.0	0.0
70	939.3547570049074,1923.581684343834	12634	0.432325470951401	14.700728193762862	1.4813202469526674	4.793177141047966	1.6202311223682127	1.6056672471109703	0.19613740699699225	0.3139939844863068	2.6063004590786765	0.0	10.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	132002.0	11053.0	34243.0	10289.0	0.0	1099.0	0.0	0.0
71	954.4020335114385,1341.8162577164496	19277	0.015355086372360844	9.732479120195052	1.3492244643876121	3.012657571198838	4.006121284432225	3.6306479223945636	0.35809513928515846	0.34471131400114124	1.7723712195881103	0.0	8.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	0.0	128659.0	23374.0	30050.0	39513.0	16321.0	0.0	0.0	0.0
72	959.1795404927747,1490.5746959143362	19238	0.17938455140867035	7.703711404511903	0.38236822954569083	4.4430294209377275	1.428578854350764	1.390477180580102	0.03035658592369269	0.05062896350972035	1.3837717018401081	0.0	6.0	1.0	6.0	0.0	1.0	0.0	0.0	2.0	0.0	104701.0	6977.0	54677.0	5847.0	6790.0	0.0	0.0	6605.0
73	985.3447827417381,1757.9114902080782	13072	0.39060587515299877	11.76514687882497	0.05385556915544676	13.608705630354956	1.5430691554467564	6.056609547123623	1.4475979192166462	0.7211597307221542	6.206777845777234	0.0	9.0	0.0	9.0	2.0	1.0	2.0	0.0	3.0	0.0	122912.0	0.0	105783.0	10212.0	5994.0	14221.0	0.0	20274.0
74	973.9341364755539,2612.2478895532886	22744	0.1667252901864228	9.351125571579317	0.09963067182553641	10.428376714737952	3.4244635947942315	2.634409074920858	0.019213858600070348	0.5166197678508617	1.6549419627154414	0.0	8.0	0.0	15.0	5.0	0.0	0.0	0.0	0.0	0.0	149526.0	0.0	140796.0	45401.0	0.0	0.0	0.0	0.0
75	985.8281823207196,722.3010201517665	19899	0.1893562490577416	7.849389416553596	0.07543092617719484	7.493743404191165	2.057741595055028	2.2317704407256644	0.3105683702698628	0.7778782853409719	0.555907332026735	0.0	6.0	0.0	11.0	3.0	1.0	0.0	0.0	0.0	0.0	123423.0	0.0	103969.0	30639.0	4293.0	0.0	0.0	0.0
76	1002.6467947980204,2472.613074001611	8689	0.0	3.1726320635285994	4.007825986879963	3.636782138335827	0.0	1.363217861664173	0.0	0.5201979514328461	1.2313269651283232	0.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	17202.0	28994.0	19066.0	0.0	0.0	0.0	0.0	0.0
77	1014.1171155516942,2350.5879235447437	11510	0.6066029539530843	9.134839270199826	0.031624674196350996	10.199565595134665	0.20677671589921806	3.3509122502172026	0.012337098175499566	0.4205907906168549	0.8820156385751521	0.0	4.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	72880.0	0.0	65786.0	0.0	5499.0	0.0	0.0	0.0
78	1010.9927172275238,1843.2600033484011	11946	0.6480830403482337	8.345387577431776	2.635945086221329	14.98049556336849	4.1306713544282605	8.889753892516323	2.155449522852838	0.32588314080026787	1.0360790222668677	0.0	6.0	2.0	9.0	4.0	3.0	3.0	0.0	0.0	0.0	75103.0	22268.0	97806.0	33541.0	27713.0	21264.0	0.0	0.0
