847.47,269.17
1007.84,332.61
643.97,349.47
766.52,365.81
1080.81,400.78
887.78,421.49
1174.45,436.22
734.81,488.99
612.29,500.80
846.86,521.14
1058.22,525.48
1263.77,508.61
1363.35,553.74
496.01,593.67
1462.19,572.67
914.37,591.24
1269.09,621.86
736.84,618.30
1160.67,620.53
1541.23,610.69
1582.47,611.76
1642.89,622.67
1087.37,657.36
1497.91,681.24
1372.96,668.83
1005.49,668.37
629.57,687.41
1756.52,646.77
899.04,710.47
377.18,680.16
1863.29,707.01
1258.99,720.98
1713.53,745.97
1617.04,749.79
793.16,737.84
1403.81,748.71
1127.08,756.60
2730.69,731.01
2102.61,738.20
2618.61,749.75
519.62,776.04
2275.31,762.59
408.19,804.41
1816.21,776.62
1794.00,815.07
2523.63,797.69
1523.21,803.08
295.24,797.16
2390.55,786.19
1245.03,828.81
974.51,810.16
1975.22,792.81
1360.16,831.52
1878.51,850.54
678.04,839.05
805.15,861.62
1429.03,865.57
2739.88,867.62
2174.74,873.03
1094.98,884.83
1735.87,866.21
2054.19,891.67
2346.75,897.06
1619.45,897.44
578.50,921.57
312.65,938.63
2468.01,920.05
465.47,929.29
923.73,955.43
1923.58,939.35
1341.82,954.40
1490.57,959.18
1757.91,985.34
2612.25,973.93
722.30,985.83
2472.61,1002.65
2350.59,1014.12
1843.26,1010.99
1671.38,1011.80
2247.10,1010.64
1270.52,1034.36
389.72,1033.63
1971.78,1040.52
1182.52,1011.77
2773.28,1024.57
521.77,1047.83
2105.77,1057.90
1068.25,1048.39
2697.00,1075.20
1623.17,1071.00
618.15,1065.34
2427.68,1066.19
1520.15,1083.08
469.85,1102.31
824.67,1078.66
193.81,1084.29
2540.76,1097.49
2445.60,1120.00
1375.22,1115.41
282.08,1127.91
1156.47,1112.12
1178.20,1128.40
1199.52,1148.71
1788.21,1120.78
2874.19,1105.97
1885.97,1133.39
2798.64,1159.01
717.95,1149.21
2634.28,1177.04
414.69,1172.46
642.89,1179.25
938.49,1174.33
2306.18,1157.99
789.34,1206.65
2391.89,1202.37
1628.02,1190.36
1455.51,1190.10
2492.56,1218.27
1987.49,1211.89
324.37,1227.25
1083.46,1201.73
2942.02,1212.92
529.38,1205.79
1856.42,1235.47
1732.47,1224.08
1227.17,1220.11
2140.54,1224.79
2247.07,1244.29
2809.45,1243.18
1491.07,1275.92
2742.19,1282.44
1359.92,1287.95
1273.84,1316.12
1077.48,1302.06
1793.26,1310.31
655.22,1309.07
556.74,1312.81
1587.52,1321.49
459.71,1332.67
2321.08,1326.32
2532.81,1317.61
208.42,1333.67
2589.28,1343.92
985.98,1309.68
753.71,1340.23
885.28,1331.16
1007.95,1369.71
1192.37,1359.27
2439.88,1355.06
827.68,1396.78
348.28,1372.64
2843.45,1376.38
2914.37,1368.64
1841.92,1395.91
2180.37,1383.76
1680.97,1362.12
1717.09,1425.29
2658.21,1391.90
585.51,1417.57
2746.80,1425.93
3007.62,1400.68
999.67,1409.41
1972.25,1421.12
1414.20,1419.71
1144.45,1442.34
2373.07,1441.27
1012.45,1442.22
1535.60,1432.52
1014.93,1473.21
2268.72,1456.36
1298.13,1474.86
1624.29,1470.48
2549.54,1481.87
2439.83,1506.05
172.56,1484.62
2624.28,1517.68
279.38,1488.59
767.51,1498.60
929.85,1490.51
1481.94,1516.40
386.27,1517.33
1031.28,1522.91
871.12,1518.47
3044.80,1534.24
640.74,1520.43
2303.74,1557.73
1790.10,1519.49
2938.37,1542.72
2836.96,1541.04
544.46,1525.69
486.21,1536.81
1695.24,1550.03
2139.86,1517.59
1143.30,1546.27
1613.55,1575.54
950.76,1581.26
1024.98,1608.58
1900.17,1564.71
2202.39,1599.71
289.90,1589.75
1552.46,1609.41
1473.40,1607.25
2496.64,1595.72
145.98,1609.41
1403.07,1609.01
2673.98,1606.54
2064.80,1615.96
1301.73,1617.63
731.31,1631.43
1172.34,1639.54
469.76,1625.57
858.22,1648.10
1771.36,1654.08
244.37,1654.10
622.89,1643.50
1932.10,1664.47
2416.01,1668.96
2758.83,1666.36
3007.69,1684.39
389.16,1696.25
2516.89,1700.47
2205.92,1704.07
613.33,1735.90
285.86,1688.44
301.51,1724.65
496.53,1739.85
964.84,1705.32
1574.67,1715.80
1698.27,1745.84
2816.83,1739.06
1466.80,1725.93
1075.13,1731.62
2349.78,1739.84
185.84,1734.31
2915.38,1760.51
1332.38,1748.64
1943.81,1761.96
2586.72,1758.75
1185.01,1773.07
