2017.74,250.65
2107.30,321.24
1674.52,338.47
1824.07,336.31
2026.08,376.24
1936.09,346.55
2204.87,355.33
1922.06,431.88
1597.02,414.95
1843.18,440.82
2066.55,460.41
1739.57,466.71
2244.95,462.37
2165.82,496.34
1537.22,469.07
1870.24,520.52
1985.40,531.20
1534.88,559.06
1451.06,545.35
2321.78,556.70
1347.76,554.10
2102.21,573.91
1644.01,585.15
1760.00,590.46
1867.67,612.70
2157.45,632.37
1447.49,671.14
1959.82,646.72
2463.90,642.03
1239.55,638.35
2252.32,642.03
2058.22,676.09
1328.48,687.19
1623.39,697.87
1775.09,687.81
2573.46,700.47
2275.53,709.63
1876.85,718.42
2136.81,726.88
2378.30,712.11
2210.81,724.16
1965.28,736.75
2019.77,758.06
2321.30,745.85
1064.90,722.01
1193.56,744.43
1531.91,757.10
1741.90,772.82
1321.99,787.67
1854.33,794.93
2207.79,801.20
2742.62,779.75
2834.37,796.42
2130.36,818.33
2280.12,815.63
1027.59,826.56
2669.09,818.10
2434.29,823.37
1428.88,827.03
1192.24,838.98
1532.77,859.19
2043.14,847.20
1930.85,857.58
1635.57,848.43
1104.50,867.22
2601.89,870.72
1797.64,878.03
2340.49,897.53
2504.69,888.28
2202.03,901.60
1260.58,908.15
1694.40,903.99
1135.93,915.24
1351.01,909.98
2780.60,931.74
2071.51,944.15
905.72,950.49
1013.66,959.67
1404.31,979.37
2893.17,939.56
1163.10,988.33
1515.94,960.49
1955.26,978.50
1758.16,982.88
1867.10,995.49
2662.82,969.01
2230.10,1000.04
1583.52,997.89
2511.73,1011.04
2589.81,1031.38
1669.11,1012.78
2978.71,1015.68
2707.72,1029.99
2136.72,1029.99
2322.97,1033.97
1283.61,1060.79
2014.77,1066.55
2821.22,1073.18
1784.76,1092.14
1527.90,1088.62
822.35,1051.44
1645.19,1095.40
1070.69,1081.23
2424.52,1099.19
2666.37,1113.78
771.91,1096.29
2110.34,1140.33
793.11,1160.70
1423.75,1118.79
681.83,1121.46
3026.14,1124.60
2297.21,1147.00
924.26,1156.62
2751.91,1151.32
2201.96,1170.04
1177.53,1168.26
1619.55,1174.81
1927.49,1162.50
2565.84,1167.57
1836.55,1183.78
2014.88,1185.08
1070.36,1218.98
3118.56,1191.51
2895.22,1193.63
1291.54,1200.28
2684.08,1232.82
1426.11,1230.48
2771.74,1238.91
2426.50,1225.30
627.25,1245.78
1680.01,1241.81
2321.26,1253.94
753.27,1260.38
2551.15,1250.73
1544.77,1273.66
3017.66,1279.13
2025.57,1268.59
2212.53,1286.66
1774.49,1268.90
2520.68,1309.08
1285.94,1301.64
2938.83,1299.95
3136.61,1298.06
1913.45,1294.38
2116.94,1313.26
834.71,1321.30
1192.89,1323.39
2451.35,1331.39
984.80,1321.98
2788.64,1346.30
1377.76,1336.46
2643.43,1350.17
1650.86,1354.96
2010.52,1364.72
1765.54,1348.33
2897.39,1387.84
551.39,1365.69
1857.57,1374.50
2278.00,1367.24
2377.31,1378.07
1778.77,1411.94
1463.63,1384.36
3126.93,1389.66
1936.82,1415.22
1135.79,1435.25
2555.66,1440.99
2446.22,1451.42
684.57,1414.00
943.74,1448.85
1295.24,1446.36
1658.94,1453.60
2250.46,1458.83
3001.80,1462.56
2101.42,1448.28
846.55,1473.04
711.57,1502.83
1549.20,1470.64
3192.53,1483.11
1905.85,1513.96
2012.66,1514.92
1459.89,1499.53
1383.36,1522.79
555.55,1527.62
2633.81,1525.35
1785.78,1521.39
3106.91,1540.84
2855.93,1522.38
2315.25,1539.33
428.48,1520.80
1622.98,1560.76
2139.42,1563.45
2451.62,1568.17
1301.67,1564.07
2764.71,1589.54
1014.22,1579.95
867.90,1592.34
412.78,1615.49
1477.25,1593.65
807.14,1617.14
1181.89,1588.58
738.23,1625.14
1833.55,1626.78
1241.69,1631.52
3128.13,1646.51
2989.74,1634.05
1688.27,1639.02
2602.76,1639.91
2319.26,1654.58
1121.06,1643.29
1982.99,1641.14
2213.20,1657.12
1497.32,1660.30
1317.02,1675.41
1402.60,1670.27
1555.27,1666.53
2480.57,1669.82
610.33,1678.29
2850.96,1701.30
2071.97,1696.11
476.52,1693.87
1765.55,1720.04
2704.66,1717.22
2432.68,1743.34
1008.03,1713.99
2138.47,1729.22
849.43,1727.30
1603.86,1742.96
1122.23,1748.44
1868.52,1756.03
377.14,1734.39
1237.19,1754.99
1442.01,1762.10
2571.27,1780.17
1978.96,1785.58
545.63,1778.19
928.00,1783.19
741.61,1776.59
2941.61,1798.76
3095.07,1793.57
2340.86,1785.03
1703.55,1805.10
1535.37,1817.01
2146.40,1806.88
458.44,1827.43
1319.94,1827.66
645.98,1838.17
2240.00,1792.44
2186.74,1857.55
321.58,1839.48
1041.79,1853.56
2701.36,1837.22
1171.10,1864.36
2315.18,1879.55
2247.13,1879.34
2043.77,1873.63
2809.37,1846.65
556.52,1909.72
1414.11,1884.79
918.25,1890.98
