2054.00,185.00
2214.64,250.54
2288.36,389.71
2384.26,522.72
2532.48,582.92
2667.00,675.37
2822.85,712.33
2901.43,842.19
3026.99,946.74
3127.82,1074.37
3189.96,1225.41
3211.22,1386.40
3241.54,1545.87
3186.36,1699.57
3187.04,1861.27
3181.72,2014.00
3179.11,2177.05
3160.21,2338.35
3075.38,2457.07
3134.03,2606.27
3102.56,2770.79
3022.98,2904.53
3035.00,3075.54
2963.78,3213.28
2929.44,3370.22
2955.58,3534.37
2915.33,3687.61
2876.41,3841.51
2890.40,4005.24
2802.03,4142.88
2749.42,4287.12
2683.08,4431.53
2662.72,4596.88
2704.19,4706.93
2770.06,4845.38
2824.34,5000.35
2932.74,5120.41
3045.97,5240.36
2989.21,5382.08
3102.17,5505.99
3213.52,5619.07
3258.19,5749.63
3136.37,5838.19
2950.19,5804.51
2797.62,5736.01
2636.78,5711.85
2469.09,5742.91
2341.59,5748.24
2294.84,5578.63
2203.80,5470.67
2062.19,5436.29
1870.00,5475.48
1659.79,5553.65
1469.83,5630.11
1300.18,5704.82
1149.24,5774.93
989.63,5790.92
858.76,5712.41
853.16,5599.20
693.63,5531.17
719.48,5393.22
550.43,5322.59
509.79,5165.76
420.27,5029.02
449.13,4869.73
481.80,4710.33
428.18,4558.17
393.84,4401.12
313.48,4255.81
352.87,4095.22
249.02,3981.85
187.91,3830.27
189.00,3671.90
173.28,3522.04
207.75,3358.71
132.81,3216.44
148.82,3054.08
138.46,2897.97
135.80,2737.70
99.36,2579.40
116.51,2418.72
174.49,2266.19
181.17,2101.93
221.74,1952.73
248.34,1797.20
324.47,1660.22
385.50,1514.93
474.55,1381.12
529.82,1225.49
630.02,1099.01
766.54,1008.72
875.87,889.32
975.06,760.27
1094.38,650.09
1231.71,566.44
1374.43,492.60
1498.14,398.79
1622.93,296.61
1784.90,270.81
1943.00,236.00
