2332.08,278.03
2425.11,306.60
2068.45,325.52
1933.42,342.07
2189.11,357.59
2321.25,378.07
2002.40,412.77
2493.68,398.19
2234.96,424.69
2382.58,423.59
1815.78,426.66
2059.02,447.11
2281.29,457.82
1914.68,481.39
2383.10,475.29
2157.42,486.57
2530.17,500.77
2112.70,514.94
2413.34,525.29
2309.15,528.08
2009.05,541.45
2082.52,556.40
1760.68,518.35
1592.87,524.83
2189.52,571.45
1682.38,540.64
1523.81,560.11
2263.26,592.84
1649.16,606.28
2567.43,602.60
2424.46,604.68
1790.03,605.56
1871.24,603.13
2335.33,647.65
1468.89,662.37
1940.84,662.04
2275.84,689.46
2104.67,650.88
1742.80,675.99
2005.10,674.69
1616.43,692.83
2148.04,681.62
2400.06,690.48
1825.48,709.70
1688.33,721.38
2027.35,733.06
2186.57,708.47
2549.06,704.23
2427.51,737.87
2084.55,785.43
2529.03,777.50
2250.66,785.09
1515.49,779.44
1801.11,800.14
2398.35,803.10
2628.40,783.14
1339.85,799.35
2476.61,835.14
1641.03,816.71
2181.74,844.12
1719.84,853.93
2529.31,849.98
2112.36,878.38
1502.99,870.16
2561.03,897.34
1872.28,886.21
2299.80,886.31
2656.86,892.18
2425.33,903.26
1611.63,892.39
1374.31,911.96
1435.09,955.23
1982.39,921.75
1661.51,965.29
2226.18,970.59
1540.27,992.60
2517.46,994.07
2678.69,1009.83
2076.47,985.87
2360.01,995.91
1752.27,997.42
1955.82,1029.42
2130.78,1051.50
1148.68,1024.05
1299.16,1037.20
1417.07,1071.02
2461.06,1064.01
1820.68,1056.99
1225.44,1080.44
2354.67,1088.81
1681.79,1105.57
2235.01,1082.86
1858.01,1130.68
1990.94,1122.36
1223.06,1141.44
2401.40,1144.99
2281.29,1148.45
1561.49,1127.07
2124.46,1156.11
2610.78,1152.74
1117.53,1149.76
1941.64,1178.41
2504.13,1160.01
2472.42,1220.78
1507.77,1200.24
2734.48,1198.96
1332.24,1189.33
1082.58,1229.40
1913.63,1234.12
1211.95,1240.57
1673.40,1224.56
2250.77,1228.12
2181.83,1256.93
2365.51,1246.13
2105.86,1250.63
1394.19,1257.73
1775.28,1258.29
2278.06,1267.76
2267.35,1287.06
2267.45,1290.36
1287.53,1292.73
1587.84,1286.51
2273.46,1306.80
2028.55,1285.70
1492.78,1310.50
1917.25,1323.86
2427.70,1324.89
2544.93,1293.35
2619.92,1298.80
2717.76,1318.90
2126.99,1354.40
1401.81,1342.30
1637.29,1347.26
1706.08,1362.10
1109.58,1353.04
2301.65,1350.99
2511.98,1369.76
2611.90,1378.50
1220.55,1364.66
1849.02,1365.29
1780.51,1392.00
1305.10,1381.37
2214.63,1393.94
1996.88,1400.47
1369.82,1420.92
2771.18,1410.31
1611.45,1408.49
2338.65,1404.65
1444.18,1416.20
2657.91,1444.76
1497.17,1429.04
1590.60,1455.36
2359.35,1469.18
2449.37,1463.14
1528.35,1485.81
1196.36,1470.48
1300.11,1496.89
1962.26,1489.72
2200.04,1472.25
994.53,1483.40
2099.48,1475.39
2583.04,1487.07
1853.33,1502.35
2523.21,1498.88
2245.21,1510.65
2855.11,1502.53
1744.43,1524.33
1440.52,1519.06
1128.19,1519.90
2307.04,1537.59
1623.72,1530.83
2044.30,1562.95
2686.11,1541.78
1372.29,1586.11
2155.23,1589.22
2675.54,1618.79
1582.54,1584.96
2478.91,1595.58
2809.09,1609.29
1120.38,1614.04
2578.80,1614.42
1202.63,1629.20
1493.54,1638.78
2276.06,1626.94
1622.67,1642.80
2376.99,1612.04
1993.06,1626.07
1043.56,1633.52
1878.67,1633.84
2728.74,1690.99
906.34,1673.10
2432.88,1698.31
1359.34,1687.29
2196.76,1693.56
2043.80,1700.17
1919.92,1731.16
2567.52,1728.37
965.48,1748.06
1274.18,1748.30
2128.97,1738.46
2304.91,1737.97
1792.45,1731.13
1609.57,1740.24
2023.70,1791.05
2858.41,1747.20
2409.68,1781.04
1115.66,1732.26
1093.47,1779.19
1687.35,1774.31
1053.00,1784.47
2712.24,1801.76
1175.04,1799.66
1437.33,1784.27
2223.50,1805.76
1757.96,1859.98
2110.76,1830.64
1914.68,1858.18
966.66,1847.77
2294.07,1848.59
2539.33,1834.68
2351.83,1853.53
1588.43,1847.00
2868.10,1856.45
1513.06,1853.88
843.61,1859.90
1344.70,1861.62
1456.54,1905.16
2128.34,1886.71
2198.34,1894.87
2255.60,1917.24
2602.72,1895.77
2429.81,1888.26
1097.61,1912.38
1239.54,1904.15
1009.00,1955.12
2466.77,1969.79
1593.03,1973.06
2079.75,1966.80
2892.11,1967.89
2710.71,1928.89
2341.15,1982.04
1382.48,1967.39
2758.40,1985.27
1277.06,1985.07
2183.19,1998.83
2614.44,1983.09
1179.05,1999.99
826.61,1994.28
952.15,2022.00
1319.55,2055.75
2541.31,2053.66
1468.70,2080.42
2647.96,2077.54
2824.70,2073.84
904.36,2104.12
1132.05,2085.85
2474.64,2095.19
2192.03,2093.15
1033.94,2118.62
775.92,2091.95
2299.76,2102.24
2731.39,2115.11
678.93,2107.40
2398.80,2120.24
835.24,2156.52
1361.83,2181.42
2872.42,2180.72
1262.81,2170.44
2566.98,2180.98
2661.49,2193.51
748.70,2216.15
2174.75,2205.92
1185.37,2191.45
2759.60,2233.23
2296.32,2214.73
2397.67,2211.91
885.79,2237.52
1070.18,2225.09
2492.62,2255.67
647.32,2262.08
1192.90,2285.69
2390.27,2262.87
2243.59,2298.18
2398.91,2304.83
1042.36,2310.72
2614.87,2287.84
949.36,2317.70
2330.29,2341.76
2735.31,2321.01
2717.84,2368.80
2626.48,2357.33
2414.24,2370.49
2546.60,2371.92
1148.01,2389.51
2713.36,2428.69
2853.10,2394.22
