2313.57,194.34
2633.75,199.56
2514.25,193.85
2769.91,215.91
2909.24,212.45
2181.60,231.41
2418.05,257.47
2851.85,290.31
2987.10,277.77
2086.40,271.74
2001.58,270.50
2523.79,310.61
1944.46,268.22
1935.20,299.17
1889.45,315.53
3104.55,308.42
2142.26,364.04
2812.57,373.69
2620.00,359.21
2288.02,364.38
1715.22,373.17
2950.66,420.31
1831.85,395.62
2379.57,392.42
2470.93,409.81
3112.78,435.77
3321.88,412.46
2694.89,438.12
2020.64,429.25
2354.28,477.29
2153.27,478.44
1726.44,509.76
1956.29,502.69
1860.96,500.36
1614.57,509.50
2529.38,513.32
3246.13,515.82
2428.14,572.75
2736.86,570.43
2874.11,570.81
1822.66,594.41
2305.87,591.21
3200.03,592.62
3355.44,592.53
2613.77,598.33
3480.37,598.38
2180.36,598.91
2014.04,607.44
3120.07,634.00
1592.01,641.58
3599.67,667.21
1925.48,686.08
1718.60,664.23
2109.72,691.57
2568.70,691.47
3001.28,688.18
3740.62,704.28
2444.35,706.89
3304.36,713.33
1615.71,744.45
2748.97,732.53
2227.65,752.84
1781.93,728.67
1701.67,778.77
1869.83,763.30
2579.01,781.73
3375.25,784.94
3512.68,788.92
1816.23,786.81
2075.07,787.90
3211.19,794.67
2349.54,785.87
3116.12,790.31
3023.45,802.85
1990.43,810.03
1558.56,818.28
1907.70,837.85
3624.76,839.69
1791.08,853.82
2837.79,842.61
1454.98,859.00
2517.50,855.66
2946.12,875.44
1699.12,875.97
3735.01,848.75
2608.42,892.80
3354.85,897.78
2383.03,899.02
2693.63,870.08
3800.20,911.85
2460.70,894.93
2017.20,916.38
1947.47,908.89
2114.84,899.54
2279.02,906.33
1626.09,912.65
3077.40,909.47
3176.81,921.57
2744.82,926.58
1811.27,948.27
2187.04,948.69
3674.76,951.69
2516.43,987.74
2796.88,980.78
3472.20,968.64
3573.59,979.92
1919.59,980.67
3035.60,992.56
1591.99,1000.35
2649.42,1004.61
1483.25,1003.26
3222.03,1011.45
2421.59,1012.89
1695.41,1014.67
2877.83,1007.07
3710.01,1053.86
2304.20,1044.18
2019.26,1049.61
2112.64,1044.02
3306.69,1036.41
2207.47,1071.70
1791.26,1075.93
1897.43,1077.83
3384.74,1061.38
2693.76,1091.89
2892.22,1086.69
2393.01,1105.91
3117.02,1080.74
1468.13,1124.18
3542.97,1115.92
3050.19,1101.47
1692.83,1130.80
2966.09,1113.63
2519.10,1129.95
3439.62,1132.06
3041.27,1156.85
2802.50,1143.94
3303.06,1167.57
2114.30,1162.93
3191.47,1162.67
1606.93,1185.84
3637.92,1203.04
