Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
11	270.50147557916483,2001.5846244651025	13554	0.0	4.7866312527667105	395.2200826324332	146.26567802862624	4.489597166888004	1.7248782647189023	0.23852737199350746	0.1239486498450642	15.84971226206286	0.0	2.0	179.0	52.0	2.0	0.0	0.0	0.0	3.0	0.0	37529.0	3275448.0	871428.0	20592.0	0.0	0.0	0.0	29373.0
12	310.61409424989193,2523.7860786856895	11565	32.73376567228707	0.0	137.9752702118461	69.09554690877648	2.8281884997838307	6.09554690877648	0.16774751405101598	0.1088629485516645	0.4956333765672287	13.0	0.0	87.0	35.0	3.0	3.0	0.0	0.0	0.0	216837.0	0.0	963800.0	423068.0	18929.0	20029.0	0.0	0.0	0.0
13	268.2215895610913,1944.4609727164886	4215	0.0	3.6590747330960856	519.0156583629894	116.32313167259787	1.2166073546856464	0.4351126927639383	0.28208778173190985	0.0	0.0	0.0	2.0	59.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	14568.0	1410023.0	245271.0	0.0	0.0	0.0	0.0	0.0
14	299.1722555594776,1935.1959054006354	2833	0.0	0.9961171902576774	484.534768796329	66.25132368513943	0.0	1.5347687963289798	0.0	0.0	3.7243205082950936	0.0	0.0	28.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1140.0	812578.0	105786.0	0.0	0.0	0.0	0.0	0.0
15	315.53406593406595,1889.447004608295	14105	0.37993619283941865	2.1705069124423964	130.19517901453386	60.24395604395605	1.289542715349167	6.4315490960652255	0.021481744062389223	0.04636653668911733	0.24296348812477844	1.0	2.0	61.0	32.0	0.0	3.0	0.0	0.0	0.0	5359.0	24771.0	978620.0	435565.0	0.0	20186.0	0.0	0.0	0.0
16	308.41657486229343,3104.547771657486	19970	0.0	4.8205808713069604	420.3267901852779	107.39574361542313	13.534051076614922	1.8812719078617928	1.2460190285428143	0.01617426139208813	7.889183775663495	0.0	5.0	207.0	46.0	10.0	1.0	2.0	0.0	3.0	0.0	60959.0	5411797.0	905362.0	115484.0	10317.0	16915.0	0.0	29104.0
17	364.0428591974687,2142.2597439953975	13906	0.0	2.4651229685028047	161.51661153458937	94.31590680281893	18.686322450740686	2.374155040989501	1.2752768589098231	0.022652092621889833	8.44721702862074	0.0	1.0	102.0	46.0	12.0	0.0	1.0	0.0	3.0	0.0	7981.0	1289873.0	623299.0	115086.0	0.0	8765.0	0.0	22616.0
18	373.69133192389006,2812.5672818696075	17501	8.70938803496943	3.3369521741614765	188.11999314324896	65.7247585852237	10.984915147705845	10.276212787840695	0.9212045025998514	0.037826409919433174	8.709502314153477	6.0	2.0	122.0	34.0	11.0	6.0	1.0	0.0	5.0	103243.0	36395.0	2004318.0	539583.0	98230.0	47180.0	9262.0	0.0	29250.0
19	359.2149563141043,2620.004992673794	18427	18.193031963965918	2.411190101481522	20.880718510880772	59.98426222391057	15.15678081076681	9.675910348944484	2.105714440766267	0.06984316492103979	1.5350843870407553	10.0	3.0	20.0	49.0	13.0	6.0	2.0	0.0	0.0	184305.0	37059.0	220042.0	568875.0	117816.0	47165.0	11008.0	0.0	0.0
20	364.3836915935009,2288.0190735694823	19818	0.0	4.961852861035422	37.934756282167726	61.854728025027754	18.774800686244827	9.430669088707235	0.5410233121404784	0.05732162680391563	2.1128267231809468	0.0	6.0	32.0	39.0	13.0	5.0	0.0	0.0	2.0	0.0	80442.0	391886.0	603384.0	170572.0	46198.0	2678.0	0.0	13341.0
21	373.1682640561734,1715.219670954846	19511	0.4571780021526318	6.479268105171442	272.8709445953565	130.25908461893292	22.217108297883247	7.334836758751473	2.505048434216596	0.2107529086156527	1.9910307006304135	1.0	7.0	150.0	89.0	21.0	6.0	2.0	0.0	0.0	7641.0	74837.0	3375249.0	1205846.0	198344.0	45708.0	18106.0	0.0	0.0
22	420.31068006543586,2950.6612292591726	21395	0.9591960738490302	3.9476045805094646	241.2559943912129	87.84094414582846	13.194811871932695	3.7286281841551765	3.9456415050245384	0.007244683337228324	5.624585183454078	1.0	5.0	202.0	72.0	12.0	4.0	7.0	0.0	4.0	17231.0	64721.0	3287100.0	978011.0	140854.0	24187.0	53503.0	0.0	26009.0
23	395.61987835037763,1831.851948399171	14961	0.04170844194906757	0.027137223447630508	117.76859835572489	76.34743666867188	4.867321703094713	1.2523227057014905	2.5460196510928412	0.03315286411336141	0.14958893122117506	0.0	0.0	95.0	50.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	1077616.0	542788.0	26548.0	6019.0	23900.0	0.0	0.0
24	392.42458257331276,2379.574996492213	7127	0.0	6.474393152799214	229.25705065244844	82.4301950329732	19.599691314718676	12.27936017959871	2.9625368317665215	0.0	5.0009821804405785	0.0	3.0	96.0	24.0	5.0	2.0	1.0	0.0	0.0	0.0	34216.0	1092694.0	305768.0	63159.0	20226.0	12411.0	0.0	0.0
25	409.8149341351661,2470.9302691867124	13968	5.9731529209622	3.547250859106529	113.61776918671248	145.77913802978236	76.4696449026346	8.195088774341352	3.502147766323024	0.04961340206185567	3.2507159221076747	4.0	4.0	83.0	61.0	49.0	4.0	2.0	0.0	1.0	51309.0	42778.0	1016423.0	940467.0	540893.0	22485.0	19313.0	0.0	4974.0
26	435.77165847116675,3112.78359409924	22370	0.0	5.532588287885561	105.69830129637909	61.39324988824318	4.070809119356281	1.3877961555654894	0.34997764863656683	0.0	1.070183281180152	0.0	7.0	63.0	54.0	4.0	1.0	1.0	0.0	0.0	0.0	77067.0	1174669.0	729374.0	38259.0	11021.0	5905.0	0.0	0.0
27	412.4552660152009,3321.8844733984797	27630	0.0	0.800542888165038	293.52819399203764	85.82091929062614	10.10752804922186	7.148642779587405	1.7153818313427434	0.04234527687296417	10.455917480998915	0.0	1.0	224.0	70.0	14.0	6.0	1.0	0.0	9.0	0.0	15797.0	5063861.0	1129520.0	137713.0	60193.0	6994.0	0.0	64185.0
28	438.11517608557614,2694.887363845064	20473	66.04127387290578	2.7345772480828408	232.2508181507351	89.69154496165682	9.705026131978704	8.224735016851463	6.275582474478582	0.20983734674937723	11.93742978557124	46.0	4.0	239.0	65.0	13.0	6.0	7.0	0.0	7.0	738828.0	35698.0	3092300.0	898025.0	100522.0	47131.0	55494.0	0.0	40824.0
29	429.25246105919,2020.6381308411214	16050	0.5550155763239876	2.9287227414330217	70.598753894081	154.87894080996884	29.770342679127726	3.1233644859813086	5.019190031152648	0.15912772585669782	3.0705919003115265	1.0	3.0	61.0	83.0	17.0	0.0	3.0	0.0	0.0	6693.0	32855.0	667102.0	1164858.0	169050.0	828.0	26061.0	0.0	0.0
30	477.2933784867659,2354.280723643169	11221	0.0	9.008198912752874	130.48792442741288	28.62891007931557	2.1207557258711347	3.5876481597005614	6.480705819445682	0.20221014169860083	1.820693342839319	0.0	4.0	82.0	9.0	1.0	3.0	3.0	0.0	1.0	0.0	67248.0	946542.0	151949.0	12001.0	18088.0	28759.0	0.0	5758.0
31	478.43748207628335,2153.2696682917503	20922	0.2648408373960424	8.912819042156581	59.93748207628334	109.73993882038046	12.109501959659688	11.47777459133926	1.5681101233151706	0.11031450148169392	1.225599847050951	0.0	7.0	76.0	68.0	13.0	11.0	1.0	0.0	1.0	0.0	110365.0	795749.0	1081056.0	112726.0	93065.0	8921.0	0.0	4924.0
32	509.7643092813083,1726.4410414574666	13942	1.1744369530913785	19.72622292354038	118.64144312150337	209.67228518146607	59.799598335963275	29.518146607373403	43.529120642662456	30.05888681681251	7.8142303830153494	1.0	24.0	72.0	101.0	30.0	10.0	28.0	15.0	1.0	12196.0	223195.0	1071054.0	1497985.0	318786.0	101446.0	277435.0	150549.0	9610.0
33	502.6875847521471,1956.29456079554	13274	2.5348802169654965	14.722012957661594	77.70777459695645	66.86010245592888	18.66942895886696	8.702199789061323	12.584752147054392	0.1141328913665813	0.7505650143136959	2.0	11.0	48.0	28.0	11.0	5.0	5.0	0.0	0.0	25801.0	123984.0	626080.0	405833.0	104068.0	35290.0	45487.0	0.0	0.0
34	500.3613998283589,1860.9614761132832	10487	0.0	4.60617907885954	15.031086106608182	120.0931629636693	67.94116525221703	6.089062648993993	17.954133689329645	0.014684847906932393	4.067702870220272	0.0	2.0	7.0	35.0	17.0	3.0	9.0	0.0	0.0	0.0	24358.0	64312.0	546966.0	251109.0	25503.0	71613.0	0.0	0.0
35	509.5035568115377,1614.565581757942	20524	3.6168875462872734	18.764568310270903	547.4001169362697	236.49366595205612	44.0163223543169	14.326934320795166	13.685977392321185	0.8353634769050867	23.064461118690314	2.0	21.0	309.0	151.0	36.0	3.0	13.0	1.0	8.0	36441.0	215539.0	6997450.0	2295129.0	420388.0	37613.0	118322.0	6983.0	58493.0
36	513.317567980446,2529.3793461655973	16365	0.8616559731133516	9.083470821875954	9.860006110601894	108.54543232508402	20.716651390161932	7.057073021692637	2.20959364497403	0.16174763214176596	1.4210204705163458	1.0	7.0	10.0	63.0	18.0	3.0	2.0	0.0	1.0	10384.0	93971.0	77563.0	912244.0	175805.0	32819.0	15191.0	0.0	5644.0
37	515.8213996763754,3246.128168824164	14832	1.767529665587918	4.500876483279396	493.9135652642934	56.60524541531823	1.947680690399137	2.940264293419633	2.8391990291262137	0.11529126213592233	16.29854368932039	2.0	5.0	284.0	32.0	2.0	1.0	2.0	0.0	3.0	19218.0	50103.0	4881368.0	436876.0	14724.0	13735.0	18960.0	0.0	24602.0
38	572.7480406188237,2428.138485653922	14673	104.1211749471819	4.937776869079261	67.32331493218837	104.70346895658693	16.847270496830912	4.3269270087916585	4.042663395352007	0.03332651809445921	0.18646493559599264	30.0	4.0	44.0	49.0	15.0	2.0	3.0	0.0	0.0	733106.0	55765.0	535133.0	719607.0	142093.0	17447.0	24890.0	0.0	0.0
39	570.426226351514,2736.8566889712606	20773	19.89924421123574	6.385933663890627	114.98291050883358	56.647330669619215	8.495450825590911	20.33577239686131	5.281808116304819	0.08761372936022722	2.9236508929860876	12.0	10.0	105.0	51.0	12.0	18.0	5.0	0.0	1.0	229839.0	98591.0	1452346.0	623821.0	105477.0	147481.0	44469.0	0.0	3996.0
40	570.8076923076923,2874.11295778791	27196	3.314825709663186	3.7065009560229445	188.57670245624357	90.00511104574203	8.342513604941903	6.557140755993529	5.588763053390204	0.1722679805853802	6.238711575231652	4.0	7.0	244.0	82.0	13.0	7.0	8.0	0.0	1.0	62107.0	68988.0	3268913.0	1207110.0	128842.0	52126.0	71991.0	0.0	29122.0
41	594.4071360495592,1822.6624970216822	16788	0.8065284727186085	0.6565403859899929	11.489099356683345	75.91636883488206	12.226769120800572	2.2907433881343815	3.6344412675720754	0.01935906599952347	14.589587800810103	1.0	0.0	10.0	46.0	8.0	0.0	3.0	0.0	7.0	12220.0	0.0	98764.0	622580.0	76404.0	435.0	22948.0	0.0	53515.0
42	591.2126355492692,2305.8690711928334	21210	10.911692597831212	2.0067892503536067	6.507496463932108	24.613625648279115	18.69179632248939	8.817868929750118	6.084488448844884	0.03767090994813767	0.40325318246110325	4.0	3.0	10.0	24.0	23.0	8.0	6.0	0.0	0.0	98339.0	27571.0	87900.0	296540.0	200691.0	63265.0	48542.0	0.0	0.0
43	592.6187371554107,3200.031323081284	14111	2.746155481539225	14.429239600311814	88.35893983417192	41.13896959818581	1.50031890014882	3.4369640705832327	0.9884487279427397	0.022252143717667067	1.3935227836439656	2.0	11.0	58.0	20.0	1.0	2.0	0.0	0.0	1.0	23983.0	135597.0	777201.0	277837.0	9559.0	16146.0	2061.0	0.0	3781.0
44	592.5308558675456,3355.4429854154773	19267	0.0	1.5768412311205688	121.34073804951471	87.70867286033113	9.514039549488762	9.813930554834691	7.181865365651113	0.016608709191882492	1.5562879534956142	0.0	2.0	92.0	55.0	9.0	6.0	6.0	0.0	0.0	0.0	20461.0	1389885.0	819909.0	81312.0	73062.0	57110.0	0.0	0.0
45	598.3330090265391,2613.7698502783633	18501	2.586076428301173	8.87270958326577	71.58456299659478	94.10064320847522	24.69731365872115	13.646289389762716	3.7654180855088915	0.09891357223933842	8.391708556294255	2.0	11.0	66.0	58.0	23.0	11.0	4.0	0.0	2.0	28392.0	122934.0	746233.0	797944.0	214383.0	93480.0	24772.0	0.0	16738.0
46	598.3772306675479,3480.368555849306	24208	0.025817911434236614	1.7012557832121613	915.7111285525447	116.34843853271646	15.505989755452743	16.774867812293458	14.043332782551223	0.019125908790482486	12.310228023793787	0.0	2.0	292.0	100.0	11.0	12.0	21.0	0.0	7.0	0.0	24485.0	10235272.0	1461869.0	159972.0	97128.0	163600.0	0.0	49379.0
47	598.9082836911318,2180.3582106327976	17794	36.044115994155334	7.201303810273126	122.02764976958525	46.59694278970439	18.138417444082275	7.182645835674947	1.4403169607732944	0.08131954591435316	2.3492750365291672	16.0	7.0	101.0	35.0	15.0	6.0	0.0	0.0	1.0	338820.0	89220.0	1336812.0	455950.0	158215.0	46019.0	0.0	0.0	6727.0
48	607.43886340754,2014.0442443226311	17878	0.17350934108960733	8.233191632173622	17.708356639445128	157.55185143752098	46.215292538315246	9.954189506656226	6.644982660252825	0.14285714285714285	5.783924376328448	0.0	6.0	17.0	89.0	38.0	7.0	4.0	0.0	4.0	0.0	93234.0	157943.0	1382068.0	366621.0	60786.0	43552.0	0.0	31785.0
49	634.0026550054662,3120.0660627830703	19209	69.53391639335727	4.445416211151023	112.33265656723411	16.833047009214432	3.206934249570514	0.32323390077567804	0.30116091415482327	0.008902077151335312	2.324431256181998	40.0	4.0	89.0	15.0	4.0	0.0	0.0	0.0	1.0	770497.0	45864.0	1151344.0	182027.0	30012.0	0.0	0.0	0.0	7279.0
50	641.5798702726473,1592.0101143359718	18192	67.66287379067722	2.8826407211961302	245.0756926121372	166.77644019349165	25.703166226912927	14.432058047493404	6.456684256816183	0.043755496921723834	13.735488126649077	32.0	1.0	182.0	104.0	17.0	3.0	2.0	0.0	4.0	640949.0	13007.0	2772405.0	1438131.0	191621.0	50886.0	22848.0	0.0	27555.0
51	667.2120623489837,3599.665845454115	21107	51.3568010612593	0.3258160799734685	698.7749087980291	159.89022599137726	15.690150187141706	20.321030937603638	24.264698915051877	0.081915952053821	40.14488084521722	30.0	1.0	478.0	114.0	16.0	15.0	22.0	0.0	17.0	507288.0	4660.0	9854860.0	1607264.0	142371.0	122201.0	190969.0	0.0	134825.0
52	686.0818104288498,1925.478313840156	16416	3.2353801169590644	7.040265594541911	7.6118421052631575	58.30427631578947	54.64772173489279	20.688474658869396	3.79489522417154	0.07864278752436647	2.7582846003898633	2.0	7.0	8.0	41.0	26.0	12.0	3.0	0.0	0.0	32507.0	81154.0	58904.0	511474.0	356387.0	110539.0	25621.0	0.0	0.0
53	664.2290592783505,1718.6009987113403	12416	34.56572164948454	4.898034793814433	148.92276095360825	148.80033827319588	50.72060244845361	21.75048324742268	7.938627577319588	0.3512403350515464	15.06322487113402	23.0	4.0	62.0	78.0	26.0	4.0	7.0	0.0	5.0	278036.0	38762.0	1026112.0	930286.0	241299.0	27781.0	45661.0	0.0	32580.0
54	691.5701120968297,2109.7168007702357	14541	6.2342342342342345	1.7751186300804622	45.33642803108452	68.36146069733856	69.33972904201912	7.44694312633244	3.4499002819613507	0.2713018361873324	2.651468262155285	3.0	2.0	38.0	42.0	44.0	2.0	2.0	0.0	0.0	55818.0	21107.0	405827.0	529584.0	479732.0	14785.0	13066.0	0.0	0.0
55	691.4673052266385,2568.695301304774	13259	52.9487895014707	6.477637830907308	172.74998114488272	78.08922241496342	18.40123689569349	9.631797269779018	4.5135379742062	0.23953540991024963	4.101214269552757	10.0	5.0	87.0	29.0	14.0	7.0	3.0	0.0	2.0	267384.0	61712.0	1295205.0	511603.0	125964.0	50766.0	23491.0	0.0	13313.0
56	688.1824190350297,3001.276461146256	21182	5.416863374563309	1.6457841563591729	18.333443489755453	60.90992351996979	12.154801246341233	2.2914266830327636	3.0508450571239734	0.0	1.2925125106222264	9.0	2.0	24.0	54.0	13.0	1.0	3.0	0.0	0.0	84691.0	28101.0	234285.0	692699.0	111266.0	9771.0	22991.0	0.0	0.0
57	704.2789821275326,3740.622551397336	26801	26.22876012089101	6.099063467781053	1193.9477258311258	321.9509719786575	30.96324764001343	46.17726950486922	14.629677997089662	0.10443640162680497	58.18499309727249	22.0	11.0	508.0	215.0	29.0	38.0	19.0	0.0	52.0	386786.0	120748.0	19384297.0	4006127.0	302545.0	304569.0	156909.0	0.0	415595.0
58	706.8855938983412,2444.350205344285	18749	0.0	0.8622859885860579	4.232652408128433	67.34513840738173	64.52941490212811	19.491759560509895	23.42188916742226	0.05925649367966292	3.406154994933063	0.0	1.0	3.0	37.0	49.0	19.0	21.0	0.0	1.0	0.0	10281.0	28542.0	631720.0	601006.0	135075.0	183871.0	0.0	14804.0
59	713.3283757823635,3304.3566338228916	16137	0.14878849848175002	7.291813843961084	309.5581582698147	103.23616533432484	17.861870236103364	6.230216273161059	8.668649687054595	0.0	1.6454731362706823	0.0	6.0	239.0	65.0	15.0	2.0	7.0	0.0	0.0	0.0	73711.0	3381916.0	848187.0	143603.0	12080.0	55994.0	0.0	0.0
60	744.4547924669728,1615.7104843998875	10673	63.73990443174365	5.0716761922608455	127.23789000281083	138.7192916705706	49.441487866579216	23.28736062962616	19.969643024454232	0.33458259158624565	15.836503326150098	26.0	2.0	45.0	62.0	22.0	5.0	7.0	0.0	1.0	403014.0	30844.0	688554.0	729380.0	206213.0	43848.0	60152.0	0.0	8428.0
61	732.5266292261882,2748.9660774188683	26531	7.670687120726697	6.5389544306660135	50.29399570313972	81.80166597565112	17.46421167690626	7.913271267573782	9.359466284723531	0.2416418529267649	7.794466850099883	9.0	10.0	59.0	69.0	20.0	7.0	16.0	0.0	6.0	134742.0	125207.0	701999.0	1077790.0	238105.0	56390.0	130421.0	0.0	42199.0
62	752.8446483180428,2227.648741472595	21255	2.7609503646200895	4.105575158786168	23.41853681486709	38.17045401082098	17.06398494471889	10.49080216419666	6.396189131968948	0.23683839096683135	4.0720301105622205	3.0	4.0	28.0	24.0	20.0	6.0	6.0	0.0	0.0	44343.0	60333.0	301278.0	361010.0	188931.0	37655.0	45933.0	0.0	0.0
63	728.6746303962152,1781.9286812536961	8455	0.49272619751626257	0.6292134831460674	81.73885274985216	36.25038438793613	42.40626848018924	16.16416321703134	6.331874630396215	0.040094618568894146	25.87403903015967	0.0	0.0	33.0	13.0	19.0	3.0	2.0	0.0	5.0	0.0	0.0	329797.0	143291.0	178038.0	31717.0	14533.0	0.0	35627.0
64	778.7707655299279,1701.6724211122116	7067	12.842648931654168	6.635630394792699	120.5425215791708	144.89797651054195	144.58214235177587	61.17065232772039	32.202065940285834	0.8494410641007499	10.248620348096788	5.0	3.0	32.0	39.0	47.0	12.0	11.0	0.0	0.0	63775.0	27038.0	407731.0	456698.0	434506.0	78963.0	97022.0	0.0	0.0
65	763.2966222337259,1869.8349941762651	7727	0.0	4.071955480781675	0.5267244726284457	53.88494888054873	8.690824382037013	9.004917820628963	4.513394590397308	0.11000388248997023	4.5775850912385145	0.0	2.0	0.0	17.0	3.0	3.0	2.0	0.0	0.0	0.0	20560.0	0.0	194124.0	36069.0	18990.0	16096.0	0.0	0.0
66	781.729495208632,2579.0079227344754	13253	3.9854372594884175	3.967026333660303	62.90643627857843	26.511431374028522	2.385573077793707	5.508413189466536	5.375235795668905	0.12676375160341055	13.709424281294801	3.0	4.0	41.0	14.0	3.0	2.0	3.0	0.0	6.0	42612.0	43428.0	420435.0	177706.0	14869.0	17078.0	21430.0	0.0	56040.0
67	784.9369298931457,3375.2514334115194	15348	0.0209147771696638	9.644970028668231	98.29762835548605	190.25104248110503	52.94670315350534	5.3367213969246805	8.216249674224654	0.1913604378420641	2.7038050560333593	0.0	8.0	74.0	79.0	28.0	2.0	9.0	0.0	1.0	0.0	91214.0	887950.0	1347826.0	361388.0	18037.0	79774.0	0.0	5469.0
68	788.917640459942,3512.6760306628025	21394	32.775684771431244	10.209451248013462	571.0685706272786	96.44750864728428	45.860007478732356	19.521174160979715	8.222492287557259	0.14017948957651677	22.186781340562774	16.0	7.0	300.0	69.0	35.0	13.0	8.0	0.0	17.0	340556.0	108134.0	7802942.0	960425.0	433625.0	149277.0	65850.0	0.0	121104.0
69	786.8057718735685,1816.2283554741182	4366	4.971598717361429	3.515803939532753	1.37036188731104	111.35295464956482	8.05840586349061	2.9924415941365092	4.087265231333028	0.03618873110398534	0.28103527256069627	1.0	1.0	0.0	19.0	2.0	0.0	1.0	0.0	0.0	16111.0	10833.0	1003.0	238239.0	18450.0	0.0	6396.0	0.0	0.0
70	787.8989354251296,2075.065835551198	14278	4.365807536069478	2.9081804174254096	34.850049026474295	70.96147919876734	39.825185600224124	8.949782882756688	6.289746463090069	0.19736657795209414	1.8683288976047066	2.0	2.0	26.0	39.0	26.0	3.0	3.0	0.0	0.0	38375.0	21244.0	284297.0	491437.0	241741.0	18270.0	31044.0	0.0	0.0
71	794.6654562492679,3211.1904650345555	17074	58.36634649174183	0.7977626800983952	120.14554293077194	107.0110694623404	14.56278552184608	4.990219046503456	7.202530162820663	0.10782476279723556	3.7108469017219163	37.0	2.0	116.0	70.0	13.0	2.0	5.0	0.0	3.0	616483.0	11750.0	1268444.0	923174.0	130318.0	15662.0	46352.0	0.0	21625.0
72	785.8728574650429,2349.5432453766352	17736	11.08925349571493	3.579612088407758	13.415257104194858	29.347823635543527	103.08384077582319	19.736468200270636	12.281405051871898	0.3589309878213802	1.156405051871899	6.0	4.0	10.0	20.0	60.0	12.0	12.0	0.0	0.0	118735.0	49721.0	88068.0	272697.0	770568.0	95561.0	87756.0	0.0	0.0
73	790.3077060611479,3116.1151439299124	11186	148.47094582513856	0.0	99.75522975147506	75.22188449848025	3.9711246200607904	9.854639728231719	6.501787949222242	0.1458966565349544	5.775254782764169	49.0	0.0	59.0	36.0	3.0	4.0	4.0	0.0	1.0	914326.0	0.0	649829.0	451089.0	26401.0	29050.0	28088.0	0.0	5461.0
74	802.8461938616265,3023.451187792613	11534	66.30943298075256	6.311427085139587	18.96089821397607	86.61765215883474	33.6415814114791	17.600312120686667	6.106814634992197	0.1448760187272412	3.2730189006415813	29.0	5.0	13.0	33.0	16.0	5.0	3.0	0.0	0.0	437596.0	59514.0	105298.0	477288.0	188473.0	46050.0	27184.0	0.0	620.0
75	810.0251911830859,1990.428025191183	8892	0.37314439946018896	0.13990103463787673	12.31016644174539	40.04734592892488	14.115721997300945	7.446806117858749	9.901821862348179	0.2046783625730994	3.0142825011246064	0.0	0.0	9.0	16.0	7.0	2.0	4.0	0.0	1.0	1738.0	0.0	79019.0	202056.0	66332.0	15742.0	40612.0	0.0	8206.0
76	818.279408702894,1558.5555555555557	14409	24.629467693802486	17.841140953570687	585.9872996044139	282.7957526545909	55.948782011242976	27.92178499548893	11.871677423832327	0.6845027413422167	11.239503088347561	13.0	13.0	295.0	132.0	31.0	11.0	6.0	0.0	4.0	214850.0	142382.0	5544090.0	1856057.0	306769.0	76617.0	49051.0	0.0	33899.0
77	837.8502615518745,1907.6984524847428	9176	40.33467741935484	4.768744551002616	0.9875762859633828	22.466979075850045	6.618788142981692	4.723408892763731	5.3679163034001744	0.1263077593722755	2.86922406277245	3.0	2.0	1.0	11.0	2.0	0.0	1.0	0.0	0.0	133928.0	26897.0	5348.0	103475.0	19982.0	0.0	13304.0	0.0	0.0
