2295.00,166.00
2460.19,267.89
2615.12,385.67
2683.33,568.17
2740.15,754.28
2826.30,925.70
2959.91,1067.06
3097.27,1204.24
3271.94,1292.58
3373.94,1454.46
3438.13,1639.79
3477.95,1829.71
3515.61,2020.69
3538.01,2213.97
3539.95,2403.85
3491.52,2577.54
3471.05,2752.42
3476.18,2942.79
3462.16,3136.35
3440.53,3327.72
3410.58,3515.88
3361.40,3699.95
3287.12,3863.61
3358.96,4017.75
3334.47,4211.88
3269.22,4385.61
3283.00,4578.81
3342.06,4760.97
3316.66,4962.07
3394.60,5131.23
3358.61,5313.14
3428.38,5504.73
3483.03,5688.23
3310.10,5785.03
3115.26,5788.20
2921.12,5775.58
2820.16,5650.58
2784.58,5456.93
2695.56,5283.60
2680.41,5089.81
2634.34,4901.52
2670.60,4710.75
2676.15,4520.54
2601.83,4339.92
2572.81,4150.75
2587.27,3970.83
2485.42,3848.30
2265.43,3783.71
1941.31,3777.11
1668.20,3829.05
1489.04,3939.70
1403.83,4109.04
1437.22,4297.39
1480.11,4491.27
1428.29,4675.65
1502.76,4856.46
1474.33,5049.66
1443.18,5244.25
1461.71,5415.08
1482.59,5607.11
1411.62,5764.09
1207.03,5783.56
1020.28,5735.04
834.14,5784.89
705.00,5651.62
735.61,5462.66
717.66,5266.58
601.69,5116.58
548.20,4929.35
536.61,4735.89
624.40,4574.52
525.62,4407.68
501.30,4251.93
526.90,4058.22
506.37,3864.63
443.30,3681.55
353.56,3509.05
297.34,3323.11
258.82,3130.72
288.83,2942.93
294.95,2751.40
298.76,2557.21
326.77,2370.28
324.86,2176.69
345.35,1984.37
384.22,1795.68
449.84,1610.49
417.30,1425.09
476.77,1235.09
601.12,1090.50
679.42,911.30
803.68,762.48
935.05,618.58
1090.45,504.81
1221.99,366.04
1408.86,375.12
1588.97,312.74
1777.37,264.46
1971.87,256.52
2158.00,201.00
