2095.00,224.00
2263.81,226.80
2408.01,278.11
2559.30,230.57
2729.41,228.12
2895.18,254.66
3035.50,344.70
3170.97,445.93
3287.98,565.29
3406.05,684.80
3523.03,805.70
3613.40,946.93
3697.31,1093.25
3781.47,1237.83
3851.87,1399.35
3780.50,1531.56
3900.39,1670.30
3960.40,1827.11
3909.53,1982.58
3956.59,2147.78
3939.88,2312.90
3907.38,2477.02
3934.04,2647.56
3884.79,2790.45
3709.69,2829.68
3632.15,2959.97
3585.35,3113.83
3454.57,3225.70
3384.60,3375.65
3292.34,3515.51
3240.62,3673.67
3194.82,3824.74
3160.42,3988.27
3146.52,4156.12
3050.37,4291.86
2935.21,4414.69
2818.98,4535.82
2753.86,4689.98
2704.63,4850.75
2686.42,5017.23
2717.71,5180.74
2703.56,5348.81
2692.03,5517.16
2732.55,5678.61
2659.94,5825.25
2490.31,5847.02
2341.98,5789.10
2176.38,5847.72
2008.24,5843.90
1836.99,5820.21
1662.45,5783.00
1484.62,5732.25
1306.20,5678.22
1139.13,5666.13
984.80,5701.32
843.23,5783.80
694.82,5850.69
524.50,5823.72
359.74,5841.06
209.68,5777.61
155.32,5618.40
126.00,5451.38
154.99,5287.06
159.54,5119.37
164.14,4951.63
158.95,4794.20
174.08,4631.86
126.03,4470.85
125.77,4303.06
139.63,4135.49
132.21,3974.81
86.48,3813.42
79.99,3644.60
64.28,3476.94
61.38,3310.06
63.73,3138.68
129.34,2991.34
153.12,2844.73
222.86,2722.30
129.26,2581.41
174.53,2431.96
160.94,2258.08
245.30,2123.62
279.67,1959.76
252.18,1792.81
324.09,1643.49
358.81,1479.67
426.04,1326.23
499.59,1175.22
573.53,1031.56
654.52,882.33
792.41,791.81
889.26,655.20
1026.46,561.22
1181.56,493.39
1329.67,414.53
1480.85,340.35
1641.56,292.57
1801.67,239.99
1968.00,258.00
