Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
15	476.2642888899867,1255.096082596453	20243	1.7016252531739366	1.7552734278516031	0.2827150125969471	7.0098799585041744	0.02939287654991849	0.6713925801511633	0.09983698068468112	0.19048559996048017	0.45161290322580644	1.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	21560.0	17549.0	0.0	96771.0	0.0	0.0	0.0	0.0	6216.0
16	507.0385509902037,1784.986397913877	14189	0.41743604200436957	8.216435266755937	0.33363873423074214	3.6206216082881104	0.0	1.4114454859398124	0.08746211854253295	0.0	0.5037000493339912	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	79578.0	0.0	33144.0	0.0	0.0	0.0	0.0	0.0
17	522.9261383692199,2756.49496999647	22664	0.5775679491704906	1.5283709848217437	3.7511471937875043	9.628000352982705	1.0087363219202259	4.676270737733851	0.0	0.2751058948111543	0.9416254853512178	1.0	3.0	4.0	14.0	1.0	5.0	0.0	0.0	0.0	12114.0	27588.0	46264.0	144025.0	8905.0	34910.0	0.0	0.0	0.0
18	537.1947298160079,1480.3809275059493	17229	8.901619362702421	1.6410702884671193	0.2180045272505659	6.561088861802775	0.09820651227581403	1.3286319577456613	0.08746880260026699	0.23669394625340995	0.05740321550873527	5.0	2.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	97989.0	21261.0	0.0	63186.0	0.0	8302.0	0.0	0.0	0.0
19	560.1260461318636,1321.1693202694428	9798	0.5854255970606246	2.3428250663400694	0.07889365176566646	11.254439681567668	0.22525005103082263	2.9416207389263116	1.1547254541743213	0.6650336803429271	0.29199836701367626	0.0	2.0	0.0	6.0	0.0	2.0	1.0	0.0	0.0	0.0	20214.0	0.0	73859.0	0.0	13408.0	3676.0	0.0	0.0
20	574.63282974763,2210.5669451538893	23101	0.16323968659365395	7.249902601618977	1.531881736721354	11.468334704125363	0.0	1.8142071771784771	0.40032899008700923	0.12601186095840006	0.47093199428596166	0.0	6.0	2.0	13.0	0.0	2.0	1.0	0.0	0.0	0.0	115437.0	23947.0	167846.0	0.0	9336.0	7798.0	0.0	0.0
21	564.7776229092752,1855.4362012164218	15784	0.4235935124176381	12.456221490116574	0.789977192093259	13.604662949822606	0.11993157627977699	2.3423086670045614	0.18487075519513432	0.12328940699442473	0.06912062848454131	1.0	10.0	0.0	13.0	0.0	2.0	0.0	0.0	0.0	6090.0	151966.0	0.0	149316.0	0.0	11226.0	0.0	0.0	0.0
22	577.3605085141124,2354.321845113133	17148	0.28178213202705854	0.7988103568929321	0.04292045719617448	10.994110100303242	0.5192442267319805	1.1492302309307207	1.7382785164450665	0.009622113365990203	0.586074177746676	0.0	1.0	0.0	10.0	1.0	0.0	1.0	0.0	1.0	0.0	8912.0	0.0	120391.0	6939.0	0.0	8124.0	0.0	5422.0
23	567.9792063767111,1108.446932940565	23084	0.09612718766245018	2.8900970369086814	2.0272049904695892	4.403179691561254	0.0	0.11094264425576157	0.04561601108993242	0.17293363368566972	0.0	0.0	2.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	45172.0	19056.0	65393.0	0.0	0.0	0.0	0.0	0.0
24	592.7737640675241,1678.8555064308682	19904	0.0	4.499547829581994	0.2890373794212219	5.734626205787781	0.018589228295819937	1.5924939710610932	0.0	0.024467443729903535	0.16031953376205788	0.0	3.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	63754.0	0.0	74063.0	0.0	13866.0	0.0	0.0	0.0
25	617.6392719873389,1423.9943477277866	8846	0.15611575853493104	0.9277639611123671	0.04069635993669455	2.0888537191951166	0.0	0.22224734343205968	1.803300926972643	0.09077549174768257	0.01706986208455799	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	7392.0	0.0	14389.0	0.0	0.0	9338.0	0.0	0.0
26	639.2601721901168,1351.5288359476353	8479	0.03644297676612808	6.694421511970751	0.0	15.039863191414081	0.0	2.5067814600778395	0.16098596532609977	0.19542398867791014	0.5183394268192004	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	43360.0	0.0	83784.0	0.0	0.0	0.0	0.0	0.0
27	627.5681323169072,1231.4829158725838	14692	0.13755785461475634	13.809283964062075	0.6143479444595699	26.15770487340049	0.05356656683909611	1.4543969507214811	0.7920637081404847	0.10345766403484889	0.6434113803430438	0.0	6.0	1.0	17.0	0.0	1.0	1.0	0.0	0.0	0.0	132848.0	7853.0	240797.0	0.0	5986.0	7955.0	0.0	390.0
28	621.7667221679968,2543.587357179767	17417	0.5732330481713269	3.1779296090026987	2.4599529195613483	10.653384624217718	0.5562955732904633	4.814147097663203	0.09565367170006316	0.07372107710857208	0.8928632944824022	2.0	4.0	3.0	11.0	1.0	5.0	0.0	0.0	1.0	9984.0	44243.0	33175.0	123771.0	5774.0	41483.0	0.0	0.0	6157.0
29	631.0162638872981,2676.2519757187033	17462	0.2754552743099301	2.9089451380139733	0.6432252891994045	25.89434199977093	0.08200664299622036	0.6628106746077196	0.1963692589623182	0.1344634062535792	0.3052914900927729	0.0	2.0	1.0	19.0	0.0	1.0	0.0	0.0	0.0	0.0	28462.0	4462.0	265171.0	0.0	4055.0	0.0	0.0	0.0
30	619.6980205538399,2853.4378575406267	19753	0.0	2.200020250088594	0.17217637827165494	5.251455475117703	0.0	1.1115779881536982	0.0	0.007796284108742976	0.08383536677972966	0.0	2.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	36216.0	0.0	69248.0	0.0	7718.0	0.0	0.0	0.0
31	645.5650760719226,1895.0571230982018	14460	2.3116182572614106	10.085477178423236	0.5197786998616875	5.469917012448133	0.05269709543568465	1.9679114799446749	0.04391424619640387	0.04398340248962656	0.25428769017980635	2.0	5.0	1.0	4.0	0.0	2.0	0.0	0.0	0.0	26406.0	108235.0	6737.0	46916.0	0.0	10448.0	0.0	0.0	0.0
32	638.6239827373613,1547.4987053020961	16220	0.591861898890259	3.2999383477188657	0.3292848335388409	8.052404438964242	0.0	1.8516029593094945	0.03884093711467324	0.18551171393341553	0.10061652281134402	1.0	3.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	7731.0	36811.0	0.0	92091.0	0.0	6641.0	0.0	0.0	0.0
33	655.5987085449188,2417.469312268823	15951	1.1368566234091906	5.460848849601906	0.02187950598708545	13.515767036549432	1.007836499279042	2.1196790169895303	0.0	0.05397780703404175	0.19378095417215221	0.0	5.0	0.0	11.0	1.0	2.0	0.0	0.0	0.0	10181.0	76166.0	0.0	139555.0	11337.0	14169.0	0.0	0.0	0.0
34	647.607292770829,2053.201653593386	23585	0.16391774432902267	3.6410430358278565	0.03065507737969048	4.58062327750689	0.01505193979224083	2.0521093915624338	0.07886368454526183	0.10175959296162815	0.6962900148399407	0.0	3.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	59680.0	0.0	62428.0	0.0	14956.0	0.0	0.0	0.0
35	690.5671763744601,1052.102311194117	17134	0.08246760826426987	9.007820707365472	10.342301855958912	18.23823975720789	0.3417765845686938	0.22773432940352514	0.5066534376094315	0.00892961363371075	0.058888759192249326	0.0	7.0	9.0	12.0	0.0	0.0	1.0	0.0	0.0	0.0	110375.0	113569.0	176227.0	0.0	0.0	7408.0	0.0	0.0
36	712.1708778587836,1672.4313392589634	10013	0.0	3.9129132128233297	0.9090182762408868	3.949665434934585	0.03805053430540298	1.5543793069010288	0.029261959452711477	0.11714770797962648	0.15050434435234195	0.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	30672.0	9102.0	29366.0	0.0	5559.0	0.0	0.0	0.0
37	722.103840682788,1595.16173541963	7030	2.431863442389758	0.3561877667140825	1.1514935988620199	8.416358463726885	0.08165007112375533	1.5590327169274538	0.2206258890469417	0.09473684210526316	0.10711237553342816	1.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	11954.0	0.0	7746.0	32073.0	0.0	4918.0	0.0	0.0	0.0
38	739.7716968281767,2886.639375364857	20556	0.0	1.9494551469157424	1.6675423234092235	5.954514496983849	0.12614321852500487	1.5655283129013426	0.0	0.022669780112862425	0.30302588052150226	0.0	2.0	2.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	34011.0	24317.0	79452.0	0.0	13650.0	0.0	0.0	0.0
39	730.9007848443842,1201.1868470906632	18475	0.1585385656292287	14.141975642760487	0.23848443843031122	10.793017591339648	0.0	2.618782138024357	0.32595399188092017	0.1115020297699594	0.6083897158322057	0.0	10.0	0.0	8.0	0.0	1.0	0.0	0.0	1.0	0.0	183661.0	0.0	112192.0	0.0	7862.0	834.0	0.0	4634.0
40	717.0385620231999,1832.3719301912427	9569	0.0	0.08517086424913783	0.13752743233357717	8.889121120284251	1.2513324276308915	1.5444665064270038	0.0	0.0	0.02967917232730693	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1316.0	52220.0	8980.0	5314.0	0.0	0.0	0.0
41	698.7562545249779,933.9498833561258	12431	0.0	5.425870806853833	1.6276244871691739	14.439868071756093	2.1561419033062506	0.2690049070871209	0.0	0.0900168932507441	0.11221945137157108	0.0	4.0	1.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	52956.0	11063.0	122268.0	12710.0	0.0	0.0	0.0	0.0
42	715.6120368954798,2207.625184732202	19623	0.20114151760688986	0.7822453243642664	0.0	8.284054425928757	0.0	0.5031340773582021	0.0	0.03235998573102991	0.6609590786322173	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6067.0	0.0	87793.0	0.0	0.0	0.0	0.0	0.0
43	738.6471148755955,1392.3629433562733	18890	0.03298041291688724	0.27157226045526733	0.7549497088406565	7.107570142932769	2.080359978824775	1.577977766013764	0.24838538909475913	0.025992588671254632	0.17506617257808363	0.0	0.0	2.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11547.0	93099.0	20302.0	0.0	0.0	0.0	0.0
44	729.5019157088122,2541.919098143236	6786	6.059681697612732	0.0	0.0	1.756557618626584	0.0	1.0607132331270261	0.021662245800176835	0.0	0.242263483642794	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24818.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	784.0143728222996,1005.6512412891987	9184	4.672147212543554	16.87293118466899	0.4842116724738676	7.682709059233449	3.1117160278745644	2.0020688153310107	0.0	0.13926393728222997	0.32578397212543553	1.0	6.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	23493.0	113964.0	0.0	36319.0	16500.0	0.0	0.0	0.0	0.0
46	744.4037311820211,2757.2196211193545	13883	0.11099906360296766	11.386876035439027	1.3897572570770007	9.40798098393719	0.03839227832601023	2.864870705178996	0.0	0.09774544406828495	0.4215947561766189	0.0	6.0	1.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	109085.0	13088.0	81438.0	0.0	11032.0	0.0	0.0	0.0
47	747.4439051195164,1753.7096803736606	10919	0.2035900723509479	4.229508196721311	1.111182342705376	0.41414048905577433	0.0	0.5743199926733217	0.029856213939005404	0.029123546112281344	0.23133986628812162	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38808.0	10649.0	912.0	0.0	0.0	0.0	0.0	0.0
48	763.0781396692424,2028.964107748971	13847	0.0	5.971185094244241	3.7376327002238754	3.821188705134686	0.0400086661370694	0.4845814977973568	0.0	0.2030042608507258	0.32223586336390553	0.0	4.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	67340.0	34897.0	28541.0	0.0	0.0	0.0	0.0	0.0
49	769.399384469697,2455.5570549242425	12672	1.6171875	3.531013257575758	2.9729324494949494	23.64559659090909	0.6878156565656566	4.094933712121212	0.0849905303030303	0.11663510101010101	0.28985164141414144	1.0	3.0	3.0	11.0	0.0	2.0	0.0	0.0	0.0	12304.0	37507.0	27931.0	166127.0	0.0	14323.0	0.0	0.0	0.0
50	754.1357898328216,2631.317468440805	11724	0.0	2.4187990446946435	0.0	2.5705390651654727	0.0	1.9458375980893894	0.6365574889116342	0.0	0.012026612077789151	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	19548.0	0.0	18820.0	0.0	9027.0	0.0	0.0	0.0
51	755.0031234471498,2331.250372684035	14087	0.0	1.7328032938169944	3.3622488819478953	5.5147298928089725	0.0	4.000851849222688	6.632569035280755	0.01100305245971463	0.6465535600198765	0.0	1.0	3.0	5.0	0.0	4.0	6.0	0.0	0.0	0.0	21892.0	36675.0	55402.0	0.0	25230.0	61197.0	0.0	0.0
52	772.7474489795918,1929.10054539057	11368	0.0	8.264778325123153	1.0332512315270936	11.468244194229415	0.0	3.28835327234342	0.1022167487684729	0.10160098522167488	0.8519528501055594	0.0	4.0	1.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	73532.0	5077.0	82501.0	0.0	6638.0	0.0	0.0	0.0
53	773.5871004350294,1512.674673728012	10574	2.9868545488935125	3.6081898997541137	0.10355589181010025	5.348401740117269	0.0	0.8064119538490637	0.1302250803858521	0.23122753924721015	0.2814450539058067	1.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	17491.0	25586.0	0.0	38278.0	0.0	0.0	0.0	0.0	0.0
54	807.1253372068894,2526.8597219340113	4819	7.218925088192571	6.090890226188006	0.656360240713841	21.136750363145882	0.0	1.752230753268313	0.0	0.0	0.6982776509649304	1.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	24589.0	21663.0	0.0	64883.0	0.0	0.0	0.0	0.0	0.0
55	806.2765795621231,887.5349595262671	18407	0.0	10.544466778942793	0.03878959091649916	6.112511544521106	0.8517955125767371	1.4988319660998533	0.025479437170641602	0.03471505405552235	0.11962840223827892	0.0	10.0	0.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	154572.0	0.0	71684.0	13289.0	10326.0	0.0	0.0	0.0
56	812.7005405405405,1591.6045945945946	7400	0.0	0.0	2.96	7.728513513513514	0.20472972972972972	2.839054054054054	0.44135135135135134	0.15945945945945947	0.11729729729729729	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13512.0	35449.0	0.0	6834.0	0.0	0.0	0.0
57	821.4326022389764,1852.3553803975326	8754	0.0	3.417409184372858	0.03998172264107836	5.314827507425177	0.04055289010737948	0.5623714873200822	0.0	0.09367146447338359	0.06511309115832763	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	17363.0	0.0	32549.0	0.0	0.0	0.0	0.0	0.0
58	829.7628003239449,2712.0199766039773	11113	0.0	14.240529110051291	0.09673355529559975	7.2211823989921715	0.08449563574192387	5.143345631242688	0.3394222982093044	0.1923872941599928	0.756771348870692	0.0	5.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	109128.0	0.0	49836.0	0.0	19765.0	0.0	0.0	0.0
59	828.6183397683398,2230.893918918919	10360	3.6317567567567566	6.393243243243243	0.0	7.619787644787645	0.07972972972972973	1.2103281853281853	1.0738416988416988	0.16158301158301158	0.14063706563706563	2.0	4.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	24679.0	55567.0	0.0	52284.0	0.0	0.0	8680.0	0.0	0.0
60	836.7759393312651,1692.532057911065	11604	2.7330230954843158	6.888572905894519	0.1366770079283006	14.986901068597035	0.031627025163736645	3.9426921751120303	0.0	0.14227852464667357	0.2020854877628404	1.0	2.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	20489.0	51339.0	0.0	101341.0	0.0	9427.0	0.0	0.0	0.0
61	836.2550223214286,2583.4864211309523	5376	0.43936011904761907	18.238095238095237	0.0	5.233816964285714	0.06584821428571429	1.8800223214285714	0.55078125	0.0	1.6261160714285714	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	55856.0	0.0	17745.0	0.0	0.0	0.0	0.0	0.0
62	824.0668064492806,1144.4977225074108	13831	0.0	8.59135275829658	1.6060299327597427	19.52432940495987	0.06825247632130721	4.060299327597426	1.5839057190369459	0.04699587882293399	0.18465765309811294	0.0	4.0	1.0	14.0	0.0	4.0	2.0	0.0	0.0	0.0	81771.0	12633.0	174505.0	0.0	25576.0	16629.0	0.0	0.0
63	846.3681157442162,2097.5216679178325	14653	1.198321162901795	2.8525216679178325	1.7521326690780046	18.122159284788097	0.07950590322800792	3.7777929434245547	0.24779908551149935	0.36381628335494437	1.8307513819695624	1.0	1.0	3.0	12.0	0.0	3.0	0.0	0.0	0.0	12877.0	25757.0	21283.0	171706.0	0.0	17918.0	0.0	0.0	0.0
64	852.2456536992282,1339.5468932720044	12827	0.18172604662041006	1.8837608170265845	0.1871053247056989	5.701878849302253	0.055819755203866846	3.025103297731348	0.0474779761440711	0.09830825602245263	0.7086614173228346	0.0	1.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	16751.0	0.0	45932.0	0.0	11097.0	0.0	0.0	0.0
65	857.8948561069567,2363.019336807916	13239	0.0	0.4568320870156356	2.5047209003701187	15.702167837449958	0.02666364529042979	11.11186645517033	3.2125538182642193	0.1084674069038447	1.2345343303874916	0.0	1.0	2.0	12.0	0.0	7.0	4.0	0.0	1.0	0.0	5212.0	25553.0	137469.0	0.0	58556.0	30578.0	0.0	5704.0
66	868.6868481836634,1440.1534961853433	14287	1.1269685728284455	1.3205711485966263	0.21432071113599777	2.390984811366977	1.9290263876251137	1.8358647721705046	0.9177574018338349	0.24609785119339259	0.1489465948064674	1.0	1.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	14080.0	15656.0	0.0	17401.0	18241.0	12906.0	9093.0	0.0	0.0
67	872.5261343154925,1265.4109395815376	12761	0.0	0.8581615860825954	0.6547292531933234	3.6682078207037065	0.07515085024684585	1.2011597837160097	0.0	0.2029621503017005	0.1118250920774234	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9609.0	7984.0	19097.0	0.0	0.0	0.0	0.0	0.0
68	878.3812106747667,1811.8028856584942	9218	0.0	8.348882620958994	0.550010848340204	6.471360381861575	2.2484269906704273	2.172271642438707	0.22824907789108267	0.17791277934476024	1.5261444998915166	0.0	4.0	1.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	66336.0	4324.0	43814.0	13717.0	7408.0	0.0	0.0	0.0
69	893.989094874591,2562.1454743729555	9170	0.2668484187568157	6.576990185387132	1.874154852780807	16.263249727371864	0.1429661941112323	1.6827699018538713	0.2824427480916031	0.27753544165757904	0.240567066521265	0.0	3.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	48717.0	14691.0	81204.0	0.0	0.0	0.0	0.0	0.0
70	897.2915561105042,1577.9376463243327	12814	0.0	0.0	0.0	9.483533635086625	2.427110972373966	3.059856407054784	0.0	0.050335570469798654	0.021304822850007805	0.0	0.0	0.0	7.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	74152.0	14081.0	12677.0	0.0	0.0	0.0
71	885.1827727895297,2166.404048090093	6571	0.4868360980063917	3.0835489271039416	0.1800334804443768	10.736265408613605	0.14670521990564603	1.892101658803835	0.31867295693197384	0.15766245624714656	0.02221884035915386	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	14361.0	0.0	42311.0	0.0	0.0	0.0	0.0	0.0
72	900.6647952443857,1978.8791281373844	18168	6.858487450462351	10.719561867018934	2.3119771025979743	2.8235358872743284	0.941930867459269	1.7485689123734038	0.059885512989872304	0.18191325407309555	0.2855019815059445	3.0	9.0	1.0	3.0	1.0	2.0	0.0	0.0	0.0	75055.0	146251.0	19325.0	34766.0	11297.0	11634.0	0.0	0.0	0.0
73	890.0487164527422,2811.2598016336055	17140	0.0	1.6427071178529755	0.7965577596266045	22.249474912485415	1.5295799299883315	1.4456826137689616	0.0	0.04690781796966161	0.4574095682613769	0.0	1.0	1.0	18.0	2.0	1.0	0.0	0.0	0.0	0.0	18412.0	7179.0	243872.0	18085.0	6091.0	0.0	0.0	0.0
74	895.3226758092808,1051.9659543932387	12542	1.9982458937968426	3.9427523520969543	0.5022324988040185	7.3575187370435335	0.044331047679795885	3.50430553340775	0.024477754744059957	0.013554457024398022	1.269175570084516	1.0	3.0	0.0	5.0	0.0	2.0	0.0	0.0	1.0	17132.0	28574.0	0.0	63008.0	0.0	16550.0	0.0	0.0	7111.0
75	902.5602494154326,1159.3030397505845	6415	0.0	0.0	0.9159781761496493	40.7103663289166	0.0	0.1901792673421668	1.7981293842556507	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5166.0	140704.0	0.0	0.0	7896.0	0.0	0.0
76	943.7422215426955,1739.086690619983	13081	0.0	5.983411054200749	0.0	11.191728461126825	0.026985704456845807	5.027673725250363	0.011161226205947557	0.3522666462808654	0.3096858038376271	0.0	4.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	64869.0	0.0	86084.0	0.0	17135.0	0.0	0.0	0.0
77	918.2368560183281,851.5354520354814	17023	0.20954003407155025	5.213005933149269	0.0	1.0956353169241615	0.010691417493978735	1.9134700111613698	0.0	0.027257240204429302	0.03319038947306585	0.0	4.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	67077.0	0.0	12648.0	0.0	14517.0	0.0	0.0	0.0
78	942.0591322344593,973.4447483184271	13529	0.7089954911671225	23.230541799098233	0.31480523320274967	6.380294182866435	0.12277330179614163	4.986177840195136	0.0	0.26336018922315024	0.2374898366472023	1.0	6.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	4548.0	180208.0	0.0	57971.0	0.0	13067.0	0.0	0.0	0.0
79	930.1265697756455,2672.077183575561	14174	0.04409482150416255	1.5944687455905178	2.0702695075490336	22.342316918301115	0.040778890927049526	2.147382531395513	1.267955411316495	0.1740510794412304	0.4969662762805136	0.0	1.0	2.0	14.0	0.0	2.0	1.0	0.0	0.0	0.0	17011.0	24334.0	196555.0	0.0	9719.0	10793.0	0.0	0.0
80	937.4220437956204,2215.861605839416	6850	0.6817518248175183	15.547883211678831	0.0	6.984671532846716	0.4421897810218978	4.8067153284671535	0.04291970802919708	0.09284671532846715	0.29737226277372264	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	76940.0	0.0	29014.0	0.0	17113.0	0.0	0.0	0.0
