Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
11	449.66974753958067,1667.7235772357724	11685	208.53555840821565	14.693966623876765	1565.1487376979032	287.15601198117247	280.24578519469407	86.11082584510055	34.95156183140779	0.6322635857937526	232.57201540436458	67.0	11.0	278.0	106.0	122.0	40.0	19.0	0.0	176.0	1309802.0	118503.0	11079693.0	1673176.0	1729479.0	337024.0	166942.0	0.0	1648333.0
12	475.5775271569916,1807.195530339722	14453	455.027329966097	19.84107105791185	1429.0596415969003	217.4464125095136	40.198021172075	53.10890472566249	66.74323669826333	0.19248598906801356	167.9344080813672	135.0	13.0	274.0	104.0	38.0	24.0	45.0	0.0	134.0	3531858.0	177439.0	11445549.0	1554655.0	326800.0	177345.0	463105.0	0.0	1184421.0
13	458.8105387169326,2252.6443183035235	9337	815.4487522758916	36.722394773481845	2383.9247081503695	499.8466316804113	229.11074220841812	81.26978686944415	113.56902645389312	1.2882082039198886	261.17168255328266	156.0	14.0	206.0	131.0	72.0	31.0	51.0	0.0	148.0	4158721.0	201937.0	12992459.0	2415797.0	1056744.0	252708.0	527237.0	0.0	1378436.0
14	491.7527034902545,1987.4770446156836	15443	244.48416758401865	21.77698633685165	1163.9308424528913	149.43845107815838	17.326102441235513	21.79770769928123	29.213559541539855	0.10626173670918863	35.02473612640031	82.0	14.0	358.0	89.0	15.0	16.0	20.0	0.0	18.0	2033166.0	195224.0	10607813.0	1205625.0	137209.0	104303.0	173126.0	0.0	144510.0
15	511.21683546405444,1461.4881288394488	12046	526.8114726880292	31.413332226465215	1180.5684874647186	270.0815208367923	53.69848912502076	55.770214178980574	6.296446953345509	0.42105263157894735	159.0636725884111	117.0	16.0	281.0	103.0	30.0	28.0	5.0	0.0	120.0	3282058.0	244728.0	8515200.0	1639316.0	308391.0	247133.0	29150.0	0.0	1060913.0
16	547.5836288835296,2179.472762093914	14098	151.88906227833735	9.701588877855015	1323.129167257767	164.48425308554405	71.13484182153496	31.728826783940985	150.07348560079444	0.3620371683926798	213.09384309831182	40.0	8.0	344.0	73.0	49.0	21.0	108.0	0.0	187.0	1050843.0	106562.0	11742181.0	1119243.0	504789.0	169484.0	1113508.0	0.0	1621777.0
17	542.103800140746,2305.990499648135	8526	659.3971381656111	24.745953553835328	2255.516420361248	407.7463054187192	66.56873094065212	34.610250996950505	113.78149190710766	0.721909453436547	301.31140042223785	102.0	11.0	204.0	85.0	24.0	18.0	44.0	0.0	137.0	2974414.0	137918.0	12094643.0	1605356.0	273600.0	126913.0	427669.0	0.0	1557028.0
18	553.3132885750665,2406.8286259983793	17278	1176.4134737816878	31.041092719064707	1947.7595786549368	371.84928811205003	120.61152911216575	70.26449820581085	88.18086584095381	0.7568005556198634	209.24586178955897	245.0	31.0	371.0	193.0	83.0	44.0	67.0	0.0	232.0	10438159.0	397761.0	20207628.0	3429776.0	1029801.0	420503.0	694816.0	0.0	2183920.0
19	568.4317824690852,1715.280112044818	14637	480.62130217940836	20.494226959076315	550.683200109312	88.69167179066748	73.90551342488214	32.66632506661201	79.75199836031973	0.3429664548746328	33.53665368586459	133.0	15.0	225.0	52.0	57.0	17.0	51.0	0.0	12.0	3668232.0	188116.0	5292566.0	624466.0	552525.0	147084.0	519595.0	0.0	90328.0
20	565.8794103031307,1618.4075699850919	12074	793.4475732979957	9.470349511346695	1366.5106012920326	209.99710120920986	61.611230743746894	74.85978134835183	100.25385125062117	0.29443432168295514	120.5183866158688	183.0	6.0	359.0	85.0	43.0	33.0	57.0	0.0	85.0	5435028.0	69507.0	10864125.0	1191032.0	391948.0	295728.0	504034.0	0.0	820880.0
21	551.7309998155322,1353.9794318391441	21684	1055.363309352518	15.702776240546024	1079.7576554141303	349.399234458587	155.08319498247556	77.67648957756872	104.63415421508947	1.080151263604501	139.7488470761852	279.0	19.0	504.0	208.0	146.0	72.0	93.0	0.0	154.0	11139505.0	257494.0	14603997.0	3832275.0	1803056.0	573630.0	1051611.0	0.0	1320332.0
22	571.2368981426713,1900.465988406483	16906	337.12835679640364	31.585117709688866	1094.9607240033124	199.9139358807524	116.02715012421625	43.171477581923575	101.46326747900154	0.2045427658819354	118.9358807523956	108.0	28.0	337.0	124.0	93.0	23.0	75.0	0.0	90.0	2899354.0	356751.0	10604205.0	1732811.0	1099507.0	179295.0	781572.0	0.0	751922.0
23	594.9583161710191,1533.8598731361726	12139	920.2821484471538	12.01771150836148	1267.2097372106434	228.732597413296	122.25768185188237	63.65466677650548	106.21171430925118	0.5141280171348546	176.94727737045886	163.0	5.0	290.0	96.0	66.0	26.0	57.0	0.0	137.0	5780699.0	76678.0	9658108.0	1514848.0	780300.0	232135.0	581806.0	0.0	1257745.0
24	611.3727870049279,2050.0426172659245	21916	450.5906643548093	37.986220113159334	455.76259353896694	91.6702409198759	30.07811644460668	26.07857273225041	116.02482204781894	0.11699215185252783	53.86744843949626	184.0	33.0	332.0	93.0	36.0	21.0	99.0	0.0	53.0	4923364.0	511743.0	6483618.0	1089993.0	343064.0	187331.0	1128620.0	0.0	388986.0
25	625.1861835957156,2263.7913162245704	13911	330.84551793544676	28.384803392998347	671.8068435051398	132.06800373804901	91.05283588527065	20.918194234778234	92.65667457407807	0.14111135072963843	114.10825965063619	118.0	16.0	218.0	61.0	54.0	13.0	47.0	0.0	66.0	2554812.0	211754.0	5533319.0	898415.0	654306.0	105420.0	568690.0	0.0	730836.0
26	588.9740440464666,2512.5154283639886	16528	306.29338092933205	61.367074056147146	1006.8570304937076	308.34710793804453	186.83040900290416	75.09087608906098	115.50453775411422	1.1490198451113263	133.6455711519845	99.0	44.0	304.0	159.0	140.0	50.0	76.0	0.0	128.0	2776892.0	653352.0	9515706.0	2650446.0	1757030.0	436937.0	840775.0	0.0	1060400.0
27	604.3090705487122,1220.988629511586	23218	787.5105090877768	35.289387544146784	1599.2656990266173	390.3883624773882	271.3090705487122	74.78624343182014	193.01877853389612	1.7784477560513394	147.53217331380824	211.0	37.0	404.0	228.0	238.0	69.0	156.0	0.0	194.0	8862258.0	503792.0	20450503.0	4630357.0	3476493.0	567901.0	2171374.0	0.0	1919607.0
28	611.3250252780587,2634.55596562184	19780	284.6263397371082	54.01734074823054	1299.8713852376138	310.63230535894843	68.05025278058645	67.78190091001011	71.61632962588473	0.7364004044489383	117.77133468149646	88.0	43.0	269.0	166.0	72.0	60.0	61.0	0.0	106.0	2707488.0	671787.0	14099125.0	3154166.0	708648.0	506605.0	643504.0	0.0	1029563.0
29	661.5983859070595,1820.6417321126394	23047	87.23825226710635	18.781012713151387	705.2299214648327	103.16310148826311	212.93491560723737	29.138629756584372	78.61660953703301	0.10695535210656484	88.50718097800147	50.0	24.0	450.0	92.0	224.0	23.0	82.0	0.0	109.0	1054783.0	268864.0	10405357.0	1215686.0	2623063.0	177546.0	800334.0	0.0	797718.0
30	662.654028436019,1438.4595285607384	16036	528.1360064854078	8.54171863307558	417.12970815664755	184.7572960838114	156.19892741332004	45.69100773260165	121.63257670241956	0.70260663507109	164.32788725367922	198.0	7.0	264.0	102.0	122.0	35.0	86.0	0.0	160.0	4768797.0	93546.0	4718068.0	1499696.0	1336049.0	260746.0	876580.0	0.0	1360986.0
31	647.9410341529286,1101.2083497439937	17773	165.81089292747427	10.060428740223935	1351.802790750014	353.8309233106397	184.46626905980983	65.38159005232656	120.34411748157318	1.5336746750689247	110.76363022562313	78.0	9.0	283.0	196.0	140.0	52.0	78.0	0.0	98.0	1588235.0	109887.0	13571521.0	3564064.0	1786899.0	421161.0	1043449.0	0.0	826109.0
32	657.7530766958747,2737.3505956483214	20314	686.4384660825046	53.52712415083194	969.4379738111647	299.2096091365561	202.815742837452	62.366102195530175	52.09249778477897	1.003052082307768	228.01486659446687	162.0	38.0	366.0	172.0	150.0	47.0	43.0	0.0	199.0	7208266.0	635498.0	11626362.0	3264078.0	2156032.0	429015.0	427940.0	0.0	2525784.0
33	682.5785596481584,2456.021880153931	9095	593.6183617372183	29.154590434304563	647.5746014293568	230.965145684442	81.1130291368884	34.752391423859265	69.93380978559648	0.21957119296316657	119.82517866959869	106.0	11.0	171.0	80.0	39.0	15.0	29.0	0.0	63.0	2734175.0	151412.0	4029650.0	1124196.0	370143.0	97479.0	265958.0	0.0	532016.0
34	683.3146147376593,2854.911108235751	15457	76.31597334540984	35.65788962929417	801.7844342369153	199.45060490392703	42.207866985831664	46.9100731060361	62.28129649996765	0.3474154104936275	78.8860063401695	34.0	18.0	158.0	95.0	33.0	28.0	43.0	0.0	55.0	648105.0	330269.0	6939167.0	1613454.0	365691.0	247494.0	482371.0	0.0	682976.0
35	725.5556316069664,2568.170431211499	13149	735.1759069130733	33.252414632291426	1308.4758536770858	249.59464598068294	143.5160848733744	67.26884173701423	131.9044794280934	0.5674956270438817	172.0330063122671	138.0	23.0	268.0	128.0	81.0	35.0	80.0	0.0	140.0	4821851.0	289678.0	10081215.0	1797358.0	914692.0	287217.0	779620.0	0.0	1138409.0
36	697.2483731019523,991.6206917329476	16596	96.31676307543987	59.446131597975416	1459.5227163171849	277.3554470956857	46.51331646179803	70.53922631959509	108.55989395034948	1.475476018317667	110.4029284164859	22.0	45.0	224.0	119.0	33.0	47.0	69.0	0.0	82.0	698748.0	626898.0	13239108.0	2403209.0	349677.0	416227.0	870706.0	0.0	806813.0
37	712.4919896902006,1668.3827260322435	19787	180.60888462121596	32.11204326072674	308.40900591297316	85.0190023752969	59.07914287158235	28.698994289179765	118.82559256077222	0.067822307575681	40.203871228584426	103.0	33.0	261.0	73.0	55.0	35.0	99.0	0.0	37.0	2021981.0	410784.0	3874008.0	938610.0	542504.0	253169.0	1115118.0	0.0	269769.0
38	719.6588427590716,2225.5911082052958	15295	126.49859431186663	18.871984308597582	600.3216737495914	67.38365478914677	24.2730957829356	14.746518470088263	110.03242889833278	0.165675057208238	92.17312847335731	50.0	14.0	354.0	53.0	20.0	8.0	69.0	0.0	65.0	1016359.0	196203.0	6465990.0	592075.0	198579.0	64553.0	786092.0	0.0	493219.0
39	722.6370397917441,2355.1774637411677	13445	344.30301227222014	21.431089624395685	302.22164373373	80.35217552993677	31.06827817032354	26.182372629230198	93.0130903681666	0.20490888806247676	50.26188174042395	82.0	10.0	164.0	43.0	20.0	18.0	59.0	0.0	32.0	2222676.0	177081.0	2566683.0	567932.0	192617.0	129029.0	583057.0	0.0	274347.0
40	759.3266213772542,1556.5480670543961	20461	190.12545818874932	14.942622550217488	939.4330189140315	71.84419138849519	43.1851815649284	18.957577830995554	146.7620839646156	0.24089731684668395	118.76819314793998	122.0	20.0	459.0	77.0	45.0	18.0	130.0	0.0	135.0	2142073.0	217372.0	13071052.0	824329.0	459624.0	134008.0	1411275.0	0.0	1009170.0
41	742.1628758884636,2110.1152542372884	18290	349.01317659923455	33.90656096227447	348.5997266265719	123.44756697648988	57.6768726079825	25.178348824494257	99.95161290322581	0.41416074357572447	61.76659376708584	164.0	30.0	274.0	85.0	49.0	15.0	83.0	0.0	44.0	3522319.0	414813.0	4194292.0	1119972.0	474686.0	146886.0	820435.0	0.0	334532.0
42	750.6425716189207,1213.3088607594937	15010	376.44390406395735	28.013657561625582	1020.06508994004	258.06502331778813	302.0599600266489	63.27488341105929	102.0290473017988	0.6725516322451699	157.00346435709528	127.0	22.0	329.0	111.0	174.0	47.0	58.0	0.0	124.0	2985713.0	268421.0	9189644.0	1927157.0	2458036.0	354096.0	669815.0	0.0	1126739.0
43	745.0129884364553,1961.9860251000164	18247	90.61259385104401	66.93105716008111	148.71502164739408	79.1738367950896	77.13393982572478	37.40286074423193	132.4400175371294	0.358524688989971	90.38861182660163	52.0	56.0	133.0	59.0	82.0	32.0	93.0	0.0	62.0	961437.0	813011.0	1622776.0	760196.0	761394.0	236506.0	1045265.0	0.0	472155.0
44	786.1234672817774,2417.12492412286	8237	911.8635425519	12.255554206628627	852.8489741410708	115.4720165108656	51.798834527133664	18.8664562340658	83.21002792278742	0.3654243049654	163.05426733033872	100.0	6.0	179.0	35.0	23.0	8.0	31.0	0.0	85.0	3529330.0	73059.0	4621047.0	446604.0	230428.0	45114.0	297770.0	0.0	748990.0
45	773.2811501597444,2809.9341289231347	10642	1396.4439954895697	53.82099229468145	1878.309528284157	302.1256342792708	125.44869385453862	78.39626010148469	179.01898139447474	0.46664160872016536	458.94784814884423	134.0	21.0	245.0	107.0	65.0	31.0	68.0	0.0	222.0	6714353.0	370649.0	12041724.0	1709764.0	692672.0	268282.0	839364.0	0.0	3076217.0
46	784.6330360708106,2497.725675495807	7513	768.4412351923332	54.43657660055903	983.159723146546	93.01677093038732	71.68494609343804	16.736057500332755	24.37042459736457	0.2125648875282843	78.97630773326235	111.0	19.0	182.0	28.0	26.0	6.0	9.0	0.0	25.0	3097942.0	267180.0	4853643.0	384508.0	296133.0	42427.0	82446.0	0.0	168124.0
47	763.5654137101976,1323.710314900604	17053	237.78074239136808	31.853339588342227	139.05048964991497	75.78168064270217	128.5187943470357	24.1929279305694	45.18671201548115	0.18108250747669033	133.9699173166012	82.0	30.0	98.0	60.0	110.0	18.0	38.0	0.0	120.0	1873830.0	388646.0	1381731.0	737312.0	1192318.0	135718.0	340549.0	0.0	1120299.0
48	782.3408102698598,1433.65918973014	14489	180.7694802953965	12.350748843950583	377.98253847746565	40.362895990061425	53.85354406791359	14.883152736558769	55.67506384153496	0.13382566084615916	210.1137414590379	79.0	10.0	239.0	25.0	38.0	9.0	41.0	0.0	181.0	1469023.0	131487.0	3558697.0	318534.0	361796.0	61311.0	384804.0	0.0	1745496.0
49	756.9418799679137,905.8623204258732	13713	157.3175818566324	20.609713410632246	1469.9256909501933	224.98577991686722	22.916940129803837	30.374316342157076	139.9566834390724	0.9488806242251878	147.77576022752132	47.0	16.0	207.0	82.0	15.0	15.0	66.0	0.0	99.0	1153454.0	199529.0	11701862.0	1616502.0	170402.0	109478.0	909909.0	0.0	1004505.0
50	766.6760378732702,1092.0601602330662	6865	1068.37115804807	33.474872541879094	1582.5095411507648	206.14217042971595	125.16693372177713	50.013255644573924	76.98004369992717	0.40422432629278954	173.72177713037144	108.0	8.0	171.0	61.0	42.0	17.0	21.0	0.0	70.0	3562625.0	143129.0	6627151.0	810830.0	468447.0	114869.0	217286.0	0.0	650154.0
51	805.5899860270144,2935.918304611085	21470	306.49184909175597	36.18924080111784	1040.4851886353051	261.83991616208664	76.93805309734513	53.45756870051234	148.70936190032603	0.45561248253376807	100.29659990684677	136.0	33.0	352.0	157.0	70.0	48.0	143.0	0.0	95.0	3554681.0	496915.0	12130718.0	2857008.0	849668.0	405159.0	1642120.0	0.0	887312.0
52	839.2030551415797,1049.9977645305514	10736	1000.6068368107302	61.88431445603577	1109.449236214605	254.32842771982115	126.54163561847989	46.93451937406856	68.68889716840536	0.6226713859910581	165.56417660208643	163.0	30.0	230.0	93.0	67.0	16.0	38.0	0.0	117.0	5529542.0	417735.0	7286608.0	1417294.0	752545.0	127942.0	324829.0	0.0	869270.0
53	816.7784710090675,2296.4621911654604	12021	194.8349554945512	52.87438649030862	390.75833957241497	99.6865485400549	30.910905914649362	19.30388486814741	95.79851925796522	0.23758422760169703	67.3620331087264	60.0	32.0	219.0	50.0	22.0	8.0	63.0	0.0	41.0	1263949.0	436966.0	3453746.0	646528.0	193316.0	67097.0	566122.0	0.0	294372.0
54	802.7366353304336,1856.6839483653712	14254	135.97341097235864	33.863476918759645	260.2628034236004	43.516205977269536	57.45692437210607	13.824330012628034	83.29507506664795	0.1222113091062158	30.150554230391467	48.0	26.0	155.0	28.0	31.0	9.0	64.0	0.0	17.0	1018916.0	350248.0	2521580.0	332028.0	350699.0	54622.0	553086.0	0.0	107756.0
55	804.6998629511193,1741.5669255367748	13134	101.81049185320542	46.14397746307294	518.5038830516218	35.13963758184864	83.81688746764124	19.476397137201158	52.81041571493833	0.21547129587330593	62.652504948987364	32.0	29.0	267.0	19.0	50.0	9.0	39.0	0.0	22.0	699083.0	397241.0	4680434.0	235617.0	503880.0	81120.0	324652.0	0.0	151767.0
56	843.9161447459986,1162.4613778705636	11496	584.7009394572025	122.69737299930411	407.7553931802366	181.23599512874043	359.5795929018789	48.67962769659012	84.43267223382045	0.6921537926235213	63.20093945720251	98.0	55.0	118.0	77.0	145.0	20.0	49.0	0.0	29.0	3384890.0	885054.0	2628208.0	1119018.0	2403458.0	189642.0	491628.0	0.0	289962.0
57	842.3794719226478,2034.9230940870211	13445	39.14986984008925	46.271997024916324	238.9314986984009	96.64172554853106	88.21725548531053	20.809074005206398	186.32116028263295	0.18876905912978803	78.7694310152473	16.0	28.0	172.0	41.0	56.0	5.0	117.0	0.0	43.0	295394.0	388864.0	2226111.0	584049.0	586016.0	50225.0	1233946.0	0.0	319042.0
58	827.1575355819848,3060.2396666016766	20516	7.119906414505752	13.004825502047183	414.47211932150515	203.51359914213296	16.926983817508287	15.986985767206082	34.665090660947556	0.35021446675765255	7.184977578475336	5.0	13.0	164.0	125.0	19.0	19.0	33.0	0.0	5.0	78138.0	189477.0	4715665.0	2187005.0	195655.0	137876.0	336182.0	0.0	27576.0
59	871.124662870842,955.6466137249026	13348	176.5558885226251	37.562256517830384	798.7906802517231	145.06308061132754	67.46553790830087	50.652532214563976	135.16818999100988	0.7060982918789331	35.99123464189392	52.0	22.0	200.0	64.0	53.0	34.0	66.0	0.0	16.0	1241764.0	330039.0	6549810.0	1026478.0	511325.0	262218.0	863215.0	0.0	161297.0
60	832.7693023255814,834.9352713178295	12900	560.5831007751938	17.843875968992247	1179.3627906976744	162.34193798449613	32.62798449612403	51.47984496124031	92.9506976744186	0.5640310077519379	143.48387596899224	89.0	15.0	203.0	74.0	23.0	18.0	58.0	0.0	84.0	3299954.0	170387.0	8622848.0	1133636.0	221191.0	229985.0	567411.0	0.0	890687.0
61	866.6473231542327,2777.8952937765753	20696	218.0032373405489	40.197526091998455	266.73864514882104	83.93771743332044	38.53222844994202	28.323492462311556	89.31397371472748	0.5478836490143023	59.720477386934675	115.0	45.0	262.0	78.0	46.0	33.0	88.0	1.0	65.0	2527421.0	601556.0	3767823.0	949806.0	417543.0	243631.0	881564.0	3126.0	471855.0
62	861.8426358601592,2633.6802959501556	23112	379.68176704742126	10.597698165455174	454.4320699203877	56.38088438906196	62.38114399446175	22.460972654897887	41.56805988231222	0.3448857736240914	86.69357909311181	196.0	10.0	395.0	65.0	78.0	29.0	45.0	0.0	104.0	4532930.0	141685.0	6986026.0	709563.0	775620.0	206368.0	415173.0	0.0	757420.0
63	856.4993124646121,2172.302111138073	12363	249.50190083313112	20.52293132734773	73.9626304295074	53.817115586831676	32.545983984469785	21.335355496238776	69.0560543557389	0.2816468494701933	71.09350481274771	90.0	13.0	53.0	34.0	17.0	11.0	39.0	0.0	28.0	1780335.0	167438.0	569876.0	367726.0	180522.0	82950.0	370439.0	0.0	203368.0
64	881.0509629814908,2495.143884442221	15992	202.30940470235117	25.084729864932466	116.08741870935468	55.478426713356676	113.31346923461732	14.682028514257128	42.90051275637819	0.22617558779389696	18.676650825412707	72.0	19.0	77.0	32.0	77.0	13.0	34.0	0.0	12.0	1815106.0	254749.0	1176057.0	459863.0	971314.0	96072.0	330514.0	0.0	85425.0
65	920.2240511231604,1817.47934417764	15492	383.9867028143558	46.147624580428605	271.10966950684224	25.197327652982185	89.41105086496256	22.214691453653497	71.9467467079783	0.17964110508649625	64.45507358636716	135.0	33.0	170.0	20.0	72.0	13.0	43.0	0.0	46.0	3105346.0	476651.0	2542448.0	232518.0	715854.0	103662.0	419034.0	0.0	316047.0
66	896.8182187881253,1691.0087433916226	14754	124.70699471329809	36.701165785549684	277.65317879896975	40.195811305408704	83.16625999728888	20.413650535448014	40.4572319371018	0.08994171072251593	49.42158058831503	54.0	31.0	172.0	25.0	62.0	12.0	31.0	0.0	36.0	1033384.0	376639.0	2710649.0	305045.0	640788.0	80725.0	256836.0	0.0	228611.0
67	903.0186710963455,1355.8490365448506	15050	155.08212624584718	14.226445182724252	440.9967441860465	47.379601328903654	45.30485049833887	18.370033222591363	65.38312292358803	0.28996677740863785	71.00378737541529	71.0	12.0	287.0	36.0	37.0	14.0	49.0	0.0	56.0	1299078.0	145631.0	4736703.0	388049.0	341797.0	74881.0	438960.0	0.0	432745.0
68	911.227299970033,2304.593422235541	13348	116.55461492358405	37.66938867246029	135.74205873539108	68.33795325142343	26.787983218459694	30.406802517231046	174.03850764159424	0.19216362001798024	21.273074617920287	51.0	25.0	97.0	39.0	21.0	19.0	87.0	0.0	7.0	897887.0	324618.0	1245395.0	499151.0	187159.0	136746.0	1035137.0	0.0	64381.0
69	900.926062166636,772.7221813500092	10874	223.05251057568512	13.987585065293361	803.5596836490712	189.91990068052235	40.651370240941695	56.97774508000736	167.189626632334	1.9597204340629024	64.3824719514438	45.0	7.0	159.0	63.0	18.0	16.0	72.0	0.0	32.0	1171059.0	111959.0	5518718.0	1124548.0	217456.0	179198.0	936766.0	0.0	277535.0
70	912.5433318021743,1948.443729903537	13062	120.64607257694074	31.40506813657939	152.3860052059409	34.99601898637268	43.745980707395496	8.79957127545552	106.52993416015924	0.12264584290307763	55.376818251416324	44.0	19.0	80.0	26.0	27.0	2.0	64.0	0.0	33.0	875644.0	269312.0	1190778.0	284103.0	272264.0	12576.0	629968.0	0.0	236874.0
71	917.981432015115,1236.5184051078247	15349	346.18066323538994	56.645644667405044	1027.3815232262689	33.94123395660955	49.6563945533911	27.494169001237864	68.55984103198905	0.3810020196755489	157.87894976871456	132.0	44.0	294.0	30.0	35.0	20.0	55.0	0.0	159.0	2800805.0	560498.0	9905805.0	316210.0	392417.0	147692.0	472878.0	0.0	1337477.0
72	912.1040766485065,1556.5382929425762	15969	21.685202579998748	28.006700482184232	294.9502160435844	44.0040703863736	33.268833364643996	19.500657523952658	117.93781702047717	0.30866052977644187	58.17258438224059	12.0	24.0	249.0	32.0	32.0	17.0	81.0	0.0	31.0	203335.0	296203.0	3120547.0	369596.0	308023.0	112969.0	800997.0	0.0	224356.0
73	941.7896511039946,1451.8685319399967	17799	35.91971459070734	26.136861621439408	301.76105399179727	53.99028035282881	37.20175290746671	23.41979886510478	76.67728524074386	0.10360132591718636	48.80706781279847	17.0	27.0	263.0	46.0	33.0	23.0	64.0	0.0	30.0	332651.0	352825.0	3698242.0	555720.0	319235.0	156233.0	589727.0	0.0	207581.0
74	922.881641554322,2182.6019032513877	5044	298.83842188739095	37.48116574147502	242.29579698651864	44.975614591593974	36.001387787470264	33.60904044409199	90.38342585249802	0.4218873909595559	66.99563838223632	49.0	10.0	57.0	11.0	11.0	7.0	19.0	0.0	8.0	934977.0	131956.0	782269.0	139952.0	111715.0	42743.0	160472.0	0.0	64291.0
75	943.2024154589373,851.7140096618358	6210	461.2573268921095	22.561674718196457	1472.231078904992	158.8122383252818	144.51771336553946	77.7341384863124	119.49178743961353	0.7222222222222222	56.419967793880836	50.0	6.0	82.0	32.0	38.0	20.0	29.0	0.0	14.0	1512353.0	87192.0	4792024.0	496563.0	453520.0	177090.0	293338.0	0.0	108035.0
76	931.8735237881003,3161.177932740974	17782	182.0758069958385	14.016646046563942	1490.118096951974	300.12276459340904	34.817118434371835	46.87189292543021	63.17191542008773	0.509166572938927	38.07698796535823	45.0	14.0	218.0	126.0	29.0	39.0	49.0	0.0	24.0	1473863.0	168412.0	13678110.0	2665763.0	325692.0	306313.0	508799.0	0.0	167871.0
