1888.92,278.09
2001.76,332.94
2154.08,336.68
2264.51,348.59
1776.89,357.45
1696.59,363.27
1896.21,405.48
2375.47,422.76
2103.95,447.46
1543.73,429.08
1667.72,449.67
1807.20,475.58
2252.64,458.81
1987.48,491.75
1461.49,511.22
2179.47,547.58
2305.99,542.10
2406.83,553.31
1715.28,568.43
1618.41,565.88
1353.98,551.73
1900.47,571.24
1533.86,594.96
2050.04,611.37
2263.79,625.19
2512.52,588.97
1220.99,604.31
2634.56,611.33
1820.64,661.60
1438.46,662.65
1101.21,647.94
2737.35,657.75
2456.02,682.58
2854.91,683.31
2568.17,725.56
991.62,697.25
1668.38,712.49
2225.59,719.66
2355.18,722.64
1556.55,759.33
2110.12,742.16
1213.31,750.64
1961.99,745.01
2417.12,786.12
2809.93,773.28
2497.73,784.63
1323.71,763.57
1433.66,782.34
905.86,756.94
1092.06,766.68
2935.92,805.59
1050.00,839.20
2296.46,816.78
1856.68,802.74
1741.57,804.70
1162.46,843.92
2034.92,842.38
3060.24,827.16
955.65,871.12
834.94,832.77
2777.90,866.65
2633.68,861.84
2172.30,856.50
2495.14,881.05
1817.48,920.22
1691.01,896.82
1355.85,903.02
2304.59,911.23
772.72,900.93
1948.44,912.54
1236.52,917.98
1556.54,912.10
1451.87,941.79
2182.60,922.88
851.71,943.20
3161.18,931.87
3033.45,936.07
2166.48,981.63
2414.25,947.04
1103.82,944.86
2061.65,975.83
1657.94,991.55
906.77,1000.66
2873.49,995.12
718.72,976.37
1129.70,1017.29
3027.50,1021.36
1934.35,1022.49
2601.67,999.82
2246.51,1015.59
1285.70,1021.64
2462.19,1027.67
2735.27,1014.81
788.82,1027.44
3183.03,1057.41
1025.32,1039.73
1578.92,1064.77
654.56,1047.46
2335.10,1046.52
805.76,1102.45
2652.31,1103.51
1135.42,1110.51
2288.34,1122.26
1833.03,1082.81
2083.37,1106.24
944.23,1100.74
1384.46,1098.21
1502.55,1123.06
2523.51,1123.85
2987.11,1115.14
3315.94,1118.71
1257.43,1135.84
2381.32,1143.89
2205.55,1155.44
584.07,1135.46
2457.92,1180.38
2791.35,1162.18
1013.56,1168.60
1927.54,1161.99
705.53,1167.81
1713.11,1172.31
945.81,1209.63
1825.88,1222.23
2624.65,1216.61
3189.27,1213.17
3016.59,1218.37
1445.25,1219.06
852.95,1200.73
2880.04,1205.78
1341.07,1230.15
1092.23,1227.45
529.40,1233.33
2080.03,1217.45
759.53,1236.45
2921.43,1287.54
1973.88,1244.62
1208.86,1257.18
2390.66,1262.16
2093.19,1299.38
673.53,1276.89
3339.81,1259.95
1643.54,1283.38
2219.41,1273.89
888.33,1285.00
792.39,1300.85
2323.95,1281.88
1513.04,1309.14
3452.33,1317.37
611.45,1330.36
1963.20,1343.05
3051.90,1317.22
522.11,1344.18
1068.43,1350.25
2310.04,1353.26
1373.51,1352.32
1283.07,1334.60
856.15,1368.97
952.46,1364.54
1820.09,1345.90
2719.62,1340.26
3163.77,1331.19
2511.68,1334.52
2841.89,1350.83
2610.22,1356.76
728.77,1381.44
2211.82,1382.18
1212.85,1390.45
3336.37,1391.56
3188.54,1411.40
2450.33,1411.26
2401.22,1406.56
2082.75,1410.71
3073.04,1437.20
1522.76,1427.47
2347.10,1460.72
585.49,1458.05
2959.12,1446.97
3285.97,1440.94
3274.85,1496.37
2805.95,1474.01
1929.07,1455.97
1430.44,1463.14
1647.17,1458.43
2640.07,1475.82
483.90,1462.57
723.20,1483.39
1807.90,1469.58
412.53,1444.68
2513.62,1470.43
854.25,1483.50
1277.35,1477.87
2222.34,1493.55
359.02,1504.59
2093.02,1501.72
3421.39,1495.29
2471.20,1529.15
994.61,1497.12
1128.92,1502.99
3169.58,1516.60
3531.42,1521.54
2056.72,1537.33
1721.81,1543.38
2011.52,1566.51
1357.65,1572.18
3071.37,1571.56
1444.63,1587.55
2932.11,1579.45
786.67,1581.84
1902.23,1583.69
465.52,1573.14
1235.02,1583.07
1807.99,1607.30
2625.02,1575.59
3206.33,1602.42
549.59,1580.45
