1935.00,212.00
2115.19,281.84
2318.97,295.76
2447.54,451.59
2613.39,526.75
2805.80,589.24
2976.54,696.64
3138.01,816.09
3260.58,974.37
3395.38,1121.04
3507.52,1290.12
3551.23,1464.24
3616.35,1638.13
3717.25,1805.52
3683.69,2009.95
3709.57,2201.07
3692.04,2369.62
3730.11,2566.68
3670.73,2749.70
3610.57,2924.92
3508.78,3091.72
3557.84,3282.74
3472.39,3469.06
3342.63,3554.77
3393.02,3761.16
3338.50,3953.60
3285.63,4145.40
3227.06,4336.67
3081.26,4478.58
3139.29,4664.76
3078.43,4859.34
2990.62,5006.13
2982.21,5206.48
2995.50,5405.22
2904.43,5583.55
2879.33,5730.45
2753.57,5834.78
2591.15,5750.09
2439.71,5835.44
2256.32,5811.47
2049.82,5869.13
2016.65,5701.83
2098.32,5535.87
2161.07,5350.06
2162.77,5153.01
2229.45,4966.77
2279.18,4784.02
2343.00,4594.20
2343.87,4415.24
2185.45,4272.54
1871.43,4167.19
1579.84,4143.09
1407.12,4224.03
1344.20,4404.23
1274.35,4590.28
1220.09,4766.50
1174.37,4964.43
1135.31,5164.43
954.40,5271.60
1009.96,5439.46
950.00,5632.99
862.79,5810.44
663.05,5835.08
461.78,5837.41
260.66,5836.30
56.24,5846.92
-11.22,5655.94
40.30,5471.63
102.88,5298.45
176.54,5164.04
194.73,4970.91
350.56,4853.20
405.22,4658.58
375.76,4460.06
446.01,4263.10
425.11,4081.92
393.43,3886.93
375.56,3685.29
379.50,3511.52
321.55,3337.85
293.33,3138.73
216.27,2952.60
146.85,2764.15
99.94,2567.94
83.89,2367.12
105.73,2167.33
140.97,1966.24
239.66,1822.14
213.34,1632.32
309.60,1463.07
454.56,1329.73
504.18,1134.94
625.18,970.45
759.95,821.12
903.42,679.48
1074.08,572.85
1258.53,491.54
1434.82,392.07
1625.23,328.94
1817.00,267.00
