26.00,24.00, 2.00, 4.00,12.00, 6.00, 5.00, 0.00, 0.00
32.00,39.00,18.00,17.00, 6.00,11.00,12.00, 0.00,66.00
85.00,11.00,38.00,16.00,29.00,10.00, 3.00, 1.00,13.00
18.00, 3.00,115.00, 9.00,11.00, 3.00, 3.00, 0.00, 4.00
12.00,10.00, 0.00, 7.00, 8.00, 4.00,10.00, 0.00, 8.00
11.00, 9.00, 1.00, 8.00,10.00, 1.00, 6.00, 0.00, 5.00
34.00,13.00,14.00,29.00,57.00,13.00,23.00, 0.00,16.00
20.00,23.00, 5.00,17.00,24.00, 5.00,16.00, 0.00, 7.00
19.00, 8.00, 4.00,14.00,15.00, 9.00,12.00, 0.00, 2.00
21.00,29.00, 1.00,11.00,15.00, 5.00,10.00, 0.00,11.00
69.00, 9.00,70.00,12.00, 8.00, 2.00, 5.00, 0.00,38.00
64.00,24.00, 8.00,18.00,56.00, 5.00,23.00, 0.00,52.00
29.00,47.00,175.00,61.00,70.00,20.00,52.00, 0.00,19.00
94.00, 6.00,50.00,10.00, 4.00, 3.00,13.00, 0.00,116.00
58.00, 9.00, 5.00,27.00,86.00, 2.00,14.00, 0.00, 6.00
55.00,19.00,241.00,56.00,57.00,18.00,29.00, 0.00,112.00
45.00, 6.00, 8.00, 5.00, 5.00, 2.00, 1.00, 0.00,61.00
53.00,23.00,11.00,16.00,12.00,12.00,24.00, 0.00, 0.00
71.00,10.00,154.00,52.00,29.00,16.00,60.00, 0.00,65.00
106.00,23.00,88.00,27.00,48.00,20.00,39.00, 0.00,21.00
54.00, 3.00,21.00, 6.00, 1.00, 3.00, 1.00, 0.00,59.00
 1.00, 8.00, 2.00, 6.00,15.00, 6.00,12.00, 0.00,18.00
 4.00,11.00, 2.00, 7.00, 7.00, 3.00, 4.00, 0.00,58.00
 2.00,17.00,121.00,33.00,85.00, 8.00, 9.00, 0.00, 1.00
12.00, 5.00, 4.00,11.00,32.00, 2.00,44.00, 0.00,24.00
 8.00,12.00, 2.00,13.00, 1.00, 2.00, 6.00, 0.00,59.00
 0.00, 7.00,16.00, 6.00,20.00, 2.00,12.00, 0.00, 8.00
17.00,10.00,23.00,19.00,26.00, 6.00,12.00, 0.00,34.00
 1.00,10.00, 0.00,22.00,22.00,10.00, 2.00, 0.00, 0.00
22.00,33.00, 4.00,25.00,20.00,13.00,22.00, 0.00,15.00
51.00,35.00, 6.00,11.00,11.00, 3.00,19.00, 0.00,30.00
 9.00,21.00,11.00,15.00,17.00, 4.00, 7.00, 0.00,22.00
89.00,12.00,136.00,72.00,35.00,14.00,67.00, 0.00,75.00
34.00,17.00,37.00,34.00,43.00, 4.00, 5.00, 2.00,10.00
16.00,19.00,151.00,38.00,13.00,12.00,38.00, 0.00, 3.00
 2.00,16.00,19.00,12.00,49.00, 8.00, 2.00, 0.00, 4.00
 6.00,26.00, 1.00, 4.00,29.00, 8.00,18.00, 0.00, 6.00
18.00, 3.00,13.00, 8.00, 7.00, 1.00, 6.00, 0.00, 4.00
69.00,33.00,155.00,43.00,64.00,31.00,41.00, 0.00,43.00
 1.00, 7.00, 1.00, 9.00,28.00, 2.00,12.00, 0.00,28.00
23.00,21.00,51.00,18.00,24.00, 8.00,28.00, 0.00, 4.00
27.00, 7.00,16.00, 1.00, 4.00, 4.00,11.00, 0.00,17.00
43.00, 9.00,21.00, 7.00,28.00, 4.00,32.00, 0.00,14.00
 5.00,14.00, 2.00, 9.00,22.00, 9.00, 7.00, 0.00, 3.00
46.00,19.00,32.00,15.00,26.00, 9.00,22.00, 0.00,14.00
 7.00, 9.00,15.00, 9.00,24.00, 5.00,10.00, 0.00, 0.00
22.00,25.00, 1.00, 9.00,23.00, 3.00, 2.00, 0.00, 4.00
32.00,19.00,12.00,17.00,51.00, 5.00, 7.00, 0.00, 2.00
22.00, 8.00,25.00, 8.00,34.00, 5.00, 2.00, 0.00, 7.00
81.00, 6.00,55.00,21.00,22.00, 3.00, 6.00, 0.00, 9.00
 2.00, 9.00, 3.00, 9.00,13.00, 1.00,29.00, 0.00, 6.00
118.00,17.00,280.00,73.00,56.00,22.00,90.00, 0.00,130.00
 0.00,34.00,16.00,45.00,27.00,11.00,38.00, 0.00, 5.00
 8.00,19.00, 6.00,12.00,68.00, 6.00,17.00, 0.00, 5.00
109.00,12.00,265.00,50.00,92.00,27.00,40.00, 0.00,98.00
10.00, 5.00, 2.00, 8.00, 5.00, 9.00,14.00, 0.00, 5.00
55.00, 6.00, 1.00, 2.00,74.00, 4.00, 6.00, 0.00,15.00
 4.00, 8.00, 7.00,12.00,12.00, 5.00, 6.00, 0.00, 3.00
30.00,22.00, 7.00,11.00,37.00,10.00,14.00, 0.00, 1.00
 1.00, 6.00,27.00,13.00,22.00, 9.00,14.00, 0.00, 3.00
10.00, 1.00, 4.00, 1.00,12.00, 1.00, 4.00, 0.00, 8.00
117.00,38.00,130.00,84.00,40.00,11.00,41.00, 0.00,33.00
40.00,14.00,59.00,23.00,16.00, 6.00,27.00, 0.00, 0.00
12.00,12.00,46.00, 2.00,12.00, 6.00,32.00, 0.00, 5.00
 8.00,20.00, 0.00, 5.00,20.00, 5.00, 9.00, 0.00, 9.00
16.00,24.00, 6.00,10.00,27.00, 2.00,21.00, 0.00, 0.00
25.00,13.00, 3.00, 7.00,32.00, 6.00, 7.00, 0.00, 6.00
38.00,15.00, 1.00, 2.00,18.00, 8.00,14.00, 0.00,22.00
16.00,20.00,53.00,28.00,39.00, 9.00,26.00, 0.00, 5.00
14.00, 6.00,21.00, 9.00,27.00,11.00,31.00, 0.00,68.00
 4.00,16.00, 0.00, 5.00,22.00, 1.00,10.00, 0.00, 1.00
20.00, 5.00,15.00,10.00, 5.00, 5.00, 5.00, 0.00,10.00
29.00,16.00, 7.00, 9.00, 8.00, 3.00,11.00, 0.00,23.00
12.00, 4.00, 3.00, 5.00,17.00, 4.00, 8.00, 0.00,13.00
18.00,33.00, 5.00, 6.00,16.00, 9.00,10.00, 0.00, 6.00
 9.00,23.00, 0.00, 5.00, 5.00,15.00,10.00, 0.00,10.00
35.00, 1.00, 3.00, 2.00, 4.00, 3.00, 4.00, 0.00, 3.00
25.00, 5.00, 6.00,21.00, 3.00, 5.00,13.00, 0.00, 2.00
30.00,12.00, 0.00, 9.00, 9.00, 1.00,29.00, 0.00,20.00
 5.00,25.00, 9.00, 4.00, 8.00, 5.00,20.00, 0.00,43.00
16.00,15.00, 5.00,23.00,32.00, 5.00, 6.00, 0.00, 5.00
38.00, 2.00, 0.00, 1.00, 0.00, 3.00, 4.00, 0.00, 4.00
32.00, 6.00,32.00, 9.00, 6.00, 2.00, 5.00, 0.00, 1.00
24.00, 9.00, 1.00, 1.00,21.00, 7.00, 8.00, 0.00,23.00
25.00, 8.00, 0.00, 6.00,21.00, 5.00,11.00, 0.00, 1.00
14.00,32.00,96.00,56.00,39.00,13.00,14.00, 0.00,15.00
16.00,21.00,80.00,11.00, 6.00, 1.00,19.00, 0.00, 2.00
 7.00,10.00, 0.00, 3.00,21.00, 1.00, 9.00, 0.00, 9.00
 8.00,20.00,36.00,11.00,12.00, 9.00,22.00, 0.00, 0.00
99.00,23.00,120.00,30.00,58.00,25.00,57.00, 0.00,16.00
 4.00,25.00,16.00, 8.00, 6.00, 6.00, 8.00, 0.00, 2.00
 8.00,15.00, 1.00, 2.00, 5.00, 9.00, 3.00, 0.00, 3.00
16.00, 1.00, 1.00, 2.00, 4.00, 6.00, 6.00, 0.00, 2.00
68.00,45.00,125.00,71.00,23.00,22.00,40.00, 0.00,93.00
25.00, 7.00, 4.00,14.00,19.00,11.00, 5.00, 0.00, 6.00
 1.00,15.00,34.00, 6.00,14.00, 5.00, 5.00, 0.00,34.00
17.00,30.00,86.00,13.00,17.00,12.00,15.00, 0.00, 0.00
17.00, 6.00, 0.00, 0.00, 8.00, 6.00, 3.00, 0.00, 7.00
28.00, 2.00, 5.00, 8.00, 6.00, 3.00,11.00, 0.00,12.00
42.00,19.00, 4.00,12.00,15.00, 7.00,17.00, 0.00, 3.00
11.00,17.00, 0.00, 6.00,10.00, 6.00, 4.00, 0.00, 8.00
119.00,36.00,274.00,75.00,74.00,18.00,26.00, 0.00, 9.00
 6.00,12.00, 5.00, 6.00, 5.00, 6.00, 7.00, 0.00, 4.00
 8.00,15.00, 4.00, 7.00, 9.00, 6.00,11.00, 0.00, 9.00
 4.00,12.00, 3.00, 3.00,10.00, 8.00,38.00, 0.00, 8.00
 7.00, 5.00,15.00,10.00,21.00, 4.00,10.00, 0.00, 5.00
46.00, 9.00, 3.00, 5.00,24.00, 4.00,16.00, 0.00,10.00
18.00, 4.00, 4.00, 2.00, 4.00, 5.00,11.00, 0.00, 2.00
26.00,22.00, 5.00, 7.00, 8.00, 2.00, 2.00, 0.00,83.00
83.00,32.00, 5.00, 8.00,55.00,14.00,17.00, 0.00,32.00
14.00,17.00, 0.00, 5.00, 2.00, 2.00,12.00, 0.00,12.00
12.00,20.00, 7.00, 7.00,18.00, 9.00, 3.00, 0.00, 4.00
65.00,16.00,70.00,47.00,20.00,14.00,44.00, 0.00,11.00
61.00,20.00, 5.00,13.00,13.00, 7.00, 5.00, 0.00, 7.00
53.00,14.00, 6.00, 5.00, 8.00, 0.00,10.00, 0.00, 8.00
20.00,12.00, 1.00, 5.00, 4.00, 5.00,10.00, 0.00, 0.00
56.00,22.00,53.00,13.00,75.00, 8.00,17.00, 0.00,11.00
21.00,43.00,71.00,63.00,25.00,10.00,69.00, 0.00,51.00
 7.00,15.00, 7.00, 1.00, 4.00, 8.00,10.00, 0.00, 1.00
54.00,37.00,86.00,26.00,19.00, 8.00,17.00, 0.00,30.00
13.00,14.00, 3.00, 0.00, 7.00, 2.00, 6.00, 0.00, 6.00
10.00, 9.00, 3.00, 1.00, 7.00, 3.00, 4.00, 0.00, 4.00
107.00,12.00,10.00,14.00,41.00, 2.00,39.00, 1.00,19.00
17.00,20.00,15.00,12.00, 4.00, 7.00, 9.00, 0.00, 1.00
20.00,20.00, 2.00, 7.00,48.00, 4.00, 8.00, 0.00, 7.00
10.00, 9.00, 0.00, 1.00, 5.00, 0.00, 3.00, 0.00, 1.00
34.00,43.00, 2.00, 1.00, 2.00, 0.00,12.00, 0.00, 9.00
17.00,11.00, 1.00,14.00,21.00,10.00, 6.00, 0.00,35.00
23.00, 9.00, 2.00, 4.00, 7.00, 9.00, 2.00, 0.00, 8.00
20.00,19.00, 1.00, 1.00,13.00, 3.00, 5.00, 0.00, 1.00
52.00, 9.00, 1.00, 3.00,22.00, 9.00, 4.00, 0.00, 1.00
48.00,29.00, 0.00, 4.00, 4.00, 3.00, 8.00, 0.00, 0.00
77.00,20.00,21.00, 9.00,20.00, 6.00,11.00, 0.00,44.00
31.00,11.00, 1.00, 1.00, 3.00, 1.00, 3.00, 0.00, 2.00
13.00,26.00, 2.00, 3.00,11.00, 2.00, 6.00, 0.00, 2.00
79.00,24.00,91.00,26.00,14.00, 7.00,47.00, 0.00, 1.00
21.00, 9.00, 1.00, 2.00,14.00, 2.00, 5.00, 0.00, 0.00
79.00,44.00,157.00,37.00,11.00, 9.00,18.00, 0.00, 3.00
110.00,54.00,47.00,47.00,26.00, 3.00,22.00, 0.00,39.00
 9.00, 2.00, 1.00, 2.00, 5.00, 1.00, 0.00, 0.00, 0.00
23.00,10.00, 0.00, 4.00, 3.00, 3.00, 4.00, 0.00,15.00
35.00,14.00, 0.00, 4.00,10.00, 1.00, 2.00, 0.00, 0.00
47.00,23.00, 3.00, 3.00, 4.00, 2.00, 9.00, 0.00, 4.00
 3.00,11.00, 0.00, 8.00,28.00, 3.00, 6.00, 0.00, 0.00
41.00,34.00,236.00,32.00,11.00, 6.00,87.00, 0.00,54.00
33.00,23.00, 2.00, 0.00, 9.00, 1.00, 5.00, 0.00, 0.00
 3.00,12.00, 2.00, 2.00, 6.00, 0.00, 2.00, 0.00, 4.00
62.00,13.00, 4.00,11.00, 5.00, 3.00,14.00, 0.00, 1.00
57.00,54.00,171.00,53.00,16.00, 8.00,43.00, 0.00, 2.00
49.00, 5.00,186.00, 6.00, 2.00, 2.00, 8.00, 0.00,37.00
 2.00, 3.00, 0.00, 2.00, 3.00, 1.00, 4.00, 0.00, 1.00
11.00, 5.00, 1.00, 0.00, 6.00, 1.00, 9.00, 0.00, 2.00
38.00,32.00, 2.00, 7.00,27.00, 4.00,14.00, 0.00, 8.00
 9.00,12.00,24.00, 8.00,28.00, 5.00,12.00, 0.00, 0.00
18.00,11.00, 0.00, 2.00,34.00, 7.00,10.00, 0.00, 1.00
 3.00,28.00, 0.00, 7.00,16.00, 5.00,15.00, 0.00, 2.00
14.00, 4.00, 1.00, 3.00, 9.00, 2.00, 6.00, 0.00, 3.00
95.00,63.00,174.00,74.00,54.00,11.00,29.00, 0.00,47.00
38.00,13.00, 0.00, 1.00, 5.00, 3.00, 6.00, 0.00, 1.00
18.00, 9.00, 0.00, 4.00,11.00, 1.00, 6.00, 0.00, 0.00
12.00,11.00,10.00, 7.00,11.00, 7.00,24.00, 0.00, 7.00
76.00, 9.00, 0.00, 0.00,34.00, 2.00,17.00, 2.00, 0.00
57.00,11.00,24.00,12.00,10.00, 3.00,14.00, 0.00, 6.00
10.00,31.00, 0.00,23.00,15.00, 7.00,20.00, 0.00,18.00
57.00,15.00, 1.00, 8.00,35.00, 5.00, 3.00, 0.00,18.00
 7.00,14.00, 8.00, 8.00,11.00, 7.00, 3.00, 0.00,11.00
17.00, 4.00, 1.00, 1.00, 6.00, 1.00, 2.00, 0.00, 0.00
13.00, 9.00, 0.00, 4.00,18.00, 4.00,10.00, 0.00, 8.00
 4.00,26.00, 1.00,11.00,16.00, 3.00, 3.00, 0.00, 0.00
10.00,17.00,10.00,13.00,18.00, 7.00, 6.00, 0.00, 6.00
44.00,14.00, 1.00, 6.00,12.00, 9.00, 3.00, 0.00, 3.00
81.00,11.00, 1.00, 1.00, 3.00, 7.00, 7.00, 0.00,38.00
 8.00, 9.00, 1.00, 8.00,21.00, 7.00,36.00, 0.00,15.00
56.00,33.00,106.00,17.00, 5.00,15.00,25.00, 0.00,66.00
 5.00,22.00,10.00, 8.00, 8.00, 0.00,30.00, 0.00, 3.00
 6.00, 7.00, 0.00, 2.00,21.00, 0.00, 3.00, 0.00, 0.00
13.00,13.00, 0.00, 4.00,37.00, 2.00, 3.00, 0.00, 0.00
33.00,34.00,11.00,54.00,75.00, 7.00,20.00, 0.00,10.00
17.00, 6.00, 4.00, 4.00,18.00, 5.00, 6.00, 0.00,11.00
 1.00, 8.00, 3.00, 3.00,18.00, 9.00, 1.00, 0.00, 3.00
 9.00,20.00, 3.00,15.00,32.00, 8.00,26.00, 0.00, 6.00
27.00,27.00, 3.00, 6.00,22.00, 5.00,11.00, 0.00,15.00
14.00,14.00, 3.00, 3.00,13.00, 3.00,12.00, 0.00, 1.00
25.00,18.00, 0.00, 3.00, 2.00, 2.00, 7.00, 0.00, 5.00
10.00, 4.00, 1.00, 8.00, 9.00, 1.00, 9.00, 0.00, 1.00
13.00, 6.00, 1.00, 4.00,18.00, 1.00, 6.00, 0.00, 0.00
 2.00, 5.00, 0.00, 3.00, 2.00, 0.00, 5.00, 0.00, 0.00
 2.00, 2.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
 0.00, 0.00, 0.00, 1.00, 0.00, 2.00, 1.00, 0.00, 0.00
22.00, 5.00, 0.00, 8.00,19.00, 3.00,13.00, 0.00, 1.00
 2.00,12.00, 2.00, 0.00, 4.00, 4.00, 7.00, 0.00, 3.00
44.00, 7.00, 0.00, 8.00, 4.00, 4.00, 1.00, 0.00,20.00
64.00,21.00, 3.00,10.00,11.00,13.00,11.00, 0.00, 9.00
 6.00,29.00,25.00,50.00,32.00, 3.00,15.00, 0.00,11.00
 1.00,14.00, 1.00,10.00,21.00, 9.00, 7.00, 0.00, 0.00
46.00,10.00, 1.00,11.00,16.00, 5.00,10.00, 0.00, 1.00
 8.00,21.00, 2.00,14.00, 3.00,10.00,33.00, 0.00, 0.00
 1.00,20.00,46.00,24.00, 3.00, 6.00, 3.00, 0.00, 7.00
 6.00,26.00, 2.00, 6.00,17.00,12.00, 6.00, 0.00, 1.00
20.00,11.00,18.00,10.00,16.00, 4.00, 5.00, 0.00, 5.00
 5.00,12.00, 2.00, 3.00, 6.00, 7.00, 4.00, 0.00, 1.00
63.00,38.00,11.00, 3.00, 1.00, 4.00, 5.00, 0.00,15.00
13.00, 1.00,18.00, 4.00, 3.00, 2.00,20.00, 0.00, 0.00
16.00,20.00, 0.00, 1.00, 1.00,10.00, 6.00, 0.00, 4.00
12.00,20.00, 0.00,15.00, 7.00, 5.00, 8.00, 0.00, 6.00
 7.00, 6.00, 1.00, 1.00, 3.00, 3.00, 2.00, 0.00, 0.00
 2.00,33.00,26.00,32.00,25.00, 6.00,19.00, 0.00,18.00
37.00, 9.00,50.00, 5.00, 4.00, 9.00, 5.00, 0.00, 6.00
12.00,13.00, 1.00, 0.00, 8.00, 5.00,18.00, 0.00, 0.00
 0.00, 8.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
