Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
47	668.4248132168789,1270.0877617594444	9503	249.28654109228665	65.29369672734926	3249.47437651268	314.62517099863203	163.89140271493213	118.00441965695043	196.44228138482583	1.4778491002841208	385.5198358413133	63.0	29.0	240.0	104.0	73.0	40.0	77.0	0.0	197.0	1262069.0	385771.0	17527093.0	1510870.0	802591.0	354511.0	787022.0	0.0	2535050.0
48	665.2150441154479,1177.4567070435173	13374	33.06086436369074	108.75721549274712	1926.5805293853746	445.9376401973979	139.1527590847914	125.8474652310453	193.62703753551668	1.7199790638552415	150.57013608494094	12.0	50.0	171.0	132.0	75.0	84.0	105.0	0.0	104.0	257834.0	841277.0	13398356.0	3107644.0	908180.0	714174.0	1352231.0	0.0	1002453.0
49	707.2041858815182,2138.4072366087266	14095	89.52529265697056	23.473572188719405	132.28925150762683	158.2041149343739	38.23852429939695	29.528059595601277	58.54820858460447	0.3296913799219581	48.6871230932955	42.0	13.0	90.0	75.0	32.0	17.0	36.0	0.0	23.0	743515.0	210804.0	1156313.0	1046471.0	284132.0	158537.0	312439.0	0.0	140256.0
50	719.3721907965142,2318.9828007949855	13082	60.02339091881975	25.464990062681547	529.7384956428681	79.69362482800796	45.92004280691026	10.76532640269072	35.927992661672526	0.1980584008561382	58.220302706008255	34.0	16.0	252.0	50.0	34.0	8.0	25.0	0.0	28.0	512138.0	228481.0	4700124.0	540965.0	315665.0	46102.0	218950.0	0.0	222647.0
51	697.311650885138,2036.957321257033	14574	107.74015369836695	15.235556470426788	62.587964868944695	86.7827638259915	26.490736928777274	7.207081103334706	38.283449979415394	0.1639220529710443	52.72217647866063	45.0	11.0	47.0	59.0	18.0	3.0	24.0	0.0	23.0	859551.0	144581.0	530714.0	683402.0	201189.0	19944.0	219311.0	0.0	183103.0
52	703.7840674620974,1879.1527765318024	11147	493.4344666726474	27.08450704225352	430.8108908226429	17.544630842379114	21.26931012828564	5.340540055620346	13.030052929039204	0.17547322149457253	129.2578272180856	126.0	14.0	213.0	11.0	18.0	2.0	6.0	0.0	66.0	2870556.0	205722.0	3135568.0	102131.0	143965.0	10568.0	50776.0	0.0	497432.0
53	729.8399956193188,1809.8168875260103	9131	693.5367429635309	12.580330741430293	364.09703208848975	35.93407074800131	13.312123535209725	9.967254408060453	12.123754243784909	0.10645055306100099	85.57824991786222	113.0	6.0	146.0	17.0	7.0	2.0	5.0	0.0	20.0	3223927.0	80297.0	2195707.0	180447.0	57476.0	16020.0	43746.0	0.0	154087.0
54	688.045763172189,1442.7465372080392	14728	88.02308527973928	44.37853068984248	454.5087588267246	132.22202607278652	51.84037208039109	28.66275122216187	19.96489679521999	0.34953829440521456	54.34709397066811	48.0	26.0	285.0	73.0	39.0	12.0	9.0	0.0	16.0	728117.0	399379.0	4417522.0	905042.0	361067.0	110221.0	61633.0	0.0	114399.0
55	741.4442442957626,2822.9825870646764	11658	91.39294904786412	23.25759135357694	191.05635615028308	62.384028135186135	25.382141019042717	12.829987991079088	77.13981815062618	0.2587922456682107	11.150025733401955	24.0	11.0	101.0	39.0	18.0	6.0	39.0	0.0	1.0	579293.0	177027.0	1392867.0	413538.0	168879.0	37917.0	387353.0	0.0	10806.0
56	699.0450764577382,3204.6560662073603	23804	360.0352461771131	1.2713409511006553	154.33422954125356	78.50344479919342	42.504537052596206	6.9474878171735845	16.450428499411863	0.0951520752814653	2.2172323979163164	116.0	2.0	119.0	61.0	41.0	8.0	22.0	0.0	2.0	4323965.0	20281.0	2226065.0	936766.0	510082.0	63480.0	196782.0	0.0	5684.0
57	721.8926668536175,1706.5710179472799	14264	62.880538418395965	32.34015703869882	60.75890353337072	48.19980370162647	11.647644419517666	8.708987661245093	14.741096466629276	0.11490465507571508	15.519770050476724	32.0	26.0	54.0	32.0	10.0	4.0	11.0	0.0	5.0	520414.0	315433.0	520644.0	368612.0	96129.0	28281.0	72338.0	0.0	29880.0
58	716.6177730708131,2982.8163481442257	20773	83.4477928079719	43.76979733307659	217.2516247051461	92.13069850286429	35.68670870841958	16.417272420931017	19.150868916381842	0.7903047224762914	39.59586963847302	55.0	35.0	216.0	74.0	31.0	13.0	16.0	0.0	23.0	981319.0	584677.0	2931900.0	1002845.0	358744.0	78627.0	108026.0	0.0	166256.0
59	751.2260747185261,2705.6011386898667	15632	11.257036847492323	14.282497441146367	23.353441658137154	22.411079836233366	4.665174002047083	4.355296827021494	4.016824462640737	0.14483111566018425	0.9748592630501536	9.0	12.0	18.0	14.0	5.0	4.0	0.0	0.0	0.0	107923.0	155287.0	188590.0	188289.0	45588.0	23763.0	7385.0	0.0	0.0
60	757.7414414414415,1299.9174447174448	12210	29.054954954954955	50.41195741195741	669.5943488943489	162.25364455364456	56.11572481572482	39.91195741195741	119.35561015561015	0.5807534807534808	69.40974610974611	20.0	32.0	286.0	80.0	39.0	15.0	65.0	0.0	31.0	248906.0	410341.0	5939744.0	968806.0	383255.0	124713.0	614987.0	0.0	201810.0
61	768.0823722003125,1163.9471686881463	13439	80.39630924920009	75.35248158345115	1640.183495795818	403.56350918967183	140.7688072029169	140.4817322717464	233.94754073963836	1.7090557333134906	248.4565071805938	39.0	32.0	351.0	172.0	70.0	72.0	135.0	0.0	211.0	636690.0	564966.0	13932719.0	2920692.0	951983.0	697484.0	1477630.0	0.0	1853083.0
62	750.5310956893101,1552.5830108100895	14986	24.911450687308154	31.884625650607234	354.3269718403844	52.3341118377152	3.216802348858935	9.797611103696784	12.433738155611904	0.07934071800346991	36.83057520352329	10.0	26.0	245.0	40.0	1.0	9.0	7.0	0.0	13.0	196474.0	341329.0	3767609.0	414892.0	12208.0	57420.0	56518.0	0.0	91545.0
63	763.5701168050773,1968.9064209033827	14811	32.09101343595976	5.8682735804469655	25.956991425292014	29.360745391938423	31.21430018229694	7.339950037134562	28.062588616568767	0.19775842279386943	31.168996016474242	17.0	4.0	17.0	22.0	23.0	3.0	18.0	0.0	19.0	280642.0	57047.0	188315.0	218276.0	220264.0	23785.0	165854.0	0.0	161785.0
64	771.7443984586841,2199.5015698587126	14014	9.290067075781362	31.49150849150849	241.50135578707008	85.19637505351791	75.47916369344941	24.041672613101184	58.31147424004567	0.16997288425859855	61.81996574853718	6.0	23.0	108.0	52.0	45.0	14.0	41.0	0.0	30.0	79776.0	293357.0	2356248.0	659514.0	507246.0	99332.0	333047.0	0.0	206360.0
65	800.5261426592798,1481.603012465374	5776	26.922437673130194	49.84885734072022	78.75051939058172	112.12049861495845	3.9842451523545708	17.08119806094183	12.784972299168976	0.1369459833795014	12.5625	7.0	16.0	27.0	26.0	1.0	5.0	2.0	0.0	3.0	87712.0	180843.0	269433.0	313454.0	11969.0	36872.0	19068.0	0.0	26294.0
66	791.0123442935698,1410.3912018853102	8911	59.06205813040063	35.273145550443274	277.75681741667603	137.63786331500393	10.743463135450567	24.41813488946246	26.88688138256088	0.2640556615419145	68.40848389630793	17.0	15.0	141.0	54.0	5.0	7.0	12.0	0.0	14.0	292109.0	187899.0	1688613.0	641900.0	50440.0	51202.0	93505.0	0.0	107782.0
67	763.1355039968805,2587.8942288945213	10258	12.42435172548255	33.303665431858064	27.154708520179373	72.34295184246442	16.326671865860792	15.504971729381946	11.436732306492493	0.23805810099434588	4.808539676350166	4.0	13.0	18.0	29.0	10.0	5.0	4.0	0.0	2.0	78205.0	208942.0	178164.0	382194.0	95987.0	35347.0	34897.0	0.0	11626.0
68	796.3790488340776,2440.8511588347865	14109	38.35098164292296	11.953717485293076	163.43468707916932	23.4655893401375	11.963427599404636	6.968530725069105	11.887518605145651	0.11723013679211851	32.92309873130626	24.0	11.0	119.0	17.0	11.0	3.0	9.0	0.0	15.0	353265.0	132714.0	1527662.0	181067.0	94342.0	17883.0	62408.0	0.0	97237.0
69	801.8694217602904,3235.1047595479668	12123	320.36797822321205	15.509114905551431	266.3824960818279	36.61519425884682	13.47842943165883	6.641095438422832	9.905056504165636	0.08776705435948198	1.6541285160438834	88.0	6.0	151.0	21.0	11.0	3.0	3.0	0.0	0.0	1884417.0	112143.0	2076097.0	248956.0	93781.0	37708.0	32545.0	0.0	0.0
70	827.7224241766589,1716.9069502468667	18431	75.75025771797515	10.959361944549944	173.63691606532473	40.88909988606153	36.30953285225978	10.883457218816124	39.92680809505724	0.19537735337203624	44.40345070804623	54.0	15.0	196.0	36.0	36.0	6.0	29.0	0.0	7.0	844834.0	149257.0	2114839.0	359520.0	328483.0	39872.0	221421.0	0.0	53045.0
71	825.8687860038405,2514.556112652016	9374	48.62075954768509	5.218583315553659	553.6400682739492	13.496692980584596	7.1497759761041175	20.188500106678045	7.42873906550032	0.1652442927245573	65.36462556005974	17.0	4.0	233.0	5.0	5.0	8.0	2.0	0.0	17.0	262968.0	30134.0	3600881.0	64311.0	37263.0	47536.0	16973.0	0.0	148884.0
72	801.7961740686877,1055.7516500727152	17878	86.34897639556998	35.656840809933996	924.3839914979304	127.08009844501622	38.715572211656784	76.29030092851549	125.18184360666741	1.5152701644479247	72.07595927956147	47.0	31.0	252.0	81.0	39.0	58.0	75.0	0.0	62.0	848703.0	397863.0	9902929.0	1165936.0	371864.0	478708.0	919550.0	0.0	449878.0
73	843.0414838832729,2242.9139805454893	10486	7.4409689109288575	20.378981499141712	142.5467289719626	33.56790005721915	56.756723250047685	7.593457943925234	28.178142284951363	0.17585351897768453	25.417509059698645	4.0	9.0	78.0	17.0	30.0	2.0	15.0	0.0	7.0	51758.0	128472.0	1044036.0	184900.0	292369.0	11877.0	133089.0	0.0	54135.0
74	827.8352804586024,2935.2327842681952	13781	136.5438647413105	47.58725781873594	437.329656773819	55.953196429867205	57.18148175023583	16.4454683985197	20.71351861258254	0.1282925767360859	41.08156157027792	58.0	34.0	258.0	36.0	40.0	13.0	13.0	0.0	21.0	1091703.0	462334.0	4143396.0	398771.0	441843.0	84955.0	100548.0	0.0	149998.0
75	863.5226048100933,2623.026416086214	15218	30.588447890655804	54.578459718754104	49.03377579182547	36.37186226836641	21.637074517019318	15.052306479169404	20.569457221711133	0.35609147062688923	28.172953081876724	19.0	43.0	36.0	27.0	13.0	11.0	13.0	0.0	14.0	287918.0	556310.0	391753.0	315509.0	161750.0	72318.0	106765.0	0.0	88586.0
76	850.9835319244604,3060.15653102518	17792	116.89770683453237	21.003428507194243	276.10268660071944	46.926315197841724	43.37252697841727	17.780463129496404	19.970717176258994	1.1379833633093526	76.55817221223022	55.0	19.0	237.0	42.0	45.0	10.0	15.0	0.0	40.0	1132698.0	255920.0	3063698.0	438466.0	383653.0	79377.0	102110.0	0.0	296574.0
