Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
163	1482.7075196825988,1176.02095344368	16131	58.69853077924493	19.098134027648626	0.9665240840617445	7.881222490856116	7.841919285847126	2.157398797346724	6.918603930320501	0.27375860145062303	2.944020829458806	31.0	12.0	1.0	8.0	7.0	0.0	4.0	0.0	1.0	573664.0	207225.0	12582.0	74271.0	47177.0	0.0	34912.0	0.0	7591.0
164	1493.81562232533,432.37970178836883	22199	2.4107392224874995	11.427676922383892	42.34190729312131	47.98783728996802	16.478625163295643	9.413892517680976	5.36537681877562	0.09869813955583585	7.06423712779855	1.0	14.0	61.0	52.0	19.0	6.0	8.0	0.0	1.0	29034.0	191901.0	626837.0	509494.0	139535.0	64780.0	56153.0	0.0	5989.0
165	1500.3599257884973,2137.1445062873636	19404	1.7493300350443208	15.557513914656772	1.8771387342815915	12.969954648526077	39.978921871779015	25.444805194805195	13.184240362811792	2.6586270871985156	23.44351680065966	1.0	14.0	0.0	13.0	31.0	4.0	6.0	0.0	7.0	12346.0	215049.0	0.0	130671.0	301551.0	28204.0	47935.0	0.0	55573.0
166	1519.3402097659234,1002.1783010349378	14397	1.1999722164339792	6.294714176564562	0.6182538028755991	19.244842675557408	15.40918246856984	4.333333333333333	23.58408001667014	0.2667222337987081	0.9667986386052649	0.0	6.0	1.0	13.0	14.0	0.0	15.0	0.0	1.0	4980.0	68831.0	5822.0	122523.0	115433.0	0.0	138477.0	0.0	5086.0
167	1537.4764531533015,578.4211262967232	12146	4.46978429112465	14.805450354026016	3.9359459904495306	26.75325209945661	5.014572698830891	5.34052362917833	2.665157253416763	0.28733739502716943	0.5757451012679071	1.0	9.0	0.0	14.0	3.0	2.0	1.0	0.0	0.0	29377.0	119652.0	5443.0	153443.0	18308.0	17712.0	6978.0	0.0	0.0
168	1532.9930055683824,1867.5709629227217	14726	11.30076055955453	10.97018878174657	6.826089909004482	4.54006519081896	10.638055140567703	8.458916202634796	9.959187831047128	0.91484449273394	11.01025397256553	8.0	5.0	6.0	4.0	7.0	2.0	6.0	0.0	3.0	102253.0	109705.0	49839.0	40359.0	62215.0	14798.0	45532.0	0.0	17473.0
169	1554.0053506282934,1433.3181191730848	12335	6.856749087961086	0.6501824077827321	1.5570328334008918	7.294527766518038	21.294608836643697	6.825699229833806	13.752249695987029	17.518362383461696	6.223834616943656	2.0	1.0	1.0	6.0	13.0	2.0	6.0	10.0	3.0	51666.0	4873.0	11926.0	53558.0	105409.0	11442.0	55316.0	93106.0	14975.0
170	1543.8165688838624,1273.3077684314696	14147	0.3199264861808157	35.0274969958295	0.4645507881529653	12.112603378808227	7.2123418392592065	4.932211776348343	7.67618576376617	0.6408425814660352	4.22096557574044	0.0	21.0	0.0	9.0	4.0	3.0	2.0	0.0	0.0	0.0	338130.0	0.0	74080.0	34263.0	18402.0	13374.0	0.0	0.0
171	1567.2171553539608,1739.3158107889194	12346	1.3268265025109347	3.5717641341325126	0.2971002753928398	22.729062044386847	48.22655110967115	21.397942653491008	9.335979264539121	0.5549975700631784	1.77717479345537	1.0	2.0	0.0	10.0	16.0	6.0	5.0	0.0	0.0	13516.0	32911.0	0.0	120982.0	224399.0	46362.0	44007.0	0.0	0.0
172	1582.3807913079131,769.4615621156212	19512	2.588919639196392	5.491441164411644	3.721350963509635	31.36910619106191	45.7939729397294	6.5280340303403035	16.688243132431325	0.058886838868388684	3.2625051250512507	1.0	6.0	4.0	19.0	32.0	2.0	15.0	0.0	0.0	26643.0	77962.0	37506.0	216322.0	259320.0	16322.0	133581.0	0.0	0.0
173	1576.7173913043478,2217.6338964275824	14444	11.423151481584048	12.425851564663528	5.446275270008308	20.92349764608142	125.60523400720022	45.51910828025478	24.085641096649127	5.175297701467738	14.086541124342288	6.0	10.0	2.0	12.0	63.0	15.0	12.0	0.0	0.0	61535.0	113573.0	22562.0	141359.0	771504.0	117630.0	98979.0	0.0	0.0
174	1607.1533153740725,1994.5059785434094	21159	17.474880665437876	5.286781038801456	0.5969091166879342	12.045512547851978	39.471430596909116	9.660948059927218	7.520298690864408	0.7023016210595964	7.524883028498511	21.0	6.0	1.0	10.0	33.0	3.0	6.0	0.0	3.0	256149.0	78984.0	5452.0	114759.0	342609.0	19346.0	44774.0	0.0	20623.0
175	1633.634383712978,475.29901625545796	19009	0.14114366878846862	2.840180966910411	23.934609921616076	16.964648324477878	1.7353885001841234	3.01083697196065	4.117049818507023	0.07738439686464306	1.2556683676153402	0.0	5.0	19.0	16.0	1.0	1.0	3.0	0.0	0.0	0.0	47450.0	255857.0	138859.0	6157.0	4523.0	21428.0	0.0	0.0
176	1595.9297365119196,2316.0121985222363	14346	16.373414192109298	10.33514568520842	5.430363864491844	21.87069566429667	114.68590547887914	60.00606440819741	17.54405409173289	6.3161159905200055	14.937055625261397	9.0	9.0	1.0	13.0	66.0	12.0	9.0	0.0	0.0	111691.0	104882.0	17303.0	127145.0	650118.0	88062.0	69610.0	0.0	0.0
177	1623.8958687810523,1090.8772885047301	14693	3.0600285850404956	6.235690464847206	0.6974749880895664	7.158783093990335	7.730211665418907	3.6232219424215613	40.63853535697271	0.49295582930647247	2.8597971823317225	3.0	6.0	1.0	5.0	6.0	1.0	18.0	0.0	0.0	29506.0	76053.0	6572.0	46954.0	46388.0	6501.0	206746.0	0.0	0.0
178	1610.7787050818627,1618.68642355943	18812	1.2205507123112906	4.465500744205826	0.13746544758664683	28.33175632574952	23.46316181160961	5.741122687646183	16.67207101849883	0.32867318732723794	5.5967467573889005	1.0	4.0	0.0	25.0	21.0	2.0	15.0	0.0	1.0	9200.0	60190.0	0.0	276655.0	203825.0	17966.0	118025.0	0.0	9207.0
179	1604.2899342872936,331.2197997911933	16283	0.04041024381256525	36.61493582263711	8.058711539642571	43.07173125345452	21.671989191180987	4.26641282318983	0.896824909414727	0.11987962906098384	0.3757292882147025	0.0	20.0	10.0	30.0	15.0	2.0	0.0	0.0	0.0	0.0	355826.0	87589.0	283799.0	117729.0	18243.0	0.0	0.0	0.0
180	1643.2951947502117,611.1810965283657	18896	0.6341553767993227	10.343723539373412	8.727508467400508	19.479572396274342	14.908075783234548	3.0288950042337004	3.7200994919559696	0.11494496189669771	2.062129551227773	0.0	5.0	13.0	17.0	12.0	2.0	1.0	0.0	0.0	0.0	117106.0	99253.0	167168.0	86079.0	12077.0	8660.0	0.0	0.0
181	1630.425900445164,1199.1072440307569	12355	0.0	6.725859975718333	2.3111290975313636	19.22047753945771	9.80234722784298	4.193039255362201	3.8172399838122217	0.6019425333872926	2.4209631728045324	0.0	6.0	3.0	11.0	6.0	0.0	1.0	0.0	1.0	0.0	71445.0	21114.0	116178.0	66431.0	0.0	6153.0	0.0	6510.0
182	1631.3857898846188,1377.774182354472	11527	1.0569098637980394	1.6936757178797606	0.0	4.001388045458489	8.425522685867962	3.9796130823284463	1.9818686561984904	1.1320378242387439	2.6147306324282122	0.0	2.0	0.0	4.0	5.0	1.0	1.0	1.0	0.0	0.0	17260.0	0.0	27475.0	46332.0	5230.0	6688.0	5809.0	0.0
183	1629.6225925634776,986.3248172313497	12721	5.451536828865655	2.6499489033880983	4.970285354924927	11.241411838691926	3.471267982076881	3.6420878861724706	15.599559783035925	0.2346513638864869	2.706626837512774	2.0	1.0	4.0	9.0	2.0	1.0	12.0	0.0	0.0	41344.0	14772.0	35369.0	69261.0	15202.0	5817.0	90771.0	0.0	0.0
184	1660.0906980600232,2103.415851434256	18093	10.08832145028464	4.953573205106948	0.7321063394683026	10.989719781130825	36.70530039241696	17.699552313049246	16.574586856795445	0.9035538606090754	3.0122699386503067	3.0	7.0	1.0	11.0	26.0	4.0	10.0	0.0	0.0	77836.0	76453.0	1850.0	92355.0	279074.0	33138.0	89064.0	0.0	0.0
185	1631.0540758676352,2416.4710250201774	18585	15.228248587570622	9.91261770244821	6.167285445251547	23.02701103040086	53.208447672854454	56.31240247511434	29.956308851224104	8.294484799569545	15.894807640570352	8.0	12.0	4.0	20.0	42.0	9.0	13.0	0.0	1.0	119515.0	123196.0	38850.0	188022.0	385190.0	69521.0	103779.0	0.0	6237.0
186	1664.049621768093,1872.541040984532	17714	36.65648639494185	2.3172067291407927	0.8715705092017613	2.0521056791238568	12.828497233826353	7.8874901208084	12.446313650220166	0.5597267697866095	1.1393812803432313	26.0	2.0	0.0	2.0	9.0	2.0	8.0	0.0	0.0	384140.0	19188.0	0.0	16766.0	79575.0	10932.0	71336.0	0.0	0.0
187	1641.4806646994875,1504.8597608324274	12878	0.4652896412486411	0.8324273955583165	0.13092095045814567	11.12835844075167	11.945177822643268	16.635502407206086	5.421804628047833	5.100559093026868	0.9481285913961796	0.0	1.0	0.0	9.0	6.0	4.0	3.0	3.0	0.0	0.0	6391.0	0.0	79912.0	53333.0	28999.0	24146.0	12299.0	0.0
188	1683.6079245068502,1748.55960434313	17591	1.6515263487010403	2.3312489341140354	0.2314820078449207	7.7212779262122675	20.405832527997273	11.599397419134785	9.161730430333693	0.939400829969871	2.177761355238474	1.0	4.0	0.0	5.0	13.0	2.0	6.0	0.0	0.0	11621.0	26979.0	0.0	48798.0	134986.0	14905.0	46875.0	0.0	0.0
189	1686.895357194193,1303.093790426908	13914	0.17047577979013942	8.649992812994107	0.3152220784821044	8.50998993819175	6.258085381630013	4.119088687652724	4.777490297542044	1.800560586459681	1.7996262756935462	0.0	8.0	0.0	7.0	4.0	0.0	2.0	1.0	0.0	0.0	87040.0	0.0	63466.0	37424.0	0.0	16557.0	5362.0	0.0
190	1672.4695880406255,910.6955951158279	17526	1.4964053406367683	0.0	1.2406139449960059	6.538628323633459	3.0744608010955154	1.8485107839780897	13.786431587355928	0.1953098254022595	2.3934154969759214	2.0	0.0	1.0	8.0	2.0	0.0	14.0	0.0	0.0	16316.0	0.0	8403.0	71576.0	15959.0	0.0	108953.0	0.0	0.0
191	1651.5694255111976,165.083446932814	20540	0.1737585199610516	23.246397273612462	261.8902629016553	90.33987341772152	21.228967867575463	4.880379746835443	2.9407497565725413	0.09133398247322298	16.312999026290164	0.0	19.0	215.0	68.0	23.0	2.0	4.0	0.0	13.0	0.0	321076.0	3348464.0	793807.0	192056.0	15901.0	35187.0	0.0	109154.0
192	1688.0611218568665,272.7465183752418	10340	0.12446808510638298	16.40493230174081	46.1178916827853	54.64545454545455	23.782591876208897	4.292359767891683	3.5399419729206962	0.014796905222437137	1.1024177949709864	0.0	10.0	28.0	21.0	9.0	1.0	3.0	0.0	0.0	0.0	126006.0	335445.0	247491.0	85611.0	6723.0	21462.0	0.0	0.0
193	1686.8321474554448,723.8338415667141	14757	0.1472521515213119	5.061530121298367	6.052991800501457	2.6306837433082606	2.5402859659822457	3.7020397099681506	5.175645456393576	0.02141356644304398	1.7807142373111067	0.0	5.0	6.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	58197.0	52721.0	10893.0	0.0	0.0	26591.0	0.0	0.0
194	1716.678414369774,2220.9990089811085	16145	4.352988541344069	1.3970888820068132	1.334344998451533	11.641127283988851	85.39938061319295	18.12536388974915	27.934097243728708	3.951130380922886	4.903065964694952	3.0	2.0	0.0	10.0	56.0	0.0	11.0	0.0	0.0	28370.0	13954.0	0.0	86246.0	582008.0	3267.0	107430.0	0.0	0.0
195	1673.1089804292928,2521.020359848485	12672	79.38147095959596	2.223721590909091	4.42645202020202	26.436631944444443	89.33956755050505	60.0993529040404	31.224510732323232	10.345801767676768	43.77099116161616	23.0	2.0	0.0	17.0	36.0	6.0	6.0	0.0	2.0	387633.0	17302.0	0.0	173169.0	394429.0	37027.0	39713.0	0.0	15154.0
196	1733.7140631350765,368.7360113805717	14762	0.0	3.8156076412410243	14.799485164611841	20.64449261617667	1.6734859775098225	1.3385720092128437	3.7382468500203223	0.02093212301856117	0.7503725782414307	0.0	3.0	11.0	21.0	1.0	0.0	3.0	0.0	1.0	0.0	33160.0	117659.0	167191.0	10097.0	0.0	17408.0	0.0	4941.0
197	1761.966023042458,2328.96228931086	18748	11.609718369959463	20.439300192020482	4.00058672925112	21.51120119479411	241.72642415190953	34.063206742052486	32.0865158950288	8.039364198847878	18.33891615105611	5.0	18.0	1.0	14.0	190.0	3.0	16.0	0.0	2.0	80553.0	258693.0	9661.0	159633.0	2202832.0	16980.0	122806.0	0.0	13242.0
198	1714.6097423623821,2581.9122905814443	7103	84.87751654230607	4.479938054343235	5.004645924257356	16.988314796564833	80.69125721526116	56.21216387441926	31.730677178656904	22.553005772208927	47.024919048289455	16.0	0.0	0.0	4.0	28.0	5.0	7.0	3.0	3.0	245870.0	0.0	0.0	33726.0	271829.0	34729.0	56326.0	19768.0	25909.0
199	1744.732175104303,1441.6913257363472	16059	1.3384395043277912	5.2484588081449655	4.576685970483841	22.773273553770473	20.404134753097953	8.430412852606015	7.532287190983249	1.501152001992652	0.9438943894389439	1.0	7.0	5.0	16.0	15.0	3.0	5.0	0.0	0.0	14825.0	65776.0	56927.0	171374.0	131379.0	30805.0	36468.0	2629.0	0.0
200	1757.1110110015175,1602.912699165402	21088	0.33123103186646435	3.963818285280728	0.7277598634294385	5.514415781487101	5.62386191198786	7.2959503034901365	7.210783383915023	0.23373482549317148	1.224440440060698	0.0	6.0	1.0	7.0	6.0	3.0	5.0	0.0	0.0	0.0	50179.0	4808.0	59970.0	42292.0	24880.0	46505.0	0.0	0.0
201	1760.4996041520055,101.72607318789585	22736	0.10160098522167488	1.2156491907107672	9.377375087966222	23.096630893736805	17.864092188599578	1.223082336382829	0.9747536945812808	0.006861365235749472	0.20109078114004222	0.0	2.0	16.0	20.0	18.0	1.0	2.0	0.0	0.0	0.0	20711.0	153721.0	219880.0	151997.0	5798.0	13347.0	0.0	0.0
202	1747.4820491412213,1169.1118201335878	16768	0.0735925572519084	5.114742366412214	1.2990219465648856	10.360567748091603	38.59518129770992	11.77319895038168	9.805522423664122	0.3021827290076336	8.716185591603054	0.0	4.0	2.0	13.0	24.0	6.0	4.0	0.0	4.0	0.0	52531.0	10495.0	111894.0	260546.0	38838.0	50054.0	0.0	25230.0
203	1751.0584573748308,814.8675236806496	14780	0.5720568335588633	14.30981055480379	3.5637347767253043	4.106089309878214	12.048443843031123	2.1483085250338294	6.795399188092016	0.08186738836265223	0.4794316644113667	0.0	9.0	5.0	4.0	7.0	0.0	6.0	0.0	0.0	0.0	160082.0	31758.0	27108.0	65658.0	0.0	42561.0	0.0	0.0
204	1766.5143163225555,2608.5399298792363	10268	62.899396182313986	4.546357615894039	4.731982859368913	15.776295286326452	49.05940786910791	61.447312037397744	30.893844955200624	54.08346318659914	26.928126217374366	20.0	4.0	0.0	9.0	24.0	7.0	7.0	18.0	1.0	267890.0	35817.0	0.0	81715.0	210427.0	56271.0	62309.0	165216.0	8446.0
205	1794.9026292335116,2471.955938057041	17952	50.683322192513366	6.332497771836007	4.604556595365419	13.445521390374331	77.92864304812834	49.759135472370765	33.426749108734406	10.739527629233512	35.06578654188948	29.0	7.0	2.0	12.0	55.0	2.0	11.0	0.0	5.0	462206.0	66574.0	20353.0	109152.0	562326.0	13458.0	110137.0	0.0	31609.0
206	1783.9848110983166,1057.1664199155564	18237	1.2613368426824587	4.339310193562538	0.1482700005483358	20.122498217908646	7.669682513571311	4.532598563360202	10.080111860503372	0.3791742062839283	6.302352360585623	1.0	5.0	0.0	16.0	10.0	1.0	7.0	0.0	6.0	17680.0	57764.0	0.0	169309.0	68275.0	6708.0	66412.0	0.0	39922.0
207	1805.2311933414621,669.2476276308116	18863	0.42103589036738587	5.498595133329799	4.844086306526004	9.417749032497483	12.113131527328633	2.4075703758681017	5.729947516301754	0.10528547951015214	1.181890473413561	0.0	7.0	5.0	8.0	5.0	3.0	5.0	0.0	1.0	0.0	81792.0	54632.0	69580.0	62402.0	15091.0	38700.0	0.0	5766.0
208	1813.646509070918,2665.3469549813694	16371	8.906297721580843	5.907030725062611	1.5644126809602346	6.793048683647914	18.842465335043673	24.651151426302608	13.692566123022418	9.782053631421416	13.935495693604544	3.0	3.0	1.0	7.0	13.0	1.0	6.0	3.0	4.0	43385.0	55744.0	2590.0	51644.0	143757.0	4897.0	46420.0	22086.0	24763.0
209	1810.8644708719241,1292.7172685920973	18247	2.7555214555817393	3.3817065819038747	0.8363566613689921	4.568970241683564	11.068942839918892	5.424946566558886	6.197183098591549	0.3726091960322245	6.668164629802159	3.0	4.0	2.0	5.0	11.0	0.0	3.0	0.0	0.0	29422.0	43784.0	10812.0	46420.0	81837.0	0.0	21429.0	0.0	0.0
210	1834.5360249832702,346.7532902074504	13449	0.113242620269165	4.877611718343371	5.020150197040672	18.9293627779017	1.3447096438396906	1.793367536619823	3.672094579522641	0.023496170719012565	0.4589932336976727	0.0	2.0	7.0	8.0	0.0	1.0	2.0	0.0	0.0	0.0	36939.0	45423.0	91209.0	0.0	7444.0	17815.0	0.0	0.0
211	1834.2939003242102,870.8717484731961	13263	0.6746588253034759	2.8962527331674583	7.233732941265174	3.0139485787529217	3.0187740330242026	2.7432707532232525	11.37389730830129	0.4630174168740104	1.0732865867450803	0.0	2.0	6.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	28131.0	59047.0	9335.0	15811.0	5358.0	47735.0	0.0	0.0
212	1811.5159319597508,969.5760661236225	8348	0.14997604216578822	1.5364159080019166	0.2252036415908002	9.834091998083373	4.867992333493052	1.5285098227120268	5.955917585050312	0.3640392908481073	0.5480354575946335	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	2834.0	0.0	26493.0	6556.0	0.0	18754.0	0.0	569.0
213	1835.5330604534006,240.20113350125945	15880	0.04042821158690176	5.415743073047859	25.822103274559193	39.53425692695214	4.814357682619647	1.9297229219143577	1.43595717884131	0.07204030226700252	1.3061083123425692	0.0	5.0	28.0	29.0	5.0	0.0	1.0	0.0	0.0	0.0	60174.0	238536.0	254525.0	36008.0	0.0	5547.0	0.0	0.0
214	1858.5479103455025,1489.4518449642753	20434	0.07433688949789566	9.231917392580993	0.21757854556131936	5.939121072721934	19.3964960360184	3.513164333953215	4.758001370265244	0.08500538318488793	0.4202309875697367	0.0	10.0	0.0	7.0	20.0	3.0	6.0	0.0	0.0	0.0	137524.0	0.0	63086.0	164914.0	20650.0	38135.0	0.0	0.0
215	1844.0364405150874,525.3869690563137	26015	0.36909475302709976	3.107130501633673	4.273342302517778	30.374975975398808	4.098942917547569	1.9964251393426868	8.630136459734768	0.14683836248318277	0.1744762636940227	0.0	6.0	9.0	31.0	3.0	1.0	10.0	0.0	0.0	0.0	61501.0	74657.0	306557.0	33831.0	8702.0	79942.0	0.0	0.0
216	1879.5496954151972,980.2196216736133	6238	0.5248477075985893	8.867265149086245	0.5283744789996794	43.537512023084325	18.41840333440205	1.2103238217377366	8.799134337928823	0.3566848348829753	0.5471304905418404	0.0	4.0	0.0	12.0	5.0	0.0	2.0	0.0	0.0	0.0	33152.0	0.0	106143.0	50562.0	0.0	14633.0	0.0	0.0
217	1905.3413425439255,733.4336987535665	19977	0.22751163838414176	2.797166741753016	5.179556489963458	4.849376783300796	2.961555789157531	1.678280022025329	11.080192221054212	0.253141112279121	9.310807428542825	0.0	4.0	8.0	3.0	0.0	0.0	12.0	0.0	4.0	0.0	31535.0	73260.0	30623.0	0.0	0.0	99780.0	0.0	27397.0
218	1879.0557462686568,1168.003134328358	13400	0.09171641791044777	0.16940298507462687	1.7844029850746268	1.3673880597014925	6.488955223880597	3.9157462686567164	8.254253731343283	0.38985074626865673	9.55723880597015	0.0	0.0	1.0	0.0	3.0	1.0	5.0	0.0	2.0	0.0	0.0	7395.0	0.0	26795.0	7334.0	45864.0	0.0	14442.0
219	1910.033942388972,412.9488263216074	15379	0.06066714350738019	11.36400286104428	1.7549255478249561	13.137785291631445	2.3773327264451525	2.2893556147994016	3.663372130827752	0.08420573509330906	0.4603680343325314	0.0	14.0	1.0	10.0	1.0	0.0	2.0	0.0	0.0	0.0	134403.0	11771.0	90800.0	7682.0	0.0	17751.0	0.0	0.0
220	1929.917272799936,2674.077132123731	25022	10.071896730876828	8.361721684917272	0.4125969147150508	7.454480057549357	24.492446646950683	14.916913116457517	8.461833586443928	3.094277036208137	7.229637918631604	9.0	15.0	0.0	6.0	18.0	1.0	5.0	0.0	1.0	108299.0	161109.0	0.0	54543.0	198465.0	5564.0	43949.0	0.0	7361.0
221	1910.6871457560703,1375.7392064935973	14291	3.2423203414736546	13.272129312154503	0.026450213421034218	2.730459729899937	45.622209782380516	5.883073262892729	5.221538030928556	0.5398502554054999	1.123644251626898	1.0	11.0	0.0	4.0	28.0	1.0	4.0	0.0	0.0	23849.0	126141.0	0.0	27094.0	275112.0	5640.0	33340.0	0.0	0.0
222	1915.4534179573775,174.36974496331663	17174	0.1282752998718994	8.18324211016653	3.0836729940607897	89.81990217771049	28.147024572027483	4.998893676487714	4.05403516944218	0.23069756608827297	1.7058344008384767	0.0	7.0	2.0	49.0	16.0	1.0	1.0	0.0	2.0	0.0	100752.0	20455.0	612153.0	158933.0	11408.0	6227.0	0.0	13400.0
223	1933.9639681256497,937.3559302459869	8659	10.615082573045386	4.0150132809793275	0.25314701466682066	25.11895138006698	19.425915232705854	3.9513800669823307	17.003811063633215	0.32532625014435845	1.5811294606767525	4.0	2.0	0.0	8.0	7.0	0.0	6.0	0.0	0.0	55204.0	25853.0	0.0	80387.0	54771.0	0.0	60597.0	0.0	0.0
224	1937.009533095006,1266.6100097497563	9231	2.363340916477088	26.314700465821687	1.9298017549561262	4.131730040082331	7.065431697540895	2.5042790596901745	10.261076806413174	0.31730040082331273	3.0551402881594627	2.0	12.0	1.0	2.0	5.0	0.0	6.0	0.0	1.0	17422.0	172156.0	15041.0	18261.0	33637.0	0.0	49853.0	0.0	4950.0
225	1987.0251864359082,1193.254537779654	7107	4.036583649922611	3.9058674546222036	3.943154636274096	30.71619530040805	66.48853243281272	4.261432390600816	4.993808920782327	0.3333333333333333	6.579991557619248	2.0	2.0	3.0	6.0	19.0	0.0	1.0	0.0	1.0	14616.0	23343.0	22496.0	81641.0	209343.0	0.0	9303.0	0.0	5206.0
226	2003.4027712171312,1129.7775940796726	12702	0.42898756101401353	3.2890883325460556	0.05636907573610455	16.341757203589985	10.437411431270666	1.9144229255235397	5.502991654857503	0.348527790899071	2.6696583215241696	0.0	1.0	0.0	12.0	11.0	0.0	6.0	0.0	0.0	0.0	18992.0	347.0	103490.0	84608.0	0.0	36314.0	0.0	0.0
227	1986.7351141702175,1029.3911832186168	18306	0.8749044029280018	1.6804872719326998	0.9030918824429149	14.553315852725882	12.529990167158308	2.5528242106413197	10.833661094723041	0.22648312028843	1.438763247022834	2.0	2.0	1.0	12.0	11.0	0.0	10.0	0.0	0.0	10264.0	21202.0	14730.0	108809.0	85682.0	0.0	87597.0	0.0	0.0
228	1981.7532662844253,885.5451640191748	10639	0.0	6.391202180656077	0.20838424663972177	10.413290722812294	3.7647335275871794	1.9317605038067487	11.850549863708995	0.3811448444402669	1.5233574584077452	0.0	3.0	0.0	3.0	1.0	0.0	6.0	0.0	1.0	0.0	51520.0	0.0	34298.0	7958.0	0.0	50120.0	0.0	4767.0
229	1998.9282454539073,408.2258653373587	14243	0.0	8.0108123288633	6.981675208874535	9.814926630625571	3.6116688899810434	0.9117461209014954	1.2290247841044724	0.01095274871866882	0.07933721828266517	0.0	6.0	8.0	7.0	1.0	0.0	1.0	0.0	0.0	0.0	76833.0	62024.0	65984.0	10728.0	0.0	7248.0	0.0	0.0
230	2022.661776061776,834.2390926640927	10360	0.057432432432432436	10.578281853281853	3.883783783783784	19.66515444015444	7.811293436293436	1.90984555984556	20.23011583011583	0.175	2.9481660231660234	0.0	6.0	2.0	13.0	3.0	1.0	10.0	0.0	1.0	0.0	85777.0	15172.0	101075.0	23919.0	5476.0	86084.0	0.0	5516.0
231	2024.11779112024,1295.6340654131775	12658	5.079633433401801	12.104281877073788	0.23171117080107442	15.153262758729657	19.859851477326593	4.448886079949439	10.989966819402749	0.14362458524253435	3.74703744667404	1.0	9.0	0.0	8.0	12.0	1.0	9.0	0.0	2.0	29323.0	118045.0	0.0	87386.0	98731.0	7387.0	62230.0	0.0	11377.0
232	2002.0055313333767,1492.8467495282098	15367	7.782846359081148	3.4017700266805493	0.7643001236415696	7.694735472115572	9.456953211427084	6.514609227565563	6.12019262055053	0.42500162686275783	1.451486952560682	5.0	3.0	0.0	7.0	7.0	1.0	4.0	0.0	0.0	64941.0	30916.0	0.0	64196.0	60059.0	17076.0	33631.0	0.0	0.0
233	2010.6906884410816,238.77466476889654	13349	0.0	3.2560491422578473	8.125252827927186	85.13663944864784	1.7110644992134243	1.613678927260469	2.8456813244437784	0.0	0.375608659824706	0.0	3.0	6.0	32.0	1.0	0.0	2.0	0.0	0.0	0.0	32206.0	56630.0	446157.0	7733.0	0.0	22620.0	0.0	0.0
234	2020.521613253448,2805.3693353170615	24869	30.697092766094336	6.978808958944871	0.40966665326309865	1.8207808918734167	23.503438015199645	11.535325103542563	2.905545056093932	2.188186095138526	6.223330250512687	20.0	9.0	0.0	3.0	29.0	6.0	2.0	0.0	1.0	393854.0	126933.0	0.0	26071.0	278634.0	30470.0	13724.0	0.0	6021.0
235	2036.1526248033185,1424.856958947218	6991	38.78014590187384	4.046202260048634	0.0	3.85352596195108	12.88013159776856	4.109426405378343	3.849377771420398	0.625232441710771	0.03962237162065513	13.0	3.0	0.0	2.0	5.0	0.0	1.0	0.0	0.0	178845.0	27846.0	0.0	16730.0	39170.0	0.0	6704.0	0.0	0.0
236	2020.1238312428734,96.54669327251996	17540	1.112998859749145	3.9248004561003422	3.156442417331813	69.05433295324971	1.5850627137970354	1.6225199543899658	2.8368871151653363	0.17713797035347775	3.3049600912200683	1.0	3.0	6.0	54.0	1.0	1.0	4.0	0.0	0.0	14491.0	45478.0	38076.0	572429.0	9303.0	4409.0	30993.0	0.0	0.0
237	2024.4532846715329,589.5689995706311	23290	3.7541004723057108	12.571532846715328	7.585229712322885	19.93344783168742	14.294246457707171	4.787247745813654	6.665951051953628	0.38656075568913695	1.2793473593817088	6.0	13.0	10.0	24.0	9.0	1.0	8.0	0.0	0.0	52743.0	204788.0	89572.0	227228.0	72986.0	7474.0	66133.0	0.0	0.0
238	2012.2921023930198,2940.1392185795858	15587	1.6899339192917175	2.3672291011740554	2.113299544492205	1.2439212163982807	30.962468723936613	6.907294540322063	3.556681850259832	1.0526720985436582	2.087637133508693	1.0	3.0	1.0	1.0	20.0	2.0	2.0	0.0	0.0	7654.0	34518.0	14205.0	13009.0	194443.0	12190.0	20758.0	0.0	0.0
239	2051.9597196989357,747.9185050609914	19265	0.641318453153387	5.062444848170257	1.8399169478328574	24.606488450558007	11.352452634310927	5.9119127952245005	15.535946016091357	0.5114456267843239	1.0876719439397873	0.0	5.0	2.0	25.0	7.0	2.0	12.0	0.0	0.0	2239.0	60125.0	22032.0	226591.0	76697.0	12815.0	109487.0	0.0	0.0
240	2079.8803648505577,351.8736053424546	12279	0.10774493036892255	4.465673100415343	1.4187637429758124	34.805521622281944	9.925075331867417	3.522436680511442	3.655509406303445	0.06555908461601108	0.022721720009772784	0.0	3.0	1.0	16.0	5.0	1.0	1.0	0.0	0.0	0.0	40805.0	8075.0	175665.0	42786.0	10724.0	12261.0	0.0	0.0
