1863.00, 4.00
2055.25,27.21
2245.74,61.73
2430.14,121.00
2554.55,269.69
2461.75,414.94
2277.93,486.39
2153.93,633.66
2050.56,797.49
1876.66,910.11
1936.92,1075.64
1987.34,1261.56
2125.60,1397.61
2276.34,1517.96
2465.03,1561.72
2625.04,1673.08
2738.37,1826.78
2872.54,1949.09
3061.31,2006.74
3133.56,2179.46
3300.65,2276.37
3450.51,2398.93
3599.05,2514.42
3775.61,2589.69
3936.53,2685.94
3900.06,2866.97
3915.10,3058.83
3848.34,3240.73
3865.74,3431.73
3768.64,3588.39
3642.92,3725.20
3607.30,3915.42
3518.90,4013.50
3738.25,3983.47
3797.82,4159.51
3744.81,4343.62
3709.83,4513.63
3727.77,4700.11
3715.11,4893.75
3589.19,5041.33
3649.71,5215.90
3599.69,5385.15
3553.53,5569.32
3421.09,5634.80
3231.19,5610.55
3042.77,5655.91
2841.24,5636.06
2748.43,5478.26
2820.51,5295.31
2793.12,5108.59
2794.94,4923.91
2677.36,4780.67
2434.69,4679.94
2105.24,4628.39
1865.07,4656.60
1736.05,4768.36
1703.11,4953.46
1671.69,5144.15
1627.40,5332.17
1548.60,5510.80
1438.41,5653.74
1235.99,5661.71
1046.89,5651.92
912.49,5518.32
940.28,5325.63
936.33,5144.31
993.93,4960.23
986.81,4766.65
971.31,4584.01
1097.28,4415.22
1004.21,4275.45
900.91,4131.80
823.19,3953.43
726.82,3787.99
668.21,3602.75
563.92,3441.79
444.91,3295.53
394.05,3106.34
289.39,2944.83
258.41,2758.23
244.62,2565.16
156.31,2395.40
74.05,2220.57
21.69,2047.45
97.33,1867.44
50.49,1692.76
85.03,1500.35
117.68,1309.57
248.27,1213.76
285.38,1029.55
426.75,909.82
494.10,729.04
569.78,554.63
720.96,433.25
865.87,304.57
1044.55,231.21
1233.69,188.73
1425.35,160.87
1616.94,156.88
1763.00,31.00
