Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
138	1184.8673482849604,1733.3845646437994	15160	629.2109498680738	56.30164907651715	421.76781002638523	46.82882585751979	100.4457124010554	109.18905013192612	267.9773746701847	0.20850923482849604	839.0419525065963	232.0	41.0	297.0	34.0	73.0	74.0	158.0	0.0	378.0	5462601.0	587023.0	4607516.0	368927.0	751275.0	539660.0	1876369.0	0.0	7768033.0
139	1177.6184820149945,2835.7010361384887	11871	1273.5150366439223	43.424564063684606	2211.2081543256677	90.26383623957544	157.66321287170416	126.45505854603655	395.7825793951647	0.16999410327689327	753.4564906073625	221.0	26.0	307.0	48.0	109.0	56.0	142.0	0.0	307.0	8134711.0	372336.0	17086388.0	566214.0	1082452.0	504161.0	2169424.0	0.0	5602430.0
140	1186.0603671706263,1096.567980561555	18520	562.861555075594	134.92624190064794	1010.0958963282937	112.27694384449244	141.4469222462203	143.09265658747302	442.1489200863931	0.13174946004319654	569.8692764578834	220.0	93.0	491.0	85.0	133.0	142.0	251.0	0.0	375.0	5617682.0	1622981.0	12760681.0	1107607.0	1373681.0	1146305.0	3970076.0	0.0	6344683.0
141	1190.9267108508016,2736.662762022195	12976	905.1836467324291	87.8788532675709	578.1392570900123	110.20453144266338	204.9593865598027	149.44620838471025	227.72325832305796	0.011790998766954377	339.2157829839704	172.0	61.0	243.0	57.0	109.0	102.0	103.0	0.0	216.0	6157174.0	840203.0	5348638.0	728241.0	1343839.0	867039.0	1347160.0	0.0	2512389.0
142	1194.2625374251497,1927.861246257485	10688	1328.7560815868264	56.59693113772455	706.4781998502993	48.55061751497006	216.25411676646706	147.5812125748503	313.79266467065867	6.122567365269461	392.79659431137725	185.0	22.0	311.0	23.0	115.0	66.0	143.0	4.0	182.0	7617781.0	421839.0	5708323.0	266157.0	1228776.0	559110.0	1720783.0	33634.0	2411957.0
143	1196.8224,2936.7010133333333	9375	653.0625066666666	92.21589333333333	1358.6696533333334	179.19509333333335	213.92096	151.15797333333333	213.35178666666667	0.06645333333333334	719.2381866666667	142.0	39.0	280.0	61.0	99.0	67.0	93.0	0.0	221.0	3428708.0	597977.0	8913040.0	839733.0	1182613.0	573361.0	993412.0	0.0	4406500.0
144	1206.827860368837,3191.797610086564	21256	208.42971396311628	40.93757056831012	2126.96575084682	212.76674821226948	168.76002070003764	177.27728641324802	243.54930372600677	0.10933383515242755	625.3648852088822	102.0	41.0	296.0	149.0	161.0	202.0	191.0	0.0	321.0	2322648.0	596839.0	23232437.0	2408770.0	2039221.0	1956736.0	2496787.0	0.0	7313723.0
145	1216.1381973605278,3042.256598680264	13336	261.84200659868026	90.71865626874624	873.2225554889022	204.6110527894421	236.33465806838632	143.8005398920216	277.28366826634675	0.09838032393521295	707.495200959808	97.0	50.0	308.0	104.0	147.0	97.0	162.0	0.0	338.0	1865859.0	789112.0	7580133.0	1430510.0	1763976.0	782986.0	1863662.0	0.0	6045146.0
146	1206.2623973950208,943.8017095176718	14741	402.9506139339258	108.80272708771454	1131.4559392171495	101.11139000067838	282.34753408859643	178.3204667254596	291.8273522827488	0.44108269452547316	692.9189335865952	144.0	67.0	461.0	63.0	184.0	144.0	190.0	0.0	325.0	3291307.0	1103538.0	12292935.0	770143.0	2444026.0	1222331.0	2140554.0	0.0	6452354.0
147	1230.9446315001871,2340.578999875296	16038	477.398116972191	60.369060980172094	988.8423743608929	32.33894500561167	279.6487716672902	90.58548447437336	215.37336326225216	0.1646090534979424	611.6353660057364	166.0	54.0	402.0	30.0	206.0	83.0	154.0	0.0	346.0	4090533.0	733205.0	10612320.0	305327.0	2529107.0	593343.0	1645692.0	0.0	5922129.0
148	1232.0731690808177,2212.6646135102205	14774	535.3863544063896	91.58745092730473	675.3008663868959	59.32475971300934	280.0223365371599	102.1081629890348	193.31609584405035	0.13225937457695952	608.1691485041289	201.0	53.0	405.0	40.0	192.0	69.0	126.0	0.0	342.0	4519239.0	875984.0	7386264.0	436049.0	2230694.0	543176.0	1257724.0	0.0	5666001.0
149	1235.3406742125985,2035.1578494094488	8128	402.23794291338584	141.12315452755905	622.8155757874016	72.15452755905511	140.1875	118.17335137795276	228.02005413385828	0.22379429133858267	556.6329970472441	90.0	50.0	240.0	26.0	60.0	51.0	74.0	0.0	262.0	1890442.0	786103.0	3810883.0	322254.0	601119.0	383037.0	804058.0	0.0	3292748.0
150	1244.108991825613,630.2051260217984	23488	307.7177282016349	69.88598433242507	1584.676898841962	222.73088385558583	132.4313266348774	141.0455551771117	96.28001532697547	0.03418767029972752	357.04078678474116	130.0	64.0	411.0	159.0	143.0	162.0	85.0	0.0	192.0	3675608.0	1062744.0	19868935.0	2694059.0	1720615.0	1569733.0	905377.0	0.0	3556734.0
151	1271.286561881961,1970.631102321224	9607	963.0981575934214	48.396585822837515	1079.4439471218902	45.11023212241074	174.35859269282815	103.24294785052565	312.6408868533361	1.8424065785364838	587.3885708337671	173.0	23.0	327.0	22.0	77.0	42.0	133.0	0.0	246.0	5156981.0	340975.0	7885471.0	231440.0	835624.0	314008.0	1560031.0	207.0	3669656.0
152	1234.5762395260715,2480.8055184928216	18737	553.1444735016278	69.58056252334953	893.9891124512995	52.368735656721995	160.97256764690187	99.06783369803064	236.0136628062123	2.4390243902439024	521.9132732027539	200.0	52.0	393.0	45.0	133.0	95.0	163.0	2.0	409.0	5257438.0	894991.0	11293506.0	524558.0	1615098.0	753323.0	2031628.0	15925.0	6156345.0
153	1272.3543779876413,2654.813804360499	17154	894.4393727410517	95.70543313512883	779.2452489215343	55.25160312463565	153.63320508336247	118.67138859741168	130.67844234580855	0.07572577824414131	555.7084062026349	265.0	73.0	426.0	46.0	103.0	108.0	100.0	0.0	291.0	8792028.0	1132534.0	9635616.0	483166.0	1281092.0	890273.0	996628.0	0.0	5788131.0
154	1263.1825746998045,830.3442055291817	17905	592.8259145490086	110.43244903658196	901.4951689472215	105.34320022340128	155.1131527506283	171.8599273945825	222.74526668528344	0.06110025132644513	321.5067299636973	213.0	91.0	339.0	80.0	129.0	174.0	157.0	0.0	239.0	5870012.0	1392879.0	10392614.0	1004013.0	1462305.0	1452102.0	1932466.0	0.0	3390120.0
155	1284.5693101225015,2868.456882656351	12408	814.3353481624758	35.523049645390074	1439.4447936814959	120.2142972275951	176.77256608639587	149.43367182462927	293.1995486782721	0.2294487427466151	694.6565119277885	197.0	21.0	343.0	51.0	109.0	98.0	142.0	0.0	265.0	5668366.0	288237.0	11748427.0	724353.0	1213842.0	831168.0	1718767.0	0.0	5372130.0
156	1259.835351483137,1339.5970743600162	12305	557.5229581470946	45.222429906542054	403.36952458350265	33.028768793173505	151.15960991466883	117.95018285249898	172.91507517269403	0.05225518082080455	219.22673709874036	156.0	29.0	243.0	19.0	90.0	69.0	88.0	0.0	124.0	3811597.0	390137.0	3746578.0	215523.0	999542.0	548873.0	940255.0	0.0	1483358.0
157	1293.9834504107632,2103.931241814502	16798	586.999226098345	95.61001309679723	441.59096320990596	55.83063459935707	200.93737349684486	111.9730325038695	199.1404929158233	0.2504464817240148	475.3124776759138	234.0	87.0	388.0	45.0	156.0	83.0	157.0	0.0	406.0	5506783.0	1154587.0	5314315.0	517015.0	1740335.0	665788.0	1512215.0	0.0	5460684.0
158	1277.020853140648,1223.9900488052228	15777	901.0650947581923	63.34613678139063	1262.8039551245483	54.50510236420105	181.57235215820498	96.47505862965076	140.29099321797554	0.15250047537554667	701.9529695125816	259.0	47.0	410.0	34.0	147.0	78.0	94.0	0.0	345.0	7722778.0	715246.0	13841027.0	462735.0	1580042.0	580772.0	921990.0	0.0	7356029.0
159	1284.2231256247917,1446.5102965678107	15005	731.2923692102632	75.1892035988004	628.3111629456848	52.94728423858714	102.81966011329557	134.35214928357215	213.37180939686772	0.41912695768077307	440.2189936687771	232.0	62.0	405.0	40.0	83.0	90.0	132.0	0.0	341.0	5950668.0	829321.0	7135940.0	413393.0	802158.0	806250.0	1439394.0	0.0	4138143.0
160	1299.2400164676822,1056.1472681291536	17003	404.7970358172087	140.54843262953597	908.5149679468329	138.53614068105628	265.2437805093219	154.53690525201435	410.0720461095101	0.23695818384990883	575.9523025348468	144.0	99.0	474.0	75.0	189.0	141.0	250.0	0.0	352.0	3557074.0	1645415.0	11315990.0	1111501.0	2514175.0	1152013.0	3522698.0	0.0	6342701.0
161	1289.7894736842106,1595.592823409124	20539	672.5467646915624	44.110131944106335	589.0454257753543	67.84283558108963	210.82555139003847	115.98115779736112	188.00024343931057	0.11792200204489021	321.1429962510346	318.0	45.0	597.0	62.0	193.0	111.0	178.0	0.0	410.0	7793061.0	634346.0	9243599.0	720647.0	2223668.0	868078.0	1751809.0	0.0	4158466.0
162	1296.2537172527732,2978.3539060656126	8474	765.1734717960821	69.27495869719141	974.1254425300921	136.09983478876563	202.42872315317442	179.35473212178428	262.78510738730233	0.3372669341515223	539.1831484540949	106.0	30.0	188.0	46.0	89.0	87.0	67.0	0.0	156.0	3201344.0	438156.0	5319654.0	530857.0	939334.0	692609.0	922000.0	0.0	2565694.0
163	1306.302379841344,1740.9020648623425	17144	849.864559029398	82.78038964069061	565.2139524031732	56.06293747083528	128.98145123658423	91.63497433504433	254.3987400839944	0.13334111059262715	510.24136724218386	265.0	68.0	399.0	40.0	111.0	62.0	196.0	0.0	361.0	8117659.0	1006245.0	7348494.0	476322.0	1129412.0	497808.0	2123612.0	0.0	5618698.0
164	1331.989105764866,927.1469208654864	13218	1301.3704796489635	116.08261461643214	1593.1971553941594	68.18656377666818	171.418444545317	183.83280375245877	282.4039945528824	0.27727341504009684	650.1973067029808	225.0	64.0	402.0	40.0	101.0	154.0	163.0	0.0	289.0	9082265.0	1066331.0	14911477.0	472607.0	1122797.0	1236662.0	1809258.0	0.0	5146110.0
165	1327.1718289529078,3223.483310278463	16627	820.4816864136645	72.53623624225656	2706.256149636134	186.8741805497083	207.9007036747459	180.3382450231551	312.5999278282312	0.2132074336921874	648.8743609791303	162.0	52.0	235.0	112.0	146.0	171.0	185.0	0.0	311.0	7257783.0	832907.0	21230130.0	1642961.0	2047817.0	1694583.0	2554772.0	0.0	6219211.0
166	1332.6806378892877,2477.8615680053435	11977	452.6818067963597	95.83927527761543	594.8834432662603	46.695082240961845	189.94764966185187	74.6293729648493	173.6462386240294	9.05911330049261	387.6368873674543	138.0	53.0	254.0	27.0	113.0	26.0	82.0	3.0	203.0	3100608.0	801325.0	4798522.0	303204.0	1314690.0	278827.0	885224.0	27855.0	2862242.0
167	1328.552582117605,2746.344222679674	11173	1034.2204421372953	85.33196097735613	1230.69256242728	69.89447775888303	157.74483128971627	137.49664369462096	293.33321399803094	0.05826546138011277	703.489483576479	194.0	41.0	376.0	33.0	83.0	87.0	130.0	0.0	275.0	6404000.0	668140.0	10347354.0	393768.0	888737.0	637156.0	1551577.0	0.0	5089865.0
168	1330.8473443110065,1872.5818992200075	16154	1158.914015104618	105.54091865791754	1345.6679460195617	37.815958895629564	136.83867772687879	149.62009409434197	213.22848830011142	0.10047047170979324	564.0636374891668	305.0	73.0	481.0	36.0	112.0	112.0	165.0	0.0	345.0	10657158.0	1164419.0	15945281.0	365961.0	1140435.0	955154.0	1607464.0	0.0	6148327.0
169	1381.6950178488282,3149.882896166382	12886	1027.6294428061462	59.994567747943506	3413.3828185627813	333.35573490609966	296.1164830048114	262.31887319571626	377.31320813285737	2.978659009778054	638.0478038180971	215.0	39.0	261.0	130.0	172.0	191.0	183.0	0.0	301.0	7388857.0	530243.0	24117005.0	2093255.0	2278037.0	1816531.0	2551059.0	0.0	5139502.0
170	1350.3827603471295,2329.055740987984	11984	507.8311081441922	117.72855473965286	575.3195927903872	49.60814419225634	283.9791388518024	133.72705273698264	138.09354138851802	0.10722630173564753	445.4843124165554	154.0	64.0	239.0	24.0	161.0	76.0	67.0	0.0	223.0	3620381.0	978546.0	4594120.0	304296.0	2011695.0	645247.0	696209.0	0.0	3071578.0
171	1351.2489152990001,3068.839369930202	10602	776.0265987549519	95.83512544802868	2663.7314657611773	216.30305602716467	221.4685908319185	249.81145066968497	377.59724580267874	24.36332767402377	945.7390115072628	181.0	42.0	232.0	86.0	120.0	154.0	128.0	0.0	218.0	4640234.0	633216.0	15290271.0	1148097.0	1330404.0	1351045.0	1899000.0	0.0	5484027.0
172	1365.6067141403867,1348.7353001017293	9830	665.4652085452695	25.07527975584944	371.62115971515766	19.13794506612411	101.18494404883012	103.26551373346898	249.38260427263478	0.1639877924720244	311.0244150559512	156.0	15.0	192.0	13.0	57.0	55.0	111.0	0.0	171.0	3766990.0	192215.0	2554806.0	112920.0	570403.0	405211.0	1303771.0	0.0	1776551.0
173	1359.5217575586323,2227.0103136479233	14156	944.8869737213902	78.34706131675614	1111.7853207120656	39.38428934727324	251.31145803899406	140.0142695676745	145.78044645380052	0.19645380050861824	651.6698926250353	255.0	59.0	381.0	28.0	172.0	78.0	100.0	0.0	370.0	7669642.0	830959.0	11136580.0	296480.0	1956643.0	674954.0	915772.0	0.0	6126169.0
174	1350.4437852269357,2979.368140017799	3371	1703.359537229309	188.1946010086028	1473.7095817264906	177.67190744586176	214.57075051913378	213.6119845743103	255.32156630080095	0.9261346781370513	1015.7253040640759	59.0	26.0	87.0	25.0	48.0	36.0	41.0	0.0	70.0	2964952.0	429820.0	3259193.0	313221.0	432242.0	303510.0	388047.0	0.0	2084143.0
175	1370.4711042311662,2964.25128998968	1938	1593.0433436532508	113.44014447884418	1316.4814241486067	188.59184726522187	164.3513931888545	178.86738906088752	281.22136222910217	0.6934984520123839	1063.389576883385	28.0	11.0	46.0	14.0	17.0	20.0	14.0	0.0	34.0	1407659.0	165920.0	1663612.0	165047.0	179047.0	152033.0	216145.0	0.0	1141521.0
176	1367.4993608862378,1176.501150404772	11735	274.51265445249254	59.13199829569663	565.7971026842778	47.94307626757563	178.3579889220281	142.81175969322538	176.70617809970176	0.028717511717085642	149.37477631018322	70.0	32.0	207.0	29.0	116.0	75.0	90.0	0.0	66.0	1688627.0	466436.0	4518252.0	319757.0	1189333.0	722528.0	970414.0	0.0	760530.0
177	1371.2973963103493,2813.251733612456	7643	434.59230668585633	18.259453094334685	444.88603951328014	86.36425487374068	399.2860133455449	142.04383095643072	262.34122726678004	0.19665052989663745	620.7249771032317	72.0	10.0	147.0	29.0	115.0	50.0	86.0	0.0	176.0	1829989.0	90578.0	2407845.0	330296.0	1656651.0	417257.0	948193.0	0.0	2979985.0
178	1385.3448990792122,2556.3244100250017	16399	571.3132508079761	66.48149277394963	1259.3867308982256	41.506494298432834	166.37215683883164	94.20598817001037	140.20958595036282	0.09244466125983292	574.5480822001341	228.0	46.0	402.0	37.0	121.0	65.0	83.0	0.0	354.0	5538217.0	755104.0	13567413.0	389973.0	1450449.0	565257.0	936578.0	0.0	5791352.0
179	1366.6482346347843,751.2665172177595	16059	1118.1175042032505	66.39890404134754	1945.0024908151192	110.7870975776823	114.44143470950868	104.35500342487079	225.460240363659	0.26383959150632047	625.6299894140358	236.0	50.0	425.0	75.0	93.0	85.0	152.0	0.0	295.0	9454935.0	738553.0	20606251.0	948316.0	970251.0	632947.0	1726073.0	0.0	6212608.0
180	1382.5477589505329,641.8283000819896	14636	425.26434818256354	86.7515714676141	929.2882618201694	137.3880158513255	120.27746652090735	146.0036895326592	198.3477726154687	0.057256080896419786	280.76414320852695	131.0	44.0	283.0	76.0	92.0	111.0	101.0	0.0	171.0	3335937.0	873534.0	8083396.0	1061472.0	1006706.0	986884.0	1230022.0	0.0	2120643.0
181	1399.7555809959931,2961.185079183362	5241	1404.1667620683077	245.89162373592825	1211.7622591108568	201.9639381797367	228.38828467849646	251.18412516695287	381.60599122304905	1.1389047891623736	1244.6515932074033	87.0	57.0	151.0	39.0	60.0	69.0	68.0	0.0	105.0	3789165.0	875892.0	4382605.0	531175.0	662184.0	654441.0	976838.0	0.0	3520683.0
182	1413.3102162565249,2403.223788217748	13410	484.0202833706189	112.13736017897092	1088.5794183445191	57.84041759880686	248.43251304996272	87.88113348247576	192.78158090976882	0.08187919463087248	598.4160328113348	161.0	66.0	342.0	44.0	148.0	49.0	110.0	0.0	294.0	3661129.0	1061141.0	10032510.0	465288.0	1845350.0	375578.0	1146288.0	0.0	4888427.0
183	1394.4503148097454,1447.1059403230222	7306	527.1248289077471	103.33465644675609	470.6987407610183	26.479195182042158	232.11757459622228	121.3394470298385	224.4333424582535	0.5127292636189433	262.82808650424306	100.0	43.0	164.0	9.0	76.0	47.0	73.0	0.0	84.0	2297357.0	548707.0	2606040.0	108901.0	887468.0	376875.0	791627.0	0.0	1017862.0
184	1394.5263352089291,1532.7895028133937	10841	551.2090213079974	84.29434554007933	345.7799096024352	91.62245180333917	206.27460566368416	154.0223226639609	224.64385204316946	0.3592841988746426	262.7935614795683	177.0	45.0	192.0	41.0	110.0	60.0	106.0	0.0	121.0	3580573.0	628712.0	2682031.0	508825.0	1160769.0	553688.0	1028673.0	0.0	1331222.0
185	1403.1660607085482,1940.016064936163	11827	680.6991629322736	104.37135368225248	595.0350046503762	45.37532764014543	217.19819058087427	162.4866830134438	228.1795890758434	4.61258138158451	338.76215439249177	170.0	65.0	225.0	24.0	124.0	86.0	106.0	2.0	163.0	4411470.0	891713.0	4887786.0	295427.0	1361907.0	765379.0	1286500.0	13599.0	2320025.0
186	1401.1922865013773,531.751349862259	18150	274.146391184573	31.462479338842975	1653.5337190082644	201.61426997245178	88.48110192837466	147.78126721763084	182.986391184573	0.09889807162534435	279.1490909090909	89.0	27.0	303.0	115.0	78.0	128.0	123.0	0.0	188.0	2654601.0	387992.0	16951936.0	1835384.0	837524.0	1230188.0	1647079.0	0.0	2705919.0
187	1422.5908335641097,1235.5883411797286	7222	353.76308501800054	45.51910828025478	456.6816671282193	40.42647466075879	210.72957629465523	121.49363057324841	228.70465245084463	0.3811963445029078	464.38188867349766	59.0	17.0	154.0	18.0	83.0	42.0	65.0	0.0	119.0	1367353.0	237037.0	2303559.0	165297.0	906568.0	338288.0	734122.0	0.0	1805193.0
188	1411.729564553094,1010.7817990832697	10472	797.6451489686784	114.2220206264324	239.14801375095493	98.27969824293353	381.0456455309396	153.23405271199388	350.21027501909856	0.1382734912146677	233.23195187165774	145.0	44.0	118.0	43.0	175.0	74.0	116.0	0.0	86.0	4361145.0	766669.0	1576014.0	506990.0	2338532.0	645001.0	1606454.0	0.0	1075269.0
189	1427.9697687001217,1671.0338834032193	14786	367.5161639388611	74.75929933721088	407.343906397944	52.97017448938185	250.87528743405923	159.3664953334235	189.8909103205735	0.32037062085756796	278.761057757338	147.0	54.0	190.0	37.0	163.0	95.0	125.0	0.0	179.0	3021921.0	783624.0	4203746.0	402862.0	2022483.0	836619.0	1227101.0	0.0	2284071.0
190	1434.2147387693717,1780.6799189171516	15293	378.7160138625515	131.4104492251357	506.55862159157783	68.13385208919114	210.06218531354213	137.57196102792128	180.91283593801086	0.40619891453606227	460.6812920944223	136.0	85.0	330.0	39.0	181.0	92.0	125.0	0.0	358.0	3019209.0	1356820.0	5670399.0	480531.0	1790685.0	768266.0	1220170.0	0.0	4907093.0
191	1446.961446168613,2769.116861302192	12502	517.1831706926891	77.34770436730123	573.6446168613022	68.66149416093425	373.26155815069586	114.70228763397856	213.39201727723565	0.22980323148296272	391.40545512717966	160.0	53.0	346.0	42.0	206.0	87.0	98.0	0.0	247.0	3519202.0	709172.0	5559749.0	494126.0	2667153.0	644260.0	1133038.0	0.0	3012627.0
192	1455.5776277724206,1295.962284367299	9333	501.13168327440263	46.54216222007929	664.2423657987786	22.789456766313084	89.53605485910211	99.93271188256723	277.27118825672346	0.24633022607950283	507.17068466730956	113.0	25.0	289.0	12.0	46.0	44.0	91.0	0.0	212.0	2659278.0	323036.0	4760825.0	114854.0	442658.0	362365.0	1206763.0	0.0	3167258.0
193	1428.497227952553,2134.7810727178958	15512	372.2444559051057	82.34238009283136	99.97975760701392	42.22846828261991	269.9201908200103	123.02050025786488	162.888795771016	0.12738525012893243	305.51869520371326	152.0	58.0	91.0	32.0	180.0	68.0	109.0	0.0	291.0	3317217.0	878632.0	954002.0	359617.0	2260344.0	657850.0	1098497.0	0.0	2805379.0
194	1445.273877885855,2644.569377710067	17066	887.1978202273526	122.12855970936364	1004.2732919254659	52.99642564162663	296.5413688034689	95.18469471463729	265.5200398453065	0.3269658971053557	620.437126450252	255.0	94.0	486.0	39.0	233.0	70.0	178.0	0.0	391.0	8202024.0	1438419.0	12379264.0	474494.0	2839548.0	566252.0	2144136.0	0.0	6554943.0
195	1432.6332938388625,2006.7515233581585	11816	742.3117806364252	77.79883209207854	762.2434834123222	38.76303317535545	194.54646242383208	127.78969194312796	171.6934664861205	0.3256601218686527	601.3286222071767	200.0	47.0	412.0	19.0	107.0	72.0	96.0	0.0	312.0	5176739.0	644491.0	7259699.0	231359.0	1206949.0	517511.0	917586.0	0.0	4752795.0
196	1436.6134252322445,2885.57027270003	10011	1489.4546998301869	70.44271301568276	1994.003795824593	133.25541903905705	267.90640295674757	141.76985316152232	222.48436719608432	0.17760463490160824	691.6755568874238	144.0	30.0	202.0	55.0	128.0	73.0	108.0	0.0	127.0	7156842.0	442615.0	12058749.0	708192.0	1534688.0	588172.0	1093221.0	0.0	3891020.0
197	1451.212477278629,908.5416125681642	15404	766.5634900025967	59.75811477538302	1602.33601661906	151.5123344585822	123.6421059465074	199.8457543495196	282.2343547130615	0.05154505323292651	474.269215788107	233.0	43.0	394.0	94.0	98.0	182.0	188.0	0.0	292.0	6745836.0	649638.0	15826348.0	1229957.0	1062408.0	1452412.0	2222681.0	0.0	4485276.0
198	1455.7682151589242,1057.4413202933986	4090	437.07334963325184	132.34963325183375	290.9926650366748	68.29070904645477	378.98948655256726	165.90586797066015	222.60268948655258	0.25452322738386307	491.80953545232273	58.0	21.0	71.0	13.0	60.0	30.0	46.0	0.0	68.0	1070663.0	375579.0	903699.0	134973.0	845351.0	267566.0	437772.0	0.0	1216818.0
199	1446.3031179021268,1118.3022919677885	9686	334.9651042742102	68.95075366508362	733.4658269667561	47.1776791245096	264.674478628949	135.39841007639893	201.4600454263886	0.15279785257072062	407.63256246128435	93.0	33.0	265.0	24.0	109.0	66.0	88.0	0.0	148.0	1757238.0	482923.0	5204235.0	259314.0	1375766.0	564993.0	930114.0	0.0	2112928.0
200	1453.7909854575016,795.9840122843465	11071	838.0028904344684	103.88673109926836	797.7040917712944	114.63878601752326	198.6965947068919	175.77897208924216	338.23936410441695	0.3386324631921236	710.7274862252732	158.0	50.0	302.0	52.0	105.0	88.0	134.0	0.0	184.0	4833123.0	783282.0	6396910.0	664901.0	1224821.0	799173.0	1838514.0	0.0	4247829.0
201	1485.467332820907,3056.969748545075	18214	1849.195948171736	142.88750411771164	2478.804161633908	217.4683759745251	248.56154606346766	242.37981772263095	305.79180849895687	0.38898649390578677	1104.001592181838	317.0	97.0	454.0	158.0	215.0	267.0	210.0	0.0	373.0	17692539.0	1707234.0	26776565.0	2078835.0	2566311.0	2366497.0	2701413.0	0.0	12043227.0
202	1481.4163427641688,1377.4185121576427	11063	598.6426828165959	56.05667540450149	398.2529151224803	42.51044020609238	158.68227424749165	131.9409744192353	216.65578956883306	0.09879779444996836	294.98933381542076	153.0	29.0	174.0	21.0	89.0	75.0	104.0	0.0	118.0	3787198.0	409512.0	3158228.0	254820.0	944977.0	631226.0	1139149.0	0.0	1782227.0
203	1505.7490656236419,2942.4302477183833	11505	1653.6538026944806	412.7813124728379	2106.1454150369404	277.367492394611	535.4951760104302	328.4723163841808	558.9236853541938	3.938548457192525	1035.5175141242937	223.0	205.0	304.0	112.0	270.0	262.0	215.0	0.0	291.0	10513293.0	3327760.0	15271122.0	1546955.0	4049818.0	2303558.0	3501982.0	0.0	7194482.0
204	1503.221174377224,1466.6603202846975	11240	638.203202846975	120.59893238434164	1043.3525800711743	29.14261565836299	188.1411921708185	86.02330960854093	229.276512455516	0.056405693950177936	448.99661921708184	160.0	60.0	321.0	17.0	102.0	34.0	100.0	0.0	163.0	3904407.0	924367.0	8445456.0	184014.0	1127196.0	311563.0	1148453.0	0.0	2769978.0
205	1496.891827998211,1584.1624816305668	15651	852.4462334675101	42.089578940642774	326.5946584882755	39.43894958788576	114.52827295380487	120.34336464123699	162.53766532489936	0.31927672353204267	405.47332438821803	273.0	34.0	306.0	28.0	91.0	86.0	117.0	0.0	410.0	7505261.0	451055.0	3689790.0	270778.0	873512.0	648015.0	1058091.0	0.0	4520585.0
206	1484.7199403125737,2269.4709023796436	12733	445.6000157072175	56.58744993324433	649.3509777742872	21.951543234116077	240.2197439723553	101.37532396136025	142.4096442315244	0.16029215424487553	319.77923505850936	117.0	38.0	298.0	17.0	161.0	53.0	84.0	0.0	229.0	3021214.0	538578.0	5549280.0	167241.0	1789562.0	439190.0	747103.0	0.0	2466311.0
207	1520.794159645866,2059.964729401685	14006	359.4919320291304	123.58624875053549	287.8597743824075	31.68520634013994	207.54119663001572	98.95380551192346	146.07475367699558	0.35649007568185065	310.67028416392975	148.0	85.0	210.0	29.0	122.0	61.0	91.0	0.0	200.0	2951069.0	1242852.0	2737204.0	267898.0	1491171.0	456348.0	905215.0	0.0	2407045.0
208	1513.3133805061516,551.8157072735386	15687	376.3031172308281	142.2289794097023	2415.9304519665966	260.53413654618475	338.1901574552177	202.23611907949257	205.59456875119525	0.1909224198380825	624.6841333588321	116.0	82.0	379.0	145.0	237.0	158.0	139.0	0.0	268.0	3218431.0	1371513.0	22952020.0	2151477.0	3135989.0	1460756.0	1540384.0	0.0	5404050.0
209	1529.000546507815,1848.3487812875724	18298	594.7397529784675	205.84118482894306	380.4669362771888	30.950650344299923	173.3778555033337	117.1672860421904	111.77953874740409	0.5167777899223959	542.650508252268	242.0	156.0	353.0	31.0	168.0	96.0	78.0	0.0	373.0	6123040.0	2490614.0	4960791.0	278700.0	1660468.0	735048.0	700116.0	0.0	6226734.0
210	1533.1960588099453,2355.2938187976292	12991	547.9401123854976	27.51350935262874	312.3895773997383	28.701023785697792	220.2761142329305	125.73820337156494	173.4927257331999	0.08659841428681395	332.8427372796551	150.0	16.0	172.0	20.0	144.0	83.0	108.0	0.0	197.0	3967581.0	245239.0	2573500.0	217657.0	1605078.0	639538.0	1029552.0	0.0	2435383.0
211	1527.374908680348,682.4989705784685	15057	383.03307431759316	91.81636448163646	1617.1676960881982	187.43587700073056	240.09258152354386	178.35598060702662	134.52978681012155	0.17400544597197318	557.4440459586903	137.0	67.0	425.0	105.0	171.0	132.0	94.0	0.0	284.0	3300456.0	975965.0	16072521.0	1480928.0	1956836.0	1146803.0	869418.0	0.0	4654812.0
212	1553.5682069999348,1021.071889460992	15343	529.8435116991462	107.67626930847943	744.8822915987747	32.07918920680441	235.67379260900736	149.6461578570032	239.84455451997653	0.12663755458515283	456.4983380043016	183.0	73.0	452.0	17.0	155.0	112.0	171.0	0.0	292.0	4421913.0	1103289.0	8638183.0	229903.0	1913123.0	958368.0	1835348.0	0.0	4637911.0
213	1543.8523839796567,1221.180610298792	15730	575.4933248569612	41.561093452002545	820.7591862682772	25.68423394787031	90.16255562619199	110.44628099173553	187.73458359821996	0.13420216147488875	551.0299427844882	210.0	39.0	415.0	22.0	89.0	85.0	127.0	0.0	334.0	5064702.0	458911.0	9321594.0	228414.0	821885.0	659205.0	1352403.0	0.0	5674228.0
