 3.00, 9.00, 0.00, 3.00, 1.00, 0.00, 1.00, 0.00, 0.00
24.00,19.00,42.00,20.00,14.00, 2.00, 0.00, 0.00, 0.00
 1.00, 5.00,39.00, 7.00, 4.00, 2.00, 0.00, 0.00, 1.00
66.00, 8.00,13.00,11.00, 5.00, 2.00, 2.00, 0.00, 5.00
 2.00,13.00,17.00, 7.00,17.00, 3.00, 0.00, 0.00, 0.00
39.00,15.00,13.00,28.00, 8.00, 0.00, 4.00, 0.00, 0.00
16.00,28.00, 3.00,14.00, 7.00, 2.00, 2.00, 0.00, 0.00
 2.00, 9.00, 7.00, 7.00, 7.00, 0.00, 0.00, 0.00, 0.00
 3.00,14.00, 3.00, 8.00, 4.00, 1.00, 0.00, 0.00, 0.00
15.00,39.00, 1.00, 6.00, 0.00, 2.00, 0.00, 0.00, 0.00
53.00, 4.00, 5.00, 9.00, 5.00, 2.00, 0.00, 0.00, 1.00
15.00,21.00,17.00,16.00, 3.00, 2.00, 0.00, 0.00, 1.00
15.00, 5.00,12.00,43.00,14.00, 1.00, 0.00, 0.00, 0.00
10.00, 9.00,72.00,18.00,10.00, 2.00, 2.00, 0.00, 4.00
39.00,22.00, 5.00,25.00, 6.00, 3.00, 2.00, 0.00, 0.00
 5.00, 9.00,23.00,52.00,17.00, 1.00, 0.00, 0.00, 0.00
24.00,15.00, 6.00, 7.00,12.00, 4.00, 0.00, 0.00, 4.00
 8.00, 7.00, 3.00, 2.00, 6.00, 1.00, 2.00, 0.00, 3.00
 1.00,36.00, 4.00,21.00, 4.00, 2.00, 0.00, 0.00, 0.00
18.00,32.00,41.00,40.00,27.00, 6.00, 1.00, 0.00, 1.00
 9.00,45.00,11.00,22.00,48.00, 0.00, 1.00, 0.00, 0.00
22.00, 4.00,14.00,14.00,31.00, 2.00, 2.00, 0.00, 0.00
12.00, 3.00, 6.00, 9.00, 7.00, 1.00, 0.00, 0.00, 1.00
 2.00,18.00,12.00,16.00, 2.00, 5.00, 0.00, 0.00, 1.00
 3.00,20.00, 0.00,13.00,12.00, 3.00, 2.00, 0.00, 1.00
 9.00, 9.00,70.00, 5.00,10.00, 1.00, 1.00, 0.00, 1.00
44.00,25.00,35.00,47.00,23.00, 3.00, 0.00, 0.00, 6.00
 9.00, 6.00,45.00,26.00,17.00, 1.00, 0.00, 0.00, 0.00
22.00,19.00,13.00,23.00,12.00, 3.00, 2.00, 0.00, 1.00
 1.00,36.00, 0.00,19.00, 1.00, 1.00, 0.00, 0.00, 0.00
 0.00,10.00,12.00,26.00,16.00, 4.00, 0.00, 0.00, 0.00
58.00,18.00, 1.00, 2.00, 2.00, 2.00, 1.00, 0.00, 3.00
 2.00, 7.00, 1.00, 6.00, 2.00, 2.00, 0.00, 0.00, 0.00
 5.00,26.00, 3.00,18.00,17.00, 2.00, 2.00, 0.00, 0.00
 0.00,14.00,123.00,48.00,24.00, 3.00, 0.00, 0.00, 2.00
 0.00, 9.00, 0.00, 9.00, 2.00, 0.00, 0.00, 0.00, 0.00
44.00,17.00, 3.00,41.00,10.00, 5.00, 1.00, 0.00, 5.00
38.00,15.00,12.00, 6.00, 6.00, 1.00, 1.00, 0.00, 0.00
 0.00,41.00, 2.00,18.00, 1.00, 1.00, 0.00, 0.00, 0.00
 5.00,22.00,18.00,25.00, 6.00, 5.00, 1.00, 0.00, 5.00
24.00,47.00, 2.00,21.00,110.00, 5.00, 1.00, 0.00, 3.00
 0.00,15.00, 5.00,12.00, 4.00, 0.00, 0.00, 0.00, 0.00
47.00,21.00,121.00,22.00,12.00, 4.00, 0.00, 0.00,14.00
 6.00,22.00, 1.00, 5.00, 5.00, 3.00, 0.00, 0.00, 0.00
25.00,27.00, 0.00, 6.00, 1.00, 2.00, 1.00, 0.00, 1.00
27.00,17.00,25.00,12.00,15.00, 4.00, 0.00, 0.00, 2.00
10.00,15.00, 4.00, 7.00, 6.00, 4.00, 1.00, 0.00, 0.00
 2.00,30.00, 1.00,20.00, 5.00, 7.00, 1.00, 0.00, 0.00
26.00,36.00,13.00,34.00, 3.00, 9.00, 2.00, 0.00, 3.00
 6.00,15.00,61.00,27.00,17.00, 2.00, 1.00, 0.00, 0.00
 1.00,22.00, 0.00,10.00, 4.00, 1.00, 0.00, 0.00, 0.00
 2.00,15.00,10.00,13.00, 9.00, 4.00, 2.00, 0.00, 0.00
 1.00,22.00,12.00,18.00,14.00, 0.00, 0.00, 0.00, 1.00
16.00,26.00, 1.00,17.00,28.00, 5.00, 2.00, 0.00, 0.00
13.00,19.00, 4.00,32.00, 4.00, 2.00, 0.00, 0.00, 1.00
17.00,12.00, 4.00, 6.00, 3.00, 3.00, 3.00, 0.00, 5.00
 1.00,11.00, 6.00,14.00,14.00, 5.00, 0.00, 0.00, 0.00
 0.00,10.00, 8.00,32.00,45.00, 2.00, 0.00, 0.00, 0.00
 9.00,17.00, 0.00, 7.00,12.00, 0.00, 1.00, 0.00, 0.00
 0.00,42.00, 0.00,16.00, 9.00, 1.00, 2.00, 0.00, 0.00
 4.00,10.00, 1.00,16.00,20.00, 4.00, 0.00, 0.00, 0.00
14.00,27.00,32.00,16.00,24.00, 3.00, 0.00, 0.00, 0.00
 0.00, 9.00, 0.00, 2.00, 0.00, 1.00, 0.00, 0.00, 0.00
35.00,10.00,22.00, 8.00, 5.00, 2.00, 0.00, 0.00, 6.00
 0.00,21.00,13.00,29.00,49.00, 0.00, 0.00, 0.00, 0.00
 1.00,12.00, 5.00, 7.00,10.00, 2.00, 0.00, 0.00, 1.00
12.00,13.00,10.00,20.00, 7.00, 3.00, 2.00, 0.00, 0.00
20.00, 6.00, 7.00, 4.00,12.00, 4.00, 0.00, 0.00, 1.00
 1.00,19.00, 1.00, 5.00, 2.00, 2.00, 0.00, 0.00, 0.00
41.00,18.00,12.00, 5.00, 4.00, 6.00, 0.00, 0.00, 1.00
 0.00,15.00, 3.00, 6.00,10.00, 2.00, 1.00, 0.00, 4.00
 3.00,42.00, 2.00,17.00,16.00, 1.00, 0.00, 0.00, 0.00
 3.00,24.00,34.00,29.00, 9.00, 3.00, 2.00, 0.00, 0.00
18.00,27.00,17.00,18.00,17.00, 3.00, 2.00, 0.00, 3.00
 1.00,18.00, 2.00, 5.00, 4.00, 2.00, 0.00, 1.00, 0.00
 0.00,12.00, 5.00, 7.00,15.00, 3.00, 2.00, 0.00, 1.00
11.00,10.00, 0.00, 5.00, 5.00, 5.00, 0.00, 0.00, 1.00
 2.00,10.00, 3.00,29.00,13.00, 2.00, 0.00, 0.00, 0.00
 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12.00,24.00, 0.00, 2.00,12.00, 3.00, 0.00, 0.00, 1.00
 0.00,22.00, 0.00, 8.00, 2.00, 3.00, 2.00, 0.00, 0.00
 0.00, 9.00, 0.00, 9.00,17.00, 1.00, 0.00, 0.00, 0.00
148.00, 8.00, 0.00, 8.00, 9.00, 4.00, 0.00, 0.00, 2.00
 7.00,18.00,37.00,23.00,21.00, 0.00, 0.00, 0.00, 2.00
42.00,37.00,46.00,17.00,19.00, 4.00, 0.00, 0.00, 3.00
 2.00, 7.00, 2.00, 5.00, 5.00, 0.00, 0.00, 0.00, 1.00
 0.00,19.00, 2.00,10.00,10.00, 0.00, 1.00, 0.00, 2.00
 8.00,17.00, 1.00,11.00,18.00, 1.00, 0.00, 0.00, 2.00
 1.00,13.00, 0.00, 8.00, 6.00, 1.00, 0.00, 0.00, 2.00
 3.00,25.00,10.00,26.00, 8.00, 0.00, 1.00, 0.00, 0.00
16.00,21.00, 0.00, 3.00, 5.00, 2.00, 1.00, 0.00, 6.00
 1.00, 3.00, 4.00, 6.00,10.00, 0.00, 0.00, 0.00, 0.00
18.00,15.00, 0.00, 3.00, 3.00, 2.00, 1.00, 0.00, 1.00
 0.00, 8.00, 0.00, 2.00, 0.00, 1.00, 0.00, 0.00, 0.00
 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
 0.00,18.00, 0.00, 2.00, 4.00, 1.00, 0.00, 0.00, 0.00
16.00, 9.00, 0.00,14.00,14.00, 4.00, 1.00, 0.00, 0.00
 1.00, 9.00, 6.00,10.00, 6.00, 2.00, 0.00, 0.00, 0.00
 1.00,17.00, 0.00, 2.00, 1.00, 0.00, 0.00, 0.00, 0.00
 0.00,16.00, 1.00, 5.00, 6.00, 2.00, 2.00, 0.00, 0.00
 0.00,26.00, 0.00,17.00,14.00, 3.00, 2.00, 0.00, 0.00
 0.00,32.00, 0.00,12.00, 4.00, 1.00, 0.00, 0.00, 0.00
 1.00,29.00, 2.00,46.00,11.00, 3.00, 0.00, 0.00, 0.00
29.00,17.00, 4.00, 2.00, 8.00, 3.00, 0.00, 0.00, 0.00
 1.00,19.00, 0.00, 5.00, 6.00, 3.00, 0.00, 0.00, 1.00
 2.00,21.00, 5.00,15.00,28.00, 2.00, 1.00, 0.00, 0.00
 8.00,26.00, 0.00, 6.00,31.00, 4.00, 0.00, 0.00, 2.00
 1.00,31.00, 8.00,35.00,18.00, 2.00, 7.00, 0.00, 0.00
22.00,12.00, 1.00, 5.00, 4.00, 3.00, 2.00, 0.00, 0.00
14.00,16.00, 0.00,17.00,24.00, 2.00, 1.00, 0.00, 3.00
 3.00,10.00, 0.00, 7.00,13.00, 3.00, 2.00, 0.00, 6.00
54.00, 9.00, 2.00,11.00, 8.00, 1.00, 4.00, 0.00, 3.00
 0.00,23.00, 0.00, 5.00, 9.00, 2.00, 1.00, 0.00, 1.00
 1.00,16.00, 0.00, 3.00,17.00, 5.00, 0.00, 0.00, 0.00
11.00,15.00, 5.00,13.00,45.00, 5.00, 0.00, 0.00, 1.00
37.00,11.00, 0.00, 4.00,35.00, 1.00, 0.00, 0.00, 2.00
 0.00,25.00, 0.00, 4.00, 6.00, 2.00, 1.00, 0.00, 1.00
 3.00, 9.00, 5.00, 5.00, 9.00, 0.00, 1.00, 0.00, 2.00
 5.00,16.00, 2.00,11.00, 7.00, 3.00, 0.00, 0.00, 1.00
 3.00, 8.00, 0.00, 9.00,10.00, 2.00, 1.00, 0.00, 1.00
 0.00,17.00, 1.00, 7.00, 4.00, 1.00, 1.00, 0.00, 0.00
 0.00, 6.00, 0.00, 7.00, 0.00, 1.00, 0.00, 0.00, 0.00
23.00,10.00, 5.00,11.00, 9.00, 5.00, 1.00, 0.00, 1.00
 2.00,29.00, 0.00,13.00,15.00, 1.00, 2.00, 0.00, 0.00
 9.00,28.00, 2.00,12.00,22.00, 3.00, 1.00, 0.00, 3.00
 0.00,27.00, 2.00, 6.00,15.00, 1.00, 0.00, 0.00, 0.00
60.00, 7.00, 4.00,13.00,18.00, 1.00, 2.00, 0.00, 7.00
 1.00,21.00,43.00,31.00, 8.00, 1.00, 3.00, 0.00, 0.00
 0.00,22.00, 0.00,10.00,23.00, 3.00, 2.00, 0.00, 0.00
 4.00,14.00, 1.00, 2.00, 5.00, 2.00, 0.00, 0.00, 1.00
 2.00, 5.00, 1.00, 5.00, 7.00, 1.00, 1.00, 0.00, 0.00
19.00,25.00, 1.00, 6.00, 6.00, 2.00, 0.00, 0.00, 2.00
 0.00,28.00, 3.00,36.00,13.00, 3.00, 3.00, 0.00, 0.00
 1.00,10.00, 0.00, 7.00, 5.00, 3.00, 0.00, 0.00, 0.00
 0.00,23.00, 5.00,11.00,27.00, 5.00, 1.00, 0.00, 0.00
 0.00,15.00, 0.00, 7.00,14.00, 3.00, 0.00, 0.00, 0.00
 1.00, 8.00, 0.00, 5.00, 7.00, 0.00, 2.00, 0.00, 0.00
 2.00,13.00, 2.00, 7.00, 2.00, 5.00, 3.00, 0.00, 0.00
 0.00,13.00, 0.00, 6.00, 6.00, 1.00, 0.00, 0.00, 0.00
 0.00,15.00, 3.00, 4.00, 4.00, 0.00, 0.00, 0.00, 0.00
 3.00,23.00, 1.00, 3.00,18.00, 4.00, 0.00, 0.00, 1.00
 0.00,20.00, 1.00,15.00, 4.00, 3.00, 0.00, 0.00, 0.00
 2.00, 8.00, 2.00, 7.00, 3.00, 4.00, 2.00, 0.00, 1.00
 0.00,14.00, 0.00, 8.00, 0.00, 2.00, 0.00, 0.00, 0.00
 9.00,31.00, 0.00,13.00, 7.00, 2.00, 0.00, 0.00, 0.00
19.00,29.00, 3.00,20.00,10.00, 1.00, 0.00, 0.00, 0.00
34.00,29.00, 4.00, 5.00, 9.00, 2.00, 1.00, 0.00, 1.00
15.00,51.00, 2.00, 6.00, 6.00, 0.00, 0.00, 0.00, 3.00
 5.00,10.00, 4.00,12.00, 8.00, 4.00, 1.00, 0.00, 1.00
 5.00,14.00, 0.00,19.00, 7.00, 3.00, 0.00, 0.00, 0.00
 1.00,22.00, 1.00, 2.00, 3.00, 1.00, 0.00, 0.00, 0.00
 7.00,11.00, 8.00, 4.00, 1.00, 0.00, 1.00, 0.00, 0.00
 1.00,26.00, 0.00,23.00, 3.00, 2.00, 0.00, 0.00, 0.00
 6.00,33.00, 1.00, 3.00, 6.00, 2.00, 1.00, 0.00, 0.00
 0.00,22.00, 2.00, 7.00, 2.00, 3.00, 0.00, 0.00, 0.00
 0.00,17.00, 1.00,13.00, 3.00, 4.00, 0.00, 0.00, 0.00
 2.00,25.00, 0.00, 7.00, 5.00, 4.00, 1.00, 0.00, 0.00
 5.00, 5.00, 0.00, 3.00, 4.00, 2.00, 1.00, 0.00, 0.00
 0.00,21.00, 0.00, 1.00,10.00, 2.00, 1.00, 0.00, 0.00
16.00,16.00, 0.00,11.00, 8.00, 4.00, 0.00, 0.00, 0.00
 0.00,21.00, 2.00,15.00, 8.00, 3.00, 0.00, 0.00, 0.00
 0.00,13.00, 4.00,17.00,12.00, 3.00, 2.00, 0.00, 0.00
 1.00,11.00, 1.00, 0.00, 3.00, 1.00, 0.00, 0.00, 0.00
12.00,11.00, 0.00, 7.00, 2.00, 1.00, 4.00, 0.00, 0.00
 0.00,27.00, 4.00, 3.00, 6.00, 2.00, 0.00, 0.00, 0.00
 0.00,32.00,33.00,21.00, 9.00, 6.00, 2.00, 0.00, 0.00
21.00,10.00, 0.00, 2.00, 2.00, 4.00, 0.00, 0.00, 2.00
10.00,23.00, 5.00,13.00, 9.00, 1.00, 0.00, 0.00, 0.00
25.00,40.00, 0.00, 8.00, 9.00, 1.00, 1.00, 0.00, 3.00
 1.00,26.00, 1.00, 5.00, 3.00, 3.00, 4.00, 0.00, 0.00
 0.00,12.00,19.00,17.00, 6.00, 1.00, 0.00, 0.00, 0.00
 0.00,16.00, 0.00,15.00,49.00, 1.00, 5.00, 0.00, 0.00
21.00,17.00, 0.00, 7.00,13.00, 3.00, 0.00, 0.00, 0.00
 0.00,34.00, 0.00, 3.00, 5.00, 1.00, 2.00, 0.00, 0.00
 0.00,29.00,36.00,35.00,28.00, 1.00, 3.00, 0.00, 0.00
 2.00,18.00, 2.00, 1.00, 1.00, 3.00, 0.00, 0.00, 0.00
 1.00,37.00, 1.00, 6.00, 1.00, 1.00, 0.00, 0.00, 1.00
 0.00,31.00, 1.00, 5.00, 3.00, 1.00, 0.00, 0.00, 0.00
 0.00,20.00, 0.00, 2.00, 3.00, 1.00, 1.00, 0.00, 1.00
 1.00,39.00, 1.00, 1.00, 5.00, 1.00, 4.00, 0.00, 0.00
35.00,34.00, 0.00, 8.00, 1.00, 4.00, 1.00, 0.00, 0.00
40.00,15.00, 0.00, 2.00, 0.00, 4.00, 0.00, 0.00, 0.00
 0.00,15.00, 0.00, 0.00, 9.00, 0.00, 0.00, 0.00, 0.00
 0.00,12.00, 0.00,13.00,30.00, 7.00, 0.00, 0.00, 0.00
18.00,18.00, 1.00, 3.00, 4.00, 0.00, 0.00, 0.00, 1.00
18.00,19.00, 0.00, 3.00, 7.00, 4.00, 0.00, 0.00, 0.00
 5.00,26.00, 3.00, 3.00, 1.00, 4.00, 1.00, 0.00, 0.00
 3.00,25.00, 3.00, 3.00, 7.00, 1.00, 1.00, 0.00, 0.00
 0.00,29.00, 2.00, 5.00, 9.00, 0.00, 0.00, 0.00, 0.00
23.00,14.00, 1.00, 5.00,11.00, 3.00, 3.00, 0.00, 0.00
 0.00,14.00,160.00,46.00, 8.00, 4.00, 1.00, 0.00, 2.00
47.00,15.00, 2.00,10.00, 3.00, 0.00, 1.00, 0.00, 0.00
 3.00,15.00, 1.00,11.00, 2.00, 2.00, 0.00, 0.00, 0.00
 6.00, 8.00, 0.00, 7.00,17.00, 1.00, 1.00, 0.00, 0.00
16.00,10.00, 0.00,16.00,11.00, 3.00, 0.00, 0.00, 1.00
 1.00,21.00, 1.00, 2.00, 1.00, 2.00, 0.00, 0.00, 3.00
 0.00, 9.00, 0.00,13.00, 0.00, 1.00, 0.00, 0.00, 0.00
 1.00, 9.00,15.00, 9.00, 3.00, 3.00, 2.00, 0.00, 1.00
21.00,22.00, 1.00, 3.00, 0.00, 1.00, 0.00, 0.00, 0.00
 1.00,14.00, 1.00,15.00, 0.00, 1.00, 0.00, 0.00, 0.00
 0.00,13.00, 0.00, 4.00, 1.00, 5.00, 1.00, 0.00, 0.00
 0.00,27.00, 1.00,12.00,18.00, 3.00, 0.00, 0.00, 0.00
 1.00,15.00, 1.00, 7.00,10.00, 0.00, 0.00, 0.00, 0.00
 1.00,38.00, 0.00, 5.00, 4.00, 2.00, 1.00, 0.00, 0.00
 0.00,23.00, 3.00,10.00, 4.00, 2.00, 0.00, 0.00, 0.00
 0.00,25.00, 0.00, 3.00, 5.00, 0.00, 0.00, 0.00, 0.00
 1.00,18.00,10.00, 5.00, 5.00, 5.00, 0.00, 0.00, 0.00
 0.00,21.00, 3.00, 8.00, 5.00, 2.00, 0.00, 0.00, 1.00
 0.00, 9.00, 0.00, 2.00, 2.00, 1.00, 0.00, 0.00, 1.00
 0.00,19.00, 1.00,19.00,24.00, 3.00, 0.00, 0.00, 0.00
 0.00,17.00, 3.00,16.00, 4.00, 2.00, 0.00, 0.00, 2.00
 0.00,13.00, 0.00, 9.00, 4.00, 3.00, 0.00, 0.00, 0.00
 0.00,13.00,14.00,34.00, 8.00, 7.00, 0.00, 0.00, 1.00
 0.00,15.00, 0.00, 2.00, 3.00, 2.00, 0.00, 0.00, 0.00
 7.00,23.00, 1.00, 2.00, 3.00, 4.00, 0.00, 0.00, 2.00
 3.00,16.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00
 4.00,17.00, 1.00, 0.00, 9.00, 0.00, 1.00, 0.00, 5.00
32.00,14.00, 0.00,11.00, 8.00, 1.00, 0.00, 0.00, 1.00
 0.00,27.00, 3.00,14.00, 8.00, 2.00, 2.00, 0.00, 0.00
 0.00,16.00, 0.00,11.00, 1.00, 3.00, 0.00, 0.00, 0.00
 5.00, 9.00, 1.00, 3.00, 2.00, 1.00, 1.00, 0.00, 4.00
 7.00,11.00, 0.00, 2.00, 7.00, 2.00, 0.00, 0.00, 1.00
 6.00,29.00, 1.00,11.00, 4.00, 3.00, 1.00, 0.00, 0.00
 0.00,14.00, 0.00, 5.00, 9.00, 2.00, 2.00, 0.00, 0.00
 0.00,25.00, 0.00,27.00,17.00, 1.00, 0.00, 0.00, 0.00
 2.00, 1.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00
 2.00,25.00, 0.00, 6.00, 4.00, 2.00, 0.00, 0.00, 0.00
 2.00,14.00, 0.00,17.00,10.00, 7.00, 1.00, 0.00, 0.00
 8.00, 8.00, 0.00, 1.00, 4.00, 3.00, 0.00, 0.00, 5.00
 0.00,16.00, 0.00,11.00, 6.00, 0.00, 1.00, 0.00, 0.00
 2.00, 7.00, 0.00, 6.00, 1.00, 3.00, 0.00, 0.00, 2.00
 0.00,25.00, 4.00, 5.00, 6.00, 2.00, 0.00, 0.00, 9.00
 0.00,22.00, 0.00, 9.00, 1.00, 3.00, 0.00, 0.00, 0.00
 2.00,14.00, 0.00, 4.00, 2.00, 0.00, 0.00, 0.00, 0.00
 0.00,14.00, 1.00, 5.00, 1.00, 1.00, 1.00, 0.00, 0.00
 4.00,14.00, 2.00, 3.00, 0.00, 2.00, 2.00, 0.00, 2.00
 0.00, 5.00,47.00,55.00, 6.00, 2.00, 2.00, 0.00, 1.00
 3.00,17.00, 1.00, 1.00, 3.00, 2.00, 1.00, 0.00,10.00
 0.00,12.00, 0.00, 4.00, 1.00, 2.00, 0.00, 0.00, 0.00
10.00,21.00, 0.00, 1.00, 5.00, 3.00, 0.00, 0.00, 0.00
 0.00,16.00, 2.00,26.00, 5.00, 2.00, 0.00, 0.00, 0.00
 0.00,23.00, 0.00,10.00, 8.00, 4.00, 2.00, 0.00, 0.00
 0.00,23.00, 0.00, 2.00, 5.00, 3.00, 1.00, 0.00, 0.00
 7.00,31.00, 5.00,18.00,16.00, 5.00, 2.00, 0.00, 1.00
 6.00,31.00, 1.00, 4.00, 6.00, 3.00, 1.00, 0.00, 0.00
 2.00,19.00, 0.00, 5.00, 0.00, 0.00, 1.00, 0.00, 0.00
 1.00,10.00, 1.00,11.00, 4.00, 3.00, 0.00, 0.00, 0.00
 3.00, 8.00, 1.00, 9.00, 4.00, 6.00, 2.00, 0.00, 1.00
 2.00,11.00, 0.00, 6.00, 5.00, 1.00, 0.00, 0.00, 1.00
 0.00,10.00, 3.00,38.00, 8.00, 3.00, 6.00, 0.00, 0.00
 0.00,16.00, 6.00, 9.00, 7.00, 0.00, 1.00, 0.00, 0.00
 4.00, 5.00, 0.00, 4.00, 7.00, 1.00, 0.00, 0.00, 0.00
 2.00,10.00, 0.00, 0.00, 4.00, 3.00, 1.00, 0.00, 2.00
 1.00,32.00, 0.00, 3.00, 9.00, 2.00, 0.00, 0.00, 0.00
 0.00,11.00, 0.00, 2.00, 4.00, 3.00, 4.00, 0.00, 0.00
 6.00, 4.00, 1.00, 3.00, 3.00, 0.00, 0.00, 0.00, 1.00
 2.00,17.00, 1.00,10.00, 9.00, 2.00, 1.00, 0.00, 0.00
 2.00,24.00, 0.00,11.00, 2.00, 2.00, 0.00, 0.00, 0.00
 0.00,21.00, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 0.00
13.00,43.00, 1.00, 7.00, 2.00, 3.00, 8.00, 0.00, 3.00
 2.00,12.00, 2.00, 5.00, 0.00, 5.00, 0.00, 0.00, 1.00
 4.00,11.00, 1.00, 1.00, 3.00, 1.00, 4.00, 0.00, 0.00
 1.00,24.00, 1.00,10.00, 6.00, 2.00, 0.00, 0.00, 2.00
 2.00,36.00, 1.00, 5.00, 1.00, 0.00, 0.00, 0.00, 0.00
 1.00,11.00, 0.00, 0.00, 3.00, 4.00, 3.00, 0.00, 1.00
 5.00,15.00, 2.00, 7.00, 0.00, 4.00, 1.00, 0.00, 1.00
 1.00,33.00, 0.00, 1.00, 8.00, 0.00, 2.00, 0.00, 0.00
 0.00,22.00, 3.00,32.00,14.00, 3.00, 0.00, 0.00, 0.00
 8.00, 9.00, 0.00, 2.00, 0.00, 1.00, 0.00, 0.00, 0.00
 1.00,23.00, 3.00,23.00,44.00, 2.00, 1.00, 0.00, 0.00
 1.00,33.00, 3.00, 8.00, 7.00, 1.00, 0.00, 0.00, 0.00
