2674.00,117.00
2745.55,295.02
2903.43,365.49
3083.48,293.53
3232.33,363.19
3219.23,552.91
3277.04,732.53
3170.87,883.97
3042.20,1023.81
3115.83,1187.54
3147.32,1368.40
3109.66,1544.59
3144.64,1730.46
3204.44,1905.46
3232.82,2092.63
3154.69,2267.93
3020.33,2402.04
2888.88,2539.07
2767.83,2684.85
2615.86,2799.72
2490.85,2938.42
2321.83,2988.00
2281.95,3168.20
2243.55,3350.93
2262.22,3541.73
2185.19,3715.07
2124.68,3895.36
2036.12,4062.63
1920.41,4223.43
1958.27,4401.90
1908.37,4588.78
1889.67,4777.41
1846.14,4962.86
1831.82,5149.95
1790.83,5316.65
1843.87,5506.85
1691.41,5607.57
1555.15,5493.53
1556.76,5313.19
1553.44,5126.19
1541.64,4936.44
1520.41,4746.71
1529.05,4559.59
1578.90,4374.23
1517.06,4205.14
1532.94,4013.62
1442.36,3867.37
1238.46,3779.69
970.53,3756.92
766.68,3815.53
640.05,3955.37
661.24,4144.36
620.85,4330.22
618.74,4520.49
598.26,4709.22
558.19,4897.57
573.81,5070.71
592.39,5224.37
595.65,5410.13
623.69,5586.16
414.47,5605.85
230.64,5610.71
45.47,5541.87
138.86,5392.67
60.50,5217.32
76.09,5047.23
17.21,4875.43
19.60,4684.34
55.76,4508.73
94.27,4336.67
101.45,4155.17
91.56,3970.26
91.14,3783.78
136.31,3599.77
146.30,3410.16
175.78,3250.14
206.28,3067.82
237.65,2882.86
289.98,2700.24
293.16,2518.60
395.82,2364.56
389.91,2180.67
553.10,2073.96
491.38,1928.26
604.69,1765.88
652.91,1582.58
759.11,1432.38
929.57,1338.09
982.76,1162.53
1123.55,1033.17
1273.23,915.93
1424.23,799.71
1555.52,663.26
1686.86,530.66
1856.30,442.30
2012.08,333.39
2158.78,207.30
2315.85,215.35
2447.18,259.06
2590.00,132.00
