2651.95,192.20
2235.57,242.00
2508.80,254.37
2572.61,337.70
2682.42,312.42
2301.56,353.46
3118.09,345.13
2071.84,344.52
2697.73,403.65
2437.73,350.38
2120.28,422.25
2488.56,426.81
2211.07,423.30
2376.04,432.21
3026.80,433.42
1964.37,439.26
2867.49,434.26
3195.70,484.35
2767.36,522.13
2527.97,525.56
2110.95,536.28
2351.07,529.92
1820.63,521.88
1961.02,548.90
2925.68,562.71
2240.90,575.01
3095.13,571.83
2642.18,579.62
2419.08,614.49
1820.55,637.52
1672.12,600.42
1967.75,637.89
3011.17,644.12
2095.31,652.15
1723.83,675.81
2771.83,658.40
3203.58,688.24
1890.51,724.78
2326.07,704.91
2787.42,743.61
3076.04,721.55
2652.82,727.48
2483.42,725.48
1597.02,731.64
2917.16,742.74
1731.12,773.24
2002.37,777.44
2230.59,756.42
2120.67,771.21
3166.33,815.10
3027.92,796.87
2631.99,839.91
1507.81,808.20
2514.26,830.29
2836.34,832.61
2366.58,820.85
1856.01,857.08
1621.96,863.60
2216.97,879.30
3023.12,896.66
1435.37,899.03
2343.64,909.15
2102.38,888.02
2451.47,922.18
1720.39,917.61
2785.37,932.44
2160.27,943.62
2004.85,917.42
1600.00,941.18
2563.12,947.15
2961.77,955.34
1838.81,962.54
2908.05,992.42
1794.54,986.37
1801.42,1017.00
2054.21,997.54
1330.28,981.97
1565.48,1007.63
2116.25,1027.58
2308.18,1000.15
2470.16,1026.56
2224.92,1015.64
1734.04,1048.46
1172.54,1017.62
2634.32,1021.34
2820.31,1065.45
1995.24,1066.40
1263.37,1071.91
2370.64,1077.27
1903.36,1078.52
1433.61,1064.82
2175.92,1089.36
2605.49,1095.27
1608.60,1103.16
2959.56,1104.69
2250.49,1138.78
1180.02,1132.91
1826.61,1145.12
2495.29,1140.26
2623.80,1154.77
2714.22,1133.13
1491.15,1167.50
1337.30,1149.48
2106.59,1149.40
1684.12,1191.40
2372.42,1182.29
2039.47,1199.01
1134.62,1191.16
2823.57,1181.99
2759.16,1238.68
1011.03,1194.03
1340.54,1223.91
2659.20,1256.94
1040.47,1253.15
2294.16,1232.61
3053.97,1214.02
2157.71,1262.52
2453.72,1253.09
2950.39,1231.46
1106.61,1249.37
1972.84,1258.29
1251.56,1242.07
1814.26,1253.46
1356.23,1274.17
2856.12,1264.60
1073.75,1299.67
1213.57,1296.31
1145.70,1321.45
2278.42,1290.99
2561.14,1298.20
3110.27,1305.43
1399.15,1314.31
1513.90,1297.86
2282.65,1320.27
2248.41,1354.07
2831.43,1328.80
2909.41,1336.63
1883.97,1336.57
1742.65,1345.06
3059.28,1364.77
1008.10,1333.13
2367.03,1351.92
2985.09,1375.53
1253.07,1367.34
1632.61,1330.28
2765.27,1368.88
2426.67,1397.84
1581.89,1393.22
1543.27,1405.20
2543.14,1415.20
1383.08,1403.44
1661.28,1431.33
2468.85,1425.38
2500.48,1426.60
952.18,1428.20
1487.49,1447.06
1924.30,1445.13
2075.85,1432.45
1094.50,1423.54
2629.61,1421.41
2867.93,1445.47
2215.56,1459.14
1275.76,1469.51
1372.40,1476.10
1603.35,1509.42
1199.00,1488.89
2752.70,1501.97
803.47,1477.18
2649.07,1529.63
2454.07,1498.04
1065.21,1523.37
3040.51,1517.04
1139.42,1548.31
2909.31,1542.35
2319.62,1526.53
1373.48,1559.45
894.68,1576.34
2411.06,1579.45
2528.58,1577.67
724.38,1584.52
999.40,1587.96
1487.60,1605.57
2180.69,1605.70
1268.11,1620.84
2020.20,1610.36
2808.00,1650.98
1020.01,1671.07
2315.11,1655.39
2505.84,1679.93
2646.32,1684.43
3069.75,1674.46
2391.38,1694.56
1129.05,1686.06
2919.37,1694.76
731.85,1698.78
1406.11,1719.00
2091.18,1698.50
1210.72,1735.13
2271.16,1735.21
2012.93,1747.31
3004.44,1763.92
914.49,1746.63
2171.10,1749.86
2465.15,1757.37
1038.44,1777.62
800.79,1779.08
1294.39,1791.77
655.76,1822.10
2862.30,1819.23
2761.90,1817.74
2394.50,1830.34
2042.56,1841.57
2569.80,1829.19
2479.33,1849.70
2167.42,1837.30
2301.95,1847.66
3122.96,1847.86
2677.53,1858.32
832.89,1870.72
1351.65,1886.44
2984.71,1885.78
1104.48,1868.97
2169.88,1908.38
988.44,1892.83
1231.58,1908.58
1135.55,1955.35
2446.30,1954.22
2862.17,1942.34
553.83,1946.87
2303.44,1951.72
