Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
196	1472.0562551327675,907.1734191075828	7306	14.705858198740762	26.69614015877361	0.0	0.0	2.709280043799617	1.53107035313441	0.29441554886394744	0.20969066520667945	0.6037503421845059	2.0	9.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14777.0	145246.0	0.0	0.0	12359.0	0.0	0.0	0.0	0.0
197	1460.046956945969,2801.383583363825	16398	3.712281985608001	58.97042322234419	0.924563971216002	22.885534821319673	4.749969508476643	5.268935236004391	0.9311501402610074	0.19697524088303453	1.4046834979875595	0.0	39.0	1.0	15.0	4.0	2.0	1.0	0.0	0.0	882.0	642846.0	10274.0	193476.0	47400.0	25823.0	7893.0	0.0	0.0
198	1475.8401672511466,2609.3251955759374	7414	7.271513353115727	23.63514971675209	0.05057998381440518	21.935797140544913	0.10008092797410305	5.617615322363097	0.7889128675478824	0.32533045589425413	0.2743458322093337	0.0	7.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	113153.0	0.0	85721.0	0.0	12651.0	0.0	0.0	0.0
199	1488.3041673319497,852.5470221938368	12526	9.016685294587258	6.540236308478365	0.05660226728404918	3.179466709244771	7.22201820213955	5.2736707648091965	2.056522433338656	0.16940763212517962	0.2868433657991378	0.0	4.0	0.0	3.0	4.0	3.0	1.0	0.0	0.0	0.0	63795.0	0.0	26020.0	40814.0	22368.0	12427.0	0.0	0.0
200	1459.1748173500955,284.1178832357007	15193	28.79964457315869	37.83959718291318	0.07839136444415191	5.926347660106628	0.524715329428026	1.128085302441914	2.4727835187257288	0.5459751201211084	0.20818798130718094	6.0	21.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	59517.0	363987.0	0.0	46244.0	0.0	0.0	22475.0	0.0	0.0
201	1500.5009547762097,640.8955800847655	21471	5.513064133016627	7.065669973452564	0.0	11.44990917982395	6.750360951981743	1.6851567230217503	1.1920730287364352	0.08774626240044711	1.1549066182292393	1.0	8.0	0.0	8.0	8.0	3.0	2.0	0.0	0.0	5030.0	106428.0	0.0	126896.0	69285.0	16532.0	14865.0	0.0	0.0
202	1458.635915574626,3066.912675402992	17246	4.372202249797055	19.194479879392322	0.0	20.315435463295838	7.516409602226603	2.593181027484634	0.441145772932854	0.15191928563145077	0.12675402991998144	2.0	17.0	0.0	12.0	5.0	1.0	0.0	0.0	0.0	38772.0	247452.0	0.0	170275.0	60535.0	6405.0	0.0	0.0	0.0
203	1480.1796561604585,2709.46217765043	10470	4.61127029608405	6.3810888252149	0.1839541547277937	10.166953199617955	0.0	3.196275071633238	0.0	0.1650429799426934	0.37593123209169055	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	49949.0	0.0	67110.0	0.0	0.0	0.0	0.0	0.0
204	1531.1257951653945,2304.3095578880407	12576	129.19958651399492	19.810671119592875	3.5005566157760812	4.2341762086514	1.2049141221374047	6.022264631043257	0.8992525445292621	0.7616094147582697	14.790155852417303	43.0	14.0	3.0	3.0	1.0	4.0	0.0	0.0	4.0	732862.0	189686.0	26085.0	29012.0	8242.0	25375.0	0.0	0.0	27648.0
205	1510.6425861784594,2107.6615536862937	12126	14.175903018307768	14.60811479465611	0.1173511462972126	1.875721589971961	7.126092693386113	3.5192149101105064	0.7083951839023586	0.3405079993402606	1.5684479630545933	1.0	8.0	0.0	2.0	4.0	1.0	0.0	0.0	0.0	18942.0	123066.0	0.0	12944.0	43042.0	6207.0	0.0	0.0	0.0
206	1497.5334175897704,1852.7241097316185	13451	16.189800014868784	26.911679429038735	2.9311575347557803	7.920972418407553	3.693554382573786	4.952419894431641	2.395360939707085	0.46650806631477215	2.119321983495651	4.0	18.0	2.0	5.0	1.0	2.0	1.0	0.0	0.0	39880.0	250003.0	19808.0	54094.0	10243.0	11515.0	7908.0	0.0	0.0
207	1521.4396629012015,426.42974119897195	16731	46.84155161078238	19.590759667682743	1.0281513358436436	19.216902755364295	1.425138963600502	2.9893012969936046	0.03586157432311279	0.695834080449465	1.0953320184089415	10.0	15.0	0.0	18.0	1.0	1.0	0.0	0.0	0.0	85875.0	220677.0	0.0	189833.0	7445.0	10525.0	0.0	0.0	0.0
208	1500.9645483193278,1115.9612394957983	19040	13.80703781512605	11.028728991596639	1.2426470588235294	2.500997899159664	1.1842436974789916	5.271481092436975	0.07972689075630252	0.7073529411764706	4.52452731092437	2.0	14.0	1.0	4.0	2.0	5.0	0.0	0.0	4.0	14665.0	170117.0	12640.0	29365.0	9066.0	35546.0	777.0	0.0	23163.0
209	1534.9828752249177,2482.0232673574487	16117	12.747409567537384	12.189117081342681	0.4992244214183781	3.755165353353602	0.022460755723769932	4.5294409629583665	3.3025376931190666	0.4490289756158094	1.0010547868710058	0.0	9.0	1.0	3.0	0.0	1.0	4.0	0.0	0.0	0.0	132550.0	6073.0	32789.0	0.0	3620.0	24967.0	0.0	0.0
210	1500.8783703212985,1509.650745279894	15095	15.093077177873468	13.857038754554488	0.684928784365684	6.153825770122557	3.6009937065253395	7.80192116594899	1.261808545876118	0.6067572043723087	7.057436237164624	2.0	9.0	1.0	6.0	3.0	5.0	1.0	0.0	3.0	11629.0	137200.0	8772.0	60182.0	29535.0	35016.0	8832.0	0.0	17266.0
211	1539.319771137953,3035.3087518542065	14157	1.4203574203574203	7.5353535353535355	0.9627039627039627	13.681005862824044	2.487603305785124	2.1925549198276473	0.0	0.1658543476725295	0.07056579783852511	0.0	6.0	2.0	10.0	3.0	1.0	0.0	0.0	0.0	0.0	81970.0	12512.0	115135.0	22956.0	5598.0	0.0	0.0	0.0
212	1535.3970297029703,1768.1453465346535	10100	9.526732673267327	22.294752475247524	3.914950495049505	7.571485148514851	1.9305940594059405	8.878217821782178	2.4926732673267327	0.8503960396039604	4.0469306930693065	0.0	9.0	2.0	5.0	1.0	5.0	2.0	0.0	1.0	0.0	164795.0	19871.0	45793.0	8549.0	31532.0	12937.0	0.0	6189.0
213	1537.3220364176887,1964.446674098848	13455	20.788331475287997	43.68019323671498	1.7795615013006318	5.039316239316239	2.453660349312523	3.9421033073206986	5.466518023039762	0.3839464882943144	6.035674470457079	5.0	25.0	0.0	5.0	2.0	1.0	5.0	0.0	1.0	71783.0	373728.0	0.0	34533.0	19774.0	7174.0	39114.0	0.0	6502.0
214	1540.792303814485,2616.8467484456396	5951	14.747941522433205	51.09578222147538	3.1013275079818516	12.629474037976811	2.999159805074777	3.077970089060662	4.804570660393211	0.10754495042849942	0.5642749117795328	0.0	17.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	220298.0	8720.0	30730.0	8135.0	6532.0	4724.0	0.0	0.0
215	1537.1066100009043,1636.430509087621	11059	15.223257075684963	28.893661271362692	0.5532145763631432	14.460349036983452	22.1824758115562	4.199837236639841	1.4098019712451397	1.313138620128402	7.15191246948187	2.0	15.0	0.0	8.0	9.0	1.0	1.0	0.0	2.0	13964.0	192040.0	351.0	83132.0	95881.0	5550.0	6054.0	0.0	12975.0
216	1584.4854564755838,348.04108280254775	9420	29.897346072186835	43.05785562632696	3.553184713375796	51.83619957537155	1.7291932059447983	3.402123142250531	0.1651804670912951	0.47038216560509555	0.9438428874734607	1.0	16.0	1.0	18.0	1.0	1.0	0.0	0.0	0.0	8245.0	259468.0	13944.0	234892.0	8333.0	5132.0	0.0	0.0	0.0
217	1564.6558538078168,252.78490862988545	11437	33.5942992043368	17.42301302789193	0.2734108594911253	7.210981900848124	0.29570691614933986	5.29142257585031	0.0	1.8739179854857042	0.7213430095304713	4.0	8.0	0.0	5.0	0.0	3.0	0.0	1.0	0.0	30881.0	127704.0	0.0	44397.0	0.0	19384.0	0.0	6640.0	0.0
218	1583.3139484513754,2689.152046783626	9234	12.741065627030538	5.006497725795971	1.6264890621615768	5.272796188000866	0.2583928958197964	2.1523716699155298	1.4845137535196016	0.5047649989170457	3.9761750054147713	3.0	3.0	1.0	3.0	0.0	0.0	0.0	1.0	1.0	28827.0	32491.0	12763.0	30032.0	0.0	0.0	0.0	3674.0	4492.0
219	1565.5131846874365,1271.5668397475056	19644	11.009315821624924	11.329820810425575	0.24526572999389126	6.249032783547139	2.8922826308287517	4.6525656689065364	1.056709427815109	0.22332518835267767	3.1172877214416617	1.0	11.0	0.0	9.0	3.0	4.0	1.0	0.0	0.0	6681.0	153308.0	0.0	68090.0	26549.0	26230.0	7139.0	0.0	0.0
220	1617.3816189896531,1719.1048387096773	13144	11.684723067559343	20.21956786366403	0.6658551430310408	2.3526323797930613	4.2574558734023125	4.728621424223981	0.8046256847230676	0.7546409007912356	1.52099817407182	2.0	12.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	23015.0	189148.0	2750.0	11070.0	28094.0	1258.0	0.0	0.0	1124.0
221	1598.2678884090112,1590.5951908486052	8567	10.090696860044357	14.108672814287381	1.2961363371075056	5.9396521536127	3.7317614100618655	3.6267071320182094	1.5623905684603712	0.5465156997782188	2.0999182911170773	1.0	7.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	4150.0	71105.0	0.0	26806.0	6608.0	10601.0	0.0	0.0	0.0
222	1583.4936482544463,2786.2776889056177	10627	3.8049308365484142	41.851133904206264	0.8353251152724193	7.589253787522349	2.0621059565258304	3.4567610802672437	0.7733132586807189	0.19986826009221795	1.3505222546344218	0.0	15.0	0.0	6.0	2.0	1.0	0.0	0.0	0.0	0.0	292632.0	0.0	54117.0	15422.0	5874.0	0.0	0.0	0.0
223	1592.3087147960455,2089.3661211265267	12037	6.006563097117222	19.049846307219408	0.0	6.0885602724931465	0.11107418792057822	2.921325911772036	0.14928969012212345	0.17712054498629226	0.9056243249979231	0.0	13.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	158210.0	0.0	51554.0	0.0	9382.0	0.0	0.0	0.0
224	1582.4586361095585,1435.025060555245	10734	20.93618408794485	20.311160797465995	0.3375256195267375	1.5301844605925097	1.9789454071175703	7.983044531395565	0.47465995900875724	0.6752375628842929	6.1788708775852434	1.0	10.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	8007.0	135842.0	0.0	6141.0	10998.0	19917.0	0.0	0.0	0.0
225	1588.85498472006,3429.5248226950353	17343	0.2725595341059794	9.501700974456552	0.0	5.807645736031828	4.852735974168253	1.2621230467623825	0.0	0.04630110130888543	0.28184281842818426	0.0	8.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	113622.0	0.0	48618.0	44611.0	0.0	0.0	0.0	0.0
226	1585.1470367591899,3300.1548114301304	14663	0.039964536588692624	9.263043033485644	0.0	2.6467980631521515	1.3803450862715678	0.16279069767441862	0.0	0.0	0.17670326672577236	0.0	6.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	95539.0	0.0	26220.0	10957.0	0.0	0.0	0.0	0.0
227	1621.4465761097886,2574.85695280773	14282	11.097115249964991	20.64500770200252	4.295896933202632	0.4771040470522336	0.0	5.630864024646408	6.52513653549923	0.1597115249964991	0.862764318722868	1.0	11.0	4.0	0.0	0.0	2.0	3.0	0.0	0.0	9255.0	199362.0	37430.0	4636.0	0.0	12129.0	19691.0	588.0	0.0
228	1609.9264107038975,1106.7809191390343	17190	24.996858638743454	2.9562536358347877	0.0	15.874403723094822	1.6548574752763234	6.436067481093659	1.828563118091914	0.6115764979639325	1.931413612565445	0.0	4.0	0.0	13.0	2.0	3.0	3.0	0.0	0.0	0.0	36840.0	0.0	153842.0	16574.0	26393.0	16951.0	0.0	0.0
229	1581.4920696324953,2901.39829787234	12925	4.62274661508704	17.43303675048356	0.0	1.0911411992263056	1.6058027079303676	6.527969052224371	0.8369052224371374	0.049903288201160544	0.4473500967117988	1.0	9.0	0.0	1.0	1.0	5.0	0.0	0.0	0.0	15019.0	139455.0	0.0	8366.0	8170.0	31511.0	0.0	0.0	0.0
230	1633.0321479885058,1896.4370809386974	16704	28.995150862068964	19.032866379310345	2.927382662835249	3.643618295019157	2.674030172413793	6.098180076628353	2.0930316091954024	1.3393199233716475	4.727849616858237	4.0	19.0	2.0	3.0	1.0	2.0	1.0	0.0	1.0	37904.0	213875.0	18870.0	20794.0	8237.0	14194.0	9553.0	0.0	3605.0
231	1625.6360261170146,1521.334144155678	7811	11.496735373191653	14.294456535654845	0.04621687363973883	6.169632569453335	1.5986429394443733	3.123927794136474	2.4720266291127895	0.6175905773908591	1.1623351683523238	0.0	9.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	89127.0	0.0	24346.0	6556.0	2815.0	10500.0	0.0	0.0
232	1617.7227656363534,2228.753786820189	17891	16.56514448605444	11.531887541221844	1.4182549885417248	5.5515063439718295	2.2974121066457998	7.8266726286959925	1.782851713151864	0.34100944609021294	13.027332178190152	3.0	13.0	2.0	3.0	3.0	4.0	1.0	0.0	5.0	41744.0	152717.0	15484.0	47514.0	20998.0	29647.0	5204.0	0.0	30676.0
233	1630.1806645788424,952.5893764997763	24587	15.396795054296986	26.36458290966771	0.4394192052710782	7.478545572863708	3.6688493919550984	5.382641233172001	0.06035709928010737	0.40130963517305895	2.0891121324277058	3.0	27.0	0.0	10.0	4.0	2.0	0.0	0.0	0.0	27847.0	442221.0	0.0	103631.0	47247.0	14364.0	0.0	0.0	0.0
234	1629.5852498703096,3004.1365208369357	11566	1.331056545045824	6.839356735258517	0.06328895037177935	3.301919418986685	1.1028877745114993	1.3696178454089574	0.45988241397198687	0.11040982189175169	0.0555939823620958	0.0	5.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	65144.0	0.0	20512.0	7978.0	0.0	0.0	0.0	0.0
235	1629.8009900990098,782.7498762376238	24240	14.591831683168317	16.17924917491749	0.41023102310231024	9.40049504950495	0.9212458745874588	4.306270627062706	0.1533003300330033	0.3808993399339934	1.8078382838283829	1.0	17.0	1.0	12.0	2.0	1.0	0.0	0.0	0.0	4155.0	282231.0	5204.0	136664.0	13389.0	8416.0	0.0	0.0	0.0
236	1654.091730558598,2823.687157721796	7304	7.223713033953998	10.70317634173056	0.09939759036144578	8.179901423877327	1.4823384446878423	1.5247809419496166	2.0735213581599123	0.28039430449069	1.453039430449069	0.0	3.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	48347.0	0.0	37286.0	0.0	5863.0	6937.0	0.0	0.0
237	1646.191764119049,3225.2854846754976	18043	3.3491104583494984	19.063348667073104	0.0	12.809011805132185	1.9862550573629663	0.9341572909161447	0.0660089785512387	0.0	0.15695837720999833	2.0	12.0	0.0	5.0	5.0	1.0	0.0	0.0	0.0	28707.0	246526.0	0.0	105855.0	28455.0	5827.0	0.0	0.0	0.0
238	1657.193605370076,1402.1974032856385	11322	11.451333686627803	19.769210386857445	0.47597597597597596	7.346581875993641	9.33916269210387	5.953630100688924	0.9909026673732556	0.795619148560325	2.481717011128776	1.0	12.0	0.0	4.0	7.0	1.0	0.0	0.0	0.0	7225.0	154578.0	0.0	47781.0	55432.0	5516.0	0.0	0.0	0.0
239	1683.8159174475152,2012.5393191792195	16862	19.466967145059897	22.444371960621517	0.5551535998102242	2.791839639425928	3.499169730755545	2.474736092990155	0.7929664334005456	0.4884355355236627	2.1694342308148498	9.0	20.0	0.0	4.0	6.0	0.0	0.0	0.0	1.0	102402.0	247321.0	0.0	26891.0	34980.0	0.0	0.0	0.0	5123.0
240	1663.8247848795702,619.1688272648705	26613	11.538270769924473	4.635103145079473	0.8301206177432082	5.3951828053958595	2.001390297974674	3.3505805433434785	0.8293691053244655	0.4000300604967497	0.7268628114079585	3.0	10.0	1.0	8.0	2.0	3.0	1.0	0.0	0.0	18853.0	100014.0	6852.0	93116.0	18304.0	25622.0	6324.0	0.0	0.0
241	1649.36887326694,3115.7624487404805	10242	1.4320445225541887	8.506151142355009	0.038176137473149775	1.5938293302089435	5.448252294473735	1.446787736770162	0.0	0.1751611013473931	0.09461042765084944	0.0	4.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	52057.0	0.0	11268.0	34987.0	5597.0	0.0	0.0	0.0
242	1685.6699507389162,3057.496240601504	3857	1.2864920922997147	15.586466165413533	0.0	2.936738397718434	7.778584392014519	1.4080891884884625	0.07829919626652838	0.041483017889551464	0.11122634171635987	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	37435.0	0.0	6326.0	17149.0	0.0	0.0	0.0	0.0
243	1689.6119876318085,1330.750099104099	12613	22.229287243320385	18.888131293110284	0.41052881947197334	1.2461745817807024	1.4416871481804487	10.051771981289146	0.26242765400776974	1.033695393641481	6.0886387060968845	2.0	12.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	48215.0	159390.0	0.0	0.0	6503.0	18320.0	0.0	0.0	7957.0
244	1672.9244982247662,2392.369900731831	27602	16.54405477863923	8.160495616259691	0.40091297732048403	11.105499601478154	1.4956524889500762	6.365299615969858	0.9259473951162959	0.4190638359539164	4.49485544525759	6.0	13.0	1.0	12.0	2.0	4.0	0.0	0.0	0.0	71662.0	176022.0	8118.0	166034.0	24052.0	30834.0	0.0	0.0	0.0
245	1686.296283397184,282.3530523906662	20099	62.52818548186477	37.34389770635355	5.107866062988208	34.81606050052241	2.8587989452211553	11.47370515946067	1.244489775610727	1.2326981441862779	1.976814766903826	12.0	25.0	8.0	25.0	1.0	4.0	1.0	0.0	0.0	90719.0	468077.0	64328.0	339773.0	20530.0	32130.0	11741.0	0.0	0.0
246	1710.3622987595672,2919.1741224597517	15156	2.9758511480601744	9.699788862496701	0.048429664819213514	10.883808392715757	0.0	2.6491158617049355	0.9323040380047506	0.19787542887305357	0.3012668250197941	1.0	6.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	4591.0	106112.0	734.0	75195.0	0.0	0.0	10095.0	0.0	0.0
247	1696.8791147823943,3410.649981506596	16222	2.6298236962150168	30.673406485020344	0.20281099741092343	21.37609419307114	0.0	1.3212920724941437	0.0	0.061028233263469366	0.1496116385155961	2.0	22.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	28477.0	354500.0	0.0	196240.0	0.0	0.0	0.0	0.0	0.0
248	1715.8626765690985,2117.158002038736	13734	11.921144604630843	20.23285277413718	0.10404834716761323	3.017911751856706	1.2870249017038007	2.5176933158584536	2.051769331585845	0.1960099024319208	1.2671472258628222	3.0	16.0	0.0	3.0	2.0	2.0	3.0	0.0	0.0	67980.0	221245.0	0.0	29201.0	10815.0	10317.0	20114.0	0.0	0.0
249	1708.8349056603774,1225.221960167715	15264	23.82114779874214	13.293107966457024	0.3008385744234801	16.062106918238992	0.28354297693920333	4.88725104821803	0.7549135220125787	0.5736373165618449	2.4754979035639413	4.0	12.0	0.0	9.0	0.0	3.0	2.0	0.0	0.0	37663.0	147867.0	0.0	119332.0	0.0	15861.0	6995.0	0.0	0.0
250	1708.1835731835731,1611.5622323622324	14245	15.37957177957178	13.885152685152685	0.2379080379080379	7.602176202176202	5.097578097578098	9.257634257634258	0.6959634959634959	0.9996489996489997	2.0452088452088453	2.0	10.0	0.0	5.0	4.0	2.0	0.0	0.0	1.0	12271.0	133709.0	0.0	58351.0	31881.0	26200.0	178.0	0.0	4141.0
251	1725.3735126942024,1786.9114816218264	26390	9.460060629026147	13.339446760136415	1.3327396741189845	7.606858658582796	2.93395225464191	3.7452823039029934	0.5100416824554755	0.3708980674497916	0.9383857521788557	4.0	18.0	1.0	12.0	4.0	2.0	0.0	0.0	0.0	30509.0	234504.0	4716.0	103710.0	38065.0	15859.0	0.0	0.0	700.0
252	1714.4122508831567,2756.762980737186	15003	4.198160367926414	3.9304139172165566	0.6152102912750783	19.527694461107778	0.622875424915017	3.0487235886156103	0.0	0.2531493701259748	0.700126641338399	0.0	2.0	1.0	17.0	1.0	1.0	0.0	0.0	0.0	0.0	22941.0	8053.0	180372.0	6606.0	6238.0	0.0	0.0	0.0
253	1704.7192305814579,151.446370160621	20483	41.523751403602986	35.55572914123908	0.5495288776058195	6.4580871942586535	3.754772250158668	3.73446272518674	0.05453302738856613	0.49260362251623296	0.3112825269735879	9.0	22.0	0.0	5.0	3.0	2.0	0.0	0.0	0.0	137092.0	446741.0	0.0	67360.0	34165.0	12271.0	0.0	0.0	0.0
254	1710.3883152173912,2625.461277173913	14720	4.355027173913044	16.256385869565218	1.0255434782608697	3.909103260869565	0.06188858695652174	0.8679347826086956	2.8584239130434783	0.05591032608695652	0.47730978260869567	0.0	13.0	2.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	172485.0	13563.0	39455.0	0.0	0.0	24621.0	0.0	0.0
255	1713.1175855579563,1098.735554471318	14347	14.112567087195929	14.440789015125114	0.0	12.547083013870495	0.5362096605562139	4.413814734787761	0.6772147487279571	0.5640900536697567	1.1532027601589183	1.0	9.0	0.0	5.0	0.0	2.0	0.0	0.0	1.0	10962.0	131863.0	0.0	86792.0	0.0	15998.0	0.0	0.0	4737.0
256	1728.0740940465919,1488.7120362381363	9272	25.299288179465055	13.018874029335635	4.729939603106126	1.9959016393442623	2.4170621225194133	10.008196721311476	1.6216566005176876	0.9994607420189818	3.9316220880069026	2.0	5.0	1.0	1.0	0.0	5.0	1.0	0.0	0.0	17089.0	57804.0	9543.0	7521.0	4167.0	34599.0	6656.0	0.0	0.0
257	1773.2206199237528,2186.2616442897397	12066	4.173877009779546	38.06182662025526	0.09390021548151832	6.256505884303	17.45466600364661	5.606083209017073	1.0288413724515166	0.2870876844024532	1.826537377755677	1.0	23.0	0.0	5.0	10.0	1.0	0.0	0.0	0.0	3649.0	310538.0	0.0	43194.0	106581.0	5120.0	0.0	0.0	0.0
258	1762.0231897775675,2272.7124602799	14791	6.8396998174565615	31.603407477520115	0.0	8.045838685687242	2.150564532485971	2.5890068284767764	1.7784463525116625	0.18957474139679534	3.3025488472719897	0.0	21.0	0.0	10.0	3.0	1.0	2.0	0.0	2.0	726.0	322726.0	0.0	81181.0	21273.0	6807.0	16754.0	0.0	11851.0
259	1770.2670936146167,3053.0954354241226	15927	1.6146166886419289	13.750172662773906	0.1975262133484021	5.496892070069693	1.3159414830162617	2.4156463866390405	0.19444967664971433	0.08325485025428518	0.34877880329001065	0.0	11.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	164355.0	0.0	42352.0	11338.0	0.0	0.0	0.0	0.0
260	1746.314606741573,877.5029962546816	16020	8.94625468164794	23.460736579275906	0.0233458177278402	1.2612359550561798	0.8372659176029963	4.3997503121098624	0.6785892634207241	0.24756554307116105	0.6649188514357054	0.0	16.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	266485.0	0.0	7868.0	9058.0	6820.0	7940.0	0.0	0.0
261	1759.248435891344,3183.1565692563554	12627	0.3394313772075711	16.932604735883423	0.32303793458462027	7.541854755682269	1.877959927140255	2.8965708402629287	0.3997782529500277	0.03136136849607983	0.06953353924130831	0.0	8.0	1.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	140784.0	4079.0	68459.0	15156.0	0.0	0.0	0.0	0.0
262	1790.619773795908,1567.5719913584953	7869	26.310712924132673	5.89414156817893	0.3304104714703266	3.4399542508577965	5.026178675816495	7.183504892616597	1.0138518236116407	1.260007624857034	2.393061380099123	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	15203.0	16885.0	0.0	13224.0	27965.0	7294.0	0.0	0.0	0.0
263	1770.597171743871,740.8871340778431	15133	8.708848212515694	29.554021013678714	0.3730258375735148	1.8821780215423247	1.01533073415714	2.98665168836318	0.0	0.2510407718231679	1.4317055441749817	0.0	13.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	258614.0	0.0	11989.0	10236.0	0.0	0.0	0.0	7080.0
264	1798.7151194272305,3312.9382106973108	16621	0.33565970759882074	16.359063834907648	0.0	11.168762409000662	4.221226159677516	0.9469947656579026	0.0	0.009265387160820648	0.0	0.0	10.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	181067.0	0.0	115416.0	36216.0	0.0	0.0	0.0	0.0
265	1796.7139806906796,1093.5530077979947	10772	26.106015595989604	15.319067953954697	0.03277014481990345	7.856572595618269	1.3164686223542517	2.2023765317489787	0.21333085777942815	0.8017081321945785	1.6566097289268473	3.0	9.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	18777.0	125996.0	0.0	39358.0	11965.0	6957.0	0.0	0.0	0.0
266	1790.7114339040818,2592.8668343747463	12323	6.588249614541914	15.792582974924937	1.4274933052016554	6.802158565284428	0.8173334415320944	2.427249857989126	1.9422218615596851	0.2755010955124564	1.5000405745354215	0.0	11.0	2.0	5.0	1.0	2.0	2.0	0.0	0.0	0.0	142710.0	14891.0	46314.0	8100.0	13237.0	11726.0	0.0	0.0
267	1816.9413552566018,3437.170802192327	20070	0.49955156950672647	10.468560039860488	0.0	26.040757349277527	0.3659691081215745	0.7377179870453413	0.03886397608370702	0.04080717488789238	0.37125062282012955	0.0	11.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	153006.0	0.0	298515.0	0.0	0.0	0.0	0.0	0.0
268	1817.1707447163144,1439.8453896926462	14999	21.964130942062805	44.284218947929865	1.6731115407693846	1.5731715447696513	2.6332422161477433	3.0990732715514366	3.1341422761517435	1.2257483832255485	1.2007467164477632	2.0	27.0	0.0	1.0	1.0	2.0	3.0	0.0	0.0	10017.0	446719.0	0.0	7459.0	7718.0	11072.0	22423.0	0.0	0.0
269	1808.5915897435898,66.23312820512821	19500	31.561128205128206	11.418410256410256	0.5343076923076923	5.57625641025641	5.515128205128205	1.041948717948718	0.3702051282051282	0.07456410256410256	0.6341538461538462	8.0	10.0	1.0	6.0	5.0	0.0	1.0	0.0	0.0	119442.0	156814.0	6897.0	72268.0	49787.0	0.0	5971.0	0.0	0.0
270	1810.4297549797286,1300.0441271520065	17019	35.0314942123509	18.196310006463364	0.7764263470239144	5.991010047593866	0.8358305423350373	7.456489805511487	0.0	0.5462718138551031	2.3030730360185676	9.0	20.0	1.0	4.0	1.0	3.0	0.0	0.0	1.0	64654.0	226934.0	9390.0	46110.0	6222.0	17870.0	0.0	0.0	6080.0
271	1810.9457065845206,2729.9872930304196	10388	3.820465922217944	7.588371197535618	0.5658452060069311	1.132941855987678	0.0	1.8522333461686562	0.04235656526761648	0.0	0.07874470542934155	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56550.0	5878.0	389.0	0.0	0.0	0.0	0.0	0.0
272	1802.7805972802419,462.633099280064	22502	7.109501377655319	10.930450626610968	0.03315260865700827	4.595724824460048	2.517776197671318	0.7242022931294996	0.3227713092169585	0.22166918496133678	0.19002755310639055	3.0	11.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	24451.0	184268.0	0.0	67261.0	33280.0	0.0	0.0	0.0	0.0
273	1828.910154294297,607.8539893495972	21971	13.037868098857585	9.872331709981339	1.1883846889081062	7.040917573164626	0.7186746165399845	4.8139820672704925	0.11747303263392654	0.31127395202767283	0.502025397114378	2.0	13.0	2.0	8.0	2.0	2.0	0.0	0.0	0.0	15087.0	164464.0	14274.0	86440.0	12303.0	10440.0	0.0	0.0	0.0
274	1827.113048044106,323.29855605145707	19045	4.903176686794434	5.822578104489367	1.593174061433447	29.247414019427673	3.286479390916251	5.9573641375689155	0.05891310055132581	0.12444211079023365	0.3460225781044894	0.0	4.0	3.0	22.0	4.0	3.0	0.0	0.0	0.0	0.0	60370.0	26886.0	310172.0	41740.0	21076.0	0.0	0.0	0.0
