1617.20,187.79
1759.41,215.43
1933.42,210.95
2291.78,236.57
1474.70,281.68
2148.66,287.96
2037.04,302.97
1888.03,327.19
2476.88,295.09
2416.03,362.51
2581.16,337.91
1694.97,348.23
2295.01,381.45
1184.42,352.23
1061.85,383.87
1387.15,393.67
2684.64,403.77
2048.48,422.43
1287.49,433.36
1907.24,442.25
1668.69,459.60
1800.50,453.27
1551.65,465.58
1169.14,492.65
2181.06,486.47
2539.42,489.16
965.05,499.35
2372.72,500.07
1452.25,526.32
2037.66,523.93
1890.63,548.15
1685.84,580.48
1786.75,586.42
2687.82,563.13
802.21,577.19
1999.67,612.42
1202.17,601.34
1326.08,590.64
2335.01,612.42
2486.70,604.04
1061.83,622.90
2106.94,641.98
1901.34,658.57
1488.21,651.38
2213.83,640.61
2932.96,622.97
2802.72,660.49
2632.68,676.67
934.17,686.10
777.43,689.30
2523.20,708.61
2994.56,717.72
1248.82,721.67
635.71,701.87
1365.76,719.83
1660.31,707.09
1774.15,727.74
2299.39,741.03
2425.96,753.69
1562.06,757.11
801.23,781.83
1865.22,778.13
1139.86,767.04
2042.11,778.78
2895.74,785.52
2181.55,803.05
706.86,798.93
1038.28,797.02
969.00,845.77
2698.16,797.15
1421.78,827.07
1680.32,837.79
2559.14,828.50
885.47,836.11
1311.77,847.70
1942.34,861.29
655.52,855.26
2803.34,822.38
3065.88,840.08
1529.60,870.91
2315.22,884.54
1181.44,883.56
2775.51,888.50
2876.33,911.62
579.05,910.57
2972.53,907.13
2643.83,911.65
828.69,899.96
2773.28,938.27
1791.77,915.39
2483.09,929.88
763.44,953.29
3132.79,951.62
1259.20,957.15
1626.53,965.36
1074.02,954.92
2060.63,958.72
2716.83,983.05
2152.12,999.30
1508.26,993.43
2399.28,989.20
1386.34,985.10
846.39,1008.40
1688.65,1022.67
1901.22,1018.10
2948.24,1025.86
2646.16,1033.34
2311.39,1034.80
1195.78,1053.96
2800.05,1043.03
1000.32,1020.78
1069.83,1078.56
1772.48,1064.94
2549.86,1048.64
1336.55,1079.85
564.75,1037.37
936.11,1072.04
3151.89,1077.09
704.03,1091.84
3072.17,1118.23
453.69,1112.90
2384.92,1126.43
1533.32,1108.88
