1938.00,53.00
2121.95,102.69
2279.88,210.02
2453.42,202.90
2621.11,289.23
2802.27,351.92
2933.94,484.14
3075.77,617.43
3163.87,768.45
3229.11,953.53
3145.78,1099.95
3272.45,1227.98
3290.14,1423.73
3339.71,1606.29
3379.52,1792.32
3401.72,1980.19
3415.66,2157.09
3387.96,2345.72
3428.01,2526.60
3408.14,2716.66
3326.08,2881.62
3422.65,3050.08
3365.76,3221.89
3283.59,3380.00
3362.27,3528.88
3379.66,3717.92
3380.47,3904.12
3340.82,4090.45
3389.49,4273.84
3364.90,4462.86
3292.41,4637.86
3363.11,4815.92
3401.12,5000.22
3394.66,5191.20
3406.30,5380.74
3448.73,5566.05
3414.84,5744.02
3233.49,5751.08
3041.16,5779.84
2882.00,5702.09
2916.69,5516.66
2871.31,5344.39
2888.68,5164.57
2898.79,4967.25
2826.06,4800.43
2819.77,4616.97
2829.24,4437.71
2699.63,4300.03
2516.57,4237.62
2282.83,4249.71
2066.31,4317.36
1896.18,4432.43
1785.29,4592.90
1828.40,4775.41
1743.92,4944.08
1740.11,5125.04
1689.05,5310.08
1797.56,5434.77
1783.40,5634.32
1675.87,5777.61
1477.24,5776.95
1288.33,5778.14
1101.80,5713.08
1101.90,5528.94
1056.96,5334.80
1120.76,5194.09
1011.16,5005.72
1127.05,4883.91
1221.90,4736.14
1115.37,4578.81
1017.96,4419.08
956.68,4270.14
862.24,4109.70
816.08,3932.50
768.14,3763.93
656.74,3638.27
619.01,3467.19
506.67,3313.98
464.17,3127.32
376.62,2967.03
308.16,2795.90
243.29,2626.14
179.40,2451.76
200.96,2258.71
243.40,2077.07
215.08,1900.74
298.01,1748.15
264.13,1562.16
376.65,1401.25
462.27,1239.80
510.92,1056.25
573.96,880.54
655.74,707.66
780.70,566.62
961.36,517.57
1095.22,404.52
1282.51,347.60
1418.01,217.98
1590.61,135.37
1778.00,125.00
