 1.00, 1.00,127.00, 2.00, 6.00, 2.00, 2.00, 0.00, 1.00
 3.00, 2.00,41.00,13.00, 0.00, 0.00, 1.00, 0.00, 0.00
65.00,11.00,332.00,37.00, 3.00,20.00, 3.00, 0.00, 3.00
44.00, 6.00,212.00,64.00,17.00,14.00, 3.00, 0.00,49.00
11.00, 2.00,79.00,24.00, 4.00, 3.00, 2.00, 0.00, 0.00
 6.00, 2.00,45.00,41.00,23.00, 6.00, 1.00, 0.00, 0.00
10.00, 3.00,181.00,41.00,12.00, 6.00, 2.00, 0.00, 1.00
 7.00, 3.00,261.00,26.00, 4.00, 5.00, 3.00, 0.00, 1.00
23.00,14.00,314.00,48.00,34.00,14.00,10.00, 0.00,10.00
12.00, 6.00,225.00,57.00,10.00,20.00, 5.00, 0.00,12.00
 1.00, 1.00,79.00,16.00, 0.00, 0.00, 1.00, 0.00, 0.00
100.00, 4.00,292.00,96.00, 5.00,46.00, 6.00, 0.00,26.00
37.00, 1.00,133.00,50.00, 4.00, 7.00, 3.00, 0.00,10.00
 8.00, 5.00,59.00,34.00,19.00, 4.00, 2.00, 0.00, 0.00
 7.00, 0.00,85.00,18.00, 3.00, 2.00, 1.00, 0.00, 1.00
 7.00, 5.00,86.00,27.00,29.00, 5.00, 0.00, 0.00, 3.00
 0.00, 4.00,141.00,36.00,19.00, 3.00, 0.00, 0.00, 1.00
 3.00, 1.00,73.00,10.00, 1.00, 3.00,16.00, 0.00, 1.00
16.00, 4.00,180.00,47.00, 5.00, 3.00, 1.00, 0.00, 1.00
 3.00, 6.00,151.00,29.00, 3.00, 7.00, 4.00, 0.00, 0.00
13.00, 7.00,133.00,30.00,19.00,13.00, 6.00, 0.00, 6.00
70.00, 4.00,144.00, 3.00, 3.00, 0.00, 4.00, 0.00, 1.00
 9.00, 9.00,195.00,75.00,11.00,15.00, 4.00, 0.00,13.00
123.00,19.00,383.00,181.00,38.00, 8.00, 0.00, 0.00,22.00
 4.00, 3.00,225.00,25.00, 9.00, 9.00, 2.00, 0.00, 1.00
92.00, 6.00,194.00,112.00,54.00,35.00,14.00, 0.00,59.00
 2.00,20.00,264.00,54.00,22.00, 7.00, 1.00, 0.00, 1.00
 5.00, 3.00,78.00,43.00,11.00, 0.00, 1.00, 0.00, 2.00
42.00, 6.00,188.00,80.00,30.00,24.00,10.00, 0.00,17.00
30.00, 9.00,314.00,50.00,54.00,28.00,15.00, 0.00,12.00
11.00, 0.00,55.00,18.00, 5.00, 6.00, 0.00, 0.00, 0.00
40.00, 8.00,178.00,94.00,42.00,20.00, 6.00, 0.00, 5.00
 4.00, 3.00,43.00,20.00,22.00,13.00, 8.00, 0.00, 2.00
 3.00, 4.00,85.00,40.00,33.00,12.00, 0.00, 0.00, 0.00
 3.00, 7.00,192.00,83.00,11.00, 7.00, 5.00, 0.00, 1.00
33.00,17.00,125.00,169.00,50.00,35.00,16.00, 0.00,38.00
17.00, 4.00,35.00, 7.00, 6.00, 3.00, 2.00, 0.00, 0.00
28.00, 9.00,79.00,27.00,13.00, 6.00, 3.00, 0.00,11.00
35.00, 4.00,267.00,46.00, 1.00,10.00, 1.00, 0.00,70.00
29.00, 2.00,192.00, 8.00, 3.00, 7.00, 3.00, 0.00,49.00
 9.00, 4.00,150.00,49.00, 5.00, 4.00, 2.00, 0.00, 0.00
 5.00, 5.00,213.00,50.00,12.00,11.00, 3.00, 0.00, 1.00
24.00, 3.00,163.00, 9.00, 1.00,12.00, 2.00, 0.00, 0.00
 6.00, 2.00,134.00,23.00,66.00, 7.00, 3.00, 0.00, 0.00
19.00, 1.00,113.00,20.00,12.00, 2.00, 1.00, 0.00, 0.00
55.00, 3.00,211.00,34.00, 3.00, 3.00, 5.00, 0.00, 9.00
 8.00, 2.00,45.00,12.00, 4.00, 1.00, 2.00, 0.00, 0.00
62.00,10.00,250.00,131.00,23.00,23.00, 5.00, 0.00, 7.00
 1.00, 3.00,190.00,28.00, 4.00, 8.00, 5.00, 0.00, 0.00
 5.00, 6.00,33.00, 5.00, 1.00, 5.00, 3.00, 0.00, 0.00
55.00, 4.00,96.00,18.00, 9.00, 3.00, 3.00, 0.00, 1.00
 5.00,12.00,64.00,49.00, 5.00,12.00, 7.00, 0.00, 2.00
 6.00, 2.00,73.00,54.00, 1.00, 1.00, 4.00, 0.00, 0.00
67.00, 4.00,147.00,73.00,12.00, 6.00,10.00, 0.00,28.00
22.00,10.00,136.00,78.00, 9.00, 8.00, 5.00, 0.00, 2.00
15.00, 7.00,152.00,87.00,12.00,21.00, 7.00, 0.00,10.00
86.00, 4.00,246.00,13.00, 6.00, 2.00, 1.00, 0.00, 8.00
18.00, 5.00,104.00,47.00,19.00,14.00, 3.00, 0.00, 0.00
22.00, 7.00,241.00,46.00, 4.00, 9.00, 6.00, 0.00, 6.00
 2.00, 1.00,27.00, 1.00, 3.00, 1.00, 0.00, 0.00, 1.00
 8.00, 1.00,172.00,10.00, 1.00, 5.00, 0.00, 0.00, 1.00
 1.00, 1.00, 5.00, 3.00, 1.00, 0.00, 0.00, 0.00, 0.00
 4.00, 9.00,20.00,14.00, 8.00, 4.00, 1.00, 0.00, 0.00
 5.00, 1.00,77.00, 6.00, 9.00, 4.00, 1.00, 0.00, 1.00
55.00, 5.00,262.00,59.00, 5.00,14.00, 4.00, 0.00,10.00
119.00,28.00,227.00,352.00,275.00,286.00,64.00, 0.00,139.00
 6.00, 6.00,146.00,12.00, 6.00, 4.00, 1.00, 0.00, 1.00
17.00, 9.00,261.00,161.00,34.00,75.00,19.00, 0.00,63.00
13.00, 5.00,85.00,24.00, 4.00,14.00, 2.00, 0.00, 0.00
49.00, 3.00,221.00,19.00,61.00, 3.00,10.00, 0.00,120.00
 2.00, 2.00,19.00,30.00, 5.00, 4.00, 2.00, 0.00, 4.00
21.00, 2.00,236.00,10.00, 2.00, 5.00, 3.00, 0.00, 8.00
29.00, 3.00,103.00, 8.00,33.00, 5.00, 2.00, 0.00,14.00
27.00, 7.00,27.00,24.00, 2.00, 0.00, 3.00, 0.00, 8.00
 4.00,10.00,12.00,26.00, 4.00, 6.00, 4.00, 0.00, 0.00
38.00, 0.00,97.00, 8.00, 0.00, 3.00, 3.00, 0.00, 2.00
52.00, 7.00,148.00,52.00,14.00, 7.00, 4.00, 0.00, 5.00
31.00, 6.00,223.00,20.00, 8.00,10.00, 3.00, 0.00, 7.00
 8.00, 7.00,107.00,52.00, 4.00, 7.00, 2.00, 0.00, 2.00
60.00,10.00,235.00,49.00, 2.00,13.00, 7.00, 0.00,22.00
80.00, 3.00,155.00,28.00, 4.00, 4.00, 3.00, 0.00, 1.00
16.00, 6.00,47.00,49.00,16.00, 3.00, 4.00, 0.00, 0.00
59.00, 4.00,95.00,21.00, 7.00, 5.00, 2.00, 0.00,37.00
11.00, 4.00,35.00,23.00, 7.00, 8.00, 2.00, 0.00, 0.00
154.00, 5.00,270.00,43.00,28.00,10.00, 5.00, 0.00, 6.00
25.00, 3.00,228.00, 3.00, 4.00, 1.00, 3.00, 0.00, 4.00
 6.00,13.00,107.00,10.00, 5.00, 8.00, 7.00, 0.00,39.00
50.00, 2.00,56.00,12.00, 9.00, 8.00, 1.00, 0.00,34.00
137.00,22.00,319.00,148.00,46.00,60.00,19.00, 0.00,24.00
11.00,10.00,93.00,44.00,41.00,12.00, 5.00, 0.00, 1.00
 8.00,10.00,90.00,13.00,11.00, 6.00, 1.00, 0.00, 2.00
23.00, 7.00,244.00,79.00,24.00,17.00, 3.00, 0.00,11.00
 8.00,15.00,145.00,29.00, 9.00, 9.00,15.00, 0.00,12.00
49.00,12.00,211.00,144.00,25.00,65.00,10.00, 0.00,29.00
44.00,10.00,197.00,36.00,18.00,16.00, 4.00, 0.00, 6.00
30.00, 3.00,28.00,14.00,25.00, 3.00, 3.00, 0.00, 2.00
48.00, 0.00,73.00, 8.00, 9.00, 9.00, 3.00, 0.00, 5.00
11.00, 3.00,35.00, 8.00,13.00, 1.00, 3.00, 0.00, 2.00
 7.00, 2.00,20.00,17.00,18.00, 4.00, 2.00, 0.00, 1.00
36.00,15.00,50.00,14.00,11.00, 4.00, 4.00, 0.00, 0.00
78.00, 8.00,136.00, 8.00, 8.00, 4.00, 3.00, 0.00, 1.00
43.00, 4.00,78.00,22.00,19.00, 2.00, 1.00, 0.00,12.00
36.00, 4.00,146.00,19.00,10.00, 1.00, 0.00, 0.00,10.00
105.00, 4.00,308.00,38.00,33.00,15.00,21.00, 0.00, 4.00
 7.00, 1.00, 7.00, 5.00, 6.00, 1.00, 2.00, 0.00, 4.00
17.00, 5.00,11.00,22.00,16.00, 8.00, 2.00, 0.00, 4.00
54.00, 1.00,328.00,55.00, 9.00,13.00, 3.00, 0.00, 4.00
25.00, 6.00,49.00,11.00, 9.00, 4.00, 4.00, 0.00, 0.00
60.00,14.00,84.00,58.00,13.00,23.00, 7.00, 0.00, 6.00
13.00, 4.00,13.00,13.00,35.00, 2.00, 1.00, 0.00, 0.00
52.00, 7.00,13.00, 7.00, 2.00, 3.00, 2.00, 0.00, 0.00
 6.00, 2.00, 4.00, 4.00, 8.00, 1.00, 0.00, 0.00, 0.00
17.00, 8.00,146.00,43.00,16.00, 5.00,12.00, 0.00,18.00
83.00, 3.00,104.00,26.00, 6.00,14.00, 5.00, 0.00,10.00
89.00,21.00,281.00,118.00,24.00,31.00, 7.00, 0.00,24.00
32.00, 9.00,324.00,81.00,38.00,11.00, 7.00, 0.00, 5.00
30.00, 3.00,17.00, 3.00, 4.00, 6.00, 0.00, 0.00, 0.00
37.00, 5.00,25.00,16.00,13.00,14.00, 3.00, 0.00, 4.00
25.00, 8.00,16.00, 7.00, 3.00, 9.00, 2.00, 0.00, 0.00
18.00, 6.00,71.00,33.00,20.00, 5.00, 2.00, 0.00, 0.00
29.00,11.00,322.00,27.00,45.00,25.00, 5.00, 0.00,18.00
18.00,13.00,187.00,87.00,46.00,10.00, 9.00, 0.00, 1.00
16.00, 8.00,63.00,51.00,25.00,13.00, 2.00, 0.00, 2.00
26.00, 1.00,20.00,15.00, 5.00, 2.00, 5.00, 0.00, 0.00
76.00,14.00,260.00,98.00,21.00,30.00,12.00, 0.00,47.00
10.00, 4.00,38.00, 6.00,33.00, 3.00, 3.00, 0.00, 6.00
99.00, 9.00,117.00, 1.00, 1.00, 3.00, 4.00, 0.00,53.00
56.00, 6.00,138.00,21.00,16.00, 4.00, 1.00, 0.00,30.00
66.00, 6.00,47.00,15.00,18.00,14.00, 1.00, 0.00,21.00
11.00, 3.00, 8.00, 3.00, 9.00, 3.00, 2.00, 0.00, 5.00
62.00, 4.00,49.00,15.00,34.00, 5.00, 1.00, 0.00,47.00
103.00, 7.00,113.00,13.00, 5.00, 5.00,14.00, 0.00,34.00
14.00, 4.00,112.00,32.00, 8.00,23.00,13.00, 0.00, 0.00
12.00, 0.00,107.00,29.00,12.00,10.00, 6.00, 0.00, 0.00
15.00, 5.00,54.00,22.00,30.00, 4.00, 4.00, 0.00, 3.00
31.00, 2.00,18.00, 9.00, 4.00,11.00, 1.00, 0.00, 0.00
49.00, 4.00,203.00,42.00,13.00, 5.00, 2.00, 0.00, 0.00
 2.00, 0.00,31.00,25.00,33.00, 4.00, 2.00, 0.00, 0.00
 7.00, 2.00,50.00,21.00,10.00, 4.00, 4.00, 0.00, 0.00
39.00, 4.00,161.00,13.00, 5.00, 3.00, 0.00, 0.00, 2.00
19.00, 6.00,19.00, 7.00, 4.00, 7.00, 2.00, 0.00,48.00
20.00, 4.00,26.00,16.00, 9.00, 8.00, 1.00, 0.00, 2.00
33.00, 5.00,24.00,21.00,17.00, 1.00, 9.00, 0.00, 4.00
39.00, 0.00,63.00, 6.00, 5.00, 6.00, 2.00, 0.00,16.00
25.00, 0.00,32.00, 3.00, 1.00, 0.00, 2.00, 0.00, 1.00
61.00,15.00,382.00,116.00,17.00,38.00,62.00, 0.00,10.00
16.00, 3.00,85.00,12.00,19.00, 7.00, 5.00, 0.00,69.00
13.00, 8.00,59.00,24.00,23.00, 5.00, 5.00, 0.00,32.00
17.00,16.00,326.00,67.00,27.00,25.00,11.00, 0.00, 0.00
12.00, 0.00,63.00,25.00,16.00,13.00, 8.00, 0.00, 0.00
20.00,13.00,212.00,12.00,15.00, 3.00, 8.00, 0.00, 2.00
52.00, 6.00,88.00,11.00,35.00,14.00, 1.00, 0.00,49.00
41.00, 4.00,236.00,54.00, 2.00, 3.00, 0.00, 0.00, 1.00
13.00, 9.00,21.00,17.00,11.00, 4.00, 3.00, 0.00, 7.00
16.00, 4.00,62.00,13.00, 4.00, 6.00,13.00, 0.00,84.00
 2.00, 1.00,61.00, 5.00, 0.00, 6.00, 1.00, 0.00, 2.00
15.00, 6.00,59.00, 3.00, 4.00, 2.00, 6.00, 0.00, 7.00
 5.00, 2.00,29.00,17.00,18.00, 6.00, 7.00, 0.00, 7.00
55.00, 8.00,158.00,23.00, 3.00,17.00,18.00, 0.00,29.00
104.00, 0.00,74.00, 7.00,13.00, 6.00,14.00, 0.00,32.00
 3.00, 3.00,135.00,53.00,21.00,19.00,11.00, 0.00, 3.00
 5.00, 2.00, 2.00, 7.00,18.00, 5.00, 1.00, 0.00, 0.00
 8.00, 3.00,18.00,33.00,64.00, 9.00, 1.00, 0.00,20.00
 8.00, 1.00,82.00,17.00,15.00, 3.00, 1.00, 0.00,15.00
 3.00, 2.00,47.00,13.00, 6.00, 2.00, 4.00, 0.00,48.00
34.00, 4.00,37.00,17.00,12.00, 1.00, 1.00, 0.00,16.00
30.00, 6.00,65.00,28.00, 6.00,21.00, 6.00, 0.00,13.00
24.00, 3.00,83.00,15.00,23.00, 6.00, 2.00, 0.00, 8.00
41.00, 9.00,15.00, 9.00,37.00,11.00, 8.00, 0.00, 2.00
12.00,11.00,167.00,24.00,27.00,13.00, 4.00, 0.00, 2.00
 4.00, 2.00,24.00, 9.00, 6.00, 4.00, 2.00, 0.00, 0.00
23.00, 5.00,204.00,34.00,28.00,17.00, 9.00, 0.00, 9.00
24.00, 0.00, 4.00, 4.00,108.00,15.00, 6.00, 0.00, 9.00
22.00, 4.00,35.00,11.00,13.00, 4.00, 5.00, 0.00,41.00
16.00, 2.00,132.00,12.00,35.00, 6.00, 5.00, 0.00,19.00
157.00, 4.00,16.00,14.00,11.00, 4.00, 1.00, 0.00,63.00
51.00, 3.00,263.00,35.00,36.00, 5.00,15.00, 0.00, 1.00
17.00, 8.00,47.00,20.00,84.00, 5.00,13.00, 0.00,66.00
45.00,11.00,163.00,13.00,18.00,17.00, 4.00, 0.00,74.00
61.00, 2.00,45.00, 3.00, 4.00, 3.00, 7.00, 0.00,18.00
59.00, 0.00,61.00, 9.00, 6.00, 2.00, 3.00, 0.00,20.00
15.00,24.00,251.00,99.00,72.00,50.00,12.00, 0.00, 7.00
42.00,22.00,326.00,100.00,22.00,41.00,18.00, 0.00,12.00
54.00, 2.00,16.00, 1.00, 4.00, 2.00, 0.00, 0.00,48.00
33.00,11.00,266.00,139.00,52.00,43.00, 5.00, 0.00, 8.00
67.00, 1.00,30.00, 5.00, 5.00, 0.00, 2.00, 0.00,24.00
16.00, 1.00,123.00,19.00,27.00, 8.00, 1.00, 0.00,15.00
30.00, 1.00,35.00, 8.00,40.00,15.00, 5.00, 0.00,13.00
26.00, 5.00,41.00, 4.00, 3.00, 4.00, 5.00, 0.00, 3.00
 6.00, 3.00,32.00,39.00,11.00, 4.00, 1.00, 0.00,11.00
33.00, 4.00,64.00,24.00,13.00, 4.00, 7.00, 0.00,18.00
35.00, 3.00,43.00, 7.00,14.00,14.00, 4.00, 0.00,16.00
33.00, 3.00,12.00,14.00,19.00,17.00, 3.00, 0.00,26.00
40.00, 1.00, 5.00, 3.00,21.00, 7.00, 3.00, 0.00, 9.00
63.00, 3.00,78.00,19.00,23.00, 7.00,12.00, 0.00,10.00
16.00, 5.00,324.00,33.00, 6.00, 6.00, 2.00, 0.00, 5.00
47.00, 8.00,122.00,20.00,60.00,25.00, 4.00, 0.00,72.00
91.00, 8.00,161.00, 6.00,12.00, 2.00, 3.00, 0.00,19.00
46.00, 1.00,44.00, 5.00, 5.00, 9.00, 5.00, 0.00,17.00
103.00, 5.00,119.00,12.00,22.00,14.00, 0.00, 0.00,96.00
 7.00, 8.00,196.00,48.00, 9.00,15.00, 8.00, 0.00,21.00
22.00, 8.00,32.00,31.00,25.00,16.00, 2.00, 0.00, 2.00
48.00, 0.00,18.00, 9.00, 5.00, 4.00, 0.00, 0.00,70.00
145.00,14.00,19.00, 9.00, 9.00,17.00, 0.00, 3.00,23.00
37.00, 2.00,11.00,26.00,43.00, 8.00, 3.00, 0.00,16.00
30.00,15.00,202.00,104.00,18.00,25.00,13.00, 0.00,14.00
18.00, 4.00,138.00,15.00,13.00, 5.00, 3.00, 0.00, 2.00
19.00,21.00,292.00,115.00,39.00,31.00, 4.00, 0.00, 4.00
43.00,10.00,27.00,15.00,50.00,10.00, 4.00, 0.00,50.00
 3.00, 4.00,80.00,33.00,11.00, 4.00, 4.00, 0.00, 2.00
24.00, 6.00,109.00,72.00,23.00, 3.00, 1.00, 0.00, 0.00
66.00, 9.00,133.00, 7.00,12.00,11.00, 3.00, 0.00,123.00
10.00, 4.00,31.00,10.00,43.00,11.00, 5.00, 0.00,14.00
61.00,10.00,184.00, 8.00,13.00,12.00, 1.00, 0.00,78.00
67.00, 5.00,39.00,12.00,14.00, 2.00, 6.00, 0.00,16.00
 8.00, 4.00,46.00,41.00,25.00, 9.00, 0.00, 0.00, 0.00
96.00, 8.00,78.00, 3.00,20.00, 3.00, 4.00, 0.00,14.00
67.00,12.00,11.00,12.00, 3.00, 7.00, 0.00, 0.00, 0.00
31.00, 7.00,50.00,11.00,43.00, 6.00, 1.00, 0.00,22.00
24.00, 5.00,118.00,24.00, 9.00, 3.00, 2.00, 0.00,16.00
84.00, 3.00,281.00,36.00, 4.00, 9.00, 4.00, 0.00,26.00
63.00, 2.00,170.00,27.00, 6.00,10.00, 6.00, 0.00,22.00
 6.00, 3.00, 1.00, 2.00,11.00, 4.00, 2.00, 0.00, 1.00
10.00, 2.00,181.00,79.00,10.00,18.00, 3.00, 0.00,18.00
 8.00, 4.00,28.00,18.00,25.00, 9.00, 6.00, 0.00, 9.00
16.00, 4.00,28.00,12.00,19.00,11.00, 2.00, 0.00, 7.00
37.00, 0.00,204.00,21.00, 4.00, 9.00, 4.00, 0.00, 1.00
54.00, 7.00,18.00, 5.00,22.00, 5.00, 3.00, 0.00, 9.00
 3.00, 2.00,21.00,23.00, 7.00, 8.00, 4.00, 0.00, 0.00
48.00,10.00,25.00, 6.00,12.00,13.00, 1.00, 0.00, 3.00
46.00, 1.00,10.00, 6.00, 9.00, 3.00, 1.00, 0.00, 3.00
57.00, 8.00,302.00,142.00,39.00,49.00, 0.00, 0.00,16.00
35.00, 5.00, 3.00, 0.00,21.00, 8.00, 0.00, 0.00,14.00
62.00, 8.00,83.00, 9.00, 9.00,11.00, 5.00, 0.00, 3.00
15.00, 2.00,214.00,21.00,14.00,11.00, 1.00, 0.00,13.00
17.00, 2.00,96.00,17.00,23.00,17.00, 0.00, 0.00,78.00
25.00, 7.00,14.00,25.00,27.00,19.00,10.00, 0.00,16.00
97.00, 3.00,64.00, 5.00,21.00,12.00, 0.00, 0.00,19.00
111.00,10.00,103.00,14.00,16.00,10.00, 5.00, 0.00,65.00
30.00, 4.00,106.00, 7.00, 6.00, 6.00, 9.00, 0.00,39.00
 6.00, 3.00,25.00,12.00,17.00, 4.00, 0.00, 0.00, 0.00
36.00, 7.00,49.00,16.00,57.00,14.00,20.00, 0.00, 7.00
100.00, 1.00,72.00, 3.00,14.00, 9.00, 4.00, 0.00,84.00
54.00, 3.00,62.00,17.00,16.00,10.00, 7.00, 0.00,68.00
11.00, 1.00,62.00,15.00, 7.00,19.00,14.00, 0.00, 6.00
31.00, 1.00,22.00,15.00,20.00, 9.00, 1.00, 0.00, 8.00
76.00,11.00,58.00,19.00, 7.00, 6.00, 6.00, 0.00, 3.00
25.00, 1.00,92.00, 6.00,33.00,16.00, 1.00, 0.00, 1.00
 1.00, 4.00,13.00,11.00,11.00, 2.00, 1.00, 0.00, 0.00
20.00, 7.00,278.00,113.00,20.00,12.00, 0.00, 0.00, 2.00
69.00, 6.00,20.00, 7.00,13.00, 7.00, 2.00, 0.00, 2.00
21.00,10.00,170.00,37.00,14.00,15.00, 4.00, 0.00, 1.00
81.00, 6.00,98.00,56.00,18.00,10.00, 1.00, 0.00, 6.00
96.00, 9.00,44.00, 9.00,25.00,10.00,10.00, 0.00,11.00
14.00, 2.00,27.00,14.00, 9.00,11.00, 3.00, 0.00, 2.00
85.00, 2.00,13.00,20.00,37.00,13.00, 9.00, 0.00,33.00
47.00, 2.00,147.00, 9.00, 7.00,11.00, 2.00, 0.00, 2.00
18.00, 7.00,41.00,12.00,17.00, 1.00, 2.00, 0.00, 0.00
85.00, 2.00,98.00,21.00,20.00,24.00, 2.00, 0.00,22.00
71.00, 4.00,153.00,23.00, 3.00, 7.00, 3.00, 0.00,88.00
107.00, 8.00,125.00,39.00,16.00,13.00,15.00, 0.00, 3.00
16.00, 7.00,38.00,13.00, 2.00,13.00, 0.00, 0.00, 4.00
13.00, 5.00,14.00,15.00,26.00,10.00, 3.00, 0.00, 2.00
46.00, 6.00,56.00,19.00,19.00, 9.00, 1.00, 0.00, 3.00
79.00, 3.00,45.00, 3.00,51.00, 8.00, 5.00, 0.00, 2.00
77.00, 2.00,21.00, 7.00, 7.00, 4.00, 1.00, 0.00, 3.00
43.00, 2.00,114.00,37.00, 2.00,17.00, 0.00, 0.00, 0.00
77.00, 3.00,38.00,14.00,46.00,14.00, 7.00, 0.00, 4.00
33.00, 8.00,65.00,23.00,39.00, 5.00, 1.00, 0.00, 5.00
32.00, 3.00, 3.00, 5.00,23.00, 2.00, 1.00, 0.00, 1.00
53.00, 3.00,67.00,13.00,11.00, 1.00, 4.00, 0.00,70.00
109.00, 3.00,171.00,26.00,11.00,10.00, 2.00, 0.00, 2.00
114.00, 3.00,155.00,26.00,20.00,13.00, 8.00, 0.00,15.00
121.00, 7.00,21.00,16.00,78.00,11.00, 8.00, 0.00,43.00
53.00, 3.00,100.00, 1.00,18.00,11.00, 1.00, 0.00,76.00
71.00, 3.00,246.00,17.00,17.00, 6.00, 4.00, 0.00,43.00
76.00, 1.00,67.00, 5.00, 9.00, 2.00, 3.00, 0.00, 1.00
79.00, 3.00,106.00,11.00,12.00, 7.00, 1.00, 0.00, 0.00
52.00, 3.00,43.00,15.00,27.00, 7.00, 4.00, 0.00,56.00
70.00,11.00, 9.00,18.00,15.00,15.00, 4.00, 0.00,18.00
52.00, 3.00,94.00,15.00,14.00,11.00, 8.00, 0.00,13.00
47.00, 5.00,99.00,15.00, 4.00, 4.00, 0.00, 0.00, 3.00
47.00, 1.00,142.00,16.00, 1.00, 8.00, 6.00, 0.00, 3.00
40.00, 1.00,144.00,16.00, 1.00, 5.00, 0.00, 0.00, 1.00
43.00, 1.00,116.00,23.00,26.00,10.00, 7.00, 0.00,14.00
54.00, 4.00,77.00, 8.00,19.00, 3.00, 2.00, 0.00, 6.00
44.00, 7.00,127.00, 6.00,17.00, 6.00, 1.00, 0.00, 1.00
16.00, 4.00,11.00, 6.00,32.00, 3.00, 3.00, 0.00, 3.00
39.00, 1.00,33.00, 2.00,20.00, 0.00, 7.00, 0.00,21.00
65.00,11.00,45.00,32.00,72.00,11.00, 2.00, 0.00, 0.00
