2108.00,170.00
2247.95,289.90
2438.80,329.73
2568.01,467.42
2706.23,598.93
2817.32,755.24
2949.76,893.56
3067.12,1041.88
3156.09,1198.68
3294.54,1328.80
3358.60,1504.13
3420.00,1675.04
3440.86,1865.84
3507.01,2041.17
3572.22,2216.22
3656.00,2387.37
3530.00,2525.66
3548.05,2694.46
3599.73,2875.48
3575.19,3070.96
3488.00,3235.41
3378.39,3313.70
3440.99,3498.77
3304.90,3643.50
3327.84,3816.56
3269.82,3997.82
3172.89,4155.02
3117.67,4338.71
3014.19,4496.15
2968.39,4687.91
2823.48,4789.65
2834.68,4983.01
2766.01,5116.01
2769.89,5283.20
2616.87,5324.88
2737.54,5480.22
2595.23,5614.84
2487.07,5768.98
2299.54,5807.43
2107.39,5808.07
1917.16,5782.45
1928.74,5630.70
1940.93,5441.06
1996.18,5262.22
2056.60,5081.70
2081.92,4892.66
2117.66,4705.46
2155.90,4514.47
2127.53,4353.99
1969.48,4243.63
1692.33,4184.79
1441.98,4196.76
1264.90,4285.66
1162.60,4447.37
1129.33,4635.54
1110.80,4826.23
1037.40,4999.20
910.91,5130.30
909.49,5326.79
822.12,5494.02
765.13,5677.22
614.55,5793.08
425.44,5788.92
236.18,5786.31
45.66,5711.92
157.07,5574.87
125.79,5409.60
263.61,5270.25
247.95,5088.57
227.00,4899.28
271.43,4714.36
321.81,4545.43
323.24,4353.52
358.35,4167.97
346.81,3976.24
362.73,3798.49
307.20,3635.05
274.86,3446.83
282.02,3256.30
231.55,3077.16
179.85,2897.65
214.57,2707.01
216.20,2519.26
246.73,2332.43
261.64,2142.78
291.39,1953.73
343.79,1771.10
406.58,1591.78
449.64,1404.82
547.70,1241.41
662.47,1088.24
768.69,929.14
907.25,798.56
1056.56,679.75
1210.74,571.36
1358.95,449.91
1548.72,456.19
1649.89,296.35
1820.32,227.03
2012.00,197.00
