2080.92,250.15
1922.62,276.91
1787.55,278.66
1701.13,340.82
1810.87,378.25
2212.91,339.90
2391.83,357.24
2116.40,378.81
2009.88,400.99
1921.67,423.63
2312.09,435.16
2226.31,452.50
2067.92,465.82
1728.81,485.99
1628.90,476.40
2162.24,502.23
2497.39,487.13
1841.59,518.39
2374.12,519.14
2097.57,545.20
1534.95,529.02
1376.60,518.81
1971.17,548.74
2027.01,575.39
2414.43,588.21
2273.43,573.44
2604.50,572.36
2159.25,605.68
1436.67,617.44
1710.54,593.00
2482.02,630.60
1602.49,623.14
2052.37,628.13
1260.00,626.07
1721.68,655.24
1905.04,641.33
2358.40,668.59
1178.89,674.20
1777.27,684.44
2214.75,688.64
2015.97,688.34
2673.95,677.36
2556.71,700.87
1573.95,723.07
1352.12,701.80
2052.69,740.38
2122.06,724.13
2296.69,740.33
1899.19,742.67
1088.52,710.02
1962.63,747.84
1458.42,756.15
1817.21,760.84
2463.81,756.56
1134.03,779.28
2671.47,778.56
1677.77,776.63
1350.87,790.63
2537.72,801.38
2372.17,813.06
1271.71,791.15
1995.40,818.63
2237.64,820.97
2774.97,801.98
1031.10,805.32
1105.61,848.24
952.45,810.60
2107.11,828.37
1206.57,849.11
1830.68,852.33
2601.97,864.68
1299.61,875.14
1622.64,866.49
1740.52,876.82
1880.26,891.99
1927.57,874.55
1495.27,884.85
1975.20,896.55
2183.94,898.97
1379.31,906.55
983.92,910.81
2796.92,897.70
2693.75,917.36
2058.18,919.32
2521.96,912.97
862.11,899.22
2822.77,923.00
2424.66,940.19
2863.24,929.36
1673.04,958.78
1058.06,959.36
2295.72,955.92
1586.28,979.72
1951.99,970.45
1168.40,963.05
1269.62,979.32
2166.08,997.26
940.25,1005.64
2955.48,967.85
1842.04,974.84
806.39,986.26
1723.40,1008.25
2576.69,999.47
1114.41,1013.69
2096.64,1044.52
2727.36,1045.48
1511.93,1041.37
1368.51,1032.78
2014.69,1035.92
1863.38,1058.63
1805.82,1044.73
1120.81,1076.73
1744.79,1078.64
1929.80,1065.45
2273.36,1074.83
2858.55,1081.70
814.92,1090.60
3012.86,1084.05
2543.19,1078.15
995.49,1121.44
1274.58,1103.89
2414.83,1088.57
2014.34,1129.88
1217.92,1143.34
1432.82,1118.17
2619.00,1130.84
1783.53,1159.84
1364.33,1165.75
1895.36,1177.79
2369.94,1180.01
1523.32,1172.87
688.64,1161.50
2143.22,1172.52
2496.79,1191.78
2608.32,1224.54
2962.47,1205.00
1981.64,1221.27
1143.96,1217.30
2233.05,1231.54
1648.75,1223.60
2847.80,1230.94
3104.59,1227.58
1334.38,1266.73
2311.96,1275.07
837.68,1247.71
620.69,1262.81
1477.42,1287.51
1000.49,1281.34
2726.46,1275.96
1789.30,1284.36
750.54,1297.84
2091.32,1293.87
2435.17,1296.99
1941.45,1316.93
2926.26,1335.21
3211.10,1320.76
2517.43,1332.21
1139.09,1347.44
546.26,1336.98
3049.26,1351.63
2600.30,1357.09
1703.45,1366.72
2805.69,1373.13
642.15,1376.36
1605.91,1361.20
1231.06,1365.95
2042.51,1376.51
2335.32,1387.43
742.83,1393.26
1335.89,1395.25
869.51,1410.65
1870.23,1388.91
1447.97,1404.62
1541.04,1418.25
2448.98,1437.61
1762.75,1428.53
998.08,1434.21
1818.68,1442.02
1973.14,1428.59
2104.85,1439.00
2653.08,1447.40
2990.24,1456.23
3162.24,1449.10
516.14,1453.03
1249.36,1473.93
2205.36,1456.59
1981.41,1500.19
630.81,1476.98
1876.15,1504.13
734.60,1498.29
2879.25,1502.96
1391.06,1513.97
2772.69,1494.36
1601.70,1505.12
1498.23,1533.74
2285.33,1514.97
1739.89,1523.76
3254.63,1514.46
2475.56,1534.17
2124.02,1552.23
3074.82,1545.15
581.64,1569.65
2620.77,1563.92
2041.84,1575.71
1077.00,1552.38
3335.64,1579.54
841.02,1574.77
1188.60,1560.22
970.77,1568.89
683.21,1602.95
1312.91,1581.04
1657.05,1598.37
2747.59,1613.18
453.58,1589.65
2332.41,1609.83
2424.06,1614.76
1933.38,1602.95
3161.81,1631.17
2967.34,1607.07
1821.93,1609.87
2201.35,1638.83
1274.44,1663.54
1154.22,1659.05
966.12,1660.91
1508.76,1652.91
2565.96,1661.35
1684.92,1686.68
1994.35,1693.80
1887.94,1714.68
1806.49,1708.02
484.73,1707.01
3021.04,1698.13
631.37,1723.06
1370.07,1691.96
2420.34,1719.94
2088.57,1687.24
2877.12,1703.95
770.02,1716.56
1050.66,1725.63
2085.14,1730.47
2107.60,1750.29
2754.01,1738.49
2504.15,1758.52
902.79,1740.42
2293.34,1747.43
3377.13,1736.64
1164.16,1770.72
1736.41,1760.05
1446.95,1769.66
3229.44,1754.70
1300.79,1779.75
3091.92,1784.28
1574.46,1793.94
2576.01,1807.40
2154.92,1799.25
2941.94,1813.19
1693.62,1847.90
2657.06,1818.15
1982.71,1812.59
998.73,1841.04
370.57,1831.02
3319.53,1844.25
495.56,1828.95
794.45,1849.02
2404.58,1866.69
879.22,1848.07
1789.43,1882.95
1872.45,1859.94
2841.99,1869.96
2730.12,1872.90
2053.76,1887.35
2259.28,1875.66
694.73,1876.38
2151.56,1908.50
1122.63,1889.36
1427.84,1892.18
578.28,1892.61
1292.25,1896.33
911.87,1931.07
3227.60,1911.99
3396.41,1924.04
3008.72,1908.36
1934.89,1935.58
474.69,1930.70
2621.73,1935.29
1550.81,1943.98
435.15,1988.73
3117.72,1954.30
2747.91,2004.25
806.49,1991.38
2842.90,2002.26
2499.19,1973.18
1239.35,1986.77
1064.89,1986.23
636.09,2002.32
2248.96,1994.52
2951.90,2011.05
2005.12,2026.99
987.39,2029.46
3074.68,2037.69
2373.43,1992.43
2658.84,2045.75
3201.30,2037.41
1508.21,2061.18
1390.75,2049.47
2135.39,2051.23
1164.96,2039.54
341.02,2052.55
2335.25,2076.74
2515.34,2063.88
724.10,2077.05
3422.25,2068.22
2592.36,2114.16
1279.72,2114.15
1123.69,2126.19
2415.18,2099.58
2239.51,2123.11
851.69,2114.73
600.01,2122.20
482.06,2123.74
2993.94,2142.21
2871.92,2136.22
3273.07,2146.77
2497.77,2166.87
3103.93,2165.37
956.88,2162.31
342.75,2182.29
2392.09,2193.52
3493.73,2174.76
760.82,2191.45
1047.34,2215.50
2234.09,2236.77
560.31,2240.04
3474.71,2277.21
692.10,2269.28
1325.57,2243.23
2887.63,2259.72
2693.67,2270.61
3135.62,2269.70
870.06,2269.38
1207.69,2279.34
2377.77,2275.61
1127.58,2296.27
2572.60,2283.74
328.91,2303.10
2490.52,2299.92
503.74,2312.59
990.04,2317.24
1466.48,2296.99
2296.41,2351.89
2843.75,2360.42
794.97,2355.38
2403.03,2382.31
3214.60,2352.44
1465.49,2386.54
1334.45,2363.62
3000.22,2343.04
878.92,2386.07
1059.46,2387.41
569.75,2382.88
3108.17,2399.41
3573.78,2401.47
3294.96,2412.09
2618.98,2410.06
406.90,2405.71
2990.14,2451.33
703.07,2438.62
2752.72,2423.44
2477.69,2451.04
1205.30,2444.25
1305.81,2461.37
1418.49,2474.80
855.10,2465.10
589.60,2461.06
3465.34,2464.86
288.07,2452.86
474.28,2465.13
1060.30,2466.98
960.41,2457.17
3379.58,2501.29
1149.22,2513.86
2680.75,2520.03
2892.78,2519.80
2779.44,2527.82
2561.24,2519.97
3128.56,2507.92
583.73,2534.69
1121.44,2557.47
483.96,2564.29
984.06,2548.34
869.71,2548.84
392.06,2550.95
1080.03,2589.56
279.64,2580.95
3307.25,2576.69
1298.86,2582.25
3170.10,2592.52
2473.12,2610.77
687.05,2603.84
3006.34,2600.70
771.72,2616.17
2616.59,2619.51
1432.14,2622.77
574.32,2634.95
985.85,2635.21
2795.16,2631.11
857.82,2663.53
400.38,2662.82
2732.95,2669.08
3210.24,2682.23
3079.84,2699.54
2689.27,2703.50
2894.88,2702.17
1180.13,2674.39
3294.90,2718.34
939.81,2738.77
1247.07,2710.20
1083.35,2719.00
3472.68,2708.45
1351.73,2736.03
611.49,2721.65
458.47,2756.10
2532.15,2755.33
266.07,2740.29
2660.51,2749.72
557.23,2800.59
341.47,2812.41
1203.51,2811.03
2646.84,2794.96
667.03,2804.91
2745.82,2806.32
756.47,2800.13
3373.18,2832.01
2959.94,2819.22
3093.39,2826.67
2615.82,2845.03
2836.01,2835.70
3526.05,2834.74
3234.24,2856.01
1042.39,2838.29
1400.10,2853.69
835.46,2873.32
485.64,2889.98
952.21,2899.73
265.10,2909.85
1148.04,2920.08
2688.26,2911.41
637.14,2903.29
3496.90,2936.24
1360.53,2961.49
1257.45,2939.75
3035.55,2938.64
2556.80,2945.06
2775.54,2937.76
419.59,2960.50
