58.00,11.00,227.00,115.00,142.00,32.00,70.00, 0.00,130.00
102.00, 7.00,445.00,60.00,214.00,17.00,78.00, 0.00,227.00
130.00,15.00,102.00,70.00,209.00,21.00,47.00, 0.00,172.00
56.00, 4.00,26.00,49.00,135.00, 9.00,91.00, 0.00,84.00
57.00, 3.00,60.00,21.00,56.00, 4.00,33.00, 0.00,42.00
116.00, 8.00,438.00,156.00,384.00,42.00,222.00, 0.00,440.00
82.00, 7.00,218.00,12.00,48.00,12.00,71.00, 0.00,155.00
80.00,10.00,119.00,81.00,192.00,15.00,87.00, 0.00,95.00
79.00,34.00,285.00,169.00,208.00,36.00,139.00, 0.00,274.00
32.00, 4.00,234.00,106.00,143.00,28.00,38.00, 1.00,44.00
159.00,30.00,269.00,136.00,156.00,170.00,140.00, 2.00,214.00
50.00,26.00,388.00,171.00,260.00,97.00,162.00, 0.00,265.00
135.00,23.00,73.00,110.00,202.00,31.00,160.00, 1.00,112.00
236.00,14.00,386.00,127.00,173.00,50.00,136.00, 0.00,293.00
 4.00,11.00,88.00,59.00,68.00,21.00,17.00, 0.00,21.00
65.00,19.00,94.00,62.00,63.00,50.00,51.00, 0.00,65.00
375.00,23.00,631.00,209.00,390.00,70.00,310.00, 0.00,502.00
174.00,41.00,277.00,174.00,195.00,105.00,142.00, 2.00,261.00
101.00,10.00,213.00,37.00,110.00,12.00,54.00, 0.00,149.00
116.00,53.00,310.00,163.00,228.00,65.00,118.00, 1.00,65.00
166.00,28.00,476.00,127.00,209.00,53.00,228.00, 0.00,417.00
99.00, 4.00,219.00,73.00,224.00,38.00,93.00, 0.00,121.00
61.00,18.00,250.00,36.00,66.00,12.00,74.00, 1.00,206.00
196.00,19.00,287.00,141.00,241.00,51.00,151.00, 0.00,195.00
174.00, 6.00,180.00,123.00,195.00,35.00,158.00, 0.00,112.00
59.00, 1.00,125.00,61.00,165.00,20.00,145.00, 0.00,173.00
67.00,26.00,420.00,165.00,229.00,42.00,78.00, 0.00,72.00
171.00,38.00,319.00,223.00,251.00,99.00,130.00, 1.00,313.00
119.00,11.00,129.00,45.00,163.00,23.00,113.00, 0.00,225.00
51.00, 9.00,212.00,92.00,113.00,22.00,59.00, 1.00,120.00
40.00, 6.00,126.00,45.00,91.00,18.00,87.00, 1.00,102.00
91.00,16.00,249.00,71.00,156.00,19.00,106.00, 0.00,156.00
66.00, 7.00,141.00,73.00,85.00,27.00,44.00, 0.00,49.00
23.00, 6.00, 5.00,24.00,77.00,13.00,95.00, 0.00,90.00
294.00,62.00,537.00,157.00,242.00,71.00,225.00, 0.00,332.00
53.00, 6.00,35.00,64.00,231.00,24.00,188.00, 0.00,174.00
109.00,11.00,33.00,112.00,276.00,43.00,122.00, 1.00,116.00
25.00, 2.00,134.00,40.00,59.00,11.00,126.00, 0.00,157.00
18.00, 6.00,10.00,16.00,84.00,17.00,72.00, 0.00,173.00
14.00, 3.00,42.00,19.00,69.00, 0.00,57.00, 0.00,54.00
145.00, 8.00,208.00,128.00,140.00,38.00,139.00, 0.00,175.00
12.00,17.00,60.00,31.00,99.00,10.00,33.00, 0.00,52.00
 3.00, 7.00, 4.00,24.00,170.00,27.00,55.00, 0.00,89.00
39.00,27.00,65.00,94.00,294.00,28.00,188.00, 0.00,266.00
262.00,93.00,650.00,304.00,392.00,148.00,263.00, 1.00,447.00
173.00,14.00,501.00,254.00,326.00,88.00,197.00, 1.00,272.00
112.00,118.00,463.00,289.00,359.00,212.00,231.00, 1.00,394.00
23.00, 6.00,277.00,33.00,144.00, 9.00,69.00, 0.00,97.00
201.00,19.00,367.00,191.00,342.00,82.00,149.00, 0.00,268.00
26.00, 2.00,42.00,43.00,67.00,10.00,79.00, 0.00,50.00
133.00, 7.00,128.00,106.00,237.00,27.00,215.00, 0.00,314.00
36.00, 3.00,184.00,19.00,105.00,11.00,61.00, 0.00,75.00
30.00, 1.00, 3.00,33.00,112.00,15.00,110.00, 0.00,48.00
27.00, 7.00,255.00,53.00,110.00,16.00,88.00, 0.00,168.00
72.00, 9.00,113.00,30.00,86.00,12.00,55.00, 0.00,92.00
89.00,22.00,38.00,38.00,239.00,18.00,118.00, 0.00,262.00
60.00, 2.00,57.00,33.00,118.00,13.00,125.00, 0.00,123.00
55.00, 1.00,46.00,42.00,136.00,18.00,54.00, 0.00,145.00
36.00, 7.00, 9.00, 9.00,120.00,17.00,83.00, 0.00,60.00
73.00,17.00,148.00,57.00,206.00,26.00,177.00, 0.00,218.00
176.00,25.00,553.00,240.00,288.00,66.00,149.00, 0.00,146.00
22.00,12.00, 2.00,32.00,174.00,24.00,75.00, 0.00,162.00
43.00, 5.00,46.00,55.00,135.00,13.00,63.00, 0.00,139.00
69.00, 7.00,44.00,34.00,104.00,14.00,108.00, 0.00,195.00
300.00,69.00,495.00,219.00,313.00,138.00,213.00, 1.00,363.00
117.00, 6.00,230.00,29.00,159.00, 8.00,130.00, 0.00,244.00
201.00,13.00,400.00,114.00,263.00,34.00,141.00, 0.00,268.00
34.00,15.00, 2.00,43.00,97.00,17.00,99.00, 0.00,160.00
32.00,18.00,233.00,47.00,236.00,20.00,148.00, 0.00,253.00
196.00,48.00,482.00,169.00,254.00,85.00,202.00, 0.00,381.00
182.00,76.00,458.00,277.00,294.00,274.00,271.00, 0.00,399.00
103.00, 7.00,110.00,43.00,246.00,24.00,135.00, 0.00,328.00
45.00, 5.00,31.00,34.00,188.00,25.00,86.00, 0.00,151.00
80.00,12.00,282.00,117.00,256.00,16.00,121.00, 0.00,163.00
39.00,37.00,253.00,117.00,168.00,32.00,41.00, 0.00,139.00
37.00,19.00,124.00,61.00,166.00,22.00,80.00, 0.00,272.00
176.00,13.00,401.00,169.00,410.00,40.00,132.00, 0.00,233.00
136.00,36.00,304.00,130.00,283.00,59.00,225.00, 0.00,301.00
33.00,10.00,25.00,30.00,160.00,22.00,124.00, 0.00,179.00
22.00,20.00,167.00,102.00,169.00,32.00,79.00, 0.00,98.00
52.00,22.00, 8.00,41.00,150.00,14.00,86.00, 0.00,113.00
 4.00, 4.00,37.00,57.00,145.00,16.00,84.00, 0.00,109.00
91.00, 6.00,91.00,50.00,178.00,19.00,88.00, 0.00,233.00
43.00,42.00,343.00,85.00,183.00,45.00,96.00, 0.00,254.00
180.00,54.00,371.00,200.00,208.00,91.00,153.00, 0.00,218.00
15.00, 3.00,59.00,16.00,96.00,16.00,78.00, 0.00,120.00
124.00, 3.00,153.00,78.00,246.00,22.00,67.00, 0.00,135.00
15.00,14.00,135.00,99.00,102.00,32.00,22.00, 0.00,74.00
58.00,27.00,461.00,100.00,187.00,51.00,135.00, 0.00,108.00
18.00,16.00,20.00,22.00,206.00,16.00,86.00, 0.00,77.00
42.00, 4.00,20.00,26.00,172.00,13.00,67.00, 0.00,167.00
39.00, 9.00,113.00,71.00,207.00,43.00,187.00, 0.00,285.00
43.00,27.00,109.00,100.00,106.00,30.00,70.00, 0.00,156.00
17.00, 5.00, 8.00,24.00,223.00,22.00,76.00, 0.00,32.00
50.00, 8.00,57.00,38.00,149.00,12.00,82.00, 0.00,108.00
84.00,18.00,60.00,34.00,132.00, 7.00,114.00, 0.00,141.00
64.00, 7.00,59.00,17.00,137.00,20.00,56.00, 0.00,283.00
42.00,29.00,106.00,66.00,109.00,11.00,51.00, 0.00,32.00
72.00, 4.00,124.00,45.00,166.00, 8.00,61.00, 0.00,119.00
197.00,18.00,55.00,92.00,223.00,24.00,69.00, 0.00,44.00
12.00, 0.00,133.00,14.00,80.00,14.00,45.00, 0.00,119.00
88.00, 7.00,90.00,23.00,140.00, 6.00,22.00, 0.00,122.00
17.00, 1.00,85.00,19.00,83.00,10.00,18.00, 0.00,92.00
16.00,36.00,80.00,22.00,104.00,22.00,81.00, 0.00,189.00
37.00, 3.00, 3.00,10.00,70.00, 9.00,32.00, 0.00,59.00
105.00,12.00,404.00,80.00,208.00,31.00,142.00, 0.00,149.00
11.00, 1.00, 1.00, 3.00,37.00, 5.00, 6.00, 0.00, 9.00
 5.00, 5.00,46.00,25.00,106.00,10.00,72.00, 0.00,62.00
87.00,19.00,20.00,30.00,123.00,21.00,76.00, 0.00,77.00
166.00,12.00,138.00,45.00,149.00,16.00,145.00, 0.00,378.00
75.00,37.00,135.00,57.00,164.00,31.00,88.00, 0.00,130.00
178.00,56.00,389.00,155.00,237.00,70.00,136.00, 0.00,201.00
26.00,14.00,375.00,142.00,125.00,30.00,121.00, 0.00,149.00
58.00, 3.00,344.00,30.00,101.00,22.00,76.00, 0.00,320.00
109.00,13.00,15.00,33.00,129.00, 7.00,83.00, 0.00,101.00
23.00, 2.00,28.00,15.00,76.00,11.00,81.00, 0.00,54.00
33.00,15.00,106.00,75.00,118.00,11.00,38.00, 0.00,22.00
16.00, 5.00,157.00,13.00,114.00, 6.00,60.00, 0.00,106.00
119.00, 9.00,264.00,82.00,153.00,20.00,60.00, 1.00,128.00
30.00,36.00,21.00,33.00,105.00,19.00,80.00, 0.00,72.00
83.00, 4.00,54.00,11.00,144.00, 5.00,41.00, 0.00,162.00
50.00,24.00,67.00,44.00,155.00,25.00,82.00, 0.00,89.00
60.00,11.00, 3.00,25.00,121.00, 8.00,47.00, 0.00,255.00
18.00, 1.00,111.00,25.00,83.00,13.00,19.00, 0.00,154.00
97.00, 7.00,58.00,15.00,197.00,15.00,96.00, 0.00,144.00
246.00,15.00,168.00,17.00,123.00,21.00,48.00, 0.00,186.00
158.00,49.00,358.00,175.00,218.00,60.00,129.00, 0.00,249.00
20.00,12.00, 4.00,15.00,143.00,24.00,59.00, 0.00,70.00
 5.00, 6.00, 4.00,15.00,90.00,13.00,65.00, 0.00,70.00
37.00,24.00,238.00,54.00,89.00,31.00,81.00, 0.00,176.00
90.00,16.00,203.00,94.00,103.00,19.00,61.00, 0.00,134.00
84.00,20.00,19.00,36.00,108.00,23.00,111.00, 0.00,184.00
27.00,37.00, 9.00,14.00,42.00,13.00,90.00, 0.00,176.00
 6.00,11.00, 2.00,20.00,135.00,12.00,74.00, 0.00,78.00
238.00,52.00,516.00,254.00,267.00,151.00,180.00, 0.00,275.00
144.00,18.00,84.00,94.00,277.00,29.00,165.00, 0.00,249.00
18.00, 3.00, 4.00,16.00,106.00,15.00,48.00, 0.00,28.00
 3.00,12.00, 7.00,26.00,121.00, 9.00,42.00, 0.00,24.00
83.00,17.00,173.00,71.00,122.00,29.00,38.00, 0.00,61.00
25.00, 2.00,66.00,16.00,111.00, 9.00,25.00, 0.00,65.00
97.00, 5.00, 2.00,29.00,112.00,11.00,56.00, 0.00,160.00
82.00,29.00,338.00,42.00,143.00,21.00,120.00, 0.00,298.00
27.00,37.00,387.00,146.00,256.00,29.00,91.00, 0.00,51.00
42.00, 9.00, 1.00,18.00,92.00,11.00,31.00, 0.00,127.00
25.00,14.00, 0.00,10.00,73.00,14.00,37.00, 0.00,46.00
41.00,10.00, 7.00,19.00,102.00,11.00,87.00, 0.00,161.00
42.00,28.00,279.00,84.00,200.00,31.00,115.00, 0.00,138.00
20.00,29.00,15.00,54.00,138.00,28.00,71.00, 0.00,306.00
71.00, 9.00,13.00,14.00,137.00, 9.00,15.00, 0.00,16.00
79.00,12.00,52.00,18.00,122.00,12.00,60.00, 0.00,242.00
17.00, 3.00,39.00,21.00,87.00,14.00,41.00, 0.00,18.00
59.00, 4.00, 2.00,23.00,90.00,13.00,106.00, 0.00,164.00
35.00, 4.00,91.00,31.00,67.00,13.00,53.00, 0.00,79.00
35.00, 7.00,10.00,56.00,241.00,24.00,110.00, 0.00,178.00
111.00,17.00,51.00,12.00,72.00,15.00,126.00, 0.00,186.00
150.00,12.00,21.00,35.00,95.00,24.00,31.00, 0.00,158.00
70.00,14.00, 3.00,14.00,105.00,11.00,63.00, 0.00,42.00
87.00, 8.00, 0.00,30.00,53.00,12.00,51.00, 0.00,129.00
27.00, 5.00, 0.00, 7.00,58.00, 1.00,11.00, 0.00,43.00
146.00,27.00,549.00,168.00,293.00,44.00,164.00, 0.00,180.00
11.00,19.00,15.00,42.00,110.00,18.00,70.00, 0.00,61.00
99.00,18.00,258.00,113.00,231.00,38.00,157.00, 0.00,95.00
17.00, 2.00,30.00,22.00,94.00,13.00,44.00, 0.00,18.00
86.00,25.00,29.00, 9.00,78.00,17.00,57.00, 0.00,217.00
 5.00, 2.00, 7.00, 2.00,32.00, 1.00,16.00, 0.00,56.00
50.00,17.00,76.00,48.00,137.00,17.00,87.00, 0.00,104.00
97.00,16.00,266.00,88.00,172.00,26.00,114.00, 0.00,148.00
19.00, 4.00,135.00,33.00,107.00,13.00,54.00, 0.00,55.00
 3.00, 2.00, 0.00, 4.00, 8.00, 1.00, 6.00, 0.00,10.00
12.00, 7.00, 0.00, 5.00,56.00, 9.00,28.00, 0.00,29.00
169.00,10.00,383.00,43.00,122.00,11.00,74.00, 0.00,336.00
88.00, 4.00,158.00, 5.00,100.00,15.00,75.00, 1.00,124.00
59.00,12.00,246.00,43.00,146.00,13.00,88.00, 0.00,189.00
101.00,24.00,37.00,14.00,222.00,21.00,108.00, 0.00,276.00
244.00,45.00,564.00,328.00,233.00,244.00,285.00, 1.00,426.00
47.00,13.00,64.00,25.00,102.00,23.00,73.00, 0.00,88.00
74.00, 4.00, 9.00, 4.00,52.00,11.00,17.00, 0.00,17.00
 7.00, 3.00,25.00,17.00,86.00,13.00,34.00, 0.00,52.00
283.00,30.00,64.00,113.00,131.00,30.00,134.00, 0.00,258.00
22.00, 4.00,26.00,14.00,64.00,12.00,32.00, 0.00,71.00
112.00, 9.00,248.00,44.00,102.00,48.00,150.00, 1.00,120.00
138.00, 4.00, 5.00,53.00,123.00,14.00,34.00, 0.00,263.00
22.00,21.00,27.00,22.00,120.00,27.00,92.00, 0.00,281.00
23.00,13.00, 4.00,13.00,177.00,10.00,49.00, 0.00,49.00
28.00,13.00,23.00,36.00,82.00,23.00,119.00, 0.00,185.00
55.00, 0.00, 1.00,30.00,99.00,10.00,40.00, 0.00,41.00
60.00, 7.00, 4.00,22.00,114.00,15.00,62.00, 0.00,232.00
108.00, 1.00, 4.00,17.00,96.00,15.00,79.00, 0.00,129.00
25.00, 1.00,12.00,41.00,101.00,14.00,69.00, 0.00,112.00
112.00,13.00,273.00,123.00,179.00,23.00,69.00, 0.00,16.00
172.00, 3.00,312.00,109.00,144.00,37.00,111.00, 0.00,218.00
56.00, 2.00,108.00,78.00,144.00,20.00,69.00, 0.00,130.00
 2.00, 0.00,50.00,71.00,95.00, 7.00,38.00, 0.00,87.00
29.00, 8.00, 6.00,11.00,259.00,26.00,89.00, 0.00,113.00
 8.00, 0.00,26.00,19.00,52.00, 9.00,19.00, 0.00,91.00
41.00, 2.00, 0.00, 8.00,82.00, 6.00,36.00, 0.00,15.00
14.00, 1.00, 3.00,19.00,72.00,13.00,88.00, 0.00,38.00
17.00, 6.00, 3.00,19.00,120.00, 9.00,109.00, 0.00,123.00
30.00, 0.00, 2.00,12.00,82.00,15.00,69.00, 0.00,191.00
47.00, 2.00, 1.00,14.00,60.00, 5.00,59.00, 0.00,26.00
38.00, 5.00, 0.00,14.00,86.00,22.00,64.00, 0.00,245.00
84.00, 1.00,49.00,67.00,107.00,17.00,87.00, 0.00,62.00
31.00, 3.00, 1.00,15.00,60.00, 6.00,27.00, 0.00,117.00
47.00, 0.00,14.00,16.00,81.00,20.00,39.00, 0.00,127.00
52.00, 0.00, 2.00,17.00,101.00,26.00,62.00, 0.00,107.00
108.00, 2.00,254.00,101.00,68.00,25.00,66.00, 0.00,243.00
 7.00, 0.00,10.00, 6.00,96.00,19.00,64.00, 0.00,33.00
29.00, 1.00,46.00,19.00,45.00, 4.00,34.00, 0.00,46.00
166.00, 6.00,241.00,74.00,188.00,22.00,117.00, 0.00,153.00
260.00,12.00,672.00,272.00,331.00,91.00,217.00, 1.00,442.00
66.00, 1.00, 2.00,31.00,158.00,20.00,87.00, 0.00,52.00
13.00, 0.00, 0.00, 8.00,60.00,10.00,43.00, 0.00,25.00
95.00, 1.00,27.00,43.00,90.00,12.00,50.00, 0.00,18.00
19.00, 7.00,78.00,19.00,60.00,11.00,40.00, 0.00,186.00
19.00, 2.00, 0.00,28.00,76.00,18.00,54.00, 0.00,54.00
102.00, 1.00,191.00,110.00,178.00,19.00,53.00, 0.00,28.00
41.00, 3.00, 1.00,32.00,101.00,14.00,23.00, 0.00,168.00
62.00, 4.00, 3.00, 6.00,92.00, 4.00,55.00, 0.00,144.00
44.00, 2.00,10.00,27.00,66.00, 8.00,42.00, 0.00,35.00
44.00, 9.00, 4.00,27.00,126.00,18.00,52.00, 0.00,169.00
 4.00, 2.00, 1.00,29.00,112.00,15.00,37.00, 0.00,199.00
 6.00, 0.00, 2.00, 6.00,94.00,17.00,45.00, 0.00,36.00
 4.00, 1.00,23.00, 4.00,32.00, 7.00,31.00, 0.00,97.00
37.00, 2.00, 6.00,54.00,25.00,10.00,51.00, 0.00, 6.00
99.00,12.00, 0.00,21.00,75.00,11.00,46.00, 0.00,138.00
124.00, 1.00,22.00,25.00,75.00, 6.00,85.00, 0.00,135.00
53.00, 1.00, 4.00,25.00,114.00, 7.00,73.00, 0.00,32.00
40.00, 0.00,29.00,11.00,84.00,10.00,24.00, 0.00,89.00
60.00, 3.00, 0.00,20.00,34.00, 5.00,17.00, 0.00,169.00
46.00, 0.00, 0.00, 4.00,41.00,10.00,34.00, 0.00,131.00
19.00, 0.00,29.00, 4.00,134.00, 9.00,30.00, 0.00,239.00
66.00, 1.00,22.00,38.00,64.00,15.00,65.00, 0.00,35.00
20.00, 0.00, 0.00,12.00,105.00,16.00,40.00, 0.00,42.00
63.00, 0.00, 1.00,19.00,119.00,14.00,35.00, 0.00,125.00
99.00, 0.00, 1.00,15.00,116.00, 8.00,68.00, 0.00,59.00
14.00, 0.00, 0.00, 5.00,25.00, 7.00,26.00, 0.00,43.00
40.00, 6.00,183.00,125.00,159.00,14.00,53.00, 0.00,58.00
25.00, 6.00, 0.00, 3.00,29.00, 3.00, 8.00, 0.00,29.00
 3.00, 2.00, 1.00, 8.00,64.00, 4.00,18.00, 0.00,45.00
 9.00, 0.00, 4.00,32.00,59.00, 8.00,50.00, 0.00,50.00
182.00, 3.00,700.00,294.00,247.00,105.00,318.00, 0.00,407.00
 9.00, 1.00,18.00,21.00,100.00, 6.00,31.00, 0.00,93.00
67.00, 5.00, 3.00,12.00,78.00,15.00,90.00, 0.00,63.00
 8.00, 2.00, 7.00,18.00,70.00,16.00,59.00, 0.00,24.00
 6.00, 1.00, 0.00, 8.00,52.00, 9.00,24.00, 0.00,58.00
60.00, 1.00, 0.00,16.00,32.00, 6.00,45.00, 0.00,61.00
47.00, 1.00,66.00,39.00,76.00,14.00,41.00, 0.00,149.00
12.00, 0.00,37.00,60.00,45.00,12.00,47.00, 0.00,100.00
10.00, 3.00,22.00,82.00,109.00, 7.00,51.00, 0.00,66.00
23.00,13.00, 0.00,50.00,114.00,15.00,29.00, 0.00,173.00
15.00, 5.00, 0.00,27.00,77.00,16.00,36.00, 0.00,74.00
301.00, 7.00,508.00,120.00,163.00,43.00,189.00, 0.00,408.00
10.00, 1.00, 0.00,10.00,22.00, 4.00,20.00, 0.00,68.00
31.00,23.00, 2.00,49.00,73.00,12.00,59.00, 0.00,84.00
 3.00, 0.00, 0.00,25.00,60.00, 6.00,48.00, 0.00,122.00
 0.00, 3.00,262.00,159.00,145.00,26.00,70.00, 0.00,19.00
29.00, 5.00, 3.00, 6.00,28.00,13.00,46.00, 0.00,72.00
163.00, 4.00,582.00,173.00,205.00,65.00,142.00, 1.00,131.00
17.00, 0.00,10.00,21.00,106.00,10.00,44.00, 0.00,27.00
14.00, 0.00, 7.00,11.00,55.00, 6.00,33.00, 0.00,16.00
74.00, 5.00,24.00,24.00,44.00, 1.00,98.00, 0.00,54.00
80.00, 3.00,171.00,42.00,53.00, 5.00,79.00, 0.00,125.00
141.00,15.00,248.00,122.00,142.00,69.00,142.00, 0.00,280.00
68.00, 7.00,76.00,67.00,128.00,13.00,69.00, 0.00,115.00
41.00, 1.00, 0.00,25.00,161.00,13.00,69.00, 0.00,22.00
167.00,10.00,32.00,27.00,46.00,22.00,70.00, 3.00,329.00
47.00, 4.00,17.00,29.00,138.00,22.00,90.00, 0.00,111.00
189.00, 0.00,12.00,43.00,58.00,24.00,81.00, 0.00,367.00
18.00, 0.00,13.00,12.00,66.00, 7.00,47.00, 0.00,22.00
48.00, 2.00, 1.00,28.00,89.00,22.00,82.00, 0.00,45.00
58.00, 0.00, 5.00,18.00,45.00, 3.00,30.00, 0.00,30.00
40.00, 2.00, 4.00,19.00,81.00,12.00,39.00, 0.00,17.00
10.00, 0.00, 4.00, 8.00,124.00,10.00,36.00, 0.00,26.00
27.00, 5.00,479.00,227.00,217.00,39.00,124.00, 0.00,45.00
20.00, 1.00,24.00, 9.00,62.00, 3.00,61.00, 0.00,42.00
66.00, 2.00,41.00,68.00,71.00, 6.00,58.00, 0.00,60.00
85.00, 0.00,73.00,15.00,58.00, 6.00,16.00, 0.00,105.00
42.00, 3.00, 1.00,22.00,62.00,15.00,21.00, 0.00,18.00
76.00,14.00, 8.00,24.00,87.00, 7.00,59.00, 0.00,29.00
169.00,11.00, 7.00,30.00,148.00,16.00,79.00,15.00,96.00
 6.00, 0.00,30.00,10.00,65.00, 8.00,32.00, 0.00,58.00
33.00, 3.00, 8.00,11.00,85.00,10.00,50.00, 0.00,11.00
56.00, 2.00,40.00,34.00,65.00,23.00,76.00, 0.00,98.00
55.00, 2.00, 1.00,18.00,59.00,11.00,21.00, 0.00,34.00
71.00, 2.00, 1.00,12.00,56.00,11.00,29.00, 0.00,45.00
82.00, 8.00, 7.00,24.00,111.00,14.00,71.00, 0.00,164.00
26.00, 2.00, 6.00,22.00,65.00, 7.00,17.00, 0.00,35.00
24.00, 2.00,25.00,19.00,95.00,13.00,57.00, 0.00,114.00
 9.00, 3.00,65.00,32.00,61.00,12.00,49.00, 0.00,66.00
112.00, 9.00,10.00,20.00,104.00,24.00,67.00, 0.00,78.00
22.00, 1.00,650.00,133.00,220.00,67.00,89.00, 0.00,246.00
14.00,19.00,79.00,37.00,53.00,18.00,135.00, 0.00,179.00
68.00, 4.00, 7.00,16.00,41.00,12.00,54.00, 0.00,122.00
11.00, 1.00,64.00,69.00,71.00,12.00,48.00, 0.00,10.00
143.00, 7.00, 0.00,33.00,66.00,20.00,86.00, 0.00,124.00
