Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
177	1434.212387324598,998.0786172288821	21522	129.6164389926587	11.78398847690735	323.81033361211786	89.9417340395874	198.33960598457392	51.04711458042933	140.24528389554874	7.1069603196728925	134.82757178700865	105.0	12.0	404.0	80.0	208.0	31.0	142.0	0.0	149.0	1427156.0	117686.0	5048505.0	896927.0	2237373.0	227692.0	1351166.0	0.0	1101771.0
178	1442.0175767518163,1818.6798687602532	4267	30.98125146472932	6.65362081087415	10.98875087883759	31.343332552144364	205.93672369346146	27.29060229669557	51.00656198734474	3.11835012889618	81.95687836887743	11.0	1.0	1.0	3.0	37.0	5.0	6.0	0.0	9.0	97053.0	9497.0	10414.0	44899.0	380464.0	28337.0	42354.0	0.0	66492.0
179	1428.5949864498646,1973.141598915989	7380	18.79430894308943	8.216937669376694	117.94363143631436	64.60880758807588	282.600135501355	45.6819783197832	228.5829268292683	4.52710027100271	175.85447154471544	5.0	5.0	46.0	25.0	106.0	10.0	72.0	0.0	62.0	49553.0	47352.0	486407.0	240923.0	1201144.0	68313.0	758729.0	0.0	458558.0
180	1438.997204919342,2104.8524996007027	12522	172.88045040728318	25.863280626098067	35.20028749401054	58.440744290049516	213.9682159399457	46.6184315604536	135.36008624820317	4.3049832295160515	144.8608049832295	87.0	19.0	20.0	30.0	123.0	21.0	76.0	0.0	77.0	1190786.0	172673.0	200907.0	370872.0	1334878.0	144501.0	656343.0	0.0	640565.0
181	1447.4046673286991,2653.0792232152708	18126	210.1699768288646	15.0611276619221	131.54992827981906	56.06405163853029	180.79013571665013	34.75846849828975	167.0061238000662	5.664349553128103	285.74186251793003	166.0	12.0	138.0	45.0	149.0	16.0	145.0	0.0	378.0	2232476.0	128548.0	1397203.0	543731.0	1671620.0	111273.0	1350831.0	0.0	3481512.0
182	1456.2300256578555,2990.242735246733	16759	101.75541500089504	45.50110388447998	166.64842771048393	70.59949877677666	201.0545378602542	48.02637388865684	128.38785130377707	1.886926427591145	165.72814607076793	75.0	37.0	135.0	57.0	164.0	31.0	88.0	0.0	130.0	957664.0	404439.0	1658410.0	633273.0	1821961.0	260552.0	927496.0	0.0	1132889.0
183	1449.0956877036056,3162.239909447297	18111	348.5255369664845	61.51907680415217	817.4368063607752	304.9385456352493	295.98382198663796	93.16387830600188	205.04687758820606	2.6878692507315995	187.59273369775275	178.0	56.0	389.0	155.0	237.0	70.0	136.0	0.0	201.0	3265870.0	664510.0	10269461.0	2579176.0	3144416.0	607748.0	1641536.0	0.0	1917856.0
184	1453.0259792166266,516.1422861710631	17514	30.728160328879753	15.524551787141716	610.794964028777	286.5400822199383	201.66826538768984	51.474477560808495	173.98132922233643	7.653020440790225	152.53991092840013	26.0	14.0	375.0	142.0	125.0	30.0	121.0	0.0	149.0	300991.0	126935.0	7807955.0	2514428.0	1700373.0	221743.0	1511994.0	0.0	1432896.0
185	1473.926684230335,1249.355137372977	13285	102.33902898005269	4.1731275875047045	403.65728264960484	49.456078283778695	185.73684606699285	52.82521640948438	144.23093714715844	5.478208505833647	348.11719984945427	58.0	3.0	344.0	30.0	101.0	22.0	76.0	0.0	320.0	723934.0	23710.0	4086351.0	363986.0	1199381.0	181283.0	758773.0	0.0	2936260.0
186	1456.5854122765277,2205.3572156889404	14711	169.8165318469173	16.661409829379377	26.885255930936033	45.72150091768065	167.83332200394264	34.56780640337163	138.74236965535994	6.685609407926042	181.28169397049825	109.0	13.0	15.0	33.0	129.0	7.0	83.0	0.0	101.0	1438478.0	132213.0	122237.0	337406.0	1236287.0	53595.0	793853.0	0.0	810756.0
187	1500.1855607134132,1981.409601759101	8186	67.5701197165893	6.227217200097728	67.6099438064989	39.00696310774493	187.47703396042024	58.78817493281212	227.33337405326168	4.971414610310286	146.36855607134132	23.0	2.0	28.0	15.0	76.0	11.0	81.0	0.0	54.0	331874.0	21195.0	298474.0	152446.0	770271.0	124439.0	903024.0	0.0	477796.0
188	1476.982959033969,630.8079223563932	8861	93.21724410337434	21.7280216679833	265.7683105744273	254.6554564947523	352.2226610991987	42.47838844374224	126.97178648008125	4.735357183162171	85.39397359214536	33.0	15.0	106.0	75.0	118.0	11.0	38.0	0.0	22.0	425686.0	128504.0	1571640.0	1161790.0	1781091.0	86431.0	478403.0	0.0	256409.0
189	1504.1324515310744,1876.1505707555716	11038	44.622485957601015	8.059340460228302	239.38222504076825	21.250135894183728	208.0264540677659	36.05798151839101	120.44546113426345	1.9941112520384128	165.22667149845987	16.0	5.0	157.0	13.0	114.0	6.0	60.0	0.0	106.0	216373.0	47790.0	1994931.0	118848.0	1194964.0	59585.0	550569.0	0.0	838032.0
190	1498.2917334888468,734.6011809301648	13718	283.9254993439277	15.325193176847938	350.04614375273366	147.82920250765417	236.910263886864	47.21373378043447	119.53914564805365	8.039072751129902	158.97288234436508	119.0	9.0	264.0	82.0	153.0	20.0	60.0	1.0	128.0	2094386.0	100395.0	3667438.0	1071273.0	1786902.0	156791.0	681708.0	4153.0	1000432.0
191	1502.9555429221148,2879.2480955088117	17590	45.81461057418988	36.457760090960775	29.637919272313816	35.78078453666856	129.83030130756111	28.677430358158045	102.99619101762364	2.1542353610005684	91.18334280841387	30.0	36.0	21.0	33.0	105.0	19.0	80.0	0.0	72.0	415302.0	380101.0	176891.0	365894.0	1147993.0	130592.0	761925.0	0.0	572388.0
192	1513.969168630091,1391.0609895658029	14855	120.96519690339953	3.1009761023224502	50.335173342308984	12.85345001682935	193.0976775496466	15.034803096600472	62.197913160552005	2.9359811511275664	166.13301918545943	83.0	4.0	54.0	11.0	144.0	5.0	41.0	0.0	162.0	952615.0	31919.0	492823.0	105020.0	1554212.0	34995.0	339519.0	0.0	1181444.0
193	1494.3648034619546,2772.6941940137035	13865	79.43137396321673	37.62618103137396	86.85402091597548	77.92333213126578	251.73097728092318	64.01752614496935	144.00685178507032	7.208871258564732	145.73559322033898	50.0	24.0	67.0	44.0	155.0	25.0	82.0	0.0	89.0	578757.0	279543.0	695661.0	498578.0	1821683.0	212811.0	750406.0	0.0	626568.0
194	1505.1238985110908,1601.6959130963232	13164	106.76420540869037	11.74924035247645	12.029702218170769	36.74475843208751	196.5705712549377	34.58280158006685	88.97196900638104	4.278410817380736	266.29740200546945	60.0	11.0	3.0	25.0	121.0	8.0	47.0	0.0	255.0	691532.0	90863.0	30169.0	258745.0	1392788.0	65439.0	396821.0	0.0	2200962.0
195	1533.7352390259794,1498.2294975160844	12279	40.70445476015962	3.5017509569183156	158.10147406140564	35.61210196270054	137.53400114015798	36.164589950321684	38.26598257187067	2.9407117843472594	196.2635393761707	18.0	1.0	111.0	25.0	83.0	13.0	19.0	0.0	154.0	218670.0	15815.0	1336289.0	230644.0	879518.0	85123.0	156262.0	0.0	1203355.0
196	1514.9666321243524,2285.326839378238	14475	159.1778238341969	8.293955094991365	71.5368566493955	19.177754749568223	335.02252158894646	51.190259067357516	176.3632469775475	6.0116753022452505	167.44269430051813	97.0	7.0	58.0	15.0	197.0	15.0	96.0	0.0	144.0	1227662.0	58992.0	584443.0	153488.0	2562857.0	121671.0	1041477.0	0.0	1165024.0
197	1523.7574959481362,1739.8881685575366	14808	411.41349270664506	15.622568881685575	190.88762830902215	23.843125337655323	183.62729605618586	36.77059697460832	72.2396002160994	4.086237169097785	176.27228525121555	246.0	15.0	168.0	17.0	123.0	21.0	48.0	0.0	186.0	3703540.0	131487.0	1806408.0	187549.0	1327194.0	148292.0	367819.0	0.0	1277663.0
198	1514.4619589977221,3254.6276602668404	15365	329.4487471526196	63.524698991213796	1114.4445167588676	418.42141230068336	314.10608525870487	114.9616010413277	251.35405141555484	14.65629677839245	309.28180930686625	158.0	49.0	358.0	175.0	218.0	60.0	129.0	0.0	249.0	2668667.0	543560.0	12195529.0	3168020.0	2679703.0	502052.0	1777150.0	0.0	2688198.0
199	1534.1709706682793,2475.562382824312	16535	25.07438766253402	13.374780768067735	10.187662534018749	21.445660719685517	190.7009978832779	46.59963713335349	82.82915028726943	3.902812216510432	113.15331115814938	20.0	12.0	4.0	15.0	143.0	24.0	59.0	0.0	70.0	196803.0	107496.0	37348.0	183202.0	1613276.0	184977.0	517755.0	0.0	531075.0
200	1552.2260476096794,2124.024395042298	10166	18.07131615187881	13.000688569742278	17.082234900649222	33.26814873106433	172.84379303560888	41.599350777100135	169.94265197717883	3.9081251229588827	146.26618138894355	5.0	6.0	4.0	15.0	90.0	13.0	65.0	0.0	70.0	86987.0	63612.0	39950.0	156420.0	902734.0	104443.0	697902.0	0.0	541326.0
201	1545.1526799060432,3074.816926471635	14049	80.28649725959143	25.125204640899707	293.22407288775	84.18819844828813	119.63477827603388	50.10107480959499	179.84041568794933	1.4044415972667095	250.14193181009324	37.0	24.0	238.0	54.0	89.0	31.0	81.0	0.0	176.0	537743.0	192055.0	3024942.0	637392.0	921423.0	269722.0	1094429.0	0.0	1982687.0
202	1569.6510031678986,581.6443153819077	11364	224.54725448785638	21.196497712073214	288.6566349876804	268.1323477648715	211.8363252375924	59.80253431890179	134.46532910946848	4.481256599788807	198.45397747272088	90.0	16.0	203.0	94.0	103.0	19.0	61.0	0.0	134.0	1444517.0	155165.0	2372540.0	1505906.0	1193198.0	185543.0	682387.0	0.0	1301771.0
203	1563.9185098269288,2620.77201525374	17045	107.27732472865944	23.902141390437077	22.940451745379878	40.7812261660311	132.0489879730126	49.0031094162511	140.47157524200645	6.6197711938985035	172.13088882370195	84.0	20.0	19.0	36.0	108.0	23.0	111.0	0.0	184.0	982092.0	199974.0	216046.0	399161.0	1120546.0	210252.0	1015918.0	0.0	1355060.0
204	1575.714450252503,2041.8431824222557	11287	59.13936386993887	68.42801452999025	16.488349428546115	24.810401346682024	79.83157614955259	38.68344112696022	204.20093913351644	5.556215114733765	228.25471781695757	27.0	37.0	9.0	14.0	42.0	13.0	90.0	0.0	176.0	356958.0	471151.0	76250.0	155088.0	399416.0	89611.0	887358.0	0.0	1312647.0
205	1552.3844523408766,1077.003054672402	16041	8.239573592668787	14.14325790162708	5.0829748768780005	28.626457203416244	169.16944080792967	25.118945202917523	95.12486752696216	3.4785861230596598	107.6598092388255	6.0	11.0	2.0	20.0	135.0	12.0	74.0	0.0	78.0	53058.0	102338.0	11299.0	232037.0	1382646.0	85508.0	705681.0	0.0	580141.0
206	1579.5435209274726,3335.638367794057	21909	525.2845405997535	48.47423433292254	823.0600209959377	463.47245424254874	318.13076817746133	133.87963850472408	267.57688621114613	9.942261171208179	258.13948605595874	238.0	52.0	516.0	254.0	267.0	151.0	180.0	0.0	275.0	6214950.0	596715.0	13337882.0	5521552.0	4030342.0	1302137.0	2802766.0	0.0	3115751.0
207	1574.7699325842696,841.021797752809	22250	175.68741573033708	22.3398202247191	81.57060674157303	107.5845393258427	245.4980224719101	39.644988764044946	159.6830561797753	5.221887640449438	170.7625617977528	144.0	18.0	84.0	94.0	277.0	29.0	165.0	0.0	249.0	1953530.0	182612.0	803046.0	1175009.0	3071285.0	221706.0	1663577.0	0.0	1889521.0
208	1560.2213417855255,1188.5969360802958	13251	32.05320353180892	3.651950796166327	9.401403667647724	23.01011244434382	178.40781827786583	27.803411063315977	93.00452796015395	3.4754358161648176	65.49573617085503	18.0	3.0	4.0	16.0	106.0	15.0	48.0	0.0	28.0	238530.0	21675.0	36056.0	148734.0	1221678.0	104056.0	471947.0	0.0	213923.0
209	1568.8867107735032,970.7721146777751	12243	4.346402025647309	19.385526423262274	18.843502409540147	44.92575349179123	226.63930409213427	31.48648207138773	68.36151270113534	5.495875193988401	62.462223311279914	3.0	12.0	7.0	26.0	121.0	9.0	42.0	0.0	24.0	22736.0	132886.0	67412.0	281787.0	1394799.0	80039.0	349557.0	0.0	171331.0
210	1602.953164556962,683.2107967237528	13430	154.10677587490693	21.62613551749814	221.14772896500372	141.4548771407297	208.7259121370067	55.3506329113924	74.70416976917349	4.342293373045421	92.31518987341772	83.0	17.0	173.0	71.0	122.0	29.0	38.0	0.0	61.0	1105850.0	159593.0	2042694.0	896945.0	1436450.0	232358.0	361294.0	0.0	501218.0
211	1581.0351808828411,1312.905824759376	12052	52.60172585462994	5.980252240292068	112.58786923332227	28.069283106538332	195.23315632260207	34.405077995353466	58.696730833056755	3.4514603385330234	114.43835048124792	25.0	2.0	66.0	16.0	111.0	9.0	25.0	0.0	65.0	299669.0	19866.0	621246.0	167735.0	1193515.0	69296.0	230992.0	0.0	453160.0
212	1598.3736234219716,1657.0481466559227	14892	160.88537469782435	7.182849852269675	10.110059092130003	31.845487510072523	154.04653505237712	34.38577759871072	99.24637389202256	4.060435132957292	199.7446951383293	97.0	5.0	2.0	29.0	112.0	11.0	56.0	0.0	160.0	1219936.0	39707.0	18524.0	254483.0	1194115.0	81935.0	522960.0	0.0	1198633.0
213	1613.1766317231206,2747.5875783595848	18983	101.89943633777591	32.71021440236001	309.2868882684507	55.532845177263866	159.73876626455248	37.98108834220092	146.33166517410314	4.053363535795185	237.19628088289522	82.0	29.0	338.0	42.0	143.0	21.0	120.0	0.0	298.0	1042437.0	312841.0	4296507.0	521903.0	1548517.0	176799.0	1172423.0	0.0	2279526.0
214	1589.654887762491,453.5763939174511	20715	47.48597634564325	28.508182476466327	527.1503741250302	261.6169925174994	313.1655322230268	58.3923244026068	111.56852522326817	6.137340091720975	65.39048998310403	27.0	37.0	387.0	146.0	256.0	29.0	91.0	0.0	51.0	455419.0	368396.0	7640766.0	2728932.0	3727093.0	358010.0	1103862.0	0.0	397168.0
215	1609.8322059786167,2332.4113753727543	13749	75.42279438504619	11.890246563386428	5.4584333406065895	19.55749509055204	141.86828132955125	26.707396901592844	76.79663975561859	3.558367881300458	152.4257764201033	42.0	9.0	1.0	18.0	92.0	11.0	31.0	0.0	127.0	518914.0	108160.0	4355.0	146062.0	1014438.0	72217.0	317065.0	0.0	919622.0
216	1614.757351429159,2424.0634382068683	9726	51.72074850915073	24.27637260950031	1.3256220440057578	20.84885872917952	159.48673658235657	51.462677359654535	108.28315854410857	6.340530536705737	114.61371581328397	25.0	14.0	0.0	10.0	73.0	14.0	37.0	0.0	46.0	281964.0	130953.0	379.0	101348.0	750819.0	100825.0	324975.0	0.0	336799.0
217	1602.9539221531386,1933.3814836896347	11741	88.85938165403287	21.336938931947873	17.58776935525083	32.05493569542628	195.5368367260029	44.557618601481984	172.13704113789285	3.7964398262498937	209.63444340345796	41.0	10.0	7.0	19.0	102.0	11.0	87.0	0.0	161.0	543608.0	113189.0	51201.0	182722.0	1132828.0	104390.0	812962.0	0.0	1175877.0
218	1631.1693383087193,3161.806485520576	19027	58.03615914227151	23.309770326378306	261.0031534135702	104.4411100015767	228.32248909444473	44.194723287959214	166.23703158669258	2.2594208230409416	113.22830714248174	42.0	28.0	279.0	84.0	200.0	31.0	115.0	0.0	138.0	578262.0	244667.0	3702251.0	1062473.0	2336454.0	237144.0	1445829.0	0.0	1122106.0
219	1607.074587706147,2967.336019490255	16008	32.676286856571714	32.69252873563219	24.51311844077961	97.30540979510245	165.41666666666666	48.12487506246877	110.39374062968515	4.10476011994003	296.9105447276362	20.0	29.0	15.0	54.0	138.0	28.0	71.0	0.0	306.0	246903.0	309237.0	112147.0	747199.0	1436398.0	229263.0	715729.0	0.0	2988648.0
220	1609.871929989649,1821.9272607509174	10627	150.36689564317305	15.496847652206643	28.422791004046296	22.642984849910604	242.055707161005	21.638185753269973	37.4437752893573	3.0542956619930366	66.36520184435871	71.0	9.0	13.0	14.0	137.0	9.0	15.0	0.0	16.0	890721.0	86352.0	132503.0	130254.0	1443314.0	53092.0	100599.0	0.0	129493.0
221	1638.8348686845568,2201.3466842135376	17477	120.79555987869772	9.70853121245065	70.83074898437947	18.597299307661498	145.2491274246152	26.068261143216798	78.94804600331865	3.4065343022257824	223.31904789151457	79.0	12.0	52.0	18.0	122.0	12.0	60.0	0.0	242.0	1018678.0	103744.0	496760.0	173014.0	1251676.0	83373.0	586247.0	0.0	2081329.0
222	1663.5426642111725,1274.437589523225	9774	40.90771434417843	2.755269081235932	102.77112748107223	27.704522201759772	164.0829752404338	39.75772457540413	94.70032739922243	6.58512379783098	70.54174340085942	17.0	3.0	39.0	21.0	87.0	14.0	41.0	0.0	18.0	177368.0	22152.0	445078.0	170663.0	870874.0	95516.0	359210.0	0.0	121716.0
223	1659.050334151087,1154.2163099568565	11821	108.70679299551645	6.727941798494205	8.734709415447085	43.82023517468911	170.21360291007528	27.885965654343963	187.678707385162	3.276457152525167	221.39176042635987	59.0	4.0	2.0	23.0	90.0	13.0	106.0	0.0	164.0	696213.0	39751.0	8799.0	258870.0	1008446.0	91999.0	1025421.0	0.0	1287887.0
224	1660.9113100081368,966.1249434951632	11061	68.44842238495615	6.255673085616129	143.07883554832293	67.62752011572191	118.49787541813579	32.70988156586204	142.6608805713769	7.780128378989241	155.25061025223758	35.0	4.0	91.0	31.0	67.0	13.0	53.0	0.0	79.0	405731.0	29769.0	1054562.0	378625.0	616994.0	72928.0	624677.0	0.0	579859.0
225	1652.9096543504172,1508.7579976162099	20975	35.46793802145411	9.88781883194279	15.123957091775925	52.34493444576877	236.24953516090585	36.07647199046484	140.11570917759238	4.663837902264601	149.9776400476758	35.0	7.0	10.0	56.0	241.0	24.0	110.0	0.0	178.0	350128.0	98477.0	64106.0	572925.0	2745180.0	157012.0	1084737.0	0.0	1305208.0
226	1661.347075743049,2565.9639261744965	16688	127.2621644295302	25.415028763183127	48.278703259827424	18.102289069990412	95.61499280920422	39.095098274209015	185.19043624161074	6.9762703739213805	199.20343959731542	111.0	17.0	51.0	12.0	72.0	15.0	126.0	0.0	186.0	1238170.0	187874.0	412039.0	140608.0	741762.0	95828.0	1341320.0	0.0	1446326.0
227	1686.6754846066135,1684.9226149752947	13155	253.5820600532117	22.423565184340553	42.07084758646902	46.8329152413531	152.4164196123147	61.25640440896997	67.97635879893576	5.771873812238693	208.44515393386544	150.0	12.0	21.0	35.0	95.0	24.0	31.0	0.0	158.0	1883163.0	118115.0	206354.0	339830.0	1020130.0	195550.0	273594.0	0.0	1205902.0
228	1693.7983725135623,1994.3451627486438	13272	110.46262808921037	17.37228752260398	5.908981314044605	25.180229053646777	177.27833031946955	30.35066305003014	115.73116335141651	5.903556359252562	95.98771850512357	70.0	14.0	3.0	14.0	105.0	11.0	63.0	0.0	42.0	894546.0	141783.0	28855.0	161435.0	1158739.0	86978.0	585041.0	0.0	314562.0
229	1714.6775279876217,1887.9367434240467	10987	189.5074178574679	13.371165923363975	1.0982069718758534	55.29598616546828	97.58987894784745	39.356876308364434	102.43842723218349	5.116774369709657	203.17229452989898	87.0	8.0	0.0	30.0	53.0	12.0	51.0	0.0	129.0	1159049.0	74777.0	0.0	290130.0	531501.0	88262.0	420612.0	0.0	950671.0
230	1708.023745151052,1806.4915951569296	8507	73.674150699424	9.646056189020806	0.3827436228987892	14.633360761725637	118.64981779710827	20.997061243681674	44.06194898319031	3.2097096508757494	121.60197484424592	27.0	5.0	0.0	7.0	58.0	1.0	11.0	0.0	43.0	332920.0	39302.0	0.0	74239.0	581908.0	7411.0	86620.0	0.0	313586.0
231	1707.0101408732141,484.72504745728844	20018	259.14476970726344	23.824707763013286	717.4646817863922	328.47921870316713	364.52183035268257	78.77585173343991	233.5010990108902	6.97337396343291	163.9422519732241	146.0	27.0	549.0	168.0	293.0	44.0	164.0	0.0	180.0	2731382.0	282443.0	10155206.0	3191999.0	4156001.0	463880.0	2296507.0	0.0	1427940.0
232	1698.1348016244924,3021.04162761637	12804	25.721571383942518	28.41518275538894	24.565213995626365	83.0510777881912	154.82466416744768	29.48976882224305	133.41018431740082	1.7006404248672289	90.83169322086847	11.0	19.0	15.0	42.0	110.0	18.0	70.0	0.0	61.0	162591.0	196089.0	163354.0	554814.0	1125848.0	121809.0	806157.0	0.0	497141.0
233	1723.0566428846896,631.3726378711916	20744	119.07621480910143	17.688006170458927	236.19003085229463	146.67532780563053	267.6436077902044	56.81777863478596	196.38955842653297	5.395921712302353	105.69668337832627	99.0	18.0	258.0	113.0	231.0	38.0	157.0	0.0	95.0	1380073.0	185039.0	3162909.0	1524234.0	3005553.0	338695.0	1948220.0	0.0	672606.0
234	1691.9611246095105,1370.0698542172856	11524	36.236115931968065	5.784536619229434	56.21268656716418	36.20999652898299	157.90237764665048	34.184918431100314	94.17042693509198	4.392832349878514	62.165307185005204	17.0	2.0	30.0	22.0	94.0	13.0	44.0	0.0	18.0	205802.0	20861.0	272655.0	229282.0	903947.0	76975.0	424159.0	0.0	133610.0
235	1719.939749669595,2420.3381792738865	12863	142.9910596283915	27.417554225297366	58.021612376584	10.290289979009563	141.07867527015472	48.769960351395476	106.03008629402161	6.598538443597916	252.7694161548628	86.0	25.0	29.0	9.0	78.0	17.0	57.0	0.0	217.0	956641.0	220055.0	257055.0	69652.0	883672.0	115952.0	491681.0	0.0	1666374.0
236	1687.2385799720066,2088.5723374475124	7859	6.568774653263774	8.827586206896552	28.10383000381728	7.069856215803537	87.77325359460491	30.2319633541163	58.106883827458965	5.008270772362896	151.1783941977351	5.0	2.0	7.0	2.0	32.0	1.0	16.0	0.0	56.0	30402.0	27101.0	50081.0	20666.0	313405.0	5235.0	144706.0	0.0	394757.0
237	1703.950192230447,2877.1190107304756	17427	61.561427669707925	19.179434211281347	75.24284156768233	61.040110173868136	182.38710047627245	34.72663108968842	120.95214322602858	4.194066678143111	124.91914844781087	50.0	17.0	76.0	48.0	137.0	17.0	87.0	0.0	104.0	550757.0	187666.0	715980.0	578137.0	1608022.0	144213.0	845539.0	0.0	800196.0
238	1716.5618155690997,770.0184331797235	20181	123.81497448094743	14.243496357960458	205.84916505624102	116.53054853575145	195.56895099350874	39.048956939695756	134.08795401615382	4.321886923343739	146.04419999008968	97.0	16.0	266.0	88.0	172.0	26.0	114.0	0.0	148.0	1367764.0	164032.0	2647191.0	1132033.0	1974867.0	190395.0	1211338.0	0.0	1099925.0
239	1725.6266182148536,1050.6612915436444	13209	40.15322885911121	4.874328109622227	184.09289121053828	53.21901733666439	154.870164281929	38.7979407979408	84.76334317510788	5.671587553940495	114.12764024528731	19.0	4.0	135.0	33.0	107.0	13.0	54.0	0.0	55.0	253109.0	37238.0	1390553.0	365542.0	1070789.0	91222.0	473508.0	0.0	396028.0
240	1730.4669322709162,2085.1402390438247	1255	43.18565737051793	27.578486055776892	18.84143426294821	35.98804780876494	101.71713147410358	66.99203187250995	120.27490039840637	7.751394422310757	160.11633466135459	3.0	2.0	0.0	4.0	8.0	1.0	6.0	0.0	10.0	26331.0	19977.0	0.0	23583.0	66614.0	17651.0	52240.0	0.0	65032.0
241	1750.2867855121676,2107.5996038483304	7068	42.71675155631013	13.383842671194115	6.51018675721562	15.441001697792869	149.89473684210526	35.73910582908885	84.50452744765138	5.230050933786078	119.50382003395586	12.0	7.0	0.0	5.0	56.0	9.0	28.0	0.0	29.0	158071.0	54761.0	0.0	48439.0	561250.0	72709.0	239894.0	0.0	227433.0
242	1738.4854888396476,2754.008214884073	18503	214.826460573961	14.765983894503593	363.5766091985083	52.31557044803545	133.46916716208182	24.174296060098364	107.26011998054369	4.397070745284548	259.0346970761498	169.0	10.0	383.0	43.0	122.0	11.0	74.0	0.0	336.0	2199403.0	90999.0	5159453.0	483794.0	1202269.0	71015.0	760301.0	0.0	2860208.0
243	1758.5221544900373,2504.1477572559365	10991	175.90037303248113	10.235465380766081	225.46528978254935	13.244017832772268	198.27931944318078	52.77608952779547	161.6004003275407	6.446820125557275	210.62287325993995	88.0	4.0	158.0	5.0	100.0	15.0	75.0	1.0	124.0	1067887.0	42322.0	1579695.0	60342.0	1051127.0	122616.0	714970.0	3193.0	1031935.0
244	1740.418253866803,902.7913204652947	15646	82.04071328134987	13.661958328007158	267.17761728237247	68.37843538284545	203.66528186117858	28.796625335549024	135.67397417870382	3.150389876006647	196.2450466572926	59.0	12.0	246.0	43.0	146.0	13.0	88.0	0.0	189.0	671829.0	117027.0	2730283.0	532008.0	1611863.0	87444.0	914885.0	0.0	1518818.0
245	1747.4343345870473,2293.3362872894018	19409	106.63145963212942	18.75331031995466	46.51687361533309	18.19707352259261	246.7068370343655	44.475861713638004	112.83363388118914	4.264207326498016	249.0878458447112	101.0	24.0	37.0	14.0	222.0	21.0	108.0	0.0	276.0	1117045.0	227657.0	310598.0	159186.0	2542784.0	151611.0	956782.0	0.0	2359759.0
246	1736.644469075593,3377.1306140545335	22555	330.5782753269785	45.023808468188875	1714.598315229439	787.8530259365995	254.12139215251608	224.8410551984039	362.6994014630902	21.884327200177346	380.3624030148526	244.0	45.0	564.0	328.0	233.0	244.0	285.0	1.0	426.0	4104749.0	439655.0	25403592.0	8787591.0	2954696.0	2276489.0	4168181.0	8402.0	5149342.0
247	1770.7176736980098,1164.1587415087595	16782	61.966988439995234	16.126742938863067	76.1816827553331	33.215886068406625	129.27904898105112	39.32427601001073	97.30991538553212	3.889584078179001	127.73709927303062	47.0	13.0	64.0	25.0	102.0	23.0	73.0	0.0	88.0	538797.0	122537.0	606224.0	292552.0	1019598.0	160699.0	632698.0	0.0	638261.0
248	1760.0507880910684,1736.4055835994643	9707	171.88894612135573	10.918718450602658	23.19367466776553	10.640774698671063	109.91985165344596	46.543628309467394	46.458535077778926	5.142474502936025	84.84454517358607	74.0	4.0	9.0	4.0	52.0	11.0	17.0	0.0	17.0	951278.0	48526.0	63989.0	45430.0	500123.0	86939.0	135299.0	0.0	120603.0
249	1769.6603002325746,1446.9544717739093	14189	7.770385509902037	6.321023327930087	47.230389738529844	29.398195785467617	138.496299950666	29.401014870674466	69.28367044893932	5.034674748044259	109.87814504193389	7.0	3.0	25.0	17.0	86.0	13.0	34.0	0.0	52.0	54282.0	23466.0	210517.0	180884.0	942401.0	80508.0	313285.0	0.0	397786.0
250	1754.69722514928,3229.4357469015004	19929	415.3902353354408	32.14933012193286	59.98394299764163	149.56033920417482	143.95574288724973	39.58874002709619	157.24130663856693	1.5951126499071704	213.84304280194692	283.0	30.0	64.0	113.0	131.0	30.0	134.0	0.0	258.0	5002572.0	356071.0	616142.0	1508958.0	1442978.0	219609.0	1363349.0	0.0	2314576.0
251	1779.7498678646934,1300.786271141649	15136	26.435451902748415	4.989627378435518	41.823070824524315	17.60352801268499	77.00125528541226	30.791094080338265	44.327233086680764	4.378237315010571	126.65268234672304	22.0	4.0	26.0	14.0	64.0	12.0	32.0	0.0	71.0	198510.0	26403.0	215496.0	137109.0	579953.0	83002.0	244348.0	0.0	555845.0
252	1784.27661136397,3091.916899133754	20433	150.68183820290707	11.54098761806881	210.6144961581755	44.08447119855136	92.86649048108453	47.432829246806634	171.4790779621201	2.501737385601723	111.41310624969412	112.0	9.0	248.0	44.0	102.0	48.0	150.0	1.0	120.0	1548418.0	76426.0	2918002.0	502489.0	991457.0	333994.0	1612544.0	6285.0	875612.0
253	1793.944552151997,1574.4580263668088	20632	133.99205118262893	3.1331426909654905	7.197024040325708	55.716459868165956	126.71539356339666	24.843592477704536	45.53819309810004	3.816401706087631	195.01439511438542	138.0	4.0	5.0	53.0	123.0	14.0	34.0	0.0	263.0	1555410.0	23671.0	40925.0	540533.0	1215682.0	87397.0	245556.0	0.0	1971839.0
