Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
225	1650.762271414822,3123.836461341033	12468	0.17244145011228745	2.1361084376002566	0.1853545075393006	17.689685595123517	0.015239011870388194	3.539701636188643	0.0	0.0	0.047080526146936155	0.0	2.0	0.0	11.0	0.0	1.0	0.0	0.0	0.0	0.0	20286.0	0.0	130118.0	0.0	6199.0	0.0	0.0	0.0
226	1656.5398742318137,2850.2833357153067	13994	1.583392882663999	4.129341146205516	2.283907388880949	8.70630270115764	1.2127340288695154	2.0237244533371443	0.010361583535801057	0.0	0.0	2.0	3.0	3.0	6.0	0.0	2.0	0.0	0.0	0.0	13143.0	33641.0	20499.0	70269.0	0.0	12631.0	0.0	0.0	0.0
227	1681.2003682817356,1265.0761307400162	17378	1.013810565082288	5.7922085395327425	0.14610426976637128	12.987225227298884	1.897456554264012	6.1609506272298304	0.0	0.037346069743353666	0.056565772816204396	0.0	5.0	0.0	9.0	2.0	6.0	0.0	0.0	0.0	0.0	65834.0	0.0	121297.0	14796.0	35362.0	0.0	0.0	0.0
228	1670.8194330880349,430.4340419732897	14676	0.08524121013900245	11.68206595802671	14.54912782774598	319.91680294358133	84.62510220768601	15.884437176342328	0.0	0.021804306350504225	0.33408285636413193	0.0	7.0	15.0	117.0	57.0	10.0	0.0	0.0	0.0	0.0	108072.0	139515.0	2373059.0	625891.0	80034.0	0.0	0.0	0.0
229	1705.5366821254959,1639.0076549142314	17897	3.8976923506732972	3.5160641448287424	0.3601720958819914	9.008325417667766	0.26842487567748785	3.9943007207911942	0.0	0.0369894395708778	0.20327429178074538	3.0	6.0	1.0	9.0	0.0	1.0	0.0	0.0	0.0	32389.0	48330.0	3733.0	88073.0	0.0	9076.0	0.0	0.0	0.0
230	1701.9403224512714,1526.9784230368173	12467	1.018689339857223	6.382048608325981	1.6690462821849683	2.981872142456084	1.3459533167562365	3.0121921873746693	0.0	0.026068821689259645	0.0	1.0	5.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	6879.0	43740.0	9925.0	17736.0	0.0	5834.0	0.0	0.0	0.0
231	1688.172849127182,3048.4744389027433	6416	0.0	15.480517456359102	1.0955423940149627	13.562655860349127	0.027743142144638404	2.3224750623441395	0.0	0.0	0.04270573566084788	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	53547.0	0.0	58866.0	0.0	0.0	0.0	0.0	0.0
232	1705.8552679995094,3217.2104746719	8153	0.08303691892554887	1.2827180179075186	0.24702563473568012	3.766343677174046	0.0	1.7965166196492088	0.0	0.0	0.01692628480313995	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	6218.0	0.0	16898.0	0.0	7456.0	0.0	0.0	0.0
233	1727.8201926782274,3308.0996531791907	12975	0.0	0.0	0.027745664739884393	0.6931021194605009	0.013564547206165704	1.0914065510597302	0.0	0.012023121387283236	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7099.0	0.0	0.0	0.0	0.0	0.0
234	1700.3740114177972,773.7864138689572	19093	2.556696171371707	5.423139370449903	0.8084114596972712	28.4947362907872	15.38501021316713	2.0760488137013566	0.15838265332844498	0.0	0.0	2.0	6.0	1.0	18.0	18.0	2.0	0.0	0.0	0.0	32351.0	75428.0	11349.0	300644.0	160303.0	9744.0	0.0	0.0	0.0
235	1700.170818070818,1443.22442002442	8190	3.1483516483516483	9.04041514041514	1.7184371184371183	12.039194139194139	1.2722832722832722	4.941636141636142	0.05641025641025641	0.0	0.0	2.0	5.0	1.0	4.0	0.0	2.0	0.0	0.0	0.0	17569.0	52519.0	4484.0	46853.0	0.0	10262.0	0.0	0.0	0.0
