Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
41	756.4959758551308,1424.8748922104053	13916	0.0	0.9453866053463639	0.13423397528025294	4.708536935901121	0.0	1.0061080770336304	0.0	0.036935901121011784	0.49748490945674045	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5496.0	0.0	35830.0	0.0	0.0	0.0	0.0	0.0
42	728.1937048220332,2258.757983347058	10929	0.0	1.7261414585048953	0.03275688535090127	7.534266630066795	0.0	0.2701070546253088	0.0	0.0	0.8923963766126819	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	18379.0	0.0	48845.0	0.0	0.0	0.0	0.0	0.0
43	743.6419279363594,2334.6987365465607	10685	1.3608797379503978	17.094057089377632	0.0	7.743191389798783	0.0	0.12718764623303697	0.0	0.0	0.02545624707533926	1.0	8.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	9730.0	138532.0	0.0	55159.0	0.0	0.0	0.0	0.0	0.0
44	747.563709339244,2171.6501527586415	16693	0.0	8.374408434673215	0.6858563469717845	6.373509854430001	0.0	1.1558138141736056	0.0	0.09740609836458396	0.23596717186844784	0.0	6.0	1.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	98320.0	7258.0	56326.0	0.0	11310.0	0.0	0.0	0.0
45	745.8939334252511,1709.0523931455584	10154	0.0601733307071105	6.321942091786488	0.10843017530037424	7.347646247784125	0.0	1.2422690565294465	0.0	0.1313767973212527	0.14230844987197164	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	56454.0	0.0	38602.0	0.0	0.0	0.0	0.0	0.0
46	741.1264616717193,1544.6965136422693	9236	1.204200952793417	11.305435253356432	0.04027717626678216	1.8086834127327847	3.475963620614985	1.2885448245993936	0.0	0.2386314421827631	0.030857514075357296	1.0	8.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	8036.0	89495.0	0.0	8577.0	17128.0	0.0	0.0	0.0	0.0
47	762.3615766907036,2888.4230656792047	20524	0.0	1.7077080491132333	0.017394270122783082	1.969499122977977	0.009354901578639642	0.15308906645877995	0.0	0.01564022607678815	0.084924965893588	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	24182.0	0.0	32451.0	0.0	0.0	0.0	0.0	0.0
48	797.9024428193559,1508.64509102225	6427	0.0	14.2021160728178	0.0	17.40501011358332	0.0	1.7015714952543954	0.022561070483896065	0.0	0.0692391473471293	0.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	74119.0	0.0	61774.0	0.0	0.0	0.0	0.0	0.0
49	792.0520057493793,2693.154449235594	15306	0.0	4.748464654383902	0.105187508166732	8.480399843198745	0.013132105056840454	0.6420358029530903	0.0	0.0	0.5820593231412517	0.0	9.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	68308.0	0.0	82900.0	0.0	0.0	0.0	0.0	0.0
50	806.9245095828636,2470.431567080045	22175	0.3115670800450958	6.117023675310034	0.0	8.675806087936866	0.0	0.4632694475760992	0.0	0.05519729425028185	0.20324689966178128	0.0	6.0	0.0	13.0	0.0	1.0	0.0	0.0	0.0	0.0	103024.0	0.0	120980.0	0.0	5251.0	0.0	0.0	0.0
51	816.1513048881525,1738.8257042253522	9656	0.10480530240265121	2.982705053852527	0.2958782104391052	4.045360397680199	0.0	0.6218931234465617	0.0	0.34330985915492956	0.15213338856669428	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	11044.0	0.0	22719.0	0.0	0.0	0.0	0.0	0.0
52	834.3566414539914,1872.6797627469118	18377	0.059476519562496596	7.13729117919138	0.0	7.3190945203243185	0.0	0.42710997442455245	0.0	0.1015943842847037	0.03950590411927953	0.0	7.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0	101973.0	0.0	80968.0	0.0	5120.0	0.0	0.0	0.0
53	801.194359479496,1170.9302192959717	19289	0.0	6.643993986209757	2.7498055886774844	7.3852973197159	0.009072528384053088	0.9032609259163253	0.0	0.13546580952874696	0.5572606148582093	0.0	8.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	103837.0	30576.0	79849.0	0.0	0.0	0.0	0.0	0.0
54	834.5732631904689,1319.7537521274949	12926	0.4234875444839858	3.019031409562123	0.027464025994120376	3.5583320439424417	0.0	0.3012532879467739	0.0	0.1333745938418691	0.031951106297385116	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	5474.0	26536.0	0.0	27184.0	0.0	0.0	0.0	0.0	0.0
55	858.1011190817791,2295.8456241033	17425	0.0	8.267890961262554	0.0	2.7362410329985654	0.0696700143472023	0.19971305595408895	0.0	0.0	0.09813486370157819	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	105542.0	0.0	20029.0	0.0	0.0	0.0	0.0	0.0
56	860.3877059059863,2103.3450037307007	17423	0.0	3.3276703208402685	0.041841244332204555	8.070309361189233	0.6564885496183206	0.9589622912242438	0.0	0.09361189232623543	0.23859266486827757	0.0	5.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	45272.0	0.0	83759.0	7551.0	0.0	0.0	0.0	0.0
57	872.5868326008442,2599.0831991645273	22981	0.0	1.8149340759758061	0.0	3.6588921282798834	0.0	0.3642574300509116	0.0	0.028371263217440493	0.11618293372786215	0.0	3.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	29823.0	0.0	44404.0	0.0	5118.0	0.0	0.0	0.0
58	855.9137619775031,1559.5139563949451	7201	4.129843077350368	7.707540619358422	0.0	8.374531315095126	0.0	3.2138591862241355	0.0	0.2280238855714484	1.4939591723371755	2.0	6.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	22523.0	52955.0	0.0	42334.0	0.0	6747.0	0.0	0.0	0.0
59	884.2632805538419,1662.3243539653163	14589	0.0	1.838371375694016	0.051134416341078896	3.8879292617725683	0.8894372472410721	0.28809376927822333	0.0	0.2316128590033587	0.3666461032284598	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	20056.0	0.0	31977.0	0.0	0.0	0.0	0.0	0.0
60	893.8642850208718,1482.2695854771382	10301	0.6735268420541695	11.013202601689157	0.18318609843704495	6.724007377924473	0.6539170954276284	0.2530822250266964	0.0	0.07882729832055141	0.3319095233472478	0.0	9.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	97597.0	0.0	34840.0	0.0	0.0	0.0	0.0	0.0
61	919.0077321642088,1193.9776803507373	12545	0.19202869669190914	5.674292546831407	0.08624950179354325	5.466161817457154	0.0	1.2032682343563172	0.0	0.16006377042646472	0.10083698684734954	0.0	7.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0	61099.0	0.0	47240.0	0.0	6484.0	0.0	0.0	0.0
62	903.2332155477031,2890.9249721670944	20659	0.16941768720654438	11.358148990754636	0.0727527953918389	12.059780241057167	0.019265211288058474	0.9525630475821676	0.0	0.0	0.15717120867418558	0.0	12.0	0.0	15.0	0.0	1.0	0.0	0.0	0.0	0.0	169243.0	0.0	141558.0	0.0	5151.0	0.0	0.0	0.0
63	944.9637199094713,1294.9805225979014	14581	0.0	1.2743981894245937	0.9102256361017763	5.753652012893491	0.012207667512516288	1.661683012139085	0.09272340717371923	0.32453192510801726	1.148960976613401	0.0	1.0	1.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	5994.0	10624.0	56905.0	0.0	0.0	0.0	0.0	7005.0
64	955.8319210201563,1588.516248457425	12155	0.054874537227478405	7.073467708761826	0.2258329905388729	1.3986013986013985	0.0	1.2547922665569724	0.0	0.33245577951460303	0.38757712875359934	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	51529.0	0.0	9417.0	0.0	0.0	0.0	0.0	0.0
65	932.0101428971701,1791.2341272065005	17845	0.034295320818156345	3.236536845054637	0.0	5.813112916783413	0.0	0.6163631269263099	0.0	0.09207060801344914	0.0880358643877837	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	40557.0	0.0	46789.0	0.0	0.0	0.0	0.0	0.0
66	919.6024834058137,2764.553444724193	17476	0.03673609521629664	2.6052872510872054	0.0	10.181105516136416	0.0	0.4591439688715953	0.0	0.027294575417715725	0.23077363241016252	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	43767.0	0.0	110222.0	0.0	0.0	0.0	0.0	0.0
67	932.0493997404283,1403.545749513303	12328	0.04761518494484101	5.139438676184296	1.3049967553536665	8.61924075275795	0.0	0.6761031797534068	0.0	0.14463011031797535	0.3577222582738481	0.0	3.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	52271.0	13150.0	56616.0	0.0	0.0	0.0	0.0	0.0
68	940.2222554591684,1107.756206999701	13372	0.0	5.045767274902782	0.0	12.597292850732874	0.0	0.647247980855519	0.010768770565360455	0.3268770565360455	1.3368232126832187	0.0	3.0	0.0	12.0	0.0	0.0	0.0	0.0	1.0	0.0	41596.0	0.0	96141.0	0.0	0.0	0.0	0.0	6720.0
69	965.0034774361811,2119.7712795384496	12653	0.0	13.052477673279064	0.0	2.078163281435233	0.12360704971153086	0.6030190468663558	0.17292341737137437	0.16723306725677706	0.5304670829052399	0.0	11.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	131098.0	0.0	9776.0	0.0	0.0	0.0	0.0	0.0
70	934.2031462200091,998.9522408329561	17672	0.016749660479855138	5.462313263920326	0.020710728836577638	18.102931190583973	0.43843368039837033	1.6984495246717972	0.008714350384789498	0.1197374377546401	0.2780104119511091	0.0	10.0	0.0	19.0	0.0	2.0	0.0	0.0	0.0	0.0	90086.0	0.0	201301.0	0.0	14644.0	0.0	0.0	0.0
71	957.7351151098175,2215.3274234806386	11337	0.40186998324071627	5.260298138837435	0.030784158066507895	15.316221222545646	0.0	1.3082826144482667	0.0	0.0	0.055658463438299374	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	48423.0	0.0	99311.0	0.0	0.0	0.0	0.0	0.0
72	942.819949706622,1979.3198100027942	17895	0.779547359597653	1.5943559653534507	0.8291701592623638	6.77060631461302	0.0	1.4074881251746298	0.052305113160100586	0.25437272981279685	2.113327745180218	1.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	10152.0	20792.0	0.0	67955.0	0.0	0.0	0.0	0.0	0.0
73	977.2564631361862,2309.3438167489135	13577	0.04411873020549459	1.588937173160492	0.3561906164837593	3.215806142741401	0.0	1.1492966045518156	0.0	0.046991235177137804	0.8596891802312735	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	21121.0	0.0	22206.0	0.0	0.0	0.0	0.0	4850.0
74	990.7515068854767,2979.088961238946	22729	0.11883496854239078	3.4486779004795634	0.03246953231554402	3.733292269787496	0.0	1.2781468608385762	0.0461524924105768	0.10436006863478375	0.27863082405737166	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	53882.0	0.0	42183.0	0.0	0.0	0.0	0.0	0.0
75	975.8627621039743,2457.547267996531	19601	2.2679965307892456	5.623845722157033	0.03693689097495026	4.236365491556553	0.0	0.7000153053415642	0.035610428039385744	0.0898933727871027	0.17417478700066324	1.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	27992.0	89063.0	0.0	38034.0	0.0	0.0	0.0	0.0	0.0
76	1018.2803958529689,2713.5854147031105	16976	0.03658105560791706	2.854677191328935	0.021088595664467483	4.486274740810556	0.0	0.40498350612629597	0.0	0.019085768143261076	0.18319981149858625	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	39635.0	0.0	54794.0	0.0	0.0	0.0	0.0	0.0
77	995.0286414169964,763.2168456755229	26535	0.0	0.2725456943659318	0.013227812323346523	0.7490861126813643	0.006745807424156774	0.5233465234595817	0.0	0.0	0.0616544186922932	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6342.0	0.0	0.0	0.0	7186.0	0.0	0.0	0.0
78	1017.5058341498174,1493.134229981295	11227	1.8166919034470472	7.140464950565601	0.0	2.7021466108488466	0.20299278524984413	0.3548588224815178	0.0	0.01478578427006324	0.27086487930880915	2.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18181.0	65841.0	0.0	10625.0	0.0	0.0	0.0	0.0	0.0
79	1003.1738912732475,2584.2783261802574	13980	0.0	4.0447782546495	0.0	3.824535050071531	0.051716738197424894	1.8090128755364807	0.0	0.04799713876967096	0.553719599427754	0.0	4.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	48818.0	0.0	28706.0	0.0	12590.0	0.0	0.0	0.0
80	1021.237369484675,1918.989053553385	11876	0.9568878410239138	5.572078140788144	0.2819131020545638	4.371421353991243	0.029808016167059616	2.1362411586392724	0.0	0.12276860895924553	1.0351128326035701	1.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8071.0	48857.0	0.0	22042.0	0.0	0.0	0.0	0.0	0.0
81	1047.9309554505085,1375.179702048417	13962	0.0	2.632430883827532	0.025354533734422	10.586305686864346	0.0	0.2778971494055293	0.0	0.07097836986105142	0.5869502936542043	0.0	3.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	28134.0	0.0	86104.0	0.0	0.0	0.0	0.0	0.0
82	1047.4228016914235,951.4331562398352	18446	1.860078065705302	11.54678521088583	0.10495500379486067	9.496367776211645	0.4615634825978532	1.3206657269868807	0.01615526401387835	0.034587444432397266	0.3029925187032419	1.0	10.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	24675.0	148071.0	0.0	103546.0	0.0	0.0	0.0	0.0	0.0
83	1052.9409176165057,1757.0849083826288	13862	0.0	3.929230991198961	0.08223921512047323	6.997402972154091	0.0	0.6831626027990189	0.0	0.02330111095080075	0.28992930313086135	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	39438.0	0.0	57106.0	0.0	0.0	0.0	0.0	0.0
