Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
46	1002.158833903932,1080.7431787529827	19278	41.70417055711173	5.250855897914722	30.4673721340388	78.99460524950722	27.52723311546841	16.459487498703187	4.34713144517066	0.07744579313206765	8.670349621330013	32.0	7.0	21.0	62.0	28.0	14.0	2.0	0.0	1.0	447363.0	68890.0	236331.0	829330.0	266300.0	105174.0	13351.0	0.0	6437.0
47	1050.4771944922547,1792.82917383821	16268	152.84945906073273	4.749815588886157	546.9023850504057	36.96686746987952	53.43754610277846	27.673653798868944	24.685886402753873	0.6070199164002951	120.85468404229161	93.0	2.0	286.0	31.0	32.0	3.0	14.0	0.0	85.0	1406691.0	28119.0	5392924.0	313803.0	348124.0	48655.0	107102.0	0.0	660238.0
48	1004.4167602934373,1525.5633467715286	15131	7.837684224439892	2.939329852620448	21.801401097085453	34.97627387482652	5.457140968871853	6.439561165818518	5.47934703588659	0.021412993192783027	5.03178904236336	7.0	1.0	18.0	27.0	5.0	4.0	3.0	0.0	1.0	85616.0	12721.0	181119.0	283195.0	41741.0	31053.0	21955.0	0.0	5650.0
49	1049.0084366391184,667.1039944903581	17424	1.0916551882460974	0.5683539944903582	67.01647153351699	50.480142332415056	4.68681129476584	3.7673898071625342	4.869547750229568	0.25596877869605145	4.577077594123049	2.0	0.0	60.0	34.0	4.0	2.0	5.0	0.0	0.0	16584.0	0.0	639053.0	402710.0	42088.0	15274.0	37284.0	0.0	0.0
50	1048.53667532903,1335.299354514209	11929	3.783385028082823	0.5933439517143096	103.93125995473217	82.63115097661162	4.359124821862688	7.362645653449577	14.469025064967726	0.03118450834101769	15.265990443457122	4.0	0.0	62.0	38.0	3.0	1.0	9.0	0.0	2.0	33646.0	0.0	627359.0	499581.0	24092.0	10178.0	60829.0	0.0	19249.0
51	1051.2261063105525,1243.2825346949464	15276	25.85866719036397	6.345967530767217	221.66751767478397	84.72244042943178	16.295954438334643	7.550274941084053	5.160775072008379	0.04078292746792354	7.3871432312123595	19.0	6.0	189.0	54.0	11.0	5.0	6.0	0.0	0.0	228479.0	63227.0	2169385.0	688400.0	108284.0	33853.0	37103.0	0.0	0.0
52	1059.5732089033156,896.7131347090193	17252	0.2846626478089497	6.010375608625087	371.89682355668907	84.92534198933457	28.309355437050776	15.444064456294923	3.9409343844191977	0.08549733364247623	36.95009274287039	1.0	6.0	314.0	51.0	32.0	9.0	1.0	0.0	13.0	4911.0	64178.0	4161690.0	704849.0	299771.0	74539.0	9654.0	0.0	99061.0
53	1075.7564938987555,1635.5020538842575	16554	74.81430469977045	13.431496919173613	77.71940316539809	80.90624622447747	27.53558052434457	14.083846804397728	15.700193306753654	0.5400507430228344	9.679654464177842	35.0	13.0	72.0	54.0	22.0	3.0	8.0	0.0	2.0	656958.0	154147.0	826463.0	669110.0	194838.0	16007.0	59477.0	0.0	11665.0
54	1089.423404534137,1032.4596383173896	15262	72.11237059363124	6.5984798846809065	200.17120954003408	95.20207050190014	22.352116367448566	19.12423011400865	7.211178089372297	0.07613681037871839	79.42196304547241	41.0	6.0	132.0	52.0	13.0	12.0	4.0	0.0	33.0	606222.0	70110.0	1810328.0	728706.0	174981.0	86595.0	33402.0	0.0	264577.0
55	1082.0506057858731,1418.16104838045	12133	4.847852962993489	10.013764114398747	11.600511003049535	79.70642050605785	14.595153713014094	19.710129399159317	7.523201186845792	0.09453556416385066	13.029835984505068	4.0	6.0	7.0	35.0	9.0	6.0	4.0	0.0	1.0	42340.0	69242.0	54918.0	480418.0	72672.0	50141.0	31989.0	0.0	8034.0
56	1092.9678645149183,556.1342184274723	21316	1.7494370425971102	0.5200319009194971	7.5928879714768245	4.663351473071871	0.35865077875774065	0.25905423156314505	0.5507599924939013	0.0	0.8455151060236442	2.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	24959.0	0.0	80572.0	49086.0	1750.0	0.0	0.0	0.0	0.0
57	1143.0200897996776,1508.6831107529358	17372	27.426260649320746	0.6039028321436795	79.19796223808427	38.95308542482155	8.808484918259268	8.424994243610408	8.343483766981349	0.14390973981119043	29.58294957402717	26.0	0.0	70.0	31.0	5.0	4.0	5.0	0.0	9.0	295885.0	0.0	697980.0	352080.0	48602.0	34029.0	38930.0	0.0	76630.0
58	1147.133726647001,1202.6997705670271	15255	125.26142248443134	10.534513274336284	264.4959685349066	117.1598820058997	52.83330055719436	22.265093411996066	14.92645034414946	0.04405113077679449	17.633824975417895	49.0	10.0	214.0	56.0	40.0	7.0	12.0	0.0	5.0	951922.0	103048.0	2572613.0	822376.0	410704.0	73264.0	91545.0	0.0	41259.0
59	1132.754100020247,1934.6377303097793	19756	160.00450496051832	8.926756428426806	1091.5990585138693	142.42832557197812	47.431210771411216	31.743369103057297	29.131200647904436	0.904687183640413	196.42680704596071	78.0	9.0	118.0	55.0	48.0	13.0	22.0	0.0	74.0	1694348.0	106296.0	10493703.0	1218242.0	421526.0	101366.0	219972.0	0.0	1905751.0
60	1173.1349091387938,941.6939689228338	15188	35.45766394521991	22.88563339478536	286.3693047142481	292.1081116671056	51.65321306294443	60.19699762970767	62.07374242823281	0.28838556755333156	67.31887016065315	25.0	14.0	209.0	119.0	36.0	29.0	34.0	0.0	47.0	323081.0	189770.0	2845093.0	2092883.0	387189.0	268973.0	341070.0	0.0	364469.0
61	1154.9497586788393,1712.2806884921788	17197	128.6364482177124	6.7366982613246496	163.04727568761993	47.37192533581439	65.8566610455312	29.500901319997674	35.36180729196953	0.9583066813979182	47.61929406291795	68.0	6.0	148.0	41.0	39.0	8.0	22.0	0.0	13.0	1167860.0	62313.0	1718177.0	406793.0	460444.0	65807.0	198852.0	0.0	96459.0
62	1183.098536958183,811.7695163227427	18318	15.332186919969429	6.639425701495797	67.74467736652473	141.63887979037014	31.22458783710012	25.376296538923462	28.80931324380391	0.12878043454525603	7.2146522546129495	13.0	7.0	48.0	72.0	30.0	9.0	14.0	0.0	7.0	161023.0	69727.0	642984.0	1271696.0	281161.0	104190.0	179691.0	0.0	58530.0
63	1195.9777114777114,705.4328419328419	17094	8.333801333801334	1.7455247455247456	112.81724581724582	106.26079326079326	29.31806481806482	14.252310752310752	8.806598806598807	0.06657306657306657	10.030303030303031	9.0	1.0	111.0	60.0	28.0	8.0	5.0	0.0	1.0	98917.0	15787.0	1100180.0	824603.0	258619.0	74609.0	44624.0	0.0	6708.0
64	1192.1320002657278,1104.6654487477579	15053	43.10761974357271	1.3073141566465156	288.43619212117187	42.8372417458314	8.517106224672823	10.3261143958015	9.671029030757989	0.11127350029894373	33.90719457915365	28.0	1.0	228.0	25.0	6.0	5.0	2.0	0.0	12.0	390416.0	9487.0	2886748.0	324706.0	61290.0	32177.0	23993.0	0.0	88417.0
65	1198.075383121088,1341.0075545003237	18532	20.060382041873517	2.834556442909562	179.4006043600259	91.37286855169437	23.599287718540904	9.97210230951867	11.76699762572847	0.10484567235052882	42.0671271314483	16.0	2.0	187.0	64.0	21.0	4.0	9.0	0.0	15.0	223361.0	24699.0	2036721.0	820862.0	201131.0	29338.0	69278.0	0.0	116246.0
66	1227.8552315093204,1845.9288935658449	19956	52.216977350170374	0.7450891962317098	105.27605732611745	25.49017839246342	19.01538384445781	22.185107235919023	11.886099418721187	0.2670374824614151	71.25025055121267	39.0	1.0	106.0	26.0	14.0	8.0	9.0	0.0	72.0	601911.0	12743.0	1378886.0	283637.0	109209.0	75523.0	69074.0	0.0	576191.0
67	1229.3219545169234,2016.6726377287432	20711	866.136690647482	8.738110182994545	2100.723625126744	271.3863647337164	87.78161363526628	96.10434068852301	147.8139635942253	9.345178890444691	432.27705084254745	239.0	7.0	328.0	143.0	73.0	61.0	111.0	2.0	218.0	9314215.0	88880.0	27510481.0	2770317.0	732773.0	522067.0	1315290.0	14688.0	5055634.0
68	1239.9067142008319,629.0528817587641	11781	0.14345131992190815	3.8330362448009505	122.96570749511926	92.10584839996605	2.0394703335879805	7.906883965707495	13.19633307868602	0.05381546558017146	3.8436465495289025	0.0	4.0	78.0	39.0	2.0	2.0	5.0	0.0	1.0	1063.0	35565.0	864472.0	519681.0	12204.0	14205.0	54498.0	0.0	7187.0
69	1225.3661672908863,1655.5114856429464	8010	49.30649188514357	4.508489388264669	41.27078651685393	28.264794007490636	24.70262172284644	44.26392009987516	12.368664169787765	0.7166042446941323	41.60474406991261	19.0	1.0	19.0	9.0	9.0	10.0	3.0	0.0	12.0	237274.0	19387.0	171473.0	104943.0	75199.0	67175.0	21502.0	0.0	91734.0
70	1264.28710229561,533.5281413612565	19864	0.0479762384212646	1.382601691502215	5.688733387031816	31.936014901329038	4.821939186467982	1.5832158679017319	2.688431333064841	0.05567861457913814	0.2548832057994362	0.0	2.0	5.0	22.0	5.0	0.0	3.0	0.0	0.0	0.0	18500.0	41154.0	324646.0	37862.0	0.0	22413.0	0.0	0.0
71	1292.581869290232,1669.048137737175	5692	72.03900210822206	15.1878074490513	24.527055516514405	94.7173225579761	36.16531974701335	66.04638088545327	18.23436401967674	0.9731201686577653	63.48664792691497	14.0	5.0	9.0	24.0	11.0	11.0	2.0	0.0	8.0	204838.0	54313.0	85471.0	271587.0	100277.0	68824.0	17974.0	0.0	74001.0
72	1244.2111326703857,3122.436090225564	16492	1.5908319185059423	0.10308028134853262	251.8934028619937	44.31960950764007	3.3183967984477323	4.102352655833132	3.7935968954644674	0.15546931845743392	23.92590346834829	0.0	0.0	217.0	25.0	1.0	2.0	2.0	0.0	8.0	7984.0	0.0	3004833.0	293825.0	12792.0	14283.0	27419.0	0.0	67290.0
73	1284.1546825943794,1218.9159200551344	13059	39.954743854812776	0.2695459070372923	379.0918140745846	73.85986675855732	25.60425760012252	22.503177884983536	72.08178267861246	0.20545217857416342	163.4978175970595	21.0	0.0	268.0	36.0	9.0	10.0	37.0	0.0	96.0	285011.0	0.0	3436513.0	438471.0	125888.0	72777.0	311820.0	0.0	750413.0
74	1295.5316914327645,3227.730462300495	21804	0.8460374243258117	0.18317739864245092	203.82429829389102	77.42854522106036	72.3488809392772	19.473261786828104	91.02494955054118	59.58727756374977	35.97073931388736	1.0	0.0	190.0	51.0	48.0	11.0	38.0	66.0	50.0	9248.0	0.0	2897407.0	667054.0	602060.0	91271.0	812062.0	755029.0	365942.0
75	1299.5062350359137,1010.0736731843575	20048	100.23877693535515	8.960145650438946	381.4714185953711	101.11986233040702	35.25583599361532	44.73478651237031	22.228900638467678	0.11223064644852354	149.87719473264167	78.0	11.0	334.0	67.0	31.0	31.0	16.0	0.0	126.0	1156854.0	123750.0	4972114.0	951542.0	316335.0	280220.0	137567.0	0.0	991880.0
76	1280.4400858559693,1577.4482273702909	13511	160.31566871438088	2.984827177855081	35.59285027015025	47.69402708903856	10.432240396713789	19.371993190733477	12.053437939456739	0.0	28.01776330397454	83.0	3.0	30.0	25.0	7.0	4.0	5.0	0.0	7.0	1284437.0	32885.0	271498.0	310206.0	67528.0	24908.0	46440.0	0.0	49420.0
77	1276.5479975012147,1441.6344832373152	14407	29.033872423127647	6.205872145484833	25.028874852502256	53.300964808773514	10.723398348025265	11.897063927257584	16.8124522801416	0.33247726799472477	4.655514680363712	21.0	6.0	16.0	26.0	8.0	3.0	4.0	0.0	0.0	254391.0	64746.0	182611.0	347986.0	68105.0	22135.0	40858.0	0.0	0.0
